t,C_6PG,C_Ru5P,C_R5P,C_X5P,C_S7P,C_E4P,C_G6P,C_NADP,C_NADPH,C_MgATP
8.96,1.4356457310950912,7.117555197839623e-05,2.164848807591935e-05,6.504487389108021e-05,2.2718415113905613e-06,4.1340939818688007e-07,9.404826433946326,0.09891937169175902,0.2351550998105363,4.035256256180298
8.97,1.4355964243231238,7.118088834596895e-05,2.1647871965338067e-05,6.499961826468811e-05,2.244966880670617e-06,4.0849188054030513e-07,9.41369522235697,0.0989311679557117,0.23513901424309347,4.035579742525274
8.98,1.4355475924945031,7.118625940871492e-05,2.1647297799528443e-05,6.495485846963535e-05,2.218410933036526e-06,4.036327291669155e-07,9.422560060757704,0.09894296837984047,0.23512287494586626,4.035902516141741
8.99,1.4354992336757093,7.119166501807772e-05,2.1646764966608933e-05,6.491058986143017e-05,2.192169885722282e-06,3.98831271050669e-07,9.431420944316908,0.09895477293049698,0.23510668220680372,4.036224578949154
9.0,1.435451345941507,7.119710502618884e-05,2.1646272860817842e-05,6.486680783795996e-05,2.1662399967254417e-06,3.94086844152541e-07,9.440277868226667,0.09896658157419022,0.23509043631276239,4.0365459328602205
9.01,1.4354039273749069,7.12025792858671e-05,2.1645820882149602e-05,6.482350783885693e-05,2.140617563991497e-06,3.893987973397557e-07,9.449130827702735,0.0989783942775853,0.23507413754950945,4.036866579780929
9.02,1.4353569760671239,7.12080876506182e-05,2.1645408435991063e-05,6.478068534486381e-05,2.115298924598244e-06,3.847664903150185e-07,9.457979817984512,0.09899021100750247,0.2350577862017261,4.037186521610591
9.03,1.4353104901175384,7.12136299746341e-05,2.1645034932757777e-05,6.473833587719963e-05,2.090280453940152e-06,3.801892935457473e-07,9.466824834335023,0.09900203173091597,0.23504138255301069,4.037505760241877
9.040000000000001,1.435264467633656,7.121920611279257e-05,2.1644699787530296e-05,6.46964549969254e-05,2.0655585649127324e-06,3.7566658819330413e-07,9.475665872040889,0.09901385641495303,0.2350249268858821,4.037824297560853
9.05,1.435218906731067,7.122481592065662e-05,2.164440241969045e-05,6.465503830430983e-05,2.0411297070969223e-06,3.7119776604222977e-07,9.484502926412297,0.09902568502689268,0.23500841948178303,4.038142135447016
9.06,1.4351738055334073,7.123045925447394e-05,2.1644142252557635e-05,6.461408143819508e-05,2.0169903659434317e-06,3.667822294294708e-07,9.493335992782987,0.0990375175341648,0.234991860621083,4.0384592757733335
9.07,1.435129162172318,7.123613597117645e-05,2.1643918713025115e-05,6.457358007536245e-05,1.99313706195713e-06,3.6241939117361497e-07,9.502165066510218,0.09904935390434891,0.23497525058308188,4.03877572040628
9.08,1.4350849747874042,7.124184592837972e-05,2.1643731231196297e-05,6.453352992989814e-05,1.969566349881412e-06,3.5810867450412196e-07,9.510990142974745,0.09906119410517318,0.23495858964601318,4.03909147120587
9.09,1.435041241526197,7.124758898438242e-05,2.164357924002102e-05,6.449392675255892e-05,1.946274817882567e-06,3.5384951299055525e-07,9.519811217580788,0.09907303810451333,0.234941878087047,4.0394065300257
9.1,1.4349979605441125,7.125336499816584e-05,2.1643462174931846e-05,6.445476633013791e-05,1.9232590867341513e-06,3.496413504718141e-07,9.528628285756017,0.09908488587039152,0.23492511618229367,4.039720898712985
9.11,1.4349551300044119,7.125917382939332e-05,2.164337947348035e-05,6.441604448483025e-05,1.9005158090013556e-06,3.454836409853653e-07,9.537441342951524,0.09909673737097532,0.23490830420680667,4.040034579108588
9.120000000000001,1.434912748078161,7.126501533840977e-05,2.1643330574973414e-05,6.437775707359882e-05,1.8780416682253728e-06,3.4137584869647435e-07,9.54625038464179,0.09910859257457658,0.23489144243458612,4.040347573047068
9.13,1.4348708129441907,7.127088938624106e-05,2.1643314920109493e-05,6.433989998754007e-05,1.8558333781077848e-06,3.373174478274401e-07,9.555055406324664,0.09912045144965036,0.234874531138582,4.040659882356709
9.14,1.4348293227890576,7.127679583459357e-05,2.164333195061493e-05,6.430246915124954e-05,1.8338876816949065e-06,3.3330792258682225e-07,9.563856403521346,0.0991323139647939,0.23485757059069737,4.04097150885956
9.15,1.434788275807003,7.128273454585361e-05,2.164338110888023e-05,6.42654605221878e-05,1.8122013505621739e-06,3.2934676709867626e-07,9.572653371776346,0.09914418008874547,0.23484056106179155,4.041282454371469
9.16,1.4347476702002964,7.128870538340971e-05,2.1643461868870944e-05,6.422887010957263e-05,1.7907712144668145e-06,3.254334709813434e-07,9.581446306656638,0.09915604979040579,0.2348235028216815,4.04159272070147
9.17,1.4347075041877004,7.129470821880706e-05,2.164357442901026e-05,6.41926944065807e-05,1.7695948359056664e-06,3.215672011786894e-07,9.59023520373308,0.09916792303933476,0.23480639613909848,4.041902309637277
9.18,1.4346677759916435,7.130074292098833e-05,2.1643718669415295e-05,6.415692973887945e-05,1.7486694937740552e-06,3.177472801974811e-07,9.599020058608277,0.0991797998050018,0.2347892412817613,4.042211222967187
9.19,1.4346284838386931,7.13068093567257e-05,2.1643894193430983e-05,6.412157229015215e-05,1.727992223367581e-06,3.1397316681179113e-07,9.607800866915431,0.09919168005681493,0.23477203851637646,4.042519462479225
9.200000000000001,1.4345896259630206,7.131290739356827e-05,2.164410061290719e-05,6.408661827980649e-05,1.707560093843102e-06,3.1024432492513724e-07,9.616577624310683,0.09920356376432476,0.23475478810862258,4.042827029955204
9.21,1.4345512006063637,7.131903689984405e-05,2.1644337548068498e-05,6.405206396248611e-05,1.6873702076305885e-06,3.0656022339258e-07,9.625350326473068,0.0992154508972236,0.23473749032315344,4.043133927170747
9.22,1.434513206017989,7.132519774466179e-05,2.164460462738396e-05,6.40179056275821e-05,1.66741969984494e-06,3.029203358428134e-07,9.6341189691045,0.09922734142534448,0.23472014542360137,4.043440155895329
9.23,1.4344756404546557,7.133138979791287e-05,2.16449014874369e-05,6.398413959874449e-05,1.6477057376978407e-06,2.993241405002621e-07,9.642883547929728,0.09923923531866036,0.23470275367258048,4.0437457178923
9.24,1.4344385021805774,7.133761293027321e-05,2.164522777279468e-05,6.395076223339375e-05,1.6282255199095944e-06,2.9577112000717574e-07,9.651644058696306,0.0992511325472831,0.2346853153316898,4.044050614918923
9.25,1.434401789467386,7.134386701320508e-05,2.1645583135878476e-05,6.391776992223232e-05,1.6089762761209649e-06,2.9226076124572326e-07,9.660400497174571,0.09926303308146261,0.2346678306615166,4.044354848726403
9.26,1.4343655005940934,7.135015191895906e-05,2.1645967236833057e-05,6.388515908875611e-05,1.5899552663050146e-06,2.88792555160088e-07,9.669152859157597,0.09927493689158594,0.2346502999216397,4.044658421059921
9.27,1.4343296338470557,7.135646752057584e-05,2.1646379743396568e-05,6.385292618876597e-05,1.5711597801789458e-06,2.85365996578562e-07,9.677901140461177,0.09928684394817633,0.2346327233706325,4.044961333658662
9.28,1.4342941875199349,7.136281369188817e-05,2.16468203307703e-05,6.38210677098792e-05,1.5525871366159387e-06,2.81980584035641e-07,9.686645336923782,0.09929875422189233,0.23461510126606655,4.045263588255854
9.290000000000001,1.4342591599136625,7.136919030752273e-05,2.1647288681488465e-05,6.37895801710411e-05,1.534234683056989e-06,2.7863581959411853e-07,9.695385444406535,0.09931066768352687,0.23459743386451448,4.045565186578791
9.3,1.4342245493364019,7.137559724290193e-05,2.164778448528799e-05,6.375846012203643e-05,1.5160997949227595e-06,2.753312086671827e-07,9.704121458793175,0.09932258430400634,0.23457972142155345,4.045866130348875
9.31,1.4341903541035115,7.138203437424594e-05,2.164830743897827e-05,6.37277041430009e-05,1.498179875025401e-06,2.720662598405076e-07,9.712853375990028,0.09933450405438975,0.23456196419176825,4.0461664212816375
9.32,1.4341565725375076,7.13885015785744e-05,2.1648857246310972e-05,6.369730884393272e-05,1.4804723529804054e-06,2.6884048469435047e-07,9.721581191925978,0.09934642690586769,0.2345441624287547,4.046466061086781
9.33,1.434123202968027,7.139499873370843e-05,2.164943361784978e-05,6.366727086420408e-05,1.4629746846184404e-06,2.656533976256453e-07,9.730304902552431,0.09935835282976152,0.23452631638512278,4.046765051468204
9.34,1.4340902437317904,7.140152571827245e-05,2.1650036270840207e-05,6.363758687207263e-05,1.4456843513971908e-06,2.625045156700981e-07,9.739024503843284,0.09937028179752244,0.23450842631249988,4.047063394124036
9.35,1.4340576931725642,7.140808241169607e-05,2.1650664929079355e-05,6.3608253564193e-05,1.4285988598131971e-06,2.593933583242813e-07,9.7477399917949,0.09938221378073053,0.2344904924615341,4.047361090746671
9.36,1.4340255496411245,7.141466869421597e-05,2.1651319322785678e-05,6.357926766512835e-05,1.4117157408136964e-06,2.5631944736772857e-07,9.756451362426063,0.0993941487510939,0.2344725150818975,4.047658143022796
9.370000000000001,1.4339938114952195,7.142128444687779e-05,2.165199918846879e-05,6.355062592686179e-05,1.3950325492084571e-06,2.532823066850288e-07,9.765158611777963,0.09940608668044773,0.23445449442228927,4.047954552633424
9.38,1.4339624770995323,7.1427929551538e-05,2.1652704268799226e-05,6.352232512830795e-05,1.3785468630816329e-06,2.5028146208792313e-07,9.77386173591415,0.09941802754075336,0.23443643073043902,4.04825032125393
9.39,1.4339315448256438,7.143460389086577e-05,2.1653434312478214e-05,6.349436207482444e-05,1.362256283203582e-06,2.473164411373963e-07,9.78256073092051,0.09942997130409743,0.23441832425311007,4.048545450554075
9.4,1.4339010130519954,7.144130734834489e-05,2.1654189074107465e-05,6.346673359772337e-05,1.346158432442721e-06,2.4438677296577365e-07,9.791255592905234,0.09944191794269093,0.23440017523610257,4.048839942198045
9.41,1.4338708801638522,7.14480398082756e-05,2.1654968314058937e-05,6.343943655378286e-05,1.3302509551773597e-06,2.414919880988151e-07,9.799946317998783,0.09945386742886825,0.23438198392425694,4.0491337978444815
9.42,1.4338411445534573,7.145480115500979e-05,2.1655771794420784e-05,6.341246783147198e-05,1.314531525100544e-06,2.3863162209398854e-07,9.808632902353578,0.09946581973509434,0.23436375056145267,4.04942701914627
9.43,1.4338118046294719,7.146159123497833e-05,2.1656599084522093e-05,6.3385824682975e-05,1.2989982603311638e-06,2.3580540437509567e-07,9.817315342129987,0.09947777483435971,0.2343454753904047,4.049719607738673
9.44,1.4337828588045236,7.1468409906438e-05,2.1657449815386303e-05,6.33595042881255e-05,1.2836491782776097e-06,2.3301301045607119e-07,9.825993633514612,0.09948973269966085,0.23432715865293782,4.050011565254952
9.450000000000001,1.4337543054930826,7.147525704782864e-05,2.1658323722361632e-05,6.333350368075696e-05,1.2684821035856506e-06,2.30254020175718e-07,9.83466777272332,0.09950169330391218,0.23430880059003556,4.050302893329019
9.46,1.4337261431163937,7.148213253786885e-05,2.1659220543115563e-05,6.330781992251683e-05,1.2534948854590022e-06,2.275280165997913e-07,9.843337755993888,0.09951365662015264,0.23429040144173485,4.0505935935892285
9.47,1.4336983701024417,7.14890362555447e-05,2.166014001743682e-05,6.328245010249395e-05,1.238685397216206e-06,2.2483458590904597e-07,9.852003579585972,0.09952562262154507,0.23427196144712922,4.050883667658406
9.48,1.4336709848859193,7.149596808009824e-05,2.1661081887037324e-05,6.325739133684621e-05,1.224051535847539e-06,2.2217331728728864e-07,9.86066523978107,0.0995375912813753,0.2342534808443719,4.051173117153876
9.49,1.4336439859081906,7.150292789101625e-05,2.1662045895354147e-05,6.323264076842799e-05,1.2095912215719061e-06,2.1954380280942746e-07,9.869322732882479,0.09954956257305139,0.234234959870679,4.05146194368749
9.5,1.43361737161726,7.150991556801876e-05,2.1663031787351487e-05,6.320819556641772e-05,1.1953023973937392e-06,2.1694563732952241e-07,9.877976055215266,0.09956153647010293,0.2342163987623328,4.0517501488656515
9.51,1.4335911404677362,7.151693099104777e-05,2.1664039309322627e-05,6.318405292594542e-05,1.1811830286598923e-06,2.1437841836883533e-07,9.886625203126227,0.09957351294618022,0.23419779775468483,4.052037734289349
9.52,1.4335652909207999,7.152397404025584e-05,2.1665068208691875e-05,6.316021006772022e-05,1.1672311026165398e-06,2.1184174600388031e-07,9.895270172983851,0.09958549197505344,0.23417915708215897,4.052324701554178
9.53,1.4335398214441686,7.153104459599467e-05,2.166611823381656e-05,6.313666423765792e-05,1.1534446279660729e-06,2.0933522275447382e-07,9.90391096117829,0.099597473530612,0.2341604769782548,4.0526110522503735
9.540000000000001,1.4335147305120644,7.153814253880382e-05,2.1667189133788954e-05,6.311341270650846e-05,1.1398216344239946e-06,2.0685845347178445e-07,9.912547564121311,0.09960945758686368,0.23414175767555062,4.052896787962837
9.55,1.4334900166051785,7.154526774939929e-05,2.1668280658238274e-05,6.309045276948356e-05,1.1263601722758256e-06,2.0441104522638498e-07,9.92117997824627,0.09962144411793386,0.2341229994057067,4.053181910271161
9.56,1.4334656782106387,7.155242010866214e-05,2.166939255713261e-05,6.306778174588412e-05,1.1130583119339881e-06,2.0199260719629992e-07,9.929808200008067,0.09963343309806474,0.23410420239946844,4.053466420749661
9.57,1.4334417138219746,7.155959949762716e-05,2.1670524580580893e-05,6.304539697872788e-05,1.0999141434947113e-06,1.9960275055505747e-07,9.938432225883119,0.09964542450161466,0.23408536688666953,4.053750320967401
9.58,1.4334181219390842,7.156680579747143e-05,2.167167647863488e-05,6.302329583437682e-05,1.0869257762949263e-06,1.9724108835973935e-07,9.947052052369317,0.09965741830305716,0.23406649309623515,4.054033612488222
9.59,1.4333949010682006,7.157403888950304e-05,2.1672848001091085e-05,6.300147570216485e-05,1.0740913384691643e-06,1.949072354390309e-07,9.95566767598599,0.09966941447698038,0.23404758125618505,4.054316296870769
9.6,1.4333720497218565,7.158129865514963e-05,2.167403889729275e-05,6.297993399402521e-05,1.061408976506451e-06,1.9260080828127144e-07,9.964279093273873,0.09968141299808614,0.2340286315936369,4.05459837566852
9.61,1.4333495664188523,7.15885849759471e-05,2.1675248915931807e-05,6.295866814411805e-05,1.0488768548072069e-06,1.9032142492250438e-07,9.972886300795064,0.09969341384118927,0.23400964433480925,4.054879850429814
9.620000000000001,1.4333274496842212,7.159589773352814e-05,2.1676477804850847e-05,6.293767560845796e-05,1.0364931552401393e-06,1.8806870483452711e-07,9.981489295132995,0.09970541698121677,0.2339906197050249,4.055160722697877
9.63,1.4333056980491958,7.160323680961097e-05,2.1677725310845075e-05,6.291695386454153e-05,1.0242560766991497e-06,1.858422688129428e-07,9.990088072892384,0.09971742239320706,0.233971557928714,4.055440994010853
9.64,1.4332843100511738,7.161060208598788e-05,2.1678991179464258e-05,6.289650041097485e-05,1.012163834660217e-06,1.8364173886520816e-07,9.998682630699214,0.09972943005230925,0.23395245922941704,4.055720665901828
9.65,1.4332632842336843,7.161799344451392e-05,2.1680275154814707e-05,6.287631276710105e-05,1.0002146607383036e-06,1.814667380986853e-07,10.007272965200688,0.09974143993378227,0.23393332382978838,4.0559997398988585
9.66,1.4332426191463543,7.162541076709551e-05,2.168157697936123e-05,6.285638847262783e-05,9.884068022442505e-07,1.7931689060869155e-07,10.015859073065188,0.09975345201299418,0.23391415195159915,4.056278217525004
9.67,1.433222313344875,7.163285393567903e-05,2.1682896393729087e-05,6.283672508725497e-05,9.76738521741673e-07,1.7719182136654972e-07,10.024440950982251,0.09976546626542135,0.23389494381574047,4.05655610029835
9.68,1.4332023654427635,7.164032302437732e-05,2.1684235086322392e-05,6.281732152190864e-05,9.652101339890652e-07,1.7509329659517705e-07,10.033018595602163,0.09977748266853467,0.2338756996403589,4.05683338967372
9.69,1.4331827739017584,7.164781752205938e-05,2.16855888040747e-05,6.27981726506239e-05,9.538157621378433e-07,1.7301656314126738e-07,10.04159200378014,0.09978950119416402,0.23385641964841683,4.057110087278653
9.700000000000001,1.4331635373678198,7.165533757884584e-05,2.168696000181367e-05,6.277927794905853e-05,9.42556554960135e-07,1.7096423491742342e-07,10.050161172184714,0.0998015218207393,0.23383710405557803,4.057386194535106
9.71,1.4331446544224176,7.166288308363602e-05,2.1688348480915036e-05,6.276063510102266e-05,9.314309048364575e-07,1.6893601622248424e-07,10.058726097587474,0.09981354452423026,0.23381775307917838,4.057661712939456
9.72,1.4331261236530803,7.167045392592145e-05,2.168975404610549e-05,6.274224181267724e-05,9.204372236428529e-07,1.6693161845663763e-07,10.06728677678079,0.09982556928071712,0.2337983669356836,4.05793664398306
9.73,1.4331079436533625,7.167804999577563e-05,2.1691176505276323e-05,6.272409581216951e-05,9.095739423200062e-07,1.6495076002230207e-07,10.075843206577767,0.09983759606638973,0.2337789458406927,4.058210989152287
9.74,1.4330901130228095,7.168567118384424e-05,2.1692615669301603e-05,6.270619484927168e-05,8.988395104470907e-07,1.6299316622998554e-07,10.084395383812208,0.09984962485754688,0.23375949000894092,4.058484749928538
