time,species_1,species_2,species_4,species_5,species_6,species_7,species_8,species_11,species_12,species_13,species_14,species_15,species_16,species_17,species_19,species_22,species_27,species_28,species_29,species_30,species_31
0.0004432485322896282,0.0008487775660345687,0.0010210556853199539,0.009063027963775437,3.144693338381829e-05,0.000469816248396825,0.0009568494445957164,0.0001028480721061534,1.8701923741819496e-05,8.833036896485963e-05,0.00013919577707732916,0.00023701413528928007,2.5266135370731e-05,0.00018510251751552536,6.333864519061404e-05,0.0013398885479375246,3.569508329414342e-05,0.0006008231639356073,7.549378335438355e-05,5.3535837646005904e-05,5.4679952382535326e-05,0.0017743088279716388
0.0004442270058708415,0.0008487346115696654,0.0010210242614424017,0.009063106750776869,3.144567346646737e-05,0.0004698374050493736,0.0009568612477181892,0.0001028516024238738,1.8701933087863024e-05,8.833808021270451e-05,0.00013919067775764862,0.0002370054541746758,2.5265973079269556e-05,0.0001851104942975418,6.333315583418049e-05,0.0013398886868955604,3.569331376349247e-05,0.0006008416671056539,7.550058776286571e-05,5.354242919530675e-05,5.4687034175957223e-05,0.0017743937543793335
0.00044520547945205483,0.0008486918608679041,0.0010209929811115439,0.009063185048122471,3.1444419336077444e-05,0.0004698582797154676,0.000956873003320542,0.00010285512481078179,1.8701942414439624e-05,8.834573538739786e-05,0.00013918558847685744,0.00023699678013674425,2.526581508685582e-05,0.00018511839535276196,6.332770734978921e-05,0.0013398888253111545,3.569154713778827e-05,0.0006008599948390576,7.550734127077432e-05,5.3548972424922205e-05,5.469406430880971e-05,0.0017744783007213212
0.00044618395303326814,0.0008486493128786469,0.0010209618436269213,0.009063262858917313,3.144317096165883e-05,0.00046987887430358696,0.0009568847117126651,0.0001028586392863268,1.8701951721612278e-05,8.835333481728181e-05,0.00013918050919365193,0.00023698811318580642,2.5265661360817378e-05,0.00018512622120190185,6.332229944615344e-05,0.0013398889631849038,3.568978345204231e-05,0.0006008781482899901,7.551404417322909e-05,5.355546761055465e-05,5.470104307495907e-05,0.0017745624678509094
0.0004471624266144814,0.0008486069665512556,0.001020930848288075,0.009063340186266476,3.144192831222183e-05,0.00046989919072221154,0.0009568963732044488,0.00010286214586995829,1.8701961009443968e-05,8.836087883069846e-05,0.0001391754398667284,0.00023697945333218332,2.5265511868481797e-05,0.00018513397236567746,6.331693183198638e-05,0.001339889100517405,3.568802274126609e-05,0.0006008961286126224,7.55206967653498e-05,5.35619150279065e-05,5.4707970768271585e-05,0.0017746462566214053
0.0004481409001956947,0.0008485648208350925,0.001020899994394546,0.009063417033275031,3.144069135677674e-05,0.00046991923087982135,0.0009569079881057836,0.00010286564458112576,1.870197027799768e-05,8.836836775598992e-05,0.00013917038045478303,0.0002369708005861959,2.526536657717665e-05,0.0001851416493648048,6.331160421600128e-05,0.0013398892373092549,3.56862650404711e-05,0.000600913936961126,7.55272993422562e-05,5.356831495268014e-05,5.471484768261354e-05,0.0017747296678861165
0.000449119373776908,0.0008485228746795195,0.0010208692812458755,0.009063493403048056,3.1439460064333874e-05,0.00046993899668489633,0.0009569195567265597,0.00010286913543927866,1.87019795273364e-05,8.83758019214983e-05,0.00013916533091651222,0.00023696215495816513,2.5265225454229514e-05,0.00018514925271999983,6.330631630691135e-05,0.00133988937356105,3.5684510384668826e-05,0.0006009315744896722,7.553385219906802e-05,5.3574667660577973e-05,5.4721674111851206e-05,0.0017748127024983503
0.00045009784735812133,0.0008484811270338987,0.0010208387081416046,0.009063569298690625,3.143823440390353e-05,0.00046995849004591636,0.0009569310793766673,0.00010287261846386645,1.8701988757523112e-05,8.838318165556572e-05,0.00013916029121061217,0.00023695351645841204,2.5265088466967963e-05,0.0001851567829519786,6.330106781342982e-05,0.001339889509273387,3.568275880887077e-05,0.0006009490423524323,7.554035563090507e-05,5.358097342730239e-05,5.472845034985087e-05,0.001774895361311414
0.00045107632093933464,0.000848439576847592,0.0010208082743812742,0.009063644723307814,3.1437014344496e-05,0.00046997771287136145,0.0009569425563659968,0.00010287609367433861,1.8701997968620796e-05,8.839050728653428e-05,0.0001391552612957792,0.00023694488509725756,2.5264955582719572e-05,0.00018516424058145705,6.329585844426993e-05,0.001339889644446863,3.5681010348088407e-05,0.0006009663417035775,7.554680993288706e-05,5.3587232528555805e-05,5.4735176690478814e-05,0.001774977645178615
0.00045205479452054795,0.0008483982230699617,0.0010207779792644257,0.009063719680004698,3.143579985512161e-05,0.0004699966670697115,0.0009569539880044386,0.0001028795610901446,1.870200716069244e-05,8.839777914274612e-05,0.00013915024113070958,0.00023693626088502271,2.5264826768811915e-05,0.00018517162612915122,6.329068790814489e-05,0.0013398897790820742,3.567926503733324e-05,0.0006009834736972795,7.555321540013376e-05,5.35934452400406e-05,5.474185342760132e-05,0.0017750595549532607
0.00045303326810176126,0.0008483570646503697,0.0010207478220906,0.009063794171886354,3.1434590904790645e-05,0.00047001535454944645,0.0009569653746018829,0.00010288302073073389,1.8702016333801026e-05,8.840499755254333e-05,0.00013914523067409956,0.00023692764383202847,2.5264701992572566e-05,0.00018517894011577706,6.328555591376793e-05,0.0013398899131796176,3.567752291161676e-05,0.0006010004394877092,7.555957232776493e-05,5.359961183745918e-05,5.4748480855084664e-05,0.0017751410914886583
0.00045401174168297457,0.0008483161005381779,0.0010207178021593383,0.009063868202057856,3.1433387462513424e-05,0.00047003377721904625,0.00095697671646822,0.00010288647261555593,1.870202548800954e-05,8.841216284426802e-05,0.00013914022988464547,0.0002369190339485958,2.5264581221329096e-05,0.00018518618306205057,6.328046216985227e-05,0.00133989004674009,3.5675784005950465e-05,0.0006010172402290383,7.556588101090031e-05,5.360573259651394e-05,5.4755059266795126e-05,0.0017752222556381154
0.0004549902152641879,0.0008482753296827486,0.0010206879187701814,0.009063941773624278,3.1432189497300237e-05,0.00047005193698699085,0.0009569880139133404,0.00010288991676406022,1.870203462338096e-05,8.841927534626232e-05,0.00013913523872104356,0.00023691043124504568,2.5264464422409083e-05,0.00018519335548868778,6.327540638511114e-05,0.0013398901797640878,3.5674048355345835e-05,0.0006010338770754378,7.557214174465967e-05,5.361180779290728e-05,5.476158895659899e-05,0.0017753030482549393
0.0004559686888454012,0.0008482347659633189,0.001020658180684251,0.009064014827465099,3.143099744552032e-05,0.0004700698056215069,0.0009569992604558878,0.00010289335299868424,1.8702043739122348e-05,8.842633022248466e-05,0.00013913025776922207,0.0002369018355051331,2.5264352284932685e-05,0.0001852004483477265,6.327039467038799e-05,0.0013398903123072706,3.567231462274878e-05,0.0006010503320281442,7.55783502091065e-05,5.3617833525536866e-05,5.4768065796452604e-05,0.0017753834888802435
0.0004569471624266145,0.0008481943964803892,0.0010206285796920532,0.009064087416069764,3.1429810905271886e-05,0.0004700874089514145,0.000957010461795519,0.00010289678149523295,1.870205283597598e-05,8.843333189990942e-05,0.00013912528649008443,0.00023689324691898963,2.526424420338809e-05,0.00018520746975391432,6.326542165344561e-05,0.0013398904443265357,3.5670583932089174e-05,0.0006010666214417558,7.558451036202769e-05,5.362381338496079e-05,5.4774493589601836e-05,0.0017754635635360502
0.0004579256360078278,0.0008481542194013225,0.001020599114597549,0.009064159545802612,3.1428629821085847e-05,0.0004701047504638839,0.0009570216185978372,0.00010290020228347489,1.870206191404967e-05,8.844028097737949e-05,0.00013912032480947373,0.00023688466550880332,2.5264140107296723e-05,0.00018521442072915681,6.326048670766559e-05,0.0013398905758195954,3.5668856390244734e-05,0.0006010827474736392,7.559062274027107e-05,5.362974786565469e-05,5.478087286152438e-05,0.0017755432720968345
0.0004589041095890411,0.000848114233774911,0.001020569784763292,0.009064231219354306,3.142745416508503e-05,0.00047012183186666626,0.0009570327311275042,0.00010290361538154749,1.8702070973400708e-05,8.844717774884311e-05,0.00013911537269026348,0.00023687609128338627,2.5264039968793172e-05,0.00018522130173044424,6.325558958439819e-05,0.0013398907067874131,3.566713202308925e-05,0.0006010987111504101,7.55966876082209e-05,5.363563721550418e-05,5.478720387663736e-05,0.0017756226155403614
0.00045988258317025444,0.0008480744386499472,0.0010205405895518354,0.00906430243941551,3.142628390939227e-05,0.0004701386548675128,0.0009570437996491816,0.00010290702080758814,1.8702080014086372e-05,8.84540225082485e-05,0.0001391104300953272,0.00023686752425155057,2.5263943760012016e-05,0.0001852281132147669,6.325073003499374e-05,0.0013398908372309526,3.566541085649648e-05,0.0006011145134986851,7.56027052302615e-05,5.364148168239488e-05,5.479348689935794e-05,0.001775701594844396
0.00046086105675146775,0.0008480348330752235,0.001020511528325733,0.00906437320867689,3.1425119026130394e-05,0.00047015522117417467,0.0009570548244275314,0.00010291041857973426,1.8702089036163948e-05,8.846081554954389e-05,0.00013910549698753846,0.00023685896442210834,2.5263851453087847e-05,0.00018523485563911508,6.324590781080248e-05,0.001339890967151177,3.566369291634022e-05,0.0006011301555450801,7.560867587077718e-05,5.36472815142124e-05,5.479972219410324e-05,0.0017757802109867027
0.000461839530332681,0.0008479954160995323,0.0010204826004475386,0.009064443529829108,3.142395948742224e-05,0.00047017153249440303,0.0009570658057272154,0.00010291380871612323,1.870209803969072e-05,8.84675571666775e-05,0.00013910057332977078,0.00023685041180387164,2.5263763020155246e-05,0.00018524152946047906,6.324112266317469e-05,0.0013398910965490495,3.566197822849424e-05,0.0006011456383162115,7.56145997941522e-05,5.365303695884237e-05,5.4805910025290416e-05,0.0017758584649450466
0.0004628180039138943,0.0008479561867716658,0.0010204538052798052,0.009064513405562826,3.142280526539063e-05,0.0004701875905359491,0.0009570767438128955,0.00010291719123489247,1.870210702472397e-05,8.847424765359757e-05,0.00013909565908489768,0.0002368418664056526,2.52636784333488e-05,0.00018524813513584912,6.323637434346068e-05,0.001339891225425534,3.5660266818832315e-05,0.0006011609628386952,7.562047726477087e-05,5.36587482641704e-05,5.4812050657336605e-05,0.0017759363576971925
0.0004637964774951076,0.0008479171441404165,0.0010204251421850866,0.00906458283856871,3.1421656332158404e-05,0.00047020339700656405,0.0009570876389492332,0.00010292056615417936,1.8702115991320984e-05,8.848088730425235e-05,0.00013909075421579274,0.00023683332823626327,2.5263597664803094e-05,0.0001852546731222156,6.323166260301071e-05,0.001339891353781594,3.565855871322823e-05,0.0006011761301391475,7.562630854701751e-05,5.36644156780821e-05,5.481814435465895e-05,0.0017760138902209051
0.00046477495107632094,0.0008478782872545768,0.0010203966105259365,0.009064651831537426,3.1420512659848384e-05,0.000470218953613999,0.0009570984914008905,0.00010292393349212133,1.8702124939539042e-05,8.848747641259004e-05,0.00013908585868532944,0.0002368247973045158,2.5263520686652715e-05,0.00018526114387656874,6.322698719317507e-05,0.0013398914816181925,3.5656853937555764e-05,0.0006011911412441847,7.563209390527637e-05,5.3670039448463084e-05,5.48241913816746e-05,0.0017760910634939497
0.00046575342465753425,0.000847839615162939,0.001020368209664908,0.009064720387159634,3.1419374220583414e-05,0.0004702342620660053,0.0009571093014325294,0.00010292729326685576,1.8702133869435436e-05,8.849401527255888e-05,0.00013908097245638132,0.00023681627361922221,2.5263447471032245e-05,0.00018526754785589883,6.322234786530405e-05,0.001339891608936293,3.565515251768868e-05,0.0006012059971804227,7.56378336039318e-05,5.367561982319899e-05,5.483019200280069e-05,0.0017761678784940908
0.00046673189823874756,0.0008478011269142954,0.0010203399389645553,0.009064788508126,3.141824098648632e-05,0.00047024932407033394,0.0009571200693088114,0.00010293064549652006,1.870214278106744e-05,8.85005041781071e-05,0.00013907609549182196,0.00023680775718919466,2.526337799007627e-05,0.0001852738855171962,6.321774437074792e-05,0.0013398917357368592,3.565345447950077e-05,0.0006012206989744779,7.564352790736806e-05,5.368115705017541e-05,5.483614648245437e-05,0.0017762443361990933
0.00046771037181996087,0.0008477628215574385,0.0010203117977874313,0.00906485619712719,3.1417112929679924e-05,0.00047026414133473625,0.0009571307952943985,0.00010293399019925165,1.8702151674492344e-05,8.850694342318293e-05,0.00013907122775452485,0.0002367992480232452,2.5263312215919376e-05,0.0001852801573174511,6.321317646085696e-05,0.0013398918620208542,3.56517598488658e-05,0.0006012352476529664,7.564917707996944e-05,5.3686651377277976e-05,5.4842055085052765e-05,0.001776320437586722
0.0004686888454011742,0.0008477246981411607,0.00102028378549609,0.009064923456853863,3.141599002228707e-05,0.0004702787155669633,0.0009571414796539525,0.0001029373273931879,1.8702160549767428e-05,8.85133333017346e-05,0.00013906636920736355,0.00023679074613018592,2.5263250120696153e-05,0.00018528636371365381,6.320864388698145e-05,0.0013398919877892414,3.565006865165756e-05,0.0006012496442425042,7.565478138612025e-05,5.36921030523923e-05,5.484791807501303e-05,0.001776396183634742
0.0004696673189823875,0.0008476867557142541,0.0010202559014530846,0.009064990289996687,3.1414872236430585e-05,0.0004702930484747663,0.0009571521226521352,0.00010294065709646623,1.8702169406949977e-05,8.851967410771035e-05,0.00013906151981321157,0.00023678225151882895,2.5263191676541177e-05,0.00018529250516279467,6.320414640047169e-05,0.0013398921130429848,3.5648380913749824e-05,0.0006012638897697077,7.56603410902048e-05,5.3697512323403994e-05,5.485373571675231e-05,0.0017764715753209176
0.0004706457925636008,0.0008476489933255115,0.0010202281450209687,0.009065056699246322,3.14137595442333e-05,0.0004703071417658965,0.0009571627245536082,0.00010294397932722405,1.8702178246097276e-05,8.852596613505839e-05,0.00013905667953494248,0.00023677376419798635,2.526313685558904e-05,0.0001852985821218639,6.319968375267793e-05,0.001339892237783047,3.564669666101636e-05,0.0006012779852611929,7.566585645660736e-05,5.370287943819868e-05,5.485950827468774e-05,0.0017765466136230143
0.0004716242661448141,0.0008476114100237249,0.001020200515562296,0.009065122687293438,3.1412651917818045e-05,0.000470320997148105,0.0009571732856230337,0.00010294729410359874,1.870218706726661e-05,8.853220967772696e-05,0.00013905184833542977,0.00023676528417647025,2.5263085629974325e-05,0.00018530459504785185,6.319525569495048e-05,0.001339892362010392,3.564501591933096e-05,0.0006012919317435762,7.567132774971225e-05,5.370820464466197e-05,5.4865236013236465e-05,0.0017766212995187968
0.0004726027397260274,0.0008475740048576869,0.00102017301243962,0.009065188256828694,3.141154932930765e-05,0.000470334616329143,0.0009571838061250732,0.00010295060144372772,1.870219587051526e-05,8.85384050296643e-05,0.00013904702617754703,0.0002367568114630927,2.526303797183162e-05,0.00018531054439774878,6.319086197863961e-05,0.0013398924857259832,3.5643338714567384e-05,0.0006013057302434734,7.567675523390375e-05,5.371348819067949e-05,5.487091919681562e-05,0.0017766956339860297
0.00047358121330724073,0.0008475367768761897,0.001020145635015494,0.009065253410542755,3.141045175082495e-05,0.0004703480010167617,0.0009571942863243886,0.00010295390136574839,1.8702204655900508e-05,8.854455248481863e-05,0.00013904221302416772,0.0002367483460666658,2.5262993853295505e-05,0.000185316430628545,6.31865023550956e-05,0.0013398926089307837,3.564166507259943e-05,0.000601319381787501,7.568213917356614e-05,5.371873032413685e-05,5.4876558089842366e-05,0.001776769618002478
0.00047455968688845404,0.0008474997251280257,0.0010201183826524718,0.009065318151126286,3.140935915449278e-05,0.00047036115291871223,0.0009572047264856418,0.00010295719388779813,1.8702213423479642e-05,8.855065233713818e-05,0.00013903740883816545,0.00023673988799600168,2.526295324650057e-05,0.00018532225419723075,6.318217657566875e-05,0.001339892731625757,3.5639995019300856e-05,0.000601332887402275,7.568747983308376e-05,5.372393129291966e-05,5.488215295673383e-05,0.0017768432525459065
