t,Cdc25_P,Wee1_P,UbE,cyclin,cyclin_Cdc2,MPF_active,Tyr15P_dimer,MPF_pre,IE_P
9.01,0.0005266685842883618,0.0019833725624595947,5.707780138948942e-07,0.0001323633539135394,0.018356444396617166,0.0741636129866595,0.17785163999085576,0.7294959392719547,5.495175666064311e-05
9.02,0.0005268614307781227,0.0019843883184232683,5.70965255191656e-07,0.0001310593715964542,0.018326850282873355,0.07418742355213628,0.17759332893118543,0.7297613378622091,5.4969941188147874e-05
9.03,0.0005270540555630556,0.0019854031650612864,5.711512694401569e-07,0.00012976824126848294,0.01829735830504284,0.07421118789774261,0.17733569388155945,0.7300259916743872,5.498809172598655e-05
9.040000000000001,0.0005272464572152319,0.0019864171006357245,5.713360212846177e-07,0.000128489839181108,0.018267967990637388,0.07423490600109657,0.1770787333000807,0.7302899028690049,5.500620838284219e-05
9.05,0.0005274386343243672,0.0019874301234081276,5.715194747627171e-07,0.00012722404321510532,0.01823867887109248,0.07425857784133802,0.17682244564517885,0.7305530735991762,5.5024291273450184e-05
9.06,0.000527630585497741,0.0019884422316396796,5.717015934044051e-07,0.00012597073286353637,0.018209490481733596,0.07428220339911515,0.17656682937564883,0.7308155060106395,5.5042340519091656e-05
9.07,0.0005278223092894713,0.0019894534237057154,5.718823682042666e-07,0.0001247297769897978,0.01818040233704151,0.07430578264629138,0.17631188297704198,0.7310772022626361,5.506035616029376e-05
9.08,0.0005280138042185048,0.001990463698066642,5.720618105906054e-07,0.0001235010369376125,0.018151413936936832,0.07432931554856133,0.17605760495496406,0.7313381645226009,5.507833817977956e-05
9.09,0.0005282050689185056,0.001991473053025364,5.72239893352352e-07,0.00012228439246598463,0.018122524819183285,0.07435280208725918,0.17580399377917041,0.7315983949219218,5.509628668933455e-05
9.1,0.0005283961020401735,0.0019924814868854312,5.724165892474766e-07,0.00012107972484242662,0.018093734525227546,0.07437624224514329,0.17555104792001294,0.7318578955847745,5.511420180900674e-05
9.11,0.0005285869022499512,0.0019934889979531674,5.725918715800997e-07,0.00011988691661617853,0.01806504259974168,0.0743996360062062,0.17529876584893084,0.7321166686285058,5.5132083666093585e-05
9.120000000000001,0.0005287774682299127,0.0019944955845378914,5.727657143117517e-07,0.00011870585159574212,0.01803644859057841,0.07442298335565663,0.1750471460385009,0.732374716163669,5.5149932395596085e-05
9.13,0.0005289677986776506,0.0019955012449521334,5.729380921726329e-07,0.00011753641482641644,0.018007952048726388,0.07444628427990128,0.17479618696248794,0.7326320402940587,5.5167748140673045e-05
9.14,0.0005291578923061655,0.0019965059775118575,5.73108980772873e-07,0.00011637849256783108,0.01797955252826545,0.07446953876652683,0.17454588709589497,0.7328886431167456,5.51855310530952e-05
9.15,0.0005293477478437529,0.001997509780536678,5.732783567137911e-07,0.00011523197227148153,0.017951249586321893,0.07449274680428168,0.17429624491501358,0.733144526722112,5.520328129369942e-05
9.16,0.0005295373640338915,0.001998512652350081,5.734461976991551e-07,0.00011409674255826358,0.01792304278302373,0.07451590838305798,0.17404725889747433,0.7333996931938864,5.5220999032842906e-05
9.17,0.0005297267396351318,0.001999514591279641,5.73612482646442e-07,0.00011297269319600784,0.017894931681455964,0.07453902349387347,0.17379892752229692,0.7336541446091783,5.523868445085734e-05
9.18,0.0005299158734209834,0.002000515595657242,5.737771917980966e-07,0.00011185971507701435,0.01786691584761586,0.07456209212885331,0.1735512492699407,0.7339078830385138,5.525633773850307e-05
9.19,0.0005301047641798036,0.0020015156638192957,5.739403068327929e-07,0.00011075770019558715,0.0178389948503682,0.07458511428121212,0.1733042226223548,0.7341609105458701,5.527395909742332e-05
9.200000000000001,0.0005302934107146856,0.0020025147941069616,5.74101810976692e-07,0.00010966654162556856,0.01781116826140055,0.07460808994523571,0.17305784606302851,0.7344132291887103,5.5291548740598326e-05
9.21,0.0005304818118433457,0.002003512984866364,5.742616891147035e-07,0.0001085861334978746,0.01778343565517854,0.0746310191162631,0.17281211807704186,0.7346648410180193,5.5309106892799566e-05
9.22,0.0005306699663980123,0.0020045102344488147,5.744199279017439e-07,0.00010751637097802836,0.017755796608901114,0.07465390179066832,0.1725670371511155,0.7349157480783378,5.53266337910439e-05
9.23,0.0005308578732253136,0.002005506541211028,5.745765158739972e-07,0.00010645715024369533,0.017728250702455806,0.07467673796584234,0.1723226017736612,0.7351659524077977,5.534412968504776e-05
9.24,0.0005310455311861655,0.002006501903515344,5.747314435601746e-07,0.00010540836846221781,0.017700797518373997,0.074699527640175,0.17207881043483242,0.7354154560381571,5.536159483768136e-05
9.25,0.00053123293915566,0.0020074963197299436,5.748847035927735e-07,0.0001043699237681494,0.017673436641786198,0.07472227081303683,0.1718356616265742,0.7356642609948353,5.537902952542283e-05
9.26,0.0005314200960229529,0.002008489788229072,5.750362908193383e-07,0.00010334171524078962,0.0176461676603773,0.07474496748476098,0.17159315384267387,0.7359123692969478,5.5396434038812435e-05
9.27,0.0005316070006911523,0.002009482307393253,5.751862024137194e-07,0.00010232364288171846,0.017618990164341843,0.07476761765662511,0.17135128557881105,0.736159782957341,5.541380868290675e-05
9.28,0.0005317936520772062,0.0020104738756095133,5.753344379873333e-07,0.00010131560759233091,0.017591903746339295,0.07479022133083328,0.1711100553326082,0.7364065039826276,5.54311537777328e-05
9.290000000000001,0.000531980049111791,0.0020114644912715973,5.75480999700422e-07,0.00010031751115137141,0.017564908001449296,0.07481277851049786,0.1708694616036808,0.7366525343732214,5.544846965874232e-05
9.3,0.0005321661907391989,0.002012454152780189,5.756258923733132e-07,9.932925619246906e-05,0.017538002527126957,0.07483528919962136,0.17062950289368792,0.736897876123372,5.5465756677265826e-05
9.31,0.000532352075917227,0.0020134428585431297,5.757691235976797e-07,9.835074618167113e-05,0.01751118692315809,0.0748577534030784,0.17039017770638212,0.7371425312212004,5.548301520096692e-05
9.32,0.0005325377036170643,0.0020144306069756375,5.759107038477994e-07,9.738188539497834e-05,0.017484460791614496,0.07488017112659756,0.17015148454766013,0.7373865016487335,5.550024561429638e-05
9.33,0.0005327230728231806,0.0020154173965005275,5.760506465918149e-07,9.642257889587926e-05,0.017457823736809232,0.07490254237674326,0.16991342192561298,0.7376297893819393,5.551744831894637e-05
9.34,0.0005329081825332139,0.0020164032255484293,5.761889684029932e-07,9.547273251288485e-05,0.01743127536525186,0.07492486716089772,0.16967598835057646,0.7378723963907619,5.553462373430462e-05
9.35,0.0005330930317406339,0.0020173880925156047,5.763257135356917e-07,9.453225568264927e-05,0.017404815289950134,0.07494714548805005,0.16943918232550087,0.7381143246408169,5.5551771696549656e-05
9.36,0.0005332776194321894,0.002018371995758161,5.764609575024715e-07,9.36010618334649e-05,0.017378443130980983,0.07496937736889261,0.1692030023446301,0.7383555760936635,5.556889137391195e-05
9.370000000000001,0.0005334619446365895,0.0020193549337123792,5.765947378851595e-07,9.267906024556477e-05,0.017352158503133933,0.07499156281351604,0.1689674469209731,0.7385961527021321,5.558598297057368e-05
9.38,0.0005336460063956661,0.0020203369048242214,5.767270952444497e-07,9.17661608074263e-05,0.017325961023114612,0.07501370183273741,0.16873251457021102,0.7388360564131302,5.560304672427212e-05
9.39,0.0005338298037634583,0.002021317907547572,5.768580743734206e-07,9.086227412709907e-05,0.01729985030970291,0.07503579443811986,0.1684982038102952,0.7390752891677557,5.562008287867642e-05
9.4,0.000534013335806091,0.0020222979403444353,5.769877244215054e-07,8.9967311511229e-05,0.01727382598371054,0.0750578406419549,0.16826451316149274,0.7393138529013312,5.563709168352935e-05
9.41,0.0005341966016016539,0.002023277001685128,5.771160990184647e-07,8.908118494408169e-05,0.017247887667938548,0.07507984045724474,0.16803144114643165,0.7395517495434417,5.565407339478895e-05
9.42,0.0005343796002400811,0.002024255090048483,5.772432563983582e-07,8.820380706656597e-05,0.01722203498713484,0.0751017938976845,0.16779898629014617,0.7397889810179686,5.5671028274770305e-05
9.43,0.00053456233082303,0.0020252322039220404,5.773692595235159e-07,8.733509115525743e-05,0.0171962675679517,0.07512370097764468,0.16756714712012213,0.7400255492431269,5.5687956592287184e-05
9.44,0.0005347447924637603,0.002026208341802249,5.774941762085103e-07,8.6474951101422e-05,0.01717058503890333,0.07514556171215332,0.16733592216634213,0.7402614561315005,5.570485862279382e-05
9.450000000000001,0.0005349269842870131,0.002027183502194662,5.776180792441286e-07,8.562330139003931e-05,0.017144987030323362,0.07516737611687843,0.1671053099613309,0.7404967035900779,5.572173464852657e-05
9.46,0.0005351089054288904,0.002028157683614131,5.777410465213434e-07,8.478005707882682e-05,0.01711947317432239,0.07518914420811024,0.16687530904020062,0.7407312935202887,5.5738584958645664e-05
9.47,0.0005352905550367335,0.00202913088458501,5.778631611552854e-07,8.394513377726248e-05,0.017094043104745486,0.0752108660027435,0.16664591794069614,0.7409652278180383,5.575540984937687e-05
9.48,0.000535471932269003,0.0020301031036413456,5.779845116092147e-07,8.311844762560887e-05,0.017068696457129735,0.07523254151825982,0.16641713520324025,0.7411985083737452,5.577220962415326e-05
9.49,0.0005356530362951572,0.0020310743393270776,5.781051918184929e-07,8.229991527393656e-05,0.017043432868661747,0.07525417077271002,0.16618895937097905,0.741431137072376,5.578898459375687e-05
9.5,0.0005358338662955314,0.0020320445901962367,5.782253013145546e-07,8.148945386114769e-05,0.017018251978135203,0.07527575378469634,0.16596138898982726,0.7416631157934808,5.580573507646045e-05
9.51,0.0005360144214612174,0.0020330138548131393,5.78344945348879e-07,8.068698099399946e-05,0.016993153425908358,0.07529729057335482,0.1657344226085134,0.7418944464112301,5.582246139816914e-05
9.52,0.0005361947009939421,0.002033982131752586,5.784642350169624e-07,7.989241472612776e-05,0.016968136853861573,0.07531878115833764,0.16550805877862518,0.7421251307944502,5.583916389256221e-05
9.53,0.0005363747041059466,0.0020349494196000586,5.785832873822892e-07,7.91056735370706e-05,0.016943201905354845,0.07534022555979532,0.16528229605465472,0.7423551708066587,5.5855842901234765e-05
9.540000000000001,0.0005365544300198658,0.0020359157169519172,5.787022256003041e-07,7.832667631129157e-05,0.01691834822518532,0.07536162379835919,0.16505713299404384,0.7425845683061011,5.587249877383943e-05
9.55,0.0005367338779686073,0.0020368810224155967,5.788211790423837e-07,7.755534231720392e-05,0.016893575459544844,0.07538297589512354,0.16483256815722958,0.7428133251457856,5.5889131868228095e-05
9.56,0.0005369130471952302,0.002037845334609805,5.789402834198082e-07,7.679159118619329e-05,0.016868883255977452,0.07540428187162802,0.16460860010768905,0.7430414431735199,5.59057425505936e-05
9.57,0.0005370919369528246,0.00203880865216472,5.790596809077336e-07,7.603534289164178e-05,0.016844271263336916,0.07542554174984,0.16438522741198508,0.743268924231947,5.592233119561147e-05
9.58,0.0005372705465043906,0.0020397709737221843,5.79179520269163e-07,7.528651772795137e-05,0.016819739131744265,0.07544675555213672,0.16416244863981144,0.7434957701585803,5.593889818658159e-05
9.59,0.0005374488751227174,0.002040732297935907,5.792999569789185e-07,7.454503628956739e-05,0.016795286512545304,0.07546792330128776,0.16394026236403803,0.74372198278584,5.5955443915569955e-05
9.6,0.0005376269220902623,0.0020416926234716557,5.794211533476131e-07,7.38108194500022e-05,0.016770913058268146,0.0754890450204373,0.16371866716075623,0.7439475639410891,5.597196878355037e-05
9.61,0.0005378046866990299,0.002042651949007458,5.795432786456224e-07,7.308378834085858e-05,0.01674661842258074,0.07551012073308637,0.1634976616093242,0.7441725154466685,5.598847320054613e-05
9.620000000000001,0.0005379821682504514,0.002043610273233796,5.796665092270563e-07,7.236386433085325e-05,0.016722402260248376,0.07553115046307528,0.16327724429241214,0.744396839119934,5.600495758577177e-05
9.63,0.0005381593661149503,0.002044567594653105,5.797909708329471e-07,7.165098810532276e-05,0.01669826426352626,0.07555213424818136,0.16305741374974955,0.7446205367504383,5.6021421110916575e-05
9.64,0.000538336279769179,0.00204552391145436,5.799167025254434e-07,7.094513160015533e-05,0.016674204184921517,0.0755730721486233,0.16283816844919247,0.7448436100856632,5.603786091362421e-05
9.65,0.0005385129085763707,0.0020464792222514303,5.800438694763201e-07,7.024622772934252e-05,0.016650221703142946,0.07559396419696544,0.16261950695705332,0.7450660609151096,5.605427672035219e-05
9.66,0.0005386892519043883,0.002047433525685934,5.801726486153033e-07,6.955420817981729e-05,0.016626316495193888,0.0756148104250567,0.16240142784648345,0.7452878910250869,5.6070668358141025e-05
9.67,0.0005388653091315548,0.00204838682040742,5.80303222988746e-07,6.886900529498175e-05,0.016602488239962652,0.07563561086537045,0.162183929692902,0.7455091021964706,5.608703562943491e-05
9.68,0.000539041079646569,0.0020493391050734455,5.804357818482176e-07,6.819055206541897e-05,0.016578736618202368,0.07565636555099513,0.16196701107401285,0.745729696204725,5.6103378311454295e-05
9.69,0.0005392165628484215,0.002050290378349647,5.805705207390926e-07,6.751878211960487e-05,0.016555061312510787,0.075677074515625,0.16175067056982162,0.7459496748199237,5.611969615556851e-05
9.700000000000001,0.0005393917581463096,0.0020512406389098176,5.807076415891401e-07,6.685362971461974e-05,0.0165314620073101,0.07569773779355068,0.16153490676265259,0.7461690398067727,5.613598888666835e-05
9.71,0.0005395666649595532,0.002052189885435979,5.808473527971129e-07,6.619502972686067e-05,0.016507938388826783,0.07571835541964986,0.16131971823716582,0.7463877929246314,5.615225620253864e-05
9.72,0.0005397412827175111,0.0020531381166184574,5.809898693213366e-07,6.554291764275256e-05,0.016484490145071386,0.07573892742937786,0.16110510358037378,0.7466059359275349,5.616849777323089e-05
9.73,0.0005399156108594959,0.002054085331155957,5.811354127682992e-07,6.489722954946038e-05,0.016461116965818368,0.07575945385875837,0.16089106138165865,0.7468234705642158,5.618471324043583e-05
9.74,0.0005400896488346895,0.002055031527755634,5.812842114812398e-07,6.42579021256009e-05,0.01643781854258592,0.07577993474437407,0.16067759023278902,0.7470403985781261,5.6200902216856045e-05
9.75,0.0005402633961020596,0.0020559767051331725,5.814365006287382e-07,6.362487263195443e-05,0.016414594568615788,0.07580037012335718,0.16046468872793704,0.7472567217074587,5.621706428557854e-05
9.76,0.0005404368521302745,0.0020569208620128563,5.815925222933034e-07,6.29980789021767e-05,0.01639144473885308,0.07582076003338024,0.1602523554636953,0.7474724416851699,5.623319899944737e-05
9.77,0.0005406100163976192,0.0020578639971276457,5.81752525559964e-07,6.237745933351053e-05,0.0163683687499261,0.07584110451264668,0.1600405890390937,0.7476875602390007,5.62493058804362e-05
9.78,0.0005407828883919109,0.0020588061092192502,5.819167666048562e-07,6.176295287749781e-05,0.01634536630012617,0.07586140359988146,0.15982938805561667,0.7479020790914989,5.626538441902092e-05
9.790000000000001,0.0005409554676104144,0.0020597471970382037,5.820855087838136e-07,6.115449903069099e-05,0.016322437089387427,0.07588165733432171,0.15961875111721974,0.7481159999600411,5.628143407355223e-05
9.8,0.0005411277535597585,0.0020606872593439372,5.822590227209564e-07,6.0552037825365445e-05,0.016299580819266683,0.07590186575570744,0.15940867683034696,0.7483293245568543,5.6297454269628234e-05
