t,V,K_o,K_i,Na_i,Ca_i,x,m,h,Ca_ds,d,f,f2,f2ds,s,r,Ca_up,Ca_rel,ActFrac,ProdFrac,Ca_Calmod,Ca_Trop
9.09,-86.22467101187358,5.253260529451645,140.86808186114916,6.189272913870997,2.2389885927502073e-05,2.4842945299729343e-09,0.0039844481050150034,0.9756334044699335,2.2604489091576046e-12,3.1238585035154133e-12,0.9999976799584627,0.9999991881910493,0.9999999977416677,0.9999435647774898,2.436144587355543e-05,0.2583018277850869,0.24452544829981984,0.007782063405116083,0.47612243165467527,0.0008575518358912993,0.0005536090894292456
9.1,-86.2240947182252,5.253289095266708,140.8688969716575,6.188454452372089,2.2385016467911538e-05,2.484580722947259e-09,0.003984756844653614,0.9756303238502613,2.2608730083358423e-12,3.1244586597167907e-12,0.9999976796938849,0.9999991962689369,0.9999999977412443,0.9999435580005405,2.4362849781307724e-05,0.25830747926175057,0.24453488992107916,0.0077804422168986824,0.4760199152147348,0.0008573732025200299,0.0005534899989560783
9.11,-86.22351835503123,5.25331767451829,140.86971190732632,6.187636161093592,2.2380149895599916e-05,2.4848669831942916e-09,0.003985065639698173,0.9756272424898789,2.261297244543282e-12,3.1250589888686376e-12,0.9999976794292504,0.999999204277012,0.9999999977408207,0.9999435512216649,2.4364253921953894e-05,0.258313141971147,0.24454434083547444,0.0077788215935452295,0.47591743765366606,0.0008571946710385579,0.0005533709783976095
9.120000000000001,-86.22294191961669,5.253346267819999,140.8705266681867,6.18681803999414,2.2375286199807684e-05,2.4851533130316785e-09,0.003985374496669049,0.9756241603584771,2.2617216200784635e-12,3.125659508284844e-12,0.9999976791645526,0.9999992122051623,0.999999997740397,0.999943544440672,2.436565831972082e-05,0.25831881593829026,0.24455380106464977,0.007777201537774192,0.47581499908171626,0.0008570162418828051,0.0005532520276381013
9.13,-86.2223654128104,5.25337487504263,140.8713412542637,6.186000089063783,2.2370425376896194e-05,2.485439712051418e-09,0.003985683415092857,0.9756210774604571,2.2621461343356167e-12,3.1262602170516144e-12,0.9999976788997916,0.999999220054192,0.9999999977399733,0.9999435376575743,2.4367062972482537e-05,0.25832450112829436,0.24456327057589955,0.007775582049029653,0.4757125994562662,0.0008568379149180514,0.0005531331465882536
9.14,-86.22178883543431,5.253403496058211,140.87215566558254,6.185182308292488,2.2365567423243263e-05,2.4857261798488098e-09,0.003985992394500079,0.9756179938001841,2.2625707867138357e-12,3.126861114262443e-12,0.9999976786349681,0.9999992278248927,0.9999999977395493,0.9999435308723836,2.4368467878130537e-05,0.25833019750642233,0.2445727493366566,0.007773963126759425,0.47561023873497743,0.0008566596900102263,0.0005530143351591758
9.15,-86.2212121883034,5.253432130739988,140.87296990216834,6.184364697670138,2.236071233524323e-05,2.4860127160224246e-09,0.003986301434424991,0.9756149093819881,2.2629955766170462e-12,3.1274621990179146e-12,0.9999976783700822,0.9999992355180436,0.9999999977391252,0.999943524085112,2.4369873034573488e-05,0.2583359050380856,0.24458223731449144,0.007772344770415018,0.47550791687579075,0.0008564815670259028,0.0005528955932623857
9.16,-86.22063547222587,5.253460778962424,140.87378396404634,6.183547257186534,2.2355860109307065e-05,2.4862993201740767e-09,0.003986610534405582,0.9756118242101643,2.263420503453976e-12,3.12806347042551e-12,0.9999976781051346,0.9999992431344107,0.999999997738701,0.9999435172957711,2.4371278439736946e-05,0.25834162368884334,0.2445917344771118,0.0077707269794515975,0.4754056338369242,0.000856303545832291,0.0005527769208098109
9.17,-86.22005868800308,5.253489440601187,140.8745978512417,6.182729986831395,2.2351010741862406e-05,2.4865859919087936e-09,0.003986919693983481,0.9756087382889733,2.263845566638121e-12,3.128664927599409e-12,0.9999976778401255,0.999999250674748,0.9999999977382766,0.9999435105043728,2.437268409156308e-05,0.2583473534244017,0.24460124079236198,0.007769109753327956,0.47530338957687196,0.0008561256262972325,0.0005526583177137888
9.18,-86.21948183642961,5.25351811553314,140.87541156377966,6.181912886594358,2.2346164229353674e-05,2.486872730834786e-09,0.0039872289127038845,0.9756056516226415,2.2642707655877174e-12,3.129266569660293e-12,0.9999976775750553,0.9999992581397968,0.9999999977378521,0.9999435037109281,2.4374089988010374e-05,0.25835309421061337,0.24461075622822226,0.007767493091506475,0.47520118405440215,0.0008559478082891935,0.0005525397838870665
9.19,-86.21890491829333,5.25354680363634,140.8762251016855,6.1810959564649774,2.234132056824212e-05,2.4871595365634198e-09,0.003987538190115476,0.9756025642153614,2.264696099725707e-12,3.12986839573515e-12,0.9999976773099245,0.9999992655302864,0.9999999977374274,0.9999434969154485,2.437549612705336e-05,0.25835884601347675,0.24462028075280837,0.007765876993453085,0.4750990172285556,0.0008557700916772593,0.0005524213192428015
9.200000000000001,-86.21832793437541,5.253575504790022,140.87703846498445,6.180279196432726,2.233647975500592e-05,2.487446408709185e-09,0.0039878475257703536,0.9755994760712925,2.265121568479707e-12,3.130470404957075e-12,0.9999976770447334,0.9999992728469337,0.9999999977370027,0.9999434901179451,2.4376902506682318e-05,0.25836460879913536,0.24462981433437084,0.00776426145863724,0.47499688905864385,0.0008555924763311277,0.0005523029236945617
9.21,-86.21775088545034,5.253604218874596,140.8778516537018,6.1794626064869975,2.2331641786140244e-05,2.4877333468896676e-09,0.003988156919223955,0.9755963871945608,2.2655471712819796e-12,3.1310725964650774e-12,0.9999976767794824,0.9999992800904436,0.9999999977365778,0.9999434833184287,2.4378309124903e-05,0.25837038253387734,0.2446393569412944,0.0077626464865318745,0.47489479950424784,0.0008554149621211031,0.0005521845971563261
9.22,-86.21717377228602,5.253632945771639,140.87866466786284,6.178646186617104,2.232680665815733e-05,2.4880203507255197e-09,0.0039884663700349805,0.9755932975892598,2.2659729075694005e-12,3.1316749694038818e-12,0.9999976765141719,0.9999992872615093,0.9999999977361527,0.9999434765169104,2.4379715979736343e-05,0.2583761671841345,0.2446489085420975,0.0077610320766133695,0.47479274852521597,0.0008552375489180904,0.0005520663395424846
9.23,-86.21659659564372,5.253661685363883,140.87947750749294,6.177829936812277,2.2321974367586573e-05,2.48830741984043e-09,0.003988775877765317,0.9755902072594509,2.266398776783425e-12,3.1322775229237325e-12,0.9999976762488023,0.9999992943608121,0.9999999977357275,0.9999434697134005,2.4381123069218186e-05,0.2583819627164819,0.24465846910543163,0.007759418228361519,0.4746907360816626,0.0008550602365935882,0.0005519481507678383
9.24,-86.21601935627822,5.253690437535211,140.88029017261735,6.177013857061667,2.2317144910974577e-05,2.488594553861094e-09,0.003989085441979965,0.9755871162091634,2.26682477837006e-12,3.132880256180195e-12,0.999997675983374,0.9999993013890215,0.9999999977353021,0.9999434629079097,2.4382530391398984e-05,0.25838776909763717,0.24466803860008068,0.007757804941259493,0.4745887621339664,0.0008548830250196838,0.0005518300307476004
9.25,-86.21544205493777,5.253719202170648,140.88110266326152,6.176197947354347,2.2312318284885267e-05,2.4888817524171863e-09,0.003989395062246962,0.9755840244423951,2.2672509117798312e-12,3.133483168333963e-12,0.9999976757178872,0.9999993083467955,0.9999999977348767,0.9999434561004483,2.438393794434353e-05,0.25839358629445985,0.24467761699496055,0.007756192214793804,0.47448682664276864,0.0008547059140690457,0.0005517119793973957
9.26,-86.21486469236412,5.25374797915635,140.88191497945078,6.17538220767931,2.230749448589993e-05,2.4891690151413286e-09,0.003989704738137305,0.9755809319631127,2.2676771764677507e-12,3.134086258550658e-12,0.9999976754523424,0.9999993152347809,0.9999999977344511,0.9999434492910265,2.4385345726130658e-05,0.2583994142739507,0.2446872042591183,0.007754580048454269,0.4743849295689715,0.0008545289036149187,0.0005515939966332614
9.27,-86.21428726929264,5.253776768379602,140.88272712121054,6.174566638025469,2.230267351061732e-05,2.4894563416690627e-09,0.0039900144692248795,0.9755778387752521,2.2681035718932878e-12,3.1346895260006353e-12,0.9999976751867401,0.9999993220536129,0.9999999977340254,0.9999434424796544,2.438675373485297e-05,0.25840525300325107,0.2446968003617318,0.0077529684417339765,0.4742830708737366,0.0008543519935311167,0.0005514760823716471
9.28,-86.21370978645227,5.253805569728804,140.88353908856618,6.17375123838166,2.2297855355653714e-05,2.4897437316388193e-09,0.003990324255086379,0.9755747448827186,2.2685300975203358e-12,3.1352929698587863e-12,0.9999976749210805,0.9999993288039154,0.9999999977335995,0.9999434356663419,2.4388161968616553e-05,0.25841110244964227,0.24470640527210905,0.007751357394129251,0.4741812505184832,0.0008541751836920174,0.0005513582365294151
9.290000000000001,-86.2131322445656,5.253834383093467,140.88435088154316,6.172936008736639,2.2293040017642996e-05,2.490031184691889e-09,0.003990634095301235,0.9755716502893875,2.268956752817182e-12,3.135896589304342e-12,0.9999976746553639,0.9999993354863016,0.9999999977331735,0.9999434288510988,2.4389570425540678e-05,0.2584169625805449,0.2447160189596875,0.007749746905139615,0.47407946846488647,0.0008539984739725553,0.000551240459023841
9.3,-86.21255464434893,5.253863208364201,140.8851625001669,6.172120949079086,2.228822749323674e-05,2.4903187004723943e-09,0.003990943989451534,0.9755685549991049,2.2693835372564743e-12,3.1365003835206764e-12,0.9999976743895909,0.9999993421013734,0.9999999977327474,0.9999434220339347,2.4390979103757538e-05,0.2584228333635184,0.24472564139403363,0.007748136974267758,0.47397772467487614,0.0008538218642482164,0.0005511227497726135
9.31,-86.21197698651224,5.253892045432712,140.8859739444629,6.171306059397602,2.2283417779104277e-05,2.4906062786272577e-09,0.003991253937121953,0.9755654590156871,2.2698104503151924e-12,3.1371043516951105e-12,0.9999976741237617,0.9999993486497221,0.9999999977323212,0.9999434152148592,2.4392388001411947e-05,0.2584287147662599,0.24473527254484223,0.007746527601019496,0.47387601911063454,0.0008536453543950313,0.0005510051086938352
9.32,-86.2113992717593,5.253920894191791,140.88678521445664,6.17049133968071,2.227861087193278e-05,2.4908939188061744e-09,0.003991563937899672,0.9755623623429216,2.2702374914746154e-12,3.1377084930187155e-12,0.9999976738578766,0.9999993551319281,0.9999999977318947,0.9999434083938815,2.4393797116661064e-05,0.2584346067566041,0.24474491238193588,0.007744918784903743,0.4737743517345951,0.0008534689442895696,0.0005508875357060222
9.33,-86.21082150078766,5.253949754535305,140.8875963101736,6.169676789916859,2.227380676842733e-05,2.4911816206615822e-09,0.003991873991374306,0.9755592649845675,2.2706646602202896e-12,3.1383128066861152e-12,0.9999976735919363,0.9999993615485611,0.9999999977314683,0.9999434015710111,2.439520644767411e-05,0.2584405093025225,0.24475456087526437,0.007743310525432466,0.47367272250944054,0.0008532926338089334,0.0005507700307281053
9.34,-86.21024367620296,5.253978626050409,140.88840723163636,6.168862410108801,2.2269005450518295e-05,2.4914693836602283e-09,0.0039921840998725965,0.9755561669428727,2.2710919549505945e-12,3.1389173010292326e-12,0.9999976733259374,0.9999993679042668,0.9999999977310415,0.9999433947463275,2.439661600096073e-05,0.258446422345581,0.24476421797034498,0.007741702822625761,0.4735711313350782,0.0008531164228622731,0.0005506525934339052
9.35,-86.20966579929286,5.254007508536249,140.88921797886957,6.168048200249357,2.226420691029189e-05,2.49175720740066e-09,0.0039924942638493634,0.9755530682210738,2.27151937481608e-12,3.1395219781234464e-12,0.9999976730598794,0.9999993742008799,0.9999999977306148,0.9999433879198617,2.4398025777334236e-05,0.2584523458456705,0.244773883629652,0.007740095676160551,0.4734695781548528,0.0008529403113376572,0.0005505352236659211
9.36,-86.20908786879603,5.2540364022018755,140.89002855190176,6.167234160312167,2.2259411159502707e-05,2.49204509173435e-09,0.003992804480128853,0.9755499688243494,2.271946920421257e-12,3.1401268279138334e-12,0.9999976727937661,0.9999993804347971,0.9999999977301879,0.9999433810915512,2.4399435766555603e-05,0.2584582797980736,0.24478355784840852,0.007738489085045753,0.4733680629960719,0.0008527642990817947,0.0005504179215932142
9.370000000000001,-86.20850988542345,5.254065306939295,140.89083895075842,6.1664202902856555,2.225461819463559e-05,2.4923330363206846e-09,0.003993114748363764,0.9755468687563189,2.2723745912468387e-12,3.1407318497879663e-12,0.9999976725275975,0.9999993866066275,0.9999999977297609,0.9999433742614063,2.4400845967004212e-05,0.258464224170777,0.2447932405965814,0.007736883048815211,0.4732665858211528,0.0008525883859744801,0.000550300687131517
9.38,-86.20793184988142,5.254094222641337,140.89164917546506,6.165606590158187,2.2249828012183286e-05,2.492621040821512e-09,0.003993425068210773,0.9755437680205737,2.2728023867768805e-12,3.141337043142416e-12,0.9999976722613743,0.9999993927169735,0.9999999977293337,0.9999433674294372,2.4402256377075935e-05,0.25847017893188223,0.24480293184424434,0.007735277567006006,0.4731651465927094,0.0008524125718960317,0.0005501835201968055
9.39,-86.20735376287166,5.2541231492016385,140.8924592260473,6.164793059918058,2.224504060864635e-05,2.492909104901113e-09,0.003993735439330494,0.9755406666206782,2.2732303064987386e-12,3.1419424073826532e-12,0.9999976719950964,0.9999993987664304,0.9999999977289064,0.9999433605956537,2.440366699518296e-05,0.2584761440496047,0.24481263156157718,0.007733672639158427,0.4730637452735502,0.0008522368567272864,0.0005500664207052955
9.4,-86.20677562509132,5.254152086514636,140.8932691025306,6.1639796995535026,2.224025598053304e-05,2.493197228226167e-09,0.003994045861387427,0.9755375645601694,2.273658349903025e-12,3.142547941922951e-12,0.9999976717287643,0.9999994047555865,0.999999997728479,0.9999433537600658,2.4405077819753565e-05,0.25848211949227257,0.24482233971886508,0.00773206826481594,0.4729623818266759,0.0008520612403495932,0.000549949388573441
9.41,-86.20619743723306,5.254181034475553,140.89407880494062,6.163166509052691,2.2235474124359266e-05,2.493485410465723e-09,0.003994356334049918,0.975534461842558,2.2740865164835658e-12,3.1431536461862887e-12,0.9999976714623783,0.9999994106850235,0.9999999977280515,0.9999433469226835,2.4406488849231965e-05,0.25848810522832627,0.24483205628649757,0.007730464443525158,0.4728610562152768,0.0008518857226448075,0.0005498324237179318
9.42,-86.2056191999851,5.254209992980385,140.8948883333029,6.16235348840373,2.2230695036648487e-05,2.493773651291166e-09,0.003994666856990108,0.9755313584713283,2.2745148057373568e-12,3.1437595196042516e-12,0.9999976711959385,0.9999994165553169,0.9999999977276238,0.9999433400835166,2.4407900082078086e-05,0.25849410122631716,0.24484178123496766,0.007728861174835813,0.4727597684027309,0.0008517103034952859,0.000549715526055691
9.43,-86.20504091403129,5.254238961925896,140.8956976876431,6.161540637594665,2.2225918713931626e-05,2.494061950376188e-09,0.003994977429883893,0.9755282544499386,2.274943217164521e-12,3.1443655616169384e-12,0.9999976709294452,0.9999994223670354,0.999999997727196,0.9999433332425749,2.4409311516767378e-05,0.25850010745490676,0.2448515145348712,0.007727258458300727,0.4726585183526011,0.0008515349827838793,0.0005495986955038725
9.44,-86.20446258005119,5.2542679412096,140.89650686798677,6.160727956613476,2.222114515274699e-05,2.4943503073967523e-09,0.00399528805241087,0.9755251497818218,2.2753717502682654e-12,3.1449717716728597e-12,0.9999976706628988,0.9999994281207418,0.9999999977267681,0.9999433263998682,2.4410723151790638e-05,0.2585061238828657,0.24486125615690574,0.007725656293475776,0.4725573060286334,0.000851359760393928,0.0005494819319798586
9.450000000000001,-86.20388419872006,5.254296930729749,140.8973158743596,6.1599154454480844,2.2216374349640183e-05,2.494638722031068e-09,0.003995598724254302,0.9755220444703854,2.2758004045548376e-12,3.145578149228843e-12,0.9999976703962994,0.999999433816993,0.9999999977263401,0.999943319555406,2.4412134985653798e-05,0.25851215047907294,0.24487100607186993,0.007724054679919865,0.47245613139475395,0.0008511846362092558,0.0005493652354012581
9.46,-86.20330577070898,5.254325930385332,140.89812470678723,6.15910310408635,2.221160630116403e-05,2.4949271939595526e-09,0.0039959094451010625,0.9755189385190123,2.2762291795334823e-12,3.1461846937499337e-12,0.9999976701296474,0.9999994394563396,0.9999999977259119,0.9999433127091982,2.4413547016877736e-05,0.2585181872125148,0.24488076425066246,0.007722453617194903,0.47235499441506734,0.0008510096101141635,0.0005492486056859029
