t,CycA,Tri_A,CKI,CycB,pB,BCKI,CycE,Tri_E,mass,Cdc20_A,APCP,Cdc20_i,pBCKI,Cdh1
8.47,0.0002777934484195188,0.3270614764739905,2.134233518124352,5.127167783497123e-05,1.4715521774083203e-05,0.01321874363690616,0.0958216014579552,0.0,1.4053580407516837,0.08342376088961846,3.967647852639441e-06,0.6601501225340562,0.025546395410151575,0.9973113173825293
8.48,0.0002776107086946353,0.32700896435186394,2.1357763759568473,5.12245571242577e-05,1.4663264873542736e-05,0.01319348847998852,0.09574568176763133,0.0,1.405439205167684,0.08325901808730142,3.954823933560168e-06,0.6599442223048956,0.025467274074584358,0.9973087771740498
8.49,0.00027742847110761676,0.3269565515229732,2.137317872559648,5.117761571628152e-05,1.4611232984623145e-05,0.01316839181277503,0.09566985480007185,0.0,1.4055203742705586,0.08309458194383772,3.9421486808272415e-06,0.6597382006452703,0.025388439068387978,0.9973062347932511
8.5,0.00027724673369369687,0.32690423777854904,2.138858009681553,5.113085796398755e-05,1.4559425591573428e-05,0.013143452636741907,0.09559412045241344,0.0,1.4056015480605781,0.08293045195688513,3.9296199878304694e-06,0.659532057965101,0.02530988947392439,0.9973036902415399
8.51,0.00027706549448750623,0.3268520229102886,2.140396789064747,5.108428884181169e-05,1.4507842240517902e-05,0.013118669958926334,0.0955184786219104,0.0,1.405682726538013,0.08276662762468336,3.9172357699543656e-06,0.6593257946737696,0.025231624375624484,0.9973011435203321
8.52,0.00027688475152262877,0.3267999067103548,2.1419342124448733,5.103791396719047e-05,1.4456482541449274e-05,0.013094042791852351,0.09544292920593467,0.0,1.4057639097031338,0.08260310844605441,3.904993963756586e-06,0.65911941118012,0.025153642859993476,0.9972985946310534
8.53,0.00027670450283115775,0.32674788897137547,2.1434702815511026,5.099173962207055e-05,1.440534617022169e-05,0.013069570153456776,0.09536747210197566,0.0,1.4058450975562111,0.08243989392040316,3.892892526146374e-06,0.6589129078924564,0.02507594401561633,0.9972960435751397
8.540000000000001,0.0002765247464432517,0.3266959694864428,2.145004998106209,5.0945772774418276e-05,1.435443287054378e-05,0.013045251067015085,0.09529210720764025,0.0,1.4059262900975158,0.08227698354771776,3.880929433562995e-06,0.6587062852185438,0.02499852693316312,0.9972934903540361
8.55,0.0002763454803866913,0.3266441480491123,2.146538363826637,5.09000210997292e-05,1.4303742455971764e-05,0.013021084561067339,0.09521683442065267,0.0,1.4060074873273183,0.08211437682857022,3.869102681154183e-06,0.6584995435656069,0.0249213907053945,0.9972909349691982
8.56,0.00027616670268643475,0.3265924244534023,2.148070380422578,5.0854493002537616e-05,1.4253274811902449e-05,0.01299706966934406,0.09514165363885436,0.0,1.4060886892458893,0.08195207326411671,3.85741028195457e-06,0.6582926833403298,0.024844534427167022,0.997288377422091
8.57,0.0002759884113641744,0.3265407984937932,2.1496010495980404,5.080919763792612e-05,1.4203029897566323e-05,0.012973205430692143,0.09506656476020399,0.0,1.4061698958534996,0.08179007235609821,3.845850266064136e-06,0.658085704948855,0.02476795719543856,0.9972858177141898
8.58,0.0002758106044378929,0.3264892699652265,2.1511303730509206,5.0764144933035114e-05,1.4153007748020607e-05,0.012949490889000768,0.09499156768277728,0.0,1.4062511071504198,0.08162837360684086,3.8344206798266426e-06,0.6578786087967835,0.024691658109273745,0.9972832558469799
8.59,0.0002756332821187786,0.32643783866141707,2.1526583522089147,5.0719138241502725e-05,1.4103189714451251e-05,0.012925925365445127,0.09491666230413251,0.0,1.4063323231369205,0.08146697651790409,3.823122476129531e-06,0.657671395291074,0.024615636262886743,0.9972806918213716
8.6,0.00027545644234129444,0.3263865043782843,2.154184988766901,5.067419615511028e-05,1.4053576627944699e-05,0.0129025079045106,0.09484184852260095,0.0,1.4064135438132728,0.0813058805928319,3.8119536329644123e-06,0.6574640648361777,0.024539890759808752,0.9972781256388904
8.61,0.0002752800819850541,0.32633526691301235,2.155710284540068,5.062943717368883e-05,1.4004178364958205e-05,0.012879237425400277,0.0947671262369338,0.0,1.4064947691797471,0.08114508533640108,3.800910760842988e-06,0.6572566178350946,0.02446442070902031,0.9972755573013515
8.620000000000001,0.0002751041991662897,0.3262841260622901,2.1572342411884584,5.0584863436582515e-05,1.3954994280308828e-05,0.01285611300599649,0.09469249534564038,0.0,1.4065759992366142,0.08098459025321096,3.789992117501508e-06,0.6570490546913549,0.02438922521769453,0.9972729868102498
8.63,0.00027492879200277323,0.32623308162325826,2.1587568603654637,5.054047725790806e-05,1.3906023750835392e-05,0.012833133729778966,0.09461795574734454,0.0,1.406657233984145,0.080824394848444,3.7791959826390235e-06,0.6568413758079509,0.02431430339511463,0.9972704141670883
8.64,0.00027475385861357795,0.3261821333935082,2.160278143717875,5.0496281128687596e-05,1.3857266175638362e-05,0.012810298685776152,0.09454350734078447,0.0,1.40673847342261,0.08066449862786584,3.768520657365967e-06,0.6566335815873364,0.0242396543526786,0.9972678393733785
8.65,0.0002745793971188401,0.3261312811710816,2.161798092885927,5.045227771898164e-05,1.3808720976319837e-05,0.012787606968516576,0.09446915002481261,0.0,1.4068197175522805,0.08050490109782589,3.7579644636527475e-06,0.6564256724314268,0.024165277203903986,0.9972652624306403
8.66,0.0002744054056395202,0.32608052475446886,2.163316709503347,5.0408469880021925e-05,1.3760387597223472e-05,0.012765057677980186,0.09439488369839547,0.0,1.4069009663734269,0.08034560176525754,3.747525743778341e-06,0.6562176487415982,0.024091171064432645,0.997262683340402
8.67,0.00027423188229716463,0.32602986394260874,2.1648339951974025,5.036486064634432e-05,1.3712265505674421e-05,0.012742649919549704,0.09432070826061348,0.0,1.4069822198863202,0.08018660013767857,3.737202859778879e-06,0.6560095109186874,0.024017335052035484,0.9972601021042001
8.68,0.0002740588252136673,0.32597929853488733,2.1663499515889453,5.032145323792171e-05,1.3664354192219284e-05,0.01272038280396197,0.0942466236106609,0.0,1.4070634780912312,0.08002789572319151,3.7269941928962377e-06,0.6558012593629916,0.023943768286617213,0.9972575187235796
8.69,0.0002738862325110307,0.3259288283311369,2.167864580292463,5.027825106229688e-05,1.3616653170866042e-05,0.012698255447259298,0.0941726296478456,0.0,1.4071447409884308,0.0798694880304839,3.71689814302663e-06,0.6555928944742678,0.023870469890221093,0.9972549332000938
8.700000000000001,0.00027371410231112804,0.32587845313163527,2.169377882916124,5.023525771671542e-05,1.3569161979323997e-05,0.012676266970740797,0.09409872627158898,0.0,1.4072260085781898,0.0797113765688287,3.7069131281691917e-06,0.6553844166517325,0.023797438987033664,0.9972523455353044
8.71,0.0002735424327354641,0.32582817273710485,2.170889861061824,5.019247699025863e-05,1.352188017924374e-05,0.012654416500913762,0.09402491338142582,0.0,1.4073072808607792,0.07955356084808475,3.697037583874579e-06,0.6551758262940617,0.023724674703389556,0.9972497557307815
8.72,0.0002733712219049373,0.3257779869487117,2.1724005163252342,5.014991286597635e-05,1.3474807356457047e-05,0.012632703169444976,0.09395119087700407,0.0,1.40738855783647,0.07939604037869688,3.687269962693548e-06,0.6549671237993899,0.023652176167776148,0.9972471637881035
8.73,0.00027320046793960067,0.3257278955680645,2.17390985029585,5.010756952301992e-05,1.3427943121216854e-05,0.01261112611311209,0.09387755865808481,0.0,1.407469839505533,0.07923881467169643,3.677608733625551e-06,0.6547583095653104,0.023579942510838378,0.9972445697088572
8.74,0.00027303016895842386,0.3256778983972139,2.175417864557034,5.0065451338775025e-05,1.3381287108437188e-05,0.012589684473754949,0.09380401662454198,0.0,1.407551125868239,0.07908188323870152,3.668052381567326e-06,0.6545493839888744,0.023507972865383475,0.9972419734946381
8.75,0.00027286032307905427,0.3256279952386515,2.1769245606860688,5.002356289099462e-05,1.3334838977933113e-05,0.012568377398226954,0.09373056467636239,0.0,1.407632416924859,0.07892524559191748,3.658599406761485e-06,0.6543403474665911,0.02343626636638571,0.9972393751470494
8.76,0.00027269093478435937,0.3255781858895822,2.1784299399633364,4.9981683722931904e-05,1.32885762048044e-05,0.012547204332549675,0.09365720271353911,0.0,1.4077137126756643,0.07876890124278245,3.649250469325727e-06,0.6541312003958887,0.023364822148039737,0.9972367746675763
8.77,0.00027252200006690956,0.3255284701552852,2.1799340040510238,4.993989387926369e-05,1.324250590077927e-05,0.012526164335414992,0.0935839306363195,0.0,1.4077950131209256,0.0786128497051285,3.6400033836962517e-06,0.6539219431717037,0.023293639350651697,0.9972341720578816
8.78,0.0002723535152158756,0.3254788478412092,2.1814367545917333,4.989826304655107e-05,1.3196634161439665e-05,0.012505256484182159,0.09351074834505828,0.0,1.4078763182609142,0.07845709049331243,3.6308560786172443e-06,0.6537125761884981,0.02322271711657057,0.9972315673196304
8.790000000000001,0.00027218547862472713,0.3254293187513454,2.1829381931259353,4.985678659614022e-05,1.315095975965835e-05,0.01248447995837234,0.09343765574018716,0.0,1.4079576280959007,0.0783016231218313,3.621807205715448e-06,0.6535030998406738,0.023152054589354838,0.9972289604544542
8.8,0.00027201788870236094,0.3253798826901055,2.184438321187434,4.981545947569545e-05,1.3105481431821906e-05,0.012463833943106054,0.09336465272224968,0.0,1.4080389426261564,0.07814644710576732,3.6128554352512316e-06,0.6532935145220927,0.023081650914745476,0.9972263514639924
8.81,0.0002718507438733535,0.32533053946231993,2.1859371403033916,4.9774276193939506e-05,1.3060197876355594e-05,0.01244331762907722,0.09329173919190098,0.0,1.4081202618519522,0.07799156196078799,3.6039994557328114e-06,0.6530838206260768,0.023011505240670416,0.9972237403498929
8.82,0.0002716840425782147,0.32528128887323693,2.1874346519943537,4.973323080539388e-05,1.3015107752248318e-05,0.012422930212527241,0.09321891504990765,0.0,1.4082015857735595,0.07783696720314638,3.595237973530485e-06,0.6528740185454079,0.02294161671724909,0.9972211271138112
8.83,0.0002715177832736405,0.3252321307285207,2.188930857774274,4.9692316895119234e-05,1.297020967757753e-05,0.012402670895219061,0.09314618019714757,0.0,1.408282914391249,0.07768266234968135,3.5865697124908644e-06,0.6526641086723269,0.022871984496796977,0.9972185117574108
8.84,0.00027135196443276626,0.32518306483425063,2.190425759150538,4.965152756345565e-05,1.2925502228034157e-05,0.012382538884411235,0.09307353453460984,0.0,1.4083642477052918,0.07752864691781786,3.577993413551104e-06,0.6524540913985342,0.022802607733830083,0.9972158942823637
8.85,0.00027118658454541996,0.32513409099691953,2.1919193576239886,4.961085541076306e-05,1.2880983935447518e-05,0.01236253339283199,0.09300097796339454,0.0,1.4084455857159595,0.07737492042556714,3.5695078343531303e-06,0.6522439671151887,0.022733485585069487,0.9972132746903493
8.86,0.0002710216421183753,0.3250852090234324,2.1934116546889526,4.9570292522161504e-05,1.283665328631025e-05,0.01234265363865329,0.09292851038471259,0.0,1.4085269284235227,0.07722148239152694,3.5611117488578757e-06,0.6520337362129086,0.022664617209445858,0.9972106529830552
8.870000000000001,0.00027085713567560476,0.3250364187211051,2.1949026518332615,4.9529830452271524e-05,1.2792508720303222e-05,0.012322898845464905,0.09285613169988563,0.0,1.4086082758282528,0.07706833233488183,3.552803946959505e-06,0.6518233990817703,0.022596001768103956,0.9972080291621773
8.88,0.0002706930637585326,0.3249877198976632,2.196392350538279,4.948946020995452e-05,1.274854862882048e-05,0.01230326824224848,0.09278384181034587,0.0,1.4086896279304209,0.07691546977540344,3.544583234099654e-06,0.6516129561113084,0.022527638424407206,0.9972054032294193
8.89,0.0002705294249262885,0.3249391123612401,2.197880752278926,4.9449172243053046e-05,1.2704771353494128e-05,0.012283761063351594,0.09271164061763588,0.0,1.408770984730298,0.07676289423345059,3.5364484308816476e-06,0.6514024076905156,0.022459526343942143,0.9972027751864926
8.9,0.00027036621775596004,0.3248905959203764,2.1993678585237038,4.940895642313115e-05,1.2661175184719285e-05,0.01226437654846182,0.09263952802340855,0.0,1.4088523462281557,0.07661060522996968,3.5283983726847406e-06,0.6511917542078423,0.022391664694522983,0.9972001450351169
8.91,0.00027020344084284633,0.32484217038401786,2.20085367073472,4.936880203021476e-05,1.2617758360178985e-05,0.012245113942580802,0.09256750392942677,0.0,1.4089337124242651,0.07645860228649484,3.520431909278344e-06,0.6509809960511962,0.022324052646196132,0.9971975127770197
8.92,0.000270041092800711,0.32479383556151464,2.2023381903677133,4.932869773753201e-05,1.2574519063369111e-05,0.012225972495998319,0.09249556823756346,0.0,1.4090150833188972,0.07630688492514821,3.512547904436257e-06,0.6507701336079427,0.0222566893712447,0.9971948784139367
8.93,0.00026987916872094,0.3247455912669189,2.203821419166335,4.9288950326526754e-05,1.2531484381199995e-05,0.012206951211011204,0.09242372085058502,0.0,1.4090964589123234,0.07615545266748082,3.5047458461546222e-06,0.6505591672654295,0.022189573994269244,0.997192241948146
8.94,0.0002697176692000194,0.32469743730802325,2.2053033584120314,4.9249372140560205e-05,1.2488636477878255e-05,0.01218804948751435,0.0923519616701533,0.0,1.4091778392048149,0.07600430503742837,3.497024289669495e-06,0.6503480974096468,0.022122705719461733,0.9971896033811053
8.950000000000001,0.0002695565933461208,0.32464937349485107,2.2067840095052254,4.920991056239665e-05,1.2445969787649582e-05,0.012169266622795497,0.09228029059837325,0.0,1.409259224196643,0.07585344155902166,3.4893820630143024e-06,0.6501369244262654,0.022056083732010512,0.9971869627145079
8.96,0.0002693959397145963,0.3246013996385191,2.208263373887627,4.9170563818751485e-05,1.2403483364911061e-05,0.012150601878396818,0.0922087075375859,0.0,1.409340613888079,0.07570286175669318,3.4818181053668802e-06,0.6499256487004971,0.021989707211290278,0.9971843199501415
8.97,0.00026923570687203236,0.3245535155505519,2.209741452995408,4.9131330217957106e-05,1.2361176271977225e-05,0.0121320545204113,0.09213721239024325,0.0,1.4094220082793942,0.0755525651554618,3.4743313694455903e-06,0.6497142706170113,0.021923575338815234,0.9971816750898027
8.98,0.00026907589339627067,0.3245057210428806,2.2112182482592426,4.909220815559053e-05,1.2319047579502772e-05,0.012113623819440247,0.09206580505890834,0.0,1.4095034073708599,0.07540255128093301,3.466920821163571e-06,0.6495027905599342,0.021857687298240374,0.9971790281352978
8.99,0.00026891649787642933,0.32445801592784207,2.212693761104355,4.905319612010104e-05,1.2277096366905252e-05,0.012095309050550737,0.09199448544625502,0.0,1.4095848111627474,0.07525281965929909,3.4595854392829836e-06,0.6492912089128491,0.021792042275362716,0.9971763790884421
9.0,0.00026875751891292386,0.3244104000181776,2.214167992950562,4.901429269843771e-05,1.2235321722787754e-05,0.01207710949323309,0.09192325345506795,0.0,1.409666219655328,0.07510336981733924,3.4523242150692532e-06,0.6490795260587962,0.02172663945812256,0.9971737279510603
9.01,0.00026859895511748835,0.32436287312703194,2.215640945212317,4.897549658167708e-05,1.2193722745361589e-05,0.01205902443135834,0.09185210898824245,0.0,1.4097476328488734,0.07495420128241977,3.4451361519453165e-06,0.6488677423802717,0.02166147803660473,0.9971710747249862
9.02,0.00026844080511319654,0.3243154350679523,2.2171126192987534,4.893680657065072e-05,1.2152298542868983e-05,0.0120410531531357,0.09178105194878435,0.0,1.4098290507436546,0.07480531358249426,3.4380202651458676e-06,0.6486558582592287,0.021596557203039837,0.9971684194120631
9.03,0.00026828306753448275,0.32426808565488724,2.2185830166137297,4.889822158157286e-05,1.2111048234005768e-05,0.012023194951070036,0.09171008223980999,0.0,1.4099104733399432,0.07465670624610377,3.4309755813716002e-06,0.6484438740770759,0.021531876151805497,0.9971657620141438
9.040000000000001,0.00026812574102716316,0.3242208247021855,2.2200521385558742,4.8859740651667954e-05,1.2069970948344057e-05,0.012005449121919332,0.09163919976454607,0.0,1.4099919006380106,0.07450837880237689,3.4240011384434546e-06,0.6482317902146784,0.021467434079427607,0.9971631025330902
9.05,0.0002679688242484568,0.3241736520245952,2.221519986518626,4.882136294479835e-05,1.2029065826754966e-05,0.011987814966652164,0.09156840442632953,0.0,1.410073332638128,0.0743603307810301,3.4170959849568653e-06,0.6480196070523565,0.02140323018458161,0.9971604409707737
9.06,0.0002678123158670067,0.3241265674372624,2.2229865618902838,4.878308775709183e-05,1.1988332021831257e-05,0.011970291790405162,0.09149769612860749,0.0,1.4101547693405672,0.07421256171236776,3.410259179936001e-06,0.6478073249698864,0.021339263668093685,0.9971577773290755
