t,Glc_x,Glc,G6P,F6P,FBP,GAP,DHAP,BPG,PEP,Pyr,ATP,ADP,AMP,CN_x,ACA,ACA_x,EtOH,EtOH_x,Glyc,Glyc_x,NADH,NAD
8.47,6.66642865246467,2.7711310674299807,4.149798003751875,0.4831419703531698,5.692095090783518,0.12806350108682044,3.267895159560829,0.0002739015060505203,0.041183473105321215,13.95558532677038,2.080969287013465,1.5106982884330125,0.3383324245535171,5.204648726131484,1.4686832765628317,1.2795082019912267,19.34229935136529,16.51125100105778,4.527165177463561,1.741808935848191,0.35718104313629395,0.6228189568637088
8.48,6.666457610045874,2.7694263429623582,4.160567683712576,0.4849349521908143,5.684809664415313,0.1279659538097616,3.2666054367256856,0.0002761588650626791,0.04117389367898626,13.961864486660929,2.092740053540937,1.5038633667007868,0.3333965797582706,5.204649483169265,1.4691783664569338,1.2794980356229027,19.341858292103545,16.51134774008061,4.528595312101967,1.741870055701924,0.3563702510112574,0.6236297489887455
8.49,6.666490402908198,2.767354163317052,4.172593239723611,0.48688165937301314,5.675182643352451,0.12784031732881043,3.2646494533392936,0.00027844395798612876,0.04116247460857228,13.967783079395751,2.1045689353057138,1.4969490964022312,0.32848196829204923,5.204650241154774,1.469736122851462,1.2794901172715127,19.341324597030535,16.51144277970132,4.529899058568797,1.7419315669178808,0.3554936065244867,0.6245063934755162
8.5,6.666526884071032,2.7649247775471633,4.185810650638617,0.48897101625806544,5.663240100939971,0.12768690244636607,3.2620275288190035,0.0002807407944170623,0.041149257956109554,13.973318216766533,2.1163720425969688,1.4900046726666734,0.3236232847363525,5.204650999737161,1.4703546774690628,1.279484694115969,19.34070019777863,16.511535866048064,4.53106406398733,1.74199342648967,0.3545559304512969,0.6254440695487061
8.51,6.666566880820942,2.7621509336485683,4.200143807782655,0.4911900851049552,5.64902767177526,0.12750624137240263,3.258744696184076,0.0002830315920247458,0.04113430446652217,13.978449374585288,2.128061280010956,1.483083177628876,0.3188555423601633,5.204651758529969,1.471031675191366,1.2794820033417988,19.339987659972962,16.511626752440332,4.532078750204795,1.7420555875910912,0.3535628089183496,0.6264371910816533
8.52,6.6666101925095225,2.759048013613106,4.215503908381121,0.4935239877102986,5.632611907612265,0.12729910846971748,3.2548111514063183,0.00028529707663327145,0.04111769213685164,13.983158775565418,2.139544517626618,1.4762414621575293,0.31421402021584793,5.204652517112779,1.4717642131713584,1.2794822700380462,19.339190260093908,16.51171520125798,4.532932441686625,1.7421179998481016,0.3525206459407058,0.6274793540592971
8.53,6.666656588408378,2.755634163242512,4.231788971358888,0.4959558402962889,5.614081545784743,0.12706653703970144,3.25024269240305,0.0002875163805226379,0.041099518554395344,13.987431777248112,2.1507258278195693,1.4695400369277087,0.30973413525271665,5.204653275033147,1.472548777926714,1.2794857048614734,19.33831206629152,16.511800986015135,4.533615500542139,1.7421806096493544,0.35143669913337894,0.6285633008666239
8.540000000000001,6.666705805631919,2.751930417506305,4.248883535857421,0.4984667250852231,5.59354862823929,0.12680983763572606,3.2450611685189346,0.00028966701976617276,0.04107989793825792,13.991257283677763,2.1615060139404365,1.4630426371909222,0.3054513488686362,5.20465403180896,1.473381181923864,1.2794925013038352,19.337358022986148,16.511883893782503,4.534119473022107,1.7422433605098717,0.3503190953089075,0.6296809046910954
8.55,6.666757547607336,2.747960782680109,4.266658597336381,0.5010357283429507,5.571149243443421,0.12653060895553805,3.2392948448668344,0.0002917252445282297,0.04105896773712587,13.99462811086362,2.171783143833346,1.4568159365021063,0.3014009196645425,5.2046547869312665,1.4742565128297074,1.2795028329786764,19.336334021409076,16.5119637276183,4.5344372254919225,1.7423061934836164,0.3491768311044622,0.6308231688955407
8.56,6.6668114830749285,2.743752279251414,4.284971884689196,0.503640016629034,5.547043844425256,0.12623074767851158,3.2329786943307504,0.0002936661556447012,0.04103688468778032,13.99754132700123,2.1814534494895947,1.4509287951094882,0.29761775540091195,5.204655539867617,1.475169093073979,1.2795168508134815,19.33524695939746,16.512040309106332,4.534563073957592,1.742369047624534,0.3480197457670717,0.6319802542329314
8.57,6.6668672444029005,2.7393350523532214,4.303667959706527,0.5062549217955372,5.521418026133089,0.1259124630060874,3.226154849990922,0.00029546405863025435,0.04101382646341623,13.999998704777482,2.1904123303130962,1.4454514969824648,0.2941361727044338,5.204656290065072,1.476112425074531,1.2795346792897604,19.33410482361059,16.512113481712458,4.534492961096206,1.7424318604293205,0.3468584950384456,0.6331415049615574
8.58,6.6669244279511295,2.7347423140993374,4.32257923793889,0.5088541712055624,5.494481830831834,0.1255782735563131,3.2188726910742553,0.00029709291199620766,0.04098999118643085,14.002006964607618,2.1985556986813886,1.4404546838950036,0.29098961742360246,5.204657036954849,1.4770791857889172,1.2795564133763906,19.33291671193342,16.51218311363625,4.5342245724045265,1.742494568429971,0.3457044557116319,0.6342955442883713
8.59,6.666982594940521,2.730010257687909,4.341527177939086,0.5114101399484474,5.466468800158943,0.12523100126793876,3.2111888586770245,0.0002985268311575544,0.0409655966030599,14.003577974747666,2.205781401477982,1.4360082276377737,0.28821037088423923,5.204657779956878,1.478061235911824,1.2795821155513682,19.331692838809275,16.512249100612625,4.533757441446175,1.7425571077614317,0.34456961902784267,0.6354303809721606
8.6,6.667041272465709,2.725177972058429,4.360323631960913,0.5138941650701014,5.4376349221404565,0.12487376484079539,3.2031672800035107,0.0002997407279359004,0.040940878781514596,14.004728980034479,2.2119909313243586,1.4321798359783549,0.28582923269728144,5.204658518484674,1.4790496374414208,1.2796118122090236,19.330444534594108,16.512311369294455,4.533093078289273,1.7426194147657421,0.34346645906945744,0.6365335409305458
8.61,6.667099956067762,2.7202872378790857,4.378772812462309,0.5162769508694418,5.4082565509130776,0.12450995742887808,3.194878905624721,0.0003007109703390454,0.04091609066213994,14.005482657525885,2.2170912964310245,1.429033534661043,0.2838751689079273,5.204659251950998,1.4800347147423707,1.2796454907337815,19.329184191401488,16.51236988014025,4.532235048951279,1.742681426650369,0.3424077562970032,0.637592243703
8.620000000000001,6.667158113262637,2.7153822594961783,4.39667364234344,0.5185290379460772,5.37862774506086,0.12414322271054898,3.1864012907831407,0.00030141621375890087,0.04089149943478098,14.00586708734712,2.2209970197902744,1.426628101595509,0.28237487861421207,5.204659979773941,1.481006146228962,1.279683096727257,19.327925172652606,16.51242463024678,4.531189037797335,1.7427430821738215,0.3414063902741334,0.63859360972587
8.63,6.667215188069873,2.7105093281015575,4.413822396980317,0.5206213180948681,5.349057062723091,0.12377741222410724,3.177817976927468,0.0003018380675146245,0.040867383456572676,14.005915608892346,2.223632238571692,1.4250153311207254,0.2813524303075784,5.2046607013831325,1.4819530879191019,1.2797245318196464,19.32668168206932,16.512475655740527,4.529962877124408,1.7428043223162584,0.34047511712062445,0.639524882879379
8.64,6.667270606674211,2.7057164040703263,4.4300157425634845,0.5225256102131182,5.319863668750691,0.12341654321559482,3.169217670132069,0.0003019619132893931,0.040844028558935826,14.005666553336928,2.224932797368148,1.4242384221059663,0.2808287805258812,5.204661416226338,1.4828643310656189,1.2797696520198767,19.325468589449816,16.512523033784486,4.528566545174116,1.7428650909679921,0.3396263190771383,0.6403736809228651
8.65,6.66732378426868,2.701052615204228,4.445054132310573,0.5242152772080133,5.291372796291333,0.12306473911987564,3.160693184425872,0.0003017775759823812,0.04082172357510794,14.005162846188064,2.224848394544107,1.4243302987956956,0.2808213066601931,5.204662123776287,1.4837284948056553,1.2798182667912277,19.32430121073738,16.512566884037025,4.527012127026952,1.7429253356153116,0.3388717382004296,0.6411282617995738
8.66,6.667374133036364,2.6965676727497314,4.458745491589327,0.5256658677764693,5.263910624090466,0.12272616382478024,3.15234015965474,0.0003012799566721745,0.040800754740017126,14.004451478601005,2.223344620480805,1.4253120999965212,0.2813432795226691,5.204662823537585,1.48453425003993,1.2798701390004403,19.323195045405576,16.51260736942533,4.525313735339786,1.7429850080075453,0.33822220164815897,0.6417777983518443
8.67,6.667421071160329,2.6923112116899675,4.470909097139751,0.5268557565154653,5.237798688196324,0.12240494700131949,3.1442555706159894,0.0003004694745860733,0.040781399673728666,14.003582856251718,2.2204048256108013,1.4271918644648922,0.2824033099243016,5.204663515053496,1.4852705674454127,1.2799249858662496,19.322165478113135,16.512644696107415,4.523487389366896,1.7430440647866052,0.3376873509515655,0.6423126490484378
8.68,6.667464032818433,2.688332056543645,4.481379580196318,0.5277667647918414,5.213347915039255,0.12210509983689899,3.1365360313153072,0.00029935236815795905,0.040763920670134374,14.002610029031155,2.2160317599685273,1.4299634471146778,0.28400479291679,5.204664197912547,1.4859269846281322,1.2799824809916682,19.32122744951947,16.51267911253895,4.521550851180636,1.7431024680719567,0.3372753798180784,0.6427246201819249
8.69,6.6675024789338195,2.6846774270111107,4.49001091549131,0.5283847271858043,5.1908524621894445,0.12183042970156913,3.1292759498879588,0.0002979407657562233,0.04074855774413744,14.001587825717076,2.2102488487312018,1.4336058273649486,0.28614532390384456,5.2046648717547095,1.486493881381171,1.2800422575150938,19.320395108520465,16.51271090758705,4.5195234209904545,1.7431601859843142,0.33699279515698716,0.6430072048430162
8.700000000000001,6.66753590825297,2.6813921125127194,4.49668017641202,0.5286999644346151,5.170583686517416,0.12158445281647598,3.1225656162625097,0.0002962525546015075,0.040735521751930855,14.0005719341812,2.2031010358982592,1.4380827998599526,0.2888161642417837,5.204665536276928,1.4869627466487214,1.2801039122992248,19.31968146529276,16.512740407719768,4.517425698685009,1.743217193088415,0.3368442151547593,0.6431557848452442
8.71,6.667563869636703,2.678517546722468,4.50129129540226,0.5287076860031,5.152783818882046,0.12137030220595436,3.116489084756182,0.00029431100273442256,0.04072498755715725,13.99961785530606,2.1946551776511294,1.4433431142791018,0.2920017080697637,5.204666191238432,1.4873264541279443,1.2801670115487163,19.319098021828857,16.512767972990165,4.5152792903040995,1.743273470791704,0.33683219149049753,0.6431678085095061
8.72,6.667585973057548,2.676090964129227,4.503777870236688,0.5284081847812144,5.137660812464885,0.12119065159726773,3.1111223002078625,0.00029214414724214034,0.04071708894837956,13.99877993984989,2.1849996817134434,1.4493212075505317,0.2956791107360204,5.20466683646452,1.4875794796682373,1.2802310970728705,19.318654464297193,16.512793992295485,4.513106507410705,1.7433290075929333,0.33695711221852676,0.6430428877814767
8.73,6.667601900104444,2.6741445770459253,4.504105307681819,0.5278068708798432,5.125383909000872,0.12104765035603976,3.106531336654099,0.0002897840594353929,0.040711914146093764,13.998110443124963,2.174243496672584,1.4559384461419516,0.29981805718545984,5.20466747184943,1.4877180813010122,1.2802956933622558,19.318358391467655,16.512818877830725,4.510930044299106,1.7433837992373171,0.33721716147997977,0.6427828385200236
8.74,6.667611414194342,2.6727047543657214,4.502272337056564,0.5269141552527559,5.116079815726361,0.12094286919805737,3.102770729755455,0.0002872660997714957,0.040709501511286855,13.997658578143781,2.1625144389681434,1.4631048731248528,0.30438068790699924,5.204668097358518,1.4877404455379055,1.280360315601216,19.318215073854166,16.512843058644826,4.5087726248242115,1.743437848796881,0.337608334310613,0.6423916656893904
8.75,6.667614368751559,2.671791330322026,4.498311353455631,0.5257451332610115,5.109830361787026,0.1208772474358007,3.0998822000225186,0.0002846266594996665,0.04070985046121842,13.997469706197624,2.1499567816747995,1.470721462324005,0.30932175600119105,5.204668713029018,1.4876467601196792,1.2804244779191394,19.318227296042974,16.512866973780355,4.506656655241533,1.743491166621022,0.3381245451209954,0.6418754548790081
8.76,6.667610712996276,2.6714170669341195,4.492287527917772,0.5243190670165383,5.106671700820606,0.12085113159380108,3.097893840167923,0.0002819047749524782,0.040712899733532995,13.997584684929585,2.136728223364859,1.4786825862357158,0.31458919039942146,5.204669318969401,1.4874392076419543,1.280487701729177,19.318395290368098,16.51289106510536,4.50460388795603,1.743543770161942,0.3387577877577826,0.6412422122422209
8.77,6.667600495460045,2.671587264746666,4.484296904243793,0.5226587510928338,5.106594921799865,0.12086421367746601,3.0968196138090915,0.0002791382802573497,0.040718555278537544,13.998039276782587,2.1229960735086046,1.486879209671763,0.3201247168196287,5.20466991535772,1.4871219062536152,1.2805495239442541,19.318716735708538,16.512915770052484,4.50263509597061,1.74359568371077,0.339498334768721,0.6405016652312825
8.78,6.667583864591097,2.6722995687385747,4.474463504689513,0.5207897876947072,5.109547741705026,0.12091562659028714,3.0966595271049857,0.0002763633641292783,0.04072668693362772,13.998863943599865,2.1089337262951453,1.495201331113838,0.32586494259101234,5.2046705024387805,1.4867007621816493,1.2806095047369785,19.31918686156979,16.512941514517234,4.500769781577169,1.7436469380363322,0.34033515172555284,0.6396648482744505
8.790000000000001,6.6675610661226745,2.6735439998420465,4.462935455870109,0.518739762967112,5.115438001608902,0.1210039545519637,3.0973999892112083,0.000273615456148476,0.04073712836263818,14.000083478675686,2.0947161289406497,1.5035412420649727,0.33174262899437296,5.204671080520091,1.4861832733235372,1.2806672345024748,19.319798622393098,16.512968706186104,4.499025918642942,1.7436975699237163,0.3412560302672373,0.6387439697327659
8.8,6.6675324363720545,2.6753032889287702,4.449880313640556,0.5165374385555372,5.124138188522317,0.12112732184752116,3.0990150215412315,0.0002709266291165176,0.04074969386825875,14.001717190227623,2.0805160160603684,1.5117959122430313,0.3376880716965955,5.204671649966252,1.4855782696513657,1.280722339369356,19.32054296284359,16.51299772883961,4.497419762318058,1.7437476215786762,0.3422480780249827,0.6377519219750205
8.81,6.667498396622044,2.677553102783756,4.435480837489775,0.5142120482331394,5.135489335960381,0.12128344851339187,3.101467110892216,0.00026832586884158367,0.040764178347834135,14.003778821481939,2.066500105597587,1.5198692594946177,0.3436306349077906,5.2046722111949615,1.4848956660863386,1.2807744871425533,19.32140906208842,16.513028936383023,4.495965633882959,1.7437971402028793,0.3432979834581938,0.6367020165418092
8.82,6.667459439525563,2.6802628995079396,4.419929482940215,0.5117925637808567,5.149307461314549,0.12146974364959234,3.1047091259176276,0.0002658386218376666,0.04078036669005807,14.006276958233645,2.052825771478597,1.5276738975313562,0.3495003309900427,5.204672764668897,1.4841461204415414,1.2808233899491912,19.322384733108425,16.51306264913514,4.494675852387037,1.7438461771901859,0.3443923641210932,0.63560763587891
