t,GL,O2,FA,GP,GY,TG,PY,LA,AC,CR,PC,CoA_pool,FC,CO2,NAD,ADP
8.21,0.01817137071102343,0.0004018946238350097,0.014259948326628554,1.7808084587181234,49.40930330705354,3.9722178345801935,1.0628415681703223,5.101834657023426,0.003161717672802745,8.114336929310534,4.185663070689474,0.00037595606473378814,4.494054743601152,19.997673651970096,0.01368411428963839,48.990247778911716
8.22,0.01817137071102342,0.00040189462383501,0.014260638842685544,1.785639686417499,49.40736013627474,3.972023423839482,1.0661800567936095,5.117234497105761,0.003162343565380099,8.132332691600471,4.167667308399536,0.000375895643283377,4.494068057306569,19.99446611573154,0.013527157335186564,49.14383860343228
8.23,0.018171370711023413,0.0004018946238350095,0.014261323380647884,1.7904657615407342,49.40539002893926,3.971829010166777,1.0695183267583004,5.1326674899922535,0.003162971393350664,8.150249840758034,4.1497501592419725,0.00037583413339335216,4.494081225243883,19.991271011559203,0.013371388608795698,49.29739252362915
8.24,0.01817137071102341,0.00040189462383500814,0.014262001987162798,1.7952866117880315,49.40339308859861,3.9716345936410464,1.0728563178108048,5.1481335529861845,0.003163601186733487,8.168088714062334,4.131911285937674,0.000375771523787901,4.494094248435686,19.98808832638153,0.013216798683911518,49.450909366288975
8.25,0.018171370711023413,0.0004018946238350057,0.014262674708502399,1.8001021653367437,49.40136941880995,3.9714401743405783,1.076193969845607,5.16363260249074,0.0031642329766237488,8.185849647435788,4.114150352564219,0.00037570780299361206,4.494107127895947,19.98491804706356,0.013063378203026454,49.604388960982455
8.26,0.018171370711023423,0.0004018946238350019,0.014263341590567873,1.8049123508446838,49.399319123130546,3.9712457523429907,1.0795312229091678,5.1791645540118445,0.003164866795257559,8.20353297544741,4.096467024552599,0.0003756429593383466,4.494119864630006,19.98176016040555,0.012911117876809266,49.757831140051685
8.27,0.018171370711023423,0.0004018946238349995,0.014264002678584103,1.8097170965072837,49.397242305656405,3.9710513277219133,1.0828680168601534,5.194729323382633,0.003165502435961738,8.221139031912738,4.078860968087269,0.0003755769823003431,4.494132459870839,19.97861465316759,0.012760008917632678,49.911235736930614
8.28,0.01817137071102342,0.00040189462383499795,0.014264658017756575,1.8145163320557411,49.395139069869636,3.9708569005540255,1.0862042920979285,5.210326824190627,0.0031661399594700283,8.238668148639144,4.061331851360864,0.0003755098596602989,4.4941449145809,19.97548151201341,0.012610042122831051,50.064602589646725
8.290000000000001,0.01817137071102342,0.0004018946238349962,0.01426530765296162,1.819309987800815,49.39300951918474,3.9706624709156886,1.0895399892179298,5.225956969019456,0.0031667794504812,8.256120656034183,4.043879343965825,0.0003754415788695471,4.4941572296917265,19.97236072353538,0.012461208314363975,50.21793153911801
8.3,0.01817137071102342,0.00040189462383499443,0.014265951628618646,1.8240979942328346,49.39085375717503,3.9704680388815397,1.0928750488690764,5.24161966997241,0.0031674209153747224,8.273496883363206,4.0265031166368015,0.00037537212762446515,4.494169406204642,19.9692522742642,0.012313498523108313,50.371222428429704
8.31,0.018171370711023423,0.0004018946238349927,0.014266589988793075,1.828880282326774,49.38867188739362,3.970273604525564,1.096209411867282,5.257314838285666,0.0031680643588565234,8.29079715856236,4.009202841437649,0.0003753014934347112,4.494181445115392,19.966156150659238,0.012166903849443165,50.52447510335338
8.32,0.01817137071102343,0.000401894623834991,0.014267222777200364,1.833656783545022,49.386464013368204,3.9700791679211096,1.0995430191991622,5.2730423843318075,0.0031687097838874103,8.308021808242179,3.9919781917578283,0.0003752296636228627,4.494193347414276,19.963072339107175,0.012021415462626313,50.677689412333265
8.33,0.018171370711023437,0.00040189462383498955,0.014267850037210025,1.8384274298401555,49.38423023859594,3.969884729140893,1.1028758120257391,5.2888022176233545,0.0031693571916114934,8.325171157691225,3.9748288423087823,0.0003751566253240554,4.49420511408627,19.96000082592062,0.011877024600170543,50.830865206472645
8.34,0.018171370711023448,0.0004018946238349884,0.014268471811849637,1.8431921536577116,49.38197066653821,3.969690288257014,1.10620773168615,5.304594246816288,0.003170006581284607,8.342245530879689,3.957754469120319,0.00037508236548562207,4.494216746111157,19.956941597336776,0.011733722567219993,50.984002339520224
8.35,0.018171370711023458,0.0004018946238349877,0.014269088143808877,1.8479508879389601,49.37968540061547,3.969495845340965,1.109538719701353,5.320418379713584,0.003170657950202734,8.359245250463013,3.9407547495369935,0.00037500687086673083,4.494228244463649,19.953894639516054,0.011591500735926484,51.137100667856565
8.36,0.018171370711023475,0.00040189462383498754,0.014269699075443537,1.8527035661236766,49.377374544202056,3.9693014004636393,1.1128687177778345,5.336274523268741,0.0031713112936304264,8.376170637785517,3.9238293622144895,0.00037493012803802456,4.494239610113523,19.95085993854073,0.011450350544825873,51.290160050480424
8.370000000000001,0.018171370711023486,0.0004018946238349872,0.014270304647795573,1.8574501213601464,49.375038201091016,3.969106953693068,1.1161976675022567,5.352162584391537,0.0031719667091755356,8.393022013254871,3.9069779867451375,0.00037485212084087784,4.494250843916235,19.9478374804461,0.011310263815356054,51.443180347910086
8.38,0.0181713707110235,0.0004018946238349866,0.01427090490223825,1.8621904878301587,49.37267647470501,3.968912505098227,1.119525510860629,5.368082468613548,0.00317262422251615,8.409799695727155,3.8902003042728532,0.00037477283462402814,4.49426194679569,19.944827251164863,0.011171232222286479,51.59616142397949
8.39,0.01817137071102351,0.00040189462383498635,0.014271499880605238,1.8669246008525693,49.3702894680314,3.9687180547493353,1.1228521902813082,5.384034079989696,0.003173283774050752,8.426504002463355,3.873495997536653,0.0003746922565661733,4.494272919758289,19.941829236521624,0.011033247252776112,51.74910314596266
8.4,0.01817137071102352,0.00040189462383498646,0.01427208962379444,1.87165239575794,49.367877284285875,3.9685236027146287,1.1261776481989043,5.400017322243368,0.003173945367456252,8.443135249660708,3.8568647503392994,0.00037461037206058665,4.494283763737228,19.938843422277824,0.010896300657050132,51.90200538301589
8.41,0.018171370711023527,0.0004018946238349871,0.014272674172373417,1.8763738083758628,49.365440026620014,3.968329149061759,1.1295018272468893,5.416032098279609,0.0031746090057775526,8.459693752229652,3.8403062477703562,0.0003745271662674676,4.494294479659558,19.935869794110495,0.010760384253935384,52.0548680068274
8.42,0.01817137071102353,0.00040189462383498825,0.014273253566582683,1.8810887750371477,49.362977798116425,3.9681346938578055,1.132824670261076,5.432078310189244,0.003175274691432824,8.476179823797711,3.8238201762022976,0.0003744426241117114,4.494305068446231,19.93290833761092,0.010625489930470071,52.207690891602894
8.43,0.018171370711023534,0.0004018946238349901,0.01427382784633901,1.8857972325760137,49.36049070178394,3.967940237169281,1.1361461202830974,5.448155859252994,0.0031759424262187757,8.49259377671339,3.8074062232866184,0.00037435673028067855,4.49431553101214,19.929959038283304,0.010491609641513452,52.360473914051184
8.44,0.018171370711023527,0.00040189462383499264,0.01427439705123871,1.8904991183322766,49.35797884055276,3.9677457790621435,1.1394661205638863,5.464264645945596,0.0031766122113159323,8.508935922050064,3.7910640779499434,0.00037426946922196417,4.49432586826618,19.927021881543414,0.010358735409355538,52.51321695336977
8.45,0.018171370711023517,0.000401894623834996,0.014274961220560945,1.8951943701535383,49.35544231726963,3.967551319601804,1.1427846145671536,5.480404569939919,0.0031772840472939056,8.525206569609871,3.774793430390137,0.00037418082514116806,4.494336081111279,19.92409685271726,0.010226859323326785,52.665919891230416
8.46,0.0181713707110235,0.00040189462383500034,0.014275520393271013,1.8998829263973782,49.35288123469298,3.967356858853134,1.1461015459728696,5.49657553011109,0.003177957934116668,8.541406027927598,3.7585939720724095,0.00037409078199966364,4.494346170444455,19.92118393703975,0.010095973539407764,52.81858261176479
8.47,0.018171370711023482,0.00040189462383500446,0.014276074607485686,1.9045647253639248,49.350295695854854,3.967162396879218,1.1494168583936029,5.512777425027758,0.0031786339349939696,8.55753460442292,3.742465395577087,0.0003739993243271488,4.494356137095038,19.918283119926567,0.009966070103916098,52.971205000934894
8.48,0.018171370711023472,0.0004018946238350072,0.014276623900972271,1.909239705822982,49.347685803718086,3.966967933742519,1.152730495642616,5.52901015250728,0.0031793121175487356,8.57359260526759,3.726407394732417,0.00037390643646854796,4.494365981881688,19.915394386721054,0.009837141115238996,53.12378694708564
8.49,0.018171370711023465,0.00040189462383500977,0.014277168312260162,1.913907808189673,49.345051660415955,3.9667734695074874,1.1560424023288767,5.545273608616239,0.0031799924222927598,8.589580335083697,3.710419664916309,0.00037381210090324995,4.494375705739801,19.91251772213,0.009709179085862111,53.276328342197324
8.5,0.018171370711023458,0.00040189462383501205,0.014277707878970577,1.9185689727546174,49.342393368388244,3.9665790042366464,1.1593525229672759,5.56156768919007,0.003180674861251811,8.605498097409074,3.694501902590934,0.00037371630077759035,4.494385309529231,19.909653111072284,0.009582176394698409,53.42882907995795
8.51,0.018171370711023448,0.00040189462383501384,0.014278242638414873,1.9232231403161328,49.339711029970765,3.9663845379919973,1.1626608022996945,5.57789228929836,0.0031813594473544863,8.621346194537093,3.6786538054629134,0.00037361901900144023,4.494394794102722,19.90680053837532,0.009456125481275661,53.581289056429064
8.52,0.01817137071102344,0.0004018946238350149,0.014278772627597284,1.9278702521818434,49.3370047473909,3.966190070835025,1.1659671852981883,5.594247303249469,0.0031820461945027247,8.637124927520727,3.662875072479281,0.0003735202382468086,4.494404160305882,19.903959988774016,0.009331018845166383,53.733708170030724
8.53,0.018171370711023434,0.00040189462383501514,0.014279297883217667,1.9325102501702867,49.33427462276314,3.9659956028267085,1.1692716171681743,5.610632624595143,0.0031827351176423155,8.65283459617657,3.647165403823437,0.000373419940946444,4.494413408977172,19.90113144690971,0.009206849045417785,53.88608632152647
8.540000000000001,0.01817137071102343,0.00040189462383501416,0.014279818441674252,1.937143076612521,49.33152075808464,3.9658011340275254,1.1725740433516167,5.627048146135131,0.0031834262328334076,8.6684754990889,3.6315245009111066,0.00037331810929243706,4.494422540947889,19.898314897329108,0.009083608699981682,54.03842341400829
8.55,0.018171370711023427,0.00040189462383501183,0.014280334339066392,1.941768674353731,49.328743255230734,3.9656066644974604,1.1758744095302116,5.643493759921797,0.003184119557321021,8.684047933613702,3.6159520663863054,0.00037321472523482225,4.494431557042149,19.895510324483226,0.008961290485144522,54.1907193528815
8.56,0.01817137071102343,0.00040189462383500777,0.0142808456111973,1.9463869867548373,49.32594221595048,3.965412194296015,1.1791726616285747,5.659969357264746,0.003184815109605558,8.699552195882722,3.600447804117284,0.00037310977048018003,4.494440458076867,19.892717712726338,0.008839887134957196,54.34297404584985
8.57,0.01817137071102343,0.00040189462383500316,0.01428135229383388,1.9509979573795817,49.32311774210475,3.9652177234816093,1.1824687456014091,5.676474829042991,0.0031855128234347676,8.714988580843686,3.5850114191563223,0.0003730032259352372,4.494449244946254,19.88993704648527,0.008719391382713384,54.49518740271381
8.58,0.018171370711023427,0.00040189462383500164,0.014281854422869174,1.9556015298007416,49.320269935812476,3.9650232521112145,1.1857626073024916,5.693010065900644,0.0031862124943986786,8.730357382286796,3.569642617713213,0.0003728950713606787,4.494457918674296,19.88716831036421,0.008599795924377441,54.647359335239614
8.59,0.018171370711023423,0.00040189462383500007,0.014282352032768444,1.960197649506248,49.31739889797743,3.964828780244017,1.1890541937959065,5.709574956389168,0.003186914301230168,8.745658892629752,3.5543411073702553,0.00037278528873044314,4.494466479903021,19.88441148811197,0.008481093768928347,54.7994897582741
8.6,0.01817137071102342,0.00040189462383499855,0.01428284515826835,1.9647862618252858,49.31450472988437,3.964634307937441,1.1923434519337415,5.726169389001567,0.0031876182378468153,8.760893403160496,3.539106596839511,0.0003726738585678919,4.494474929450147,19.881666563745213,0.008363277855368861,54.951578588498364
8.61,0.018171370711023416,0.0004018946238349972,0.014283333833832524,1.969367312599341,49.311587532678324,3.9644398352484425,1.1956303288190553,5.742793251522377,0.0031883242966352482,8.776061203964254,3.523938796035755,0.0003725607611257045,4.494483268129191,19.878933521184788,0.008246341175502733,55.10362574480987
8.620000000000001,0.018171370711023416,0.00040189462383499627,0.014283818093654732,1.9739407481833013,49.30864740736052,3.964245362233515,1.1989147718087156,5.759446431032783,0.003189032468382585,8.791162583927639,3.5088374160723697,0.0003724459763835836,4.494491496749589,19.876212344254903,0.008130276773270984,55.255631148307145
8.63,0.018171370711023416,0.00040189462383499584,0.014284297971662035,1.9785065154465522,49.305684454784306,3.9640508889486976,1.2021967285162334,5.776128813915722,0.0031897427422078804,8.80619783074275,3.493802169257257,0.000372329484045961,4.494499616116823,19.87350301668239,0.008015077744088314,55.40759472227433
8.64,0.01817137071102342,0.0004018946238349961,0.014284773501517953,1.9830645617740796,49.30269877565108,3.9638564154495786,1.2054761468146036,5.792840285861008,0.0031904551054935683,8.821167230911284,3.478832769088723,0.0003722112635397027,4.494507627032531,19.87080552209587,0.007900737234179287,55.559516392166
8.65,0.018171370711023423,0.0004018946238349974,0.014285244716625622,1.9876148350675673,49.29969047050624,3.963661941791306,1.2087529748391392,5.809580731870438,0.0031911695438169092,8.836071069748623,3.463928930251384,0.00037209129401181453,4.4945155302946365,19.868119844025017,0.007787248439914734,55.71139608559172
8.66,0.018171370711023427,0.00040189462383499996,0.01428571165013096,1.9921572837464954,49.29665963973511,3.96346746802859,1.21202716099031,5.826350036262911,0.0031918860408814303,8.85090963138794,3.449090368612067,0.0003719695543271472,4.494523326697459,19.865445965899738,0.007674604607148046,55.86323373230072
