t,MP,BN,MC,MB,RN,MR,PC,PCP,PCC,CC,CCP,RC,PCCP,PCN,PCNP,IN,BC,BCP,BNP
9.46,3.4430297512143637,5.682761806760726,3.726512936581,12.052255385743639,0.44944044035144926,2.4810295936630844,0.1349293125404427,0.09875185877290481,1.973876628571014,37.87613903581302,0.6587369184202668,1.0040647607710236,1.1167877689670824,0.21318857897625026,0.0850851547532352,0.4312323526743793,5.854398701394155,0.16511315979286237,0.1395091937021786
9.47,3.4458389850053592,5.684907001972799,3.7294628750908103,12.054539053081307,0.45078944779432734,2.48257773402003,0.134857350608843,0.09868400811816397,1.9774711763646842,37.94489089384141,0.6589388115700417,1.0059298732597728,1.1195923657407447,0.21355458535880054,0.08525216851310738,0.4329659207234401,5.8569864180329585,0.16513169316740703,0.13952310345728827
9.48,3.4486465329642892,5.687041397975364,3.732411020721261,12.056818016282543,0.4521419596858885,2.4841245042285744,0.13478543206996155,0.09861621608547866,1.9810663163443945,38.0136849105633,0.659140220575259,1.007796950193018,1.1223999267132434,0.21392092913211036,0.0854193900152633,0.4347055388896707,5.859568079399998,0.1651501731864092,0.13953694054587737
9.49,3.45145239697559,5.689164995301035,3.7353573755220504,12.059092254962751,0.45349798278998876,2.485669906077573,0.13471355683972458,0.09854848282235298,1.9846620430174653,38.08252104428533,0.6593411467307769,1.009665992261782,1.1252104476713476,0.21428761145117076,0.08558681990817833,0.4364512251853759,5.862143679101578,0.1651685999063911,0.13955070509574544
9.5,3.4542565789377804,5.691277794475817,3.73830194155754,12.061361748940886,0.4548575238752328,2.4872139413677803,0.13464172485993472,0.0984808084760537,1.9882583508341118,38.15139925320216,0.6595415913404147,1.011537000157082,1.1280239244081083,0.21465463347454633,0.08575445883095088,0.4382029975627538,5.864713210774828,0.16518697338492663,0.13956439723698655
9.51,3.457059089587816,5.6933797986647035,3.741244730507088,12.063626381640992,0.45622062153103576,2.4887566202930986,0.13456993747420373,0.0984131934470778,1.9918552069880704,38.22031930101587,0.6597415617816745,1.0134099778143963,1.1308403328907046,0.21502200200516983,0.08592231045216091,0.43996095869534974,5.867276637879466,0.16520529394679362,0.1395780177029853
9.52,3.4598599069393305,5.695471001355584,3.7441857184538136,12.065886392177852,0.4575871966861559,2.4902979219775783,0.13449819165806232,0.09834563698591031,1.9954526788894655,38.289281671579154,0.6599410429468118,1.0152849171704486,1.1336597223711158,0.21538970307154504,0.08609036725070514,0.4417248981485516,5.8698340353307445,0.16522356092707072,0.139591564992354
9.53,3.4626590517161597,5.6975514087246255,3.7471249279421053,12.068141554679347,0.45895732393322525,2.4918378661003695,0.13442649059648304,0.09827813971264994,1.9990507027154454,38.35828590884969,0.6601400490767992,1.0171618258309842,1.1364820463774954,0.2157577498929703,0.0862586363266272,0.4434950145020475,5.872385332404331,0.16524177495233175,0.1396050405197951
9.540000000000001,3.4654565239183026,5.69962102077183,3.7500623589719635,12.070391869145476,0.4603310032722441,2.4933764526614737,0.13435483428946587,0.09821070162729666,2.0026492784660106,38.42733201282749,0.6603385801716369,1.0190407037960034,1.139307304909844,0.21612614246944575,0.08642711767992711,0.4452713077558378,5.874930529100226,0.1652599360225767,0.13961844428530865
9.55,3.468252324158771,5.701679837693941,3.75299801221108,12.072637328435787,0.46170823696038676,2.4949136822447686,0.13428322373564852,0.09814332252705533,2.0062484035104458,38.496419970525736,0.6605366366526703,1.0209215513020315,1.1421354965513377,0.2164948812223272,0.08659581153393463,0.44705378399354606,5.877469623221758,0.1652780441552556,0.13963177632869103
9.56,3.471046453483804,5.703727859823174,3.7559318887988136,12.074877920480548,0.4630890288381734,2.496449555846337,0.1342116598991286,0.09807600224435413,2.0098480739658515,38.56554975924257,0.6607342192391416,1.0228043687486505,1.144966618891948,0.2168639668544569,0.08676471826706629,0.4488424535490376,5.880002611046536,0.16529609938055098,0.13964503671860756
9.57,3.4738389129717304,5.705765087485355,3.7588639899087606,12.077113633229903,0.4644733828225585,2.4979840744913298,0.1341401414607473,0.0980087411652647,2.0134482877292794,38.63472135391579,0.6609313286724897,1.024689156536375,1.1478006694749112,0.21723340003164823,0.0869338382605282,0.45063732690724995,5.882529488827331,0.16531410173063948,0.13965822552787682
9.58,3.4766297072415515,5.707791522146172,3.761794320569759,12.079344414103256,0.46586131580564477,2.49951724257476,0.13406866753584387,0.09794153978556011,2.0170490318618013,38.70393465053031,0.6611279681300094,1.026575916394255,1.15063763770819,0.21760318377739696,0.08710317316696618,0.4524384494026997,5.885050240290004,0.16533205134234974,0.13967134306602608
9.59,3.4794188349709576,5.709807163389162,3.764722879342258,12.081570278105872,0.4672528229584177,2.501049058838643,0.13399723839266825,0.09787439795928388,2.0206503100525683,38.773189678850784,0.6613241367023641,1.0284646478267678,1.153477526619585,0.2179733172300435,0.08727272251516686,0.4542458080838492,5.887564870082789,0.16534994817654514,0.13968438924446114
9.6,3.482206298701349,5.711812012049246,3.7676496689939256,12.083791195886894,0.4686479136327419,2.5025795257029175,0.13392585415992012,0.09780731580710351,2.0242521146575743,38.84248638192564,0.6615198361395175,1.0303553517831163,1.1563203303441458,0.21834380209770415,0.08744248722926776,0.456059428117934,5.8900733691561635,0.16536779230862952,0.13969736423333412
9.61,3.484992100723176,5.71380606887191,3.7705746920189434,12.08600714109732,0.470046596242696,2.5041086453481243,0.1338545148231436,0.09774029347013738,2.027854438899729,38.9118247083755,0.6617150680181727,1.032248029119414,1.159166043605312,0.2187146399092861,0.08761246813840752,0.45787933213133053,5.892575729377664,0.16538558380652346,0.1397102681860198
9.620000000000001,3.4877762432602384,5.715789334578949,3.7734979508388617,12.08821808818387,0.47144887895346715,2.5056364198912293,0.13378322033100754,0.09767333109464653,2.031457276231231,38.98120460830107,0.6619098338690186,1.034142680667078,1.162014661282647,0.21908583214620594,0.0877826660465372,0.4597055420762753,5.895071942858032,0.16540332273615785,0.13972310125143314
9.63,3.4905587280697006,5.717761809757996,3.7764194473682084,12.09042401633725,0.4728547682796531,2.5071628510072728,0.13371197099159285,0.09760642870713467,2.035060621196474,39.05062604226094,0.6621041349014289,1.0360393070989784,1.1648661792714174,0.21945738001381745,0.08795308160425717,0.46153807554984855,5.897562003218245,0.16542100914838237,0.13973586354504744
9.64,3.493339556704188,5.719723494937871,3.779339183299267,12.092624906827606,0.4742642700123524,2.5086879401775857,0.13364076727052096,0.09753958628161236,2.038664468818594,39.12008897539772,0.6622979721839366,1.03793790901849,1.167720593912103,0.21982928459646847,0.08812371539494991,0.46337694824014175,5.900045904741258,0.16543864308743628,0.13974855516767756
9.65,3.496118730979807,5.721674390723155,3.7822571606106083,12.094820738246424,0.4756773908746538,2.510211689133029,0.1335696094304744,0.09747280385971019,2.0422688135040277,39.18959336694905,0.6624913469665016,1.0398384871185098,1.170577900971674,0.2202015471343832,0.088294568088586,0.46522217829434787,5.902523640857287,0.1654562246060742,0.13976117623902093
9.66,3.4988962527069347,5.723614497717912,3.7851733812748414,12.09701148909686,0.47709413758600927,2.5117340995996136,0.1334984977443482,0.09740608147897228,2.0458736496658902,39.25913917621402,0.6626842604954508,1.0417410420918989,1.1734380962155595,0.2205741688668189,0.08846564035922129,0.467073783878264,5.904995204981195,0.1654737537566111,0.13977372687786496
9.67,3.501672123667167,5.725543816523639,3.788087847234625,12.099197137438308,0.4785145168475975,2.5132551732789805,0.13342743253634534,0.09733941915641228,2.049478971750854,39.328726362800545,0.6628767139988562,1.0436455746313393,1.1763011754014447,0.2209471510281754,0.08863693290143598,0.4689317832511544,5.907460590450745,0.1654912305891524,0.13978620719842524
9.68,3.5044463456550887,5.727462347742994,3.791000560446138,12.101377661530469,0.4799385353688452,2.5147749118837717,0.13335641410750948,0.09727281691831088,2.0530847741904448,39.39835488617712,0.6630687087130297,1.0455520854295937,1.1791671342905097,0.22132049485504487,0.08880844640054605,0.47079619463009426,5.909919790638498,0.16550865515480098,0.139798617316981
9.69,3.5072189204548248,5.729370091988429,3.793911522854674,12.103553039469762,0.4813661998515987,2.51629331711775,0.13328544256731156,0.09720627483271567,2.0566910516016113,39.468024705756164,0.6632602458675604,1.0474605751784687,1.1820359686410307,0.22169420159844458,0.08898018154453334,0.4726670362429251,5.912372798885638,0.16552602750424164,0.13981095734891844
9.700000000000001,3.5099898496807387,5.731267049994201,3.796820736228928,12.105723246710024,0.48279751687795214,2.517810390540686,0.1332145156448919,0.09713979347487077,2.060297801010021,39.53773578062317,0.6634513265832556,1.0493710445573494,1.1849076741644748,0.22206827268737142,0.0891521390812466,0.47454432657258716,5.914819608035743,0.16554334768004345,0.13982322739246975
9.71,3.512759135244524,5.733153222281233,3.7997282026469046,12.107888263333486,0.4842324932397413,2.519326133964547,0.13314363523845707,0.0970733725316832,2.063905015222555,39.60748807043623,0.6636419521714503,1.0512834942673772,1.1877822466542942,0.22244270923909693,0.08932431965367979,0.47642808365522427,5.917260211803925,0.16556061573898997,0.13983542757591175
9.72,3.515526778933463,5.735028609459715,3.802633924057184,12.110048067485726,0.4856711356410405,2.5208405490957757,0.13307280150175443,0.0970070120617662,2.067512688811359,39.67728153461388,0.6638321238637572,1.0531979250005905,1.1906596818696364,0.22281751250132767,0.08949672394870124,0.47831832571393357,5.919694603540623,0.16557783173191706,0.13984755801494966
9.73,3.5182927825348385,5.736893212139834,3.805537902408346,12.112202637312317,0.48711345078592344,2.522353637640813,0.13300201458853117,0.09694071212373304,2.0711208163485786,39.74711613257461,0.6640218428917891,1.0551143374490275,1.1935399755696485,0.22319268372177029,0.08966935265317923,0.4802150709718118,5.9221227765962725,0.16559499570966052,0.13985961882528877
9.74,3.5210571478359323,5.738747030931778,3.808440139648971,12.114351950958838,0.48855944537846413,2.5238654013061,0.1329312746525346,0.09687447277619696,2.0747293924063586,39.816991823736934,0.6642111104871586,1.0570327323047264,1.1964231235134783,0.22356822414813132,0.08984220645398204,0.4821183376519557,5.924544724321312,0.16561210772305612,0.13987161012263435
9.75,3.5238198766240267,5.740590066445736,3.81134063772764,12.116495986570863,0.4900091261227365,2.525375841798079,0.13286058184751195,0.09680829407777121,2.0783384115568446,39.886908567519356,0.6643999278814785,1.0589531102597252,1.1993091214602727,0.2239441350281174,0.09001528603797797,0.484028143977462,5.926960440066179,0.16562916782293974,0.13988353202269163
9.76,3.526580970658011,5.742422319303277,3.8142393985633984,12.118634721847574,0.4914624996999226,2.5268849607990926,0.13278993625198224,0.09674217609572834,2.0819478685120862,39.95686632354472,0.6645882962880441,1.060875472005771,1.2021979651633732,0.22432041763470847,0.09018859210441958,0.48594450821325585,5.929369917096695,0.16564617605844037,0.13989538463762335
9.77,3.52934043123404,5.7442437903114465,3.8171364235939844,12.12076812721305,0.4929195724181272,2.5283927595987383,0.13271933671843603,0.09667611903846487,2.0855577602642277,40.02686505476602,0.6647762166216249,1.0627998182298657,1.2050896502815034,0.22469707365277689,0.09036212555439156,0.4878674493059591,5.93177314729963,0.16566313245087042,0.13990716802185826
9.78,3.532098260443613,5.746054479958496,3.8200317150844065,12.122896185595758,0.4943803512266975,2.529899240161661,0.13264878420665138,0.09661012287181457,2.0891680798864067,40.09690471841242,0.6649636903100943,1.0647261496271672,1.2079841726360157,0.2250741040592379,0.09053588694207121,0.48979698503049907,5.934170124932055,0.16568003706935322,0.13991888232905783
9.790000000000001,3.534854460047361,5.747854388865295,3.8229252749555247,12.125018874722263,0.4958448428082202,2.5314044041716826,0.13257827879976283,0.09654418766251867,2.09277882208209,40.16698527409423,0.6651507185678714,1.0666544668894404,1.2108815279806082,0.22545151012552092,0.09070987696595133,0.4917331336492349,5.93656084326498,0.16569688996312254,0.13993052767160213
9.8,3.537609031805914,5.749643517652713,3.825817105128197,12.127136172319135,0.49731305384528157,2.5329082533126237,0.13250782058090482,0.09647831347731846,2.0963899815547435,40.237106681421736,0.6653373026093753,1.0685847707084497,1.2137817120689778,0.22582929312305527,0.09088409632452461,0.49367591342452477,5.9389452955694155,0.16571369118141205,0.13994210416187125
9.81,3.540361977479905,5.751421866941623,3.8287072075232835,12.12924805611294,0.4987849910204683,2.534410789268306,0.13243740963321188,0.09641250038295518,2.100001553007834,40.30726890000526,0.6655234436490252,1.07051706177596,1.2166847206548228,0.2262074543232704,0.09105854571628383,0.495625342618728,5.941323475116375,0.1657304407734555,0.13995361191224526
9.82,3.5431132988299634,5.753189437352895,3.8315955840616427,12.131354503830249,0.5002606610163671,2.535912013722551,0.13236704603981841,0.09634674844617008,2.103613531144828,40.37747188945511,0.6657091429012402,1.0724513407837366,1.2195905494918409,0.22658599499759577,0.09123322583972177,0.4975814394942034,5.94369537517687,0.1657471387884866,0.1399650510351043
9.83,3.545862997587977,5.75494622951247,3.8344822366342433,12.133455492739843,0.5017400704896327,2.5374119283347736,0.1322967298787724,0.09628105772593964,2.107225910753961,40.44771560964441,0.6658944015618833,1.0743876084237536,1.22249919432925,0.22696491644122072,0.0914081374070281,0.4995442223478875,5.946060988932832,0.16576378527388014,0.13997642163901325
9.84,3.5486110748560646,5.756692244157396,3.8373671664771853,12.135550990080873,0.5032232255287757,2.5389105342296796,0.13222646111668004,0.09621542811112134,2.110838688480673,40.518000026204774,0.6660792204202651,1.076325865392582,1.2254106508181204,0.22734422046989347,0.09158328143047959,0.501513710234282,5.948420307614544,0.16578038023628225,0.139987723748952
9.85,3.551357532799754,5.758427481837111,3.8402503759323623,12.137640980028253,0.5047101331816597,2.5404078334348714,0.13215623990832498,0.09614985977783097,2.11445185783438,40.588325095044226,0.6662636009521893,1.078266112379032,1.2283249147752522,0.22772390802036074,0.0917586584156341,0.5034899209286848,5.950773325747791,0.16579692375111224,0.13999895753103994
9.86,3.554102373144661,5.760151943178663,3.843131866884223,12.139725439750913,0.5062008000992824,2.5419038276044406,0.13208606633064562,0.0960843527833513,2.118065413621806,40.65869077609323,0.666447544349471,1.0802083500751236,1.2312419819488858,0.22810398039299465,0.09193426907766906,0.505472872735575,5.953120036495075,0.1658134158653394,0.14001012309300992
