t,x2,x3,x5,x6,x4,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21
9.19,2.221512646250164e-14,5.331207365510869e-17,6.64604357906275e-13,1.1001765852421835e-13,1.9937716368687928e-13,8.964619023562694e-16,2.9893924441148442e-15,5.139699208839284e-14,1.4757118336787824e-13,9.896817545627079e-14,1.031824543729177e-15,0.9117111613094274,98.2353172000543,0.85297163863629,97.88873591461939,2.1112640853806304,97.88873591461936,2.1112640853806295,85.4430964067216,13.605610594155895
9.200000000000001,2.2214760703625742e-14,5.331119590218386e-17,6.645931721631267e-13,1.1003251312964684e-13,1.9937380747062317e-13,8.965140928607957e-16,2.9895612442149597e-15,5.139763510277209e-14,1.4757054477342465e-13,9.896817987619643e-14,1.0318201238035389e-15,0.911708613797261,98.23532213270101,0.8529692535017374,97.88874466708016,2.111255332919868,97.88874466708013,2.1112553329198676,85.43817630391653,13.609543977940955
9.21,2.221439496389622e-14,5.331031819520709e-17,6.645819869842355e-13,1.1004736830390849e-13,1.9937045142361994e-13,8.965659728997022e-16,2.989729033245383e-15,5.139827810085387e-14,1.4756990619515707e-13,9.896818429601064e-14,1.0318157039893233e-15,0.9117060663490386,98.23532706522381,0.852966868427169,97.88875341932311,2.1112465806769194,97.88875341932308,2.111246580676919,85.43326443948811,13.613469180128973
9.22,2.2214029243309894e-14,5.330944053417077e-17,6.645708023696026e-13,1.10062224040893e-13,1.993670955458702e-13,8.966175439086896e-16,2.9898958158819243e-15,5.139892108263608e-14,1.4756926763307765e-13,9.896818871571342e-14,1.031811284286544e-15,0.9117035189647616,98.23533199762277,0.8529644834124936,97.88876217134826,2.111237828651764,97.88876217134823,2.1112378286517632,85.42836079710904,13.617386216952166
9.23,2.22136635418636e-14,5.3308562919067347e-17,6.645596183192292e-13,1.1007708033451699e-13,1.9936373983737457e-13,8.966688073171545e-16,2.990061596779864e-15,5.1399564048116656e-14,1.475686290871884e-13,9.896819313530475e-14,1.031806864695214e-15,0.9117009716444315,98.23533692989797,0.852962098457615,97.88877092315565,2.1112290768443778,97.88877092315562,2.111229076844377,85.42346536048416,13.621295104610791
9.24,2.2213297859554174e-14,5.330768534988927e-17,6.645484348331165e-13,1.1009193717872397e-13,1.9936038429813359e-13,8.967197645482307e-16,2.9902263805740848e-15,5.140020699729348e-14,1.4756799055749143e-13,9.896819755478462e-14,1.0318024452153467e-15,0.9116984243880489,98.23534186204954,0.8529597135624313,97.8887796747453,2.111220325254735,97.88877967474527,2.111220325254734,85.41857811335042,13.62519585927321
9.25,2.2212932196378472e-14,5.3306807826629034e-17,6.645372519112655e-13,1.1010679456748404e-13,1.9935702892814782e-13,8.967704170188297e-16,2.990390171879205e-15,5.140084993016448e-14,1.4756735204398882e-13,9.8968201974153e-14,1.031798025846955e-15,0.9116958771956145,98.23534679407757,0.8529573287268358,97.88878842611722,2.1112115738828066,97.88878842611719,2.111211573882806,85.41369903947677,13.62908849707597
9.26,2.2212566552333357e-14,5.330593034927914e-17,6.645260695536769e-13,1.1012165249479381e-13,1.9935367372741767e-13,8.968207661396813e-16,2.9905529752897114e-15,5.140149284672756e-14,1.4756671354668265e-13,9.896820639340991e-14,1.0317936065900526e-15,0.9116933300671285,98.23535172598217,0.8529549439507166,97.88879717727146,2.111202822728561,97.88879717727143,2.11120282272856,85.40882812266406,13.632973034123863
9.27,2.2212200927415702e-14,5.3305052917832123e-17,6.645148877603516e-13,1.1013651095467618e-13,1.9935031869594365e-13,8.968708133153747e-16,2.9907147953800893e-15,5.140213574698064e-14,1.4756607506557497e-13,9.896821081255531e-14,1.0317891874446524e-15,0.9116907830025907,98.23535665776348,0.852952559233956,97.88880592820806,2.1111940717919633,97.88880592820803,2.1111940717919624,85.40396534674504,13.636849486490014
9.28,2.2211835321622382e-14,5.3304175532280554e-17,6.645037065312901e-13,1.1015136994118015e-13,1.9934696383372611e-13,8.969205599443984e-16,2.990875636704958e-15,5.140277863092164e-14,1.4756543660066786e-13,9.89682152315892e-14,1.0317847684107676e-15,0.9116882360020006,98.23536158942159,0.8529501745764311,97.88881467892705,2.1111853210729756,97.88881467892702,2.1111853210729747,85.39911069558423,13.640717870215946
9.290000000000001,2.2211469734950297e-14,5.330329819261701e-17,6.64492525866493e-13,1.101662294483807e-13,1.9934360914076546e-13,8.96970007419182e-16,2.9910355037992024e-15,5.140342149854848e-14,1.4756479815196337e-13,9.896821965051156e-14,1.0317803494884114e-15,0.9116856890653576,98.23536652095665,0.8529477899780136,97.88882342942847,2.1111765705715575,97.88882342942844,2.111176570571557,85.39426415307787,13.644578201311646
9.3,2.2211104167396348e-14,5.330242089883411e-17,6.644813457659605e-13,1.1018108947037859e-13,1.9934025461706197e-13,8.970191571261358e-16,2.991194401178104e-15,5.140406434985906e-14,1.475641597194636e-13,9.896822406932237e-14,1.031775930677597e-15,0.9116831421926606,98.23537145236878,0.8529454054385693,97.88883217971235,2.111167820287666,97.88883217971232,2.1111678202876654,85.38942570315382,13.64843049575565
9.31,2.2210738618957442e-14,5.330154365092449e-17,6.644701662296928e-13,1.1019595000130015e-13,1.9933690026261595e-13,8.970680104456926e-16,2.991352333337476e-15,5.140470718485132e-14,1.475635213031706e-13,9.896822848802163e-14,1.0317715119783376e-15,0.9116805953839079,98.23537638365815,0.8529430209579587,97.88884092977877,2.111159070221254,97.88884092977874,2.111159070221253,85.38459532977154,13.652274769495103
9.32,2.2210373089630505e-14,5.330066644888081e-17,6.644589872576901e-13,1.1021081103529716e-13,1.9933354607742767e-13,8.97116568752347e-16,2.9915093047537935e-15,5.1405350003523176e-14,1.4756288290308645e-13,9.896823290660932e-14,1.0317670933906464e-15,0.911678048639098,98.23538131482488,0.8529406365360362,97.88884967962775,2.1111503203722717,97.88884967962773,2.111150320372271,85.37977301692197,13.656111038445847
9.33,2.221000757941247e-14,5.329978929269576e-17,6.644478088499524e-13,1.1022567256654665e-13,1.9933019206149728e-13,8.971648334146975e-16,2.9916653198843274e-15,5.140599280587255e-14,1.4756224451921318e-13,9.896823732508543e-14,1.0317626749145365e-15,0.9116755019582286,98.23538624586914,0.8529382521726508,97.88885842925936,2.1111415707406667,97.88885842925933,2.1111415707406658,85.37495874862748,13.659939318492473
9.34,2.220964208830027e-14,5.329891218236206e-17,6.644366310064793e-13,1.1024053458925071e-13,1.99326838214825e-13,8.972128057954863e-16,2.991820383167277e-15,5.140663559189736e-14,1.4756160615155288e-13,9.896824174344995e-14,1.0317582565500213e-15,0.9116729553412971,98.23539117679107,0.8529358678676454,97.88886717867364,2.111132821326383,97.8888671786736,2.111132821326382,85.37015250894176,13.663759625488415
9.35,2.2209276616290863e-14,5.329803511787244e-17,6.644254537272708e-13,1.1025539709763637e-13,1.9932348453741096e-13,8.9726048725164e-16,2.991974499021902e-15,5.1407278361595534e-14,1.4756096780010763e-13,9.896824616170285e-14,1.031753838297114e-15,0.9116704087883009,98.23539610759086,0.8529334836208569,97.88887592787066,2.1111240721293614,97.88887592787063,2.1111240721293605,85.36535428194982,13.667571975256003
9.36,2.2208911163381204e-14,5.3297158099219667e-17,6.644142770123265e-13,1.1027026008595537e-13,1.9932013102925521e-13,8.973078791343113e-16,2.992127671848654e-15,5.1407921114964986e-14,1.4756032946487946e-13,9.896825057984414e-14,1.0317494201558276e-15,0.9116678622992365,98.23540103826866,0.8529310994321161,97.88888467685048,2.11111532314954,97.88888467685045,2.111115323149539,85.36056405176785,13.67137638358655
9.370000000000001,2.2208545729568268e-14,5.3296281126396524e-17,6.644031008616457e-13,1.1028512354848398e-13,1.9931677769035785e-13,8.973549827889185e-16,2.9922799060293122e-15,5.140856385200365e-14,1.4755969114587044e-13,9.896825499787379e-14,1.0317450021261753e-15,0.9116653158741006,98.23540596882467,0.8529287153012483,97.88889342561318,2.1111065743868527,97.88889342561315,2.111106574386852,85.35578180254318,13.675172866240416
9.38,2.220818031484903e-14,5.329540419939582e-17,6.64391925275228e-13,1.1029998747952291e-13,1.993134245207189e-13,8.974017995551864e-16,2.9924312059271117e-15,5.1409206572709436e-14,1.4755905284308266e-13,9.89682594157918e-14,1.0317405842081708e-15,0.9116627695128892,98.23541089925905,0.8529263312280718,97.88890217415879,2.111097825841231,97.88890217415876,2.11109782584123,85.35100751845418,13.678961438947082
9.39,2.2207814919220476e-14,5.329452731821041e-17,6.643807502530723e-13,1.1031485187339703e-13,1.993100715203383e-13,8.974483307671875e-16,2.9925815758868803e-15,5.140984927708027e-14,1.4755841455651817e-13,9.896826383359814e-14,1.0317361664018267e-15,0.9116602232155978,98.23541582957202,0.8529239472123995,97.88891092248743,2.1110890775126028,97.8889109224874,2.111089077512602,85.34624118371023,13.682742117405228
9.4,2.2207449542679605e-14,5.3293650482833135e-17,6.643695757951781e-13,1.1032971672445527e-13,1.993067186892161e-13,8.974945777533826e-16,2.992731020235167e-15,5.141049196511407e-14,1.4755777628617905e-13,9.89682682512928e-14,1.031731748707157e-15,0.9116576769822221,98.23542075976376,0.8529215632540373,97.88891967059914,2.1110803294008926,97.88891967059911,2.1110803294008917,85.34148278255162,13.686514917282798
9.41,2.220708418522343e-14,5.329277369325688e-17,6.643584019015442e-13,1.1034458202707038e-13,1.993033660273521e-13,8.97540541836661e-16,2.9928795432803786e-15,5.1411134636808764e-14,1.4755713803206734e-13,9.89682726688758e-14,1.0317273311241745e-15,0.9116551308127567,98.23542568983447,0.8529191793527853,97.888928418494,2.111071581506021,97.88892841849398,2.11107158150602,85.33673229924948,13.690279854217076
9.42,2.2206718846848958e-14,5.3291896949474574e-17,6.643472285721697e-13,1.1035944777563884e-13,1.9930001353474625e-13,8.975862243343818e-16,2.9930271493129086e-15,5.141177729216226e-14,1.475564997941851e-13,9.896827708634707e-14,1.0317229136528928e-15,0.9116525847071966,98.23543061978438,0.8529167955084368,97.88893716617211,2.1110628338279067,97.88893716617208,2.111062833827906,85.33198971810567,13.694036943814757
9.43,2.2206353527553218e-14,5.329102025147913e-17,6.643360558070531e-13,1.1037431396458061e-13,1.9929666121139835e-13,8.97631626558414e-16,2.9931738426052713e-15,5.141241993117248e-14,1.4755586157253448e-13,9.896828150370664e-14,1.031718496293325e-15,0.9116500386655356,98.2354355496137,0.8529144117207786,97.88894591363356,2.111054086366463,97.88894591363353,2.111054086366462,85.3272550234528,13.697786201652018
9.44,2.2205988227333245e-14,5.329014359926352e-17,6.643248836061933e-13,1.1038918058833901e-13,1.9929330905730824e-13,8.976767498151778e-16,2.9933196274122352e-15,5.141306255383733e-14,1.4755522336711745e-13,9.896828592095448e-14,1.0317140790454846e-15,0.9116474926877678,98.23544047932266,0.8529120279895912,97.88895466087843,2.1110453391216013,97.8889546608784,2.1110453391216004,85.32252819965407,13.701527643274602
9.450000000000001,2.220562294618608e-14,5.328926699282071e-17,6.643137119695888e-13,1.104040476413805e-13,1.9928995707247567e-13,8.97721595405685e-16,2.993464507970954e-15,5.1413705160154744e-14,1.4755458517793614e-13,9.896829033809057e-14,1.0317096619093852e-15,0.9116449467738865,98.23544540891149,0.8529096443146483,97.8889634079068,2.1110365920932277,97.88896340790677,2.111036592093227,85.31780923110324,13.705261284197869
9.46,2.2205257684109334e-14,5.32883904321404e-17,6.643025408972239e-13,1.1041891512112314e-13,1.9928660525689613e-13,8.977661639417828e-16,2.9936084862740995e-15,5.141434775012825e-14,1.4755394700498685e-13,9.896829475511481e-14,1.0317052448851545e-15,0.9116424009246122,98.23545033836909,0.8529072607063135,97.88897215471324,2.111027845286782,97.88897215471322,2.1110278452867806,85.31309810276271,13.708987139371844
9.47,2.22048924411006e-14,5.3287513917212415e-17,6.642913703890834e-13,1.1043378302490256e-13,1.9928325361056514e-13,8.978104560545688e-16,2.9937515643770364e-15,5.1414990323761216e-14,1.4755330884826612e-13,9.896829917202705e-14,1.0317008279729166e-15,0.9116398551406384,98.23545526768481,0.8529048771745631,97.88898090129253,2.1110190987074984,97.8889809012925,2.111019098707497,85.3083947996059,13.712705223735563
9.48,2.220452721715605e-14,5.328663744803516e-17,6.642802004451882e-13,1.1044865134252497e-13,1.9927990213348932e-13,8.978544741331631e-16,2.99389375006069e-15,5.141563288104243e-14,1.4755267070778531e-13,9.896830358882747e-14,1.0316964111725002e-15,0.9116373094207834,98.2354601968772,0.8529024937020403,97.88898964765369,2.111010352346337,97.88898964765366,2.111010352346336,85.30369930524886,13.71641555357761
9.49,2.220416201227278e-14,5.328576102460165e-17,6.642690310655363e-13,1.1046352006860855e-13,1.9927655082566818e-13,8.978982194431622e-16,2.9940350474468735e-15,5.1416275421969926e-14,1.475520325835464e-13,9.896830800551605e-14,1.0316919944839207e-15,0.9116347637650539,98.23546512594625,0.8529001102887112,97.88899839379671,2.1110016062033057,97.88899839379668,2.1110016062033043,85.29901160421798,13.720118144281493
9.5,2.2203796826447885e-14,5.3284884646904905e-17,6.642578622501253e-13,1.1047838919779564e-13,1.9927319968710129e-13,8.97941693244502e-16,2.994175460638963e-15,5.1416917946541714e-14,1.4755139447555136e-13,9.896831242209277e-14,1.0316875779071949e-15,0.9116322181734573,98.23547005489202,0.8528977269345422,97.88900713972161,2.1109928602784116,97.88900713972158,2.1109928602784107,85.29433168107018,13.723813011200347
9.51,2.2203431659678473e-14,5.328400831493797e-17,6.642466939989527e-13,1.1049325872475274e-13,1.9926984871778807e-13,8.979848967914912e-16,2.9943149937220116e-15,5.141756045475582e-14,1.475507563838021e-13,9.896831683855763e-14,1.0316831614423383e-15,0.9116296726460006,98.23547498371452,0.8528953436394997,97.88901588542835,2.1109841145716626,97.88901588542832,2.1109841145716612,85.28965952039286,13.727500169657016
9.52,2.220306651196166e-14,5.328313202869393e-17,6.642355263120161e-13,1.1050812864417028e-13,1.99266497917728e-13,8.980278313328477e-16,2.9944536507628594e-15,5.1418202946610284e-14,1.475501183083006e-13,9.89683212549106e-14,1.0316787450893677e-15,0.911627127182691,98.23547991241378,0.8528929604035502,97.88902463091695,2.1109753690830653,97.88902463091692,2.110975369083064,85.28499510680385,13.731179634944109
9.53,2.220270138329458e-14,5.328225578816585e-17,6.642243591893129e-13,1.1052299895076247e-13,1.9926314728692045e-13,8.980704981117306e-16,2.9945914358102467e-15,5.1418845422103116e-14,1.4754948024904885e-13,9.896832567115166e-14,1.0316743288482992e-15,0.911624581783536,98.23548484098983,0.8528905772266603,97.88903337618738,2.1109666238126277,97.88903337618736,2.1109666238126263,85.2803384249513,13.734851422324072
9.540000000000001,2.220233627367436e-14,5.3281379593346867e-17,6.642131926308401e-13,1.105378696392672e-13,1.992597968253648e-13,8.981128983657766e-16,2.994728352894925e-15,5.141948788123235e-14,1.4754884220604876e-13,9.896833008728081e-14,1.0316699127191496e-15,0.911622036448543,98.23548976944268,0.8528881941087969,97.88904212123967,2.1109578787603565,97.88904212123964,2.1109578787603556,85.27568945951363,13.738515547029259
9.55,2.2201971183098145e-14,5.328050344423009e-17,6.64202026636595e-13,1.1055274070444585e-13,1.992564465330604e-13,8.981550333271324e-16,2.9948644060297695e-15,5.1420130323996015e-14,1.475482041793023e-13,9.896833450329803e-14,1.0316654967019353e-15,0.9116194911777195,98.23549469777237,0.8528858110499271,97.88905086607376,2.11094913392626,97.88905086607373,2.110949133926259,85.27104819519947,13.742172024261988
9.56,2.2201606111563092e-14,5.327962734080868e-17,6.641908612065745e-13,1.1056761214108316e-13,1.992530964100065e-13,8.981969042224908e-16,2.9949995992098896e-15,5.142077275039213e-14,1.4754756616881145e-13,9.89683389192033e-14,1.0316610807966735e-15,0.9116169459710731,98.23549962597893,0.8528834280500179,97.88905961068967,2.110940389310345,97.88905961068964,2.1109403893103442,85.2664146167476,13.745820869194626
9.57,2.2201241059066358e-14,5.3278751283075807e-17,6.641796963407757e-13,1.1058248394398709e-13,1.9924974645620242e-13,8.98238512273124e-16,2.995133936412742e-15,5.142141516041873e-14,1.4754692817457813e-13,9.896834333499658e-14,1.031656665003381e-15,0.9116144008286119,98.23550455406237,0.8528810451090372,97.8890683550874,2.11093164491262,97.88906835508737,2.1109316449126188,85.26178870892683,13.749462096969639
9.58,2.2200876025605118e-14,5.327787527102466e-17,6.641685320391952e-13,1.1059735610798867e-13,1.9924639667164736e-13,8.982798586949179e-16,2.995267421598242e-15,5.142205755407384e-14,1.4754629019660434e-13,9.896834775067789e-14,1.0316522493220747e-15,0.9116118557503435,98.23550948202272,0.8528786622269524,97.88907709926693,2.1109229007330916,97.8890770992669,2.1109229007330903,85.257170456536,13.753095722699673
9.59,2.220051101117655e-14,5.3276999304648446e-17,6.641573683018297e-13,1.1061222862794184e-13,1.992430470563405e-13,8.983209446984068e-16,2.995400058708876e-15,5.142269993135549e-14,1.47545652234892e-13,9.89683521662472e-14,1.0316478337527722e-15,0.911609310736276,98.23551440986002,0.8528762794037318,97.88908584322824,2.1109141567717677,97.88908584322822,2.110914156771767,85.25255984440389,13.756721761467608
