t,V,m,h,d,f,s,x1,x2,q,r
8.84,-77.86583527044655,0.025891456936427217,0.7795316804714969,0.0030183581282785393,0.8106010964327804,0.7531603651342889,0.019989336860689867,0.017549962525719484,3.2130279156493e-06,0.15928098221020195
8.85,-77.86564567936315,0.025892070801119063,0.7795236179629879,0.00301845155932377,0.8106031566966969,0.7531585984509739,0.01998899202569839,0.017549810203829126,3.2131351225434313e-06,0.15930791286842252
8.86,-77.86545608220916,0.025892684699135096,0.7795155551836528,0.0030185449947967547,0.8106052168569104,0.7531568318135335,0.019988647212814,0.01754965788394242,3.2132423364281957e-06,0.15933484233246425
8.870000000000001,-77.8652664789841,0.025893298630478456,0.7795074921334056,0.0030186384347040676,0.8106072769134216,0.753155065221969,0.019988302422036097,0.01754950556605935,3.2133495573042452e-06,0.1593617706023784
8.88,-77.86507686968747,0.025893912595152294,0.7794994288121607,0.003018731879052284,0.8106093368662314,0.7531532986762811,0.019987957653364072,0.017549353250179908,3.2134567851722302e-06,0.1593886976782162
8.89,-77.86488725431879,0.025894526593159745,0.7794913652198322,0.003018825327847979,0.8106113967153402,0.7531515321764712,0.01998761290679732,0.017549200936304084,3.213564020032802e-06,0.1594156235600289
8.9,-77.86469763287757,0.025895140624503963,0.7794833013563343,0.0030189187810977275,0.8106134564607489,0.7531497657225401,0.019987268182335233,0.017549048624431872,3.213671261886611e-06,0.15944254824786772
8.91,-77.86450800536332,0.025895754689188085,0.779475237221581,0.0030190122388081045,0.8106155161024583,0.7531479993144891,0.01998692347997721,0.017548896314563255,3.213778510734309e-06,0.15946947174178394
8.92,-77.86431837177555,0.025896368787215258,0.7794671728154866,0.0030191057009856855,0.8106175756404689,0.7531462329523189,0.019986578799722647,0.01754874400669823,3.213885766576546e-06,0.1594963940418288
8.93,-77.86412873211377,0.025896982918588628,0.7794591081379652,0.0030191991676370455,0.8106196350747815,0.7531444666360307,0.019986234141570934,0.017548591700836787,3.2139930294139743e-06,0.15952331514805354
8.94,-77.8639390863775,0.02589759708331134,0.779451043188931,0.003019292638768759,0.810621694405397,0.7531427003656257,0.01998588950552147,0.017548439396978914,3.2141002992472436e-06,0.1595502350605094
8.950000000000001,-77.86374943456624,0.025898211281386536,0.7794429779682982,0.0030193861143874012,0.8106237536323158,0.7531409341411048,0.019985544891573646,0.0175482870951246,3.214207576077005e-06,0.1595771537792476
8.96,-77.86355977667952,0.025898825512817362,0.7794349124759808,0.003019479594499548,0.8106258127555387,0.753139167962469,0.01998520029972686,0.017548134795273836,3.2143148599039105e-06,0.15960407130431942
8.97,-77.86337011271682,0.02589943977760696,0.7794268467118931,0.0030195730791117733,0.8106278717750666,0.7531374018297194,0.019984855729980506,0.017547982497426614,3.2144221507286103e-06,0.1596309876357761
8.98,-77.86318044267769,0.025900054075758478,0.7794187806759493,0.0030196665682306525,0.8106299306909,0.7531356357428571,0.019984511182333978,0.01754783020158292,3.214529448551755e-06,0.1596579027736689
8.99,-77.86299076656161,0.02590066840727506,0.7794107143680635,0.0030197600618627612,0.8106319895030397,0.7531338697018831,0.01998416665678667,0.01754767790774275,3.2146367533739967e-06,0.15968481671804902
9.0,-77.8628010843681,0.02590128277215985,0.7794026477881498,0.003019853560014674,0.8106340482114863,0.7531321037067985,0.01998382215333798,0.017547525615906095,3.2147440651959856e-06,0.15971172946896775
9.01,-77.86261139609668,0.02590189717041599,0.7793945809361225,0.0030199470626929657,0.8106361068162408,0.7531303377576042,0.0199834776719873,0.017547373326072938,3.2148513840183727e-06,0.1597386410264763
9.02,-77.86242170174685,0.025902511602046627,0.7793865138118956,0.003020040569904212,0.8106381653173036,0.7531285718543014,0.019983133212734025,0.017547221038243275,3.2149587098418095e-06,0.15976555139062595
9.03,-77.86223200131813,0.025903126067054905,0.7793784464153835,0.0030201340816549873,0.8106402237146756,0.753126805996891,0.019982788775577548,0.017547068752417093,3.215066042666946e-06,0.1597924605614679
9.040000000000001,-77.86204229481002,0.02590374056544397,0.7793703787465001,0.0030202275979518667,0.8106422820083574,0.7531250401853742,0.01998244436051727,0.017546916468594385,3.2151733824944343e-06,0.15981936853905343
9.05,-77.86185258222204,0.025904355097216964,0.7793623108051596,0.003020321118801426,0.8106443401983497,0.7531232744197519,0.01998209996755258,0.01754676418677514,3.2152807293249246e-06,0.1598462753234338
9.06,-77.86166286355372,0.02590496966237703,0.7793542425912764,0.0030204146442102398,0.8106463982846533,0.7531215087000253,0.019981755596682874,0.01754661190695935,3.2153880831590684e-06,0.15987318091466018
9.07,-77.86147313880453,0.02590558426092732,0.7793461741047645,0.003020508174184883,0.810648456267269,0.7531197430261953,0.01998141124790755,0.017546459629147002,3.215495443997516e-06,0.1599000853127839
9.08,-77.86128340797401,0.02590619889287097,0.7793381053455379,0.0030206017087319307,0.8106505141461973,0.753117977398263,0.019981066921226,0.01754630735333809,3.215602811840919e-06,0.15992698851785617
9.09,-77.86109367106167,0.02590681355821113,0.779330036313511,0.003020695247857958,0.810652571921439,0.7531162118162296,0.019980722616637615,0.0175461550795326,3.2157101866899285e-06,0.15995389052992823
9.1,-77.860903928067,0.02590742825695094,0.779321967008598,0.0030207887915695403,0.8106546295929948,0.7531144462800958,0.019980378334141798,0.017546002807730523,3.215817568545195e-06,0.1599807913490513
9.11,-77.86071417898954,0.02590804298909355,0.7793138974307129,0.003020882339873252,0.8106566871608656,0.7531126807898629,0.01998003407373794,0.017545850537931854,3.2159249574073693e-06,0.16000769097527667
9.120000000000001,-77.86052442382878,0.0259086577546421,0.7793058275797698,0.0030209758927756685,0.8106587446250517,0.753110915345532,0.019979689835425432,0.017545698270136578,3.216032353277103e-06,0.1600345894086556
9.13,-77.86033466258425,0.025909272553599736,0.7792977574556831,0.003021069450283365,0.8106608019855542,0.7531091499471039,0.019979345619203677,0.01754554600434469,3.2161397561550466e-06,0.16006148664923928
9.14,-77.86014489525544,0.025909887385969603,0.7792896870583669,0.0030211630124029163,0.8106628592423737,0.7531073845945798,0.01997900142507206,0.017545393740556175,3.2162471660418515e-06,0.16008838269707898
9.15,-77.85995512184188,0.025910502251754845,0.7792816163877352,0.003021256579140898,0.8106649163955107,0.7531056192879608,0.019978657253029983,0.017545241478771026,3.2163545829381686e-06,0.16011527755222593
9.16,-77.85976534234307,0.025911117150958604,0.7792735454437022,0.003021350150503884,0.8106669734449663,0.7531038540272478,0.01997831310307684,0.017545089218989236,3.216462006844648e-06,0.1601421712147314
9.17,-77.85957555675853,0.02591173208358403,0.7792654742261822,0.0030214437264984503,0.8106690303907409,0.753102088812442,0.019977968975212024,0.01754493696121079,3.2165694377619424e-06,0.16016906368464665
9.18,-77.85938576508777,0.02591234704963426,0.7792574027350894,0.003021537307131172,0.8106710872328353,0.7531003236435443,0.01997762486943493,0.017544784705435683,3.2166768756907013e-06,0.16019595496202285
9.19,-77.85919596733028,0.025912962049112448,0.7792493309703377,0.0030216308924086235,0.8106731439712503,0.7530985585205558,0.019977280785744952,0.017544632451663898,3.2167843206315763e-06,0.1602228450469113
9.200000000000001,-77.8590061634856,0.02591357708202173,0.7792412589318415,0.0030217244823373805,0.8106752006059865,0.7530967934434776,0.019976936724141487,0.017544480199895435,3.216891772585218e-06,0.1602497339393633
9.21,-77.85881635355324,0.025914192148365257,0.7792331866195148,0.003021818076924018,0.8106772571370446,0.7530950284123107,0.01997659268462393,0.01754432795013028,3.216999231552278e-06,0.16027662163942996
9.22,-77.85862653753269,0.02591480724814617,0.779225114033272,0.00302191167617511,0.8106793135644255,0.7530932634270561,0.019976248667191672,0.01754417570236842,3.2171066975334064e-06,0.16030350814716263
9.23,-77.85843671542347,0.02591542238136761,0.7792170411730269,0.003022005280097233,0.8106813698881297,0.7530914984877148,0.01997590467184411,0.017544023456609846,3.217214170529255e-06,0.16033039346261252
9.24,-77.85824688722509,0.02591603754803273,0.779208968038694,0.0030220988886969615,0.8106834261081579,0.7530897335942881,0.019975560698580638,0.017543871212854556,3.2173216505404744e-06,0.16035727758583088
9.25,-77.85805705293708,0.025916652748144666,0.7792008946301874,0.00302219250198087,0.810685482224511,0.7530879687467769,0.019975216747400656,0.01754371897110253,3.217429137567716e-06,0.16038416051686893
9.26,-77.85786721255893,0.02591726798170657,0.779192820947421,0.0030222861199555346,0.8106875382371895,0.7530862039451821,0.01997487281830355,0.017543566731353766,3.21753663161163e-06,0.16041104225577796
9.27,-77.85767736609016,0.02591788324872158,0.7791847469903094,0.0030223797426275293,0.8106895941461943,0.753084439189505,0.019974528911288723,0.017543414493608248,3.2176441326728676e-06,0.16043792280260918
9.28,-77.85748751353027,0.025918498549192846,0.7791766727587663,0.0030224733700034297,0.8106916499515261,0.7530826744797464,0.019974185026355566,0.017543262257865972,3.2177516407520804e-06,0.16046480215741385
9.290000000000001,-77.85729765487879,0.02591911388312351,0.7791685982527061,0.0030225670020898113,0.8106937056531854,0.7530809098159075,0.019973841163503474,0.017543110024126927,3.217859155849919e-06,0.16049168032024322
9.3,-77.85710779013523,0.025919729250516714,0.7791605234720431,0.003022660638893248,0.8106957612511732,0.7530791451979894,0.019973497322731838,0.0175429577923911,3.2179666779670343e-06,0.16051855729114853
9.31,-77.85691791929908,0.025920344651375608,0.7791524484166912,0.003022754280420316,0.81069781674549,0.7530773806259929,0.01997315350404006,0.01754280556265848,3.218074207104077e-06,0.16054543307018102
9.32,-77.85672804236987,0.02592096008570333,0.7791443730865647,0.0030228479266775896,0.8106998721361366,0.7530756160999194,0.01997280970742753,0.017542653334929065,3.2181817432616988e-06,0.16057230765739192
9.33,-77.85653815934711,0.02592157555350303,0.7791362974815778,0.0030229415776716444,0.8107019274231138,0.7530738516197695,0.019972465932893646,0.01754250110920284,3.21828928644055e-06,0.1605991810528325
9.34,-77.8563482702303,0.02592219105477785,0.7791282216016444,0.003023035233409055,0.810703982606422,0.7530720871855446,0.019972122180437802,0.017542348885479796,3.218396836641282e-06,0.160626053256554
9.35,-77.85615837501896,0.025922806589530934,0.7791201454466791,0.0030231288938963965,0.8107060376860622,0.7530703227972457,0.019971778450059388,0.01754219666375992,3.2185043938645457e-06,0.16065292426860764
9.36,-77.85596847371261,0.025923422157765427,0.7791120690165957,0.0030232225591402444,0.810708092662035,0.7530685584548737,0.019971434741757804,0.01754204444404321,3.2186119581109918e-06,0.1606797940890447
9.370000000000001,-77.85577856631075,0.025924037759484476,0.7791039923113084,0.0030233162291471733,0.8107101475343412,0.7530667941584298,0.019971091055532447,0.017541892226329653,3.2187195293812718e-06,0.16070666271791642
9.38,-77.85558865281288,0.02592465339469122,0.7790959153307315,0.0030234099039237582,0.8107122023029815,0.7530650299079149,0.019970747391382705,0.017541740010619235,3.2188271076760362e-06,0.16073353015527403
9.39,-77.85539873321854,0.02592526906338881,0.7790878380747792,0.003023503583476574,0.8107142569679565,0.7530632657033302,0.019970403749307974,0.01754158779691195,3.218934692995936e-06,0.1607603964011688
9.4,-77.8552088075272,0.025925884765580387,0.7790797605433656,0.0030235972678121967,0.810716311529267,0.7530615015446767,0.019970060129307653,0.017541435585207786,3.2190422853416223e-06,0.16078726145565192
9.41,-77.85501887573842,0.025926500501269094,0.7790716827364047,0.003023690956937201,0.8107183659869137,0.7530597374319552,0.019969716531381135,0.017541283375506738,3.2191498847137463e-06,0.1608141253187747
9.42,-77.85482893785168,0.02592711627045808,0.7790636046538109,0.003023784650858161,0.8107204203408973,0.7530579733651671,0.019969372955527812,0.017541131167808793,3.219257491112959e-06,0.16084098799058832
9.43,-77.8546389938665,0.025927732073150484,0.7790555262954981,0.003023878349581653,0.8107224745912185,0.7530562093443133,0.019969029401747086,0.01754097896211394,3.2193651045399107e-06,0.1608678494711441
9.44,-77.8544490437824,0.025928347909349454,0.7790474476613808,0.003023972053114251,0.810724528737878,0.7530544453693948,0.019968685870038343,0.01754082675842217,3.219472724995253e-06,0.16089470976049322
9.450000000000001,-77.85425908759888,0.025928963779058133,0.7790393687513729,0.003024065761462531,0.8107265827808765,0.7530526814404128,0.019968342360400983,0.017540674556733478,3.219580352479637e-06,0.16092156885868694
9.46,-77.85406912531543,0.025929579682279668,0.7790312895653887,0.0030241594746330674,0.8107286367202149,0.7530509175573681,0.0199679988728344,0.01754052235704785,3.2196879869937133e-06,0.16094842676577653
9.47,-77.85387915693161,0.0259301956190172,0.7790232101033423,0.0030242531926324354,0.8107306905558936,0.7530491537202619,0.019967655407337987,0.01754037015936527,3.219795628538133e-06,0.16097528348181322
9.48,-77.8536891824469,0.025930811589273878,0.7790151303651479,0.00302434691546721,0.8107327442879136,0.7530473899290954,0.01996731196391114,0.017540217963685743,3.219903277113547e-06,0.16100213900684826
9.49,-77.85349920186081,0.025931427593052843,0.7790070503507196,0.0030244406431439667,0.8107347979162755,0.7530456261838693,0.019966968542553254,0.017540065770009244,3.2200109327206064e-06,0.16102899334093287
9.5,-77.85330921517287,0.02593204363035724,0.7789989700599715,0.00302453437566928,0.8107368514409798,0.7530438624845849,0.019966625143263726,0.017539913578335776,3.220118595359962e-06,0.16105584648411833
9.51,-77.85311922238257,0.025932659701190214,0.778990889492818,0.0030246281130497255,0.8107389048620276,0.7530420988312431,0.019966281766041944,0.017539761388665323,3.2202262650322647e-06,0.16108269843645587
9.52,-77.85292922348944,0.02593327580555491,0.7789828086491731,0.003024721855291878,0.8107409581794194,0.7530403352238451,0.019965938410887313,0.017539609200997872,3.220333941738166e-06,0.16110954919799675
9.53,-77.85273921849299,0.025933891943454468,0.778974727528951,0.003024815602402312,0.8107430113931559,0.7530385716623917,0.019965595077799218,0.01753945701533342,3.2204416254783168e-06,0.16113639876879216
9.540000000000001,-77.8525492073927,0.02593450811489204,0.7789666461320659,0.0030249093543876036,0.8107450645032378,0.7530368081468842,0.01996525176677706,0.017539304831671956,3.220549316253367e-06,0.1611632471488934
9.55,-77.85235919018812,0.025935124319870766,0.7789585644584318,0.0030250031112543266,0.810747117509666,0.7530350446773236,0.01996490847782023,0.017539152650013465,3.2206570140639693e-06,0.1611900943383517
9.56,-77.85216916687875,0.025935740558393792,0.7789504825079631,0.003025096873009057,0.810749170412441,0.7530332812537108,0.019964565210928126,0.017539000470357946,3.2207647189107733e-06,0.1612169403372183
9.57,-77.8519791374641,0.02593635683046426,0.7789424002805737,0.00302519063965837,0.8107512232115636,0.753031517876047,0.01996422196610014,0.01753884829270538,3.2208724307944306e-06,0.16124378514554447
