t,R2C2,cAMP,GEFa,GAPa,RGTP,CYCLa,PDEa,MN,MCP,MC,MNP
9.040000000000001,0.4385250799738763,0.3557682507589709,0.4353461548902821,0.5170490194756449,0.00818537134049393,0.01080346189394343,0.028683392665342637,0.7488362625682444,0.10938052022756078,0.07145852720513447,0.07032468999906094
9.05,0.4386069750603322,0.35582878301678184,0.43540031320153805,0.5162476704823576,0.008299940599311169,0.010898776876384856,0.028666628522526452,0.7489554442728349,0.10929252591943314,0.07143984249374287,0.07031218731398972
9.06,0.43868829616782207,0.3558918370234466,0.43545442487811215,0.515445711431234,0.008417414409835873,0.01099597813430375,0.02864998883855176,0.749073927293902,0.10920507356113233,0.07142123610205875,0.07029976304290757
9.07,0.4387690380142494,0.3559574598628781,0.4355084899634038,0.514643150470941,0.008537887219800748,0.01109511857049392,0.02863347423933256,0.7491917109149482,0.10911816319216894,0.07140270802244744,0.07028741787043616
9.08,0.4388491951942738,0.35602569987610994,0.4355625085007638,0.5138399958227297,0.008661456358628425,0.01119625274796089,0.028617085371833214,0.7493087943382528,0.1090317949131725,0.07138425825246539,0.07027515249611001
9.09,0.4389287621625192,0.35609660686309474,0.4356164805334941,0.5130362557871567,0.008788222618001855,0.01129943711142281,0.028600822906593826,0.7494251766777336,0.10894596889076141,0.07136588679519011,0.07026296763631555
9.1,0.43900773321207276,0.35617023233321615,0.4356704061048483,0.5122319387525799,0.008918292044320451,0.011404730260644728,0.028584687541204582,0.7495408569498383,0.10886068536392396,0.07134759365943355,0.07025086402680497
9.11,0.4390861024918168,0.35624662930047873,0.4357242852580314,0.5114270531888204,0.009051774371019995,0.011512192749524577,0.02856867999752255,0.7496558340812581,0.10877594463854773,0.07132937885950064,0.07023884242069434
9.120000000000001,0.43916386402331586,0.35632585208393613,0.43577811803620004,0.5106216076409954,0.009188781486634667,0.011621886890630165,0.028552801018959458,0.7497701069164485,0.10869174708208469,0.0713112424149539,0.07022690358651366
9.13,0.43924101166586,0.3564079567185795,0.4358319044824625,0.5098156107431632,0.009329430069153957,0.011733877195138182,0.028537051376048138,0.7498836742026642,0.10860809313400915,0.07129318435105311,0.07021504831227433
9.14,0.43931753910240684,0.35649300111118604,0.4358856446398788,0.5090090712239507,0.009473840783702284,0.011848230597071905,0.028521431868816224,0.749996534584128,0.10852498331008045,0.0712752046986681,0.07020327740712431
9.15,0.4393934398383104,0.3565810450556082,0.4359393385514608,0.5082019979073292,0.009622138414732534,0.011965016475676814,0.02850594332695672,0.7501086866016676,0.10844241820251961,0.07125730349430945,0.07019159170150412
9.16,0.43946870724519044,0.3566721497362901,0.4359929862601722,0.507394399696206,0.009774452248403629,0.012084306035305536,0.02849058660247145,0.7502201287117767,0.10836039846605722,0.07123948078013313,0.07017999204203373
9.17,0.4395433345077808,0.35676637833172875,0.4360465878089287,0.5065862855929489,0.00993091591724147,0.012206173066198409,0.02847536257849248,0.7503308592639273,0.10827892483434805,0.07122173660400107,0.0701684792977244
9.18,0.43961731461202613,0.356863796140814,0.43610014324059815,0.5057776647041415,0.010091667144820888,0.01233069407837603,0.02846027217105224,0.7504408764956908,0.1081979981233658,0.07120407101957667,0.07015705436136761
9.19,0.43969064032399324,0.35696447081545124,0.4361536525980002,0.5049685462488498,0.010256847514474896,0.01245794857532474,0.028445316332424548,0.7505501785238934,0.10811761923769747,0.07118648408641223,0.07014571815199783
9.200000000000001,0.43976330428804355,0.3570684712930527,0.43620711592390704,0.5041589395218607,0.010426604696864709,0.012588017848114853,0.028430496035528316,0.7506587633867647,0.10803778914011049,0.07116897586964617,0.07013447160347953
9.21,0.4398352989259126,0.35717586889946645,0.43626053326104297,0.5033488539320913,0.010601090572732874,0.01272098623950518,0.02841581228994523,0.7507666290009587,0.10795850888243214,0.07115154644035168,0.07012331567625842
9.22,0.439906616459552,0.35728673710269393,0.4363139046520845,0.5025382989942677,0.010780461907337792,0.01285694087262779,0.028401266138285145,0.7508737731714922,0.1078797795983153,0.0711341958754804,0.07011225135471305
9.23,0.4399772488593837,0.3574011520607905,0.4363672301396609,0.5017272843488462,0.010964879957522959,0.012995972107089011,0.028386858664525522,0.750980193569636,0.10780160251894445,0.0711169242581955,0.0701012796532249
9.24,0.44004718783528995,0.357519192721099,0.4364205097663534,0.5009158197657263,0.011154510532248045,0.013138173644806145,0.028372590995446506,0.7510858877292202,0.10772397897560798,0.07109973167793299,0.07009040161723964
9.25,0.440116424983649,0.35764093928119106,0.4364737435746962,0.5001039150887893,0.011349525708922633,0.013283641356863732,0.028358464276855105,0.7511908531101799,0.10764691035431267,0.07108261822946947,0.07007961830603879
9.26,0.44018495162696664,0.357766474877176,0.436526931607176,0.4992915802970094,0.011550102287878176,0.013432474629907631,0.0283444796994738,0.7512950870296401,0.10757039814487293,0.07106558401394679,0.07006893081154106
9.27,0.44025275885403947,0.35789588516667137,0.4365800739062322,0.49847882548952016,0.01175642237468046,0.013584776068945663,0.028330638492431105,0.7513985866794102,0.10749444392837032,0.07104862913862015,0.0700583402536002
9.28,0.44031983744020115,0.3580292591126296,0.436633170514257,0.49766566091627945,0.011968673011508637,0.01374065201069236,0.028316941936121713,0.7515013490917016,0.10741904940144181,0.0710317537174702,0.07004784778938725
9.290000000000001,0.44038617787204876,0.3581666887521151,0.4366862214735953,0.49685209696893895,0.012187046464374714,0.01390021242326224,0.028303391358192865,0.7516033711500126,0.1073442163684941,0.07101495787100845,0.07003745461048565
9.3,0.44045177050125217,0.3583082677110097,0.4367392268265451,0.4960381441225474,0.012411741320619906,0.014063570047709566,0.028289988108683335,0.7517046496558178,0.10726994669429182,0.07099824172508554,0.07002716192480564
9.31,0.4405166053546275,0.3584540930581936,0.43679218661535724,0.4952238130081787,0.01264296142872012,0.014230841558459382,0.028276733590676853,0.7518051812466566,0.10719624236206671,0.07098160541235429,0.07001697097892329
9.32,0.44058067218368685,0.35860426483315727,0.43684510088223577,0.49440911439434726,0.012880916341326014,0.014402147317203585,0.02826362925227936,0.7519049624177496,0.10712310545811177,0.07096504907188331,0.07000688305225622
9.33,0.44064396035809134,0.35875888698517033,0.43689796966933775,0.493594059228645,0.013125819369880812,0.014577611712232949,0.028250676604133308,0.7520039894753588,0.10705053820479724,0.07094857285005578,0.06999689946978901
9.34,0.4407064589379062,0.35891806676327204,0.43695079301877343,0.4927786586099015,0.013377889283599504,0.014757363040915983,0.02823787720746952,0.7521022585688323,0.10697854293779702,0.07093217689994466,0.06998702159342692
9.35,0.4407681567988829,0.3590819136468228,0.4370035709726064,0.49196292373973843,0.013637353089255162,0.014941533256689113,0.028225232653421372,0.752199765745984,0.10690712206676972,0.07091586138023595,0.06997725080701121
9.36,0.44082904244075893,0.35925054102245885,0.4370563035728536,0.4911468659972957,0.013904442350192996,0.015130258525961966,0.0282127445945704,0.7522965068689809,0.10683627813494395,0.07089962645685319,0.06996758853922286
9.370000000000001,0.4408891040385413,0.3594240657557853,0.43710899086148536,0.4903304969195401,0.014179394457863287,0.015323679164180513,0.028200414736453783,0.7523924776371584,0.10676601380288842,0.07088347230251132,0.0699580362574427
9.38,0.4409483293553345,0.3596026088804338,0.4371616328804254,0.48951382823566064,0.014462449897698284,0.01552193962993445,0.028188244852418373,0.7524876735486149,0.1066963318759159,0.07086739909728625,0.06994859547818393
9.39,0.44100670579018053,0.35978629525754835,0.43721422967155127,0.4886968718485132,0.014753854284631133,0.0157251886782249,0.028176236775320423,0.7525820899217173,0.10662723528862217,0.07085140702831365,0.0699392677613478
9.4,0.4410642204464335,0.3599752530786833,0.43726678127669383,0.4878796398080128,0.015053861124027875,0.015933579537938447,0.028164392385703813,0.7526757219257203,0.10655872708290551,0.07083549628935576,0.06993005470201938
9.41,0.4411208600164279,0.3601696147695974,0.43731928773763784,0.4870621443565725,0.015362728082767714,0.016147269872758892,0.028152713631483327,0.7527685645298638,0.10649081044431113,0.0708196670815523,0.0699209579442736
9.42,0.4411766107485894,0.360369517100596,0.43737174909612164,0.4862443979441033,0.015680715299107188,0.01636642136411464,0.028141202533130186,0.7528606124870434,0.10642348871327585,0.07080391961418608,0.06991197918549552
9.43,0.4412314585174245,0.360575100918468,0.4374241653938377,0.48542641319799806,0.016008089480490643,0.016591200586577468,0.028129861172099268,0.7529518603680929,0.10635676536106009,0.07078825410343931,0.06990312016740852
9.44,0.4412853887854939,0.36078651137774104,0.4374765366724321,0.48460820293920726,0.01634512246530071,0.016821778820452542,0.028118691697073893,0.7530423025441733,0.10629064400209068,0.07077267077292125,0.06989438268081571
9.450000000000001,0.4413383865762513,0.3610038981209804,0.4375288629735051,0.48378978019368574,0.01669209034646132,0.01705833196944501,0.028107696328421305,0.7531319331743728,0.10622512840264664,0.07075716985401867,0.06988576856896278
9.46,0.4413904364066759,0.3612274154718114,0.43758114433861084,0.4829711582229777,0.01704927170966081,0.017301039641707615,0.02809687737003119,0.7532207461721101,0.10616022250458998,0.0707417515870769,0.06987727973622387
9.47,0.44144152239845824,0.36145722230883287,0.4376333808092578,0.4821523504728187,0.017416951586030842,0.017550087277260852,0.02808623718950615,0.7533087352628215,0.10609593038454783,0.07072641621915148,0.06986891813348002
9.48,0.44149162817890836,0.36169348234175636,0.43768557242690836,0.48133337061798376,0.017795418495730717,0.017805664755088695,0.028075778235508587,0.753395893934432,0.10603225628888378,0.07071116400577232,0.0698606857709128
9.49,0.44154073687489626,0.3619363642208845,0.4377377192329795,0.4805142325644249,0.01818496454771031,0.018067966622291348,0.028065503038760414,0.7534822154354187,0.10596920463508532,0.07069599521087545,0.06985258471862134
9.5,0.441588831038591,0.3621860418127453,0.43778982126884214,0.47969495048221517,0.018585883296788588,0.01833719138559273,0.02805541422538404,0.7535676927386004,0.10590678003756458,0.07068091010785459,0.06984461711598126
9.51,0.4416358927875223,0.36244269390286976,0.4378418785758219,0.47887553874226285,0.018998474650961057,0.01861354345943256,0.028045514491048883,0.7536523186119273,0.1058449872569778,0.07066590897735062,0.06983678515374515
9.52,0.44168190367330257,0.3627065046238255,0.43789389119519884,0.47805601197485625,0.019423040852871443,0.018897231750729663,0.02803580662473943,0.7537360855538037,0.10578383124637288,0.07065099210917114,0.06982909109065312
9.53,0.4417268446573452,0.36297766357251987,0.4379458591682073,0.4772363850806099,0.019859885675003734,0.01918846956881546,0.02802629351300222,0.7538189857814109,0.10572331715944744,0.07063615980265509,0.06982153725648733
9.540000000000001,0.4417706960818536,0.36325636595563904,0.4379977825360365,0.4764166732432571,0.020309313650924483,0.019487474477423876,0.028016978145028865,0.7539010112169309,0.10566345036031143,0.07062141236706321,0.06981412605569523
9.55,0.4418134377784727,0.3635428124514419,0.4380496613398301,0.47559689187912524,0.020771634877509267,0.01979446985671254,0.02800786359240726,0.7539821535439233,0.10560423638312849,0.07060675011962204,0.06980685995332694
9.56,0.44185504893975136,0.3638372095602686,0.43810149562068673,0.4747770566957048,0.021247160218483534,0.020109683518937042,0.02799895303251896,0.7540624041428297,0.1055456809781151,0.07059217338761088,0.06979974149144513
9.57,0.44189550806898603,0.36413976964662265,0.43815328541965964,0.4739571837164883,0.02173620009448007,0.020433347038094744,0.027990249757806115,0.7541417540641856,0.10548779013055004,0.07057768250948927,0.06979277329577593
9.58,0.4419347930251545,0.3644507110683862,0.4382050307777571,0.4731372892576027,0.022239066322609347,0.02076569676105494,0.027981757166976325,0.7542201940545982,0.10543057004218027,0.07056327783367815,0.0697859580695442
9.59,0.4419728810423238,0.3647702583013611,0.4382567317359421,0.47231738991708544,0.022756073084639877,0.021106974400396137,0.02797347876101864,0.7542977145688452,0.10537402712252364,0.07054895971792272,0.06977929859070924
9.6,0.4420097486452089,0.3650986420447824,0.4383083883351329,0.4714975026156071,0.023287534349921254,0.021457425925414813,0.02796541815879388,0.7543743057255048,0.10531816802043727,0.07053472853102295,0.0697727977230358
9.61,0.44204537156401463,0.36543609905470215,0.4383600006162026,0.47067764464211487,0.023833763119606402,0.02181730007156111,0.027957579113668304,0.7544499572579354,0.1052629996590738,0.07052058465523053,0.06976645842776115
9.620000000000001,0.44207972485910596,0.36578287272007,0.4384115686199797,0.46985783358370686,0.024395073055056966,0.02218685124597723,0.027949965488245656,0.7545246585903814,0.10520852918142856,0.0705065284821789,0.06976028374601197
9.63,0.4421127828367738,0.3661392129655316,0.4384630923872477,0.4690380873696559,0.024971777283705067,0.022566338146223767,0.0279425812705955,0.7545983987905406,0.10515476398414579,0.07049256041509366,0.06975427681022074
9.64,0.442144519016382,0.36650537631057145,0.4385145719587454,0.4682184242875497,0.02556418795076402,0.022956023432338088,0.027935430580331683,0.7546711665523435,0.10510171172975606,0.07047868086947634,0.06974844084842494
9.65,0.44217490601725196,0.36688162543664743,0.43856600737516693,0.4673988630481544,0.026172615987931063,0.023356171725631997,0.027928517692058053,0.7547429501269215,0.10504938039633056,0.07046489027665752,0.06974277920009117
9.66,0.4422039157458994,0.36726823044823953,0.43861739867716204,0.46657942267102326,0.026797370891289276,0.02376705385245625,0.027921846994722773,0.7548137374447169,0.10499777818933045,0.07045118907690058,0.06973729528905288
9.67,0.4422315192269933,0.3676654681514822,0.4386687459053357,0.46576012258217564,0.027438760338233257,0.02418894368321026,0.02791542302683362,0.7548835160113612,0.10494691361651598,0.07043757772484781,0.06973199264727584
9.68,0.4422576865969067,0.3680736222149933,0.4387200491002486,0.4649409826156082,0.028097089861404634,0.024622118397406183,0.027909250477053473,0.7549522729063296,0.10489679548867048,0.07042405668955694,0.0697268749154438
9.69,0.4422823870219557,0.36849298287244425,0.4387713083024169,0.464122023060702,0.028772662459937964,0.025066857264982954,0.027903334200832363,0.7550199947329569,0.10484743295519244,0.0704106264575348,0.0697219458543167
9.700000000000001,0.4423055888454086,0.36892384812985723,0.4388225235523125,0.4633032645671444,0.0294657784835338,0.025523444700355006,0.027897679188324625,0.7550866677185428,0.1047988354326227,0.07039728752555015,0.06971720932328512
