t,Cdc13T,M,Ste9,Slp1,preMPF,SK,Slp1T,IEP,Rum1T
9.120000000000001,0.03813635894805841,1.0466556649476562,0.641703592219154,9.052264877414612e-09,0.022330493453329936,0.5869337674152423,0.031778927101600865,2.337606075933188e-06,0.19576747414567758
9.13,0.03819436185216482,1.046707999039245,0.6398362418248942,9.07208407639812e-09,0.022374941140661794,0.5873295615426622,0.031797139066998555,2.3426391733806248e-06,0.1955984047453263
9.14,0.03825270515374132,1.0467603357476036,0.6379629093934159,9.092061833633626e-09,0.022419663000801397,0.5877249623615846,0.03181533282953392,2.347696269046397e-06,0.19542956993178007
9.15,0.03831139108908511,1.0468126750728632,0.6360835990946173,9.111799792200494e-09,0.02246466098430997,0.5881199702644947,0.03183350840739986,2.3527775341539654e-06,0.19526097039535983
9.16,0.038370421820106915,1.0468650170151546,0.6341983137539505,9.131620490399792e-09,0.02250993696119305,0.5885145856435254,0.03185166581877268,2.35788312475617e-06,0.1950926068250914
9.17,0.03842979956250243,1.0469173615746084,0.6323070569875419,9.151517975328562e-09,0.02255549285668291,0.5889088088903988,0.03186980508180981,2.3630132059550915e-06,0.1949244798965551
9.18,0.03848952654590651,1.0469697087513556,0.6304098325357365,9.171485268457715e-09,0.022601330608999725,0.589302640396445,0.03188792621465051,2.368167944362568e-06,0.19475659027575404
9.19,0.03854960501401461,1.0470220585455272,0.6285066442630678,9.191514312158087e-09,0.022647452169459608,0.5896960805526027,0.03190602923541594,2.373347508115477e-06,0.19458893861917195
9.200000000000001,0.038610037224704095,1.0470744109572538,0.6265974961582284,9.211595916226506e-09,0.02269385950258264,0.5900891297494193,0.03192411416220914,2.3785520668910155e-06,0.19442152557383105
9.21,0.038670825450155655,1.0471267659866665,0.6246823923340401,9.231719704411829e-09,0.02274055458620084,0.5904817883770512,0.03194218101311505,2.383781791921977e-06,0.19425435177734995
9.22,0.03873197197697468,1.047179123633896,0.6227613370274232,9.251874060941018e-09,0.02278753941156628,0.5908740568252648,0.03196022980620055,2.389036856012037e-06,0.19408741785800138
9.23,0.038793479106312624,1.0472314838990735,0.620834334599367,9.272046077045187e-09,0.02283481598345903,0.5912659354834363,0.03197826055951448,2.3943174335510315e-06,0.19392072443477007
9.24,0.038855349153988396,1.0472838467823296,0.6189013895349,9.29222149748566e-09,0.022882386320295232,0.5916574247405519,0.03199627329108761,2.3996237005302366e-06,0.19375427211741064
9.25,0.03891758445060973,1.0473362122837953,0.61696250644306,9.312384667080028e-09,0.022930252454235096,0.5920485249852093,0.03201426801893272,2.4049558345576496e-06,0.19358806150650545
9.26,0.03898018734697215,1.0473885804036016,0.6150176901677059,9.332590608489346e-09,0.022978416436993245,0.5924392366056144,0.03203224476104449,2.4103140158667796e-06,0.19342209319287812
9.27,0.03904316025073596,1.0474409511418792,0.6130669465552386,9.353464588621982e-09,0.023026880379444028,0.5928295599895644,0.03205020353539884,2.415698434213505e-06,0.19325636775318938
9.28,0.03910650550485943,1.0474933244987594,0.6111102798988411,9.37453890375027e-09,0.023075646320248878,0.5932194955245074,0.03206814435995521,2.4211092659835857e-06,0.19309088576484865
9.290000000000001,0.03917022550361388,1.0475457004743727,0.6091476953724806,9.395836791599881e-09,0.0231247163511842,0.5936090435974858,0.03208606725265444,2.426546696024901e-06,0.19292564779192536
9.3,0.03923432265696004,1.0475980790688504,0.6071791982801539,9.417383837494326e-09,0.023174092578627976,0.5939982045951552,0.03210397223141943,2.432010910933749e-06,0.19276065438957007
9.31,0.03929879939068072,1.0476504602823233,0.6052047940560921,9.439208074257416e-09,0.02322377712367996,0.5943869789037838,0.03212185931415517,2.4375020990722486e-06,0.19259590610407087
9.32,0.03936365814651341,1.0477028441149223,0.603224488264967,9.461340082115702e-09,0.023273772122281794,0.5947753669092534,0.032139728518748766,2.443020450585726e-06,0.19243140347290982
9.33,0.03942890138228282,1.0477552305667786,0.6012382866020972,9.483813088600926e-09,0.02332407972533717,0.5951633689970595,0.03215757986306945,2.4485661574201094e-06,0.19226714702481953
9.34,0.03949453157203355,1.0478076196380226,0.5992461948936529,9.506663068452472e-09,0.023374702098831975,0.5955509855523119,0.032175413364968576,2.454139413339323e-06,0.19210313727983958
9.35,0.039560551206162635,1.047860011328786,0.5972482190968625,9.52992884351981e-09,0.02342564142395445,0.5959382169597346,0.03219322904227969,2.4597404139426794e-06,0.19193937474937292
9.36,0.039626962791552166,1.0479124056391993,0.5952443653002182,9.553652182664949e-09,0.023476899897215325,0.596325063603667,0.032211026912818505,2.465369356682272e-06,0.19177585993624252
9.370000000000001,0.03969376885170189,1.0479648025693935,0.5932346397236808,9.577877901664887e-09,0.023528479730567986,0.5967115258680634,0.032228806994382936,2.471026440880369e-06,0.19161259333474764
9.38,0.039760971930849466,1.0480172021195,0.59121904881163,9.602510117235378e-09,0.02358038315580867,0.5970976041364924,0.03224656930475303,2.476711868775093e-06,0.19144957543020905
9.39,0.03982857464042427,1.0480696042896491,0.5891976003103665,9.62564142681306e-09,0.023632612474414248,0.5974832987921156,0.032264313861690236,2.482425857482463e-06,0.19128680669308323
9.4,0.039896579517612975,1.0481220090799725,0.5871702999758721,9.648659684080257e-09,0.023685169905715175,0.5978686102177527,0.03228204068293981,2.48816860250849e-06,0.1911242875971789
9.41,0.03996498915729663,1.0481744164906008,0.5851371546394143,9.671493581295287e-09,0.02373805772848449,0.5982535387958217,0.032299749786228564,2.493940311754448e-06,0.19096201860280582
9.42,0.04003380617195711,1.0482268265216652,0.5830981712722045,9.694063808071936e-09,0.023791278237882265,0.5986380849083576,0.03231744118926563,2.4997411951613102e-06,0.19080000016199153
9.43,0.04010303319182192,1.0482792391732967,0.5810533569858894,9.716282709524053e-09,0.023844833745588895,0.5990222489370133,0.032335114909742425,2.505571464730298e-06,0.19063823271853608
9.44,0.04017267286500906,1.0483316544456263,0.5790027190330409,9.738053944410146e-09,0.023898726579938398,0.5994060312630591,0.032352770965332685,2.5114313345434336e-06,0.19047671670806718
9.450000000000001,0.040242727857671884,1.048384072338785,0.5769462648076464,9.759272143277988e-09,0.02395295908605172,0.5997894322673843,0.03237040937369248,2.517321020784091e-06,0.19031545255809473
9.46,0.04031320085414388,1.0484364928529037,0.5748840018456012,9.779822566609196e-09,0.024007533625969985,0.6001724523304961,0.032388030152460265,2.523240741757543e-06,0.1901544406880662
9.47,0.04038409455708364,1.048488915988114,0.5728159378251965,9.799580762963852e-09,0.024062452578787846,0.6005550918325211,0.03240563331925683,2.5291907179115184e-06,0.18999368150942106
9.48,0.04045541168761956,1.0485413417445464,0.5707420805676118,9.818412227125092e-09,0.02411771834078675,0.6009373511532052,0.032423218891685396,2.5351711718567493e-06,0.189833175425646
9.49,0.04052715498549481,1.048593770122332,0.5686624380374047,9.836172058243696e-09,0.02417333332556823,0.6013192306719145,0.032440786887331576,2.541182328387521e-06,0.18967292283232975
9.5,0.04059932721163601,1.0486462011216025,0.5665770184093659,9.852947194747097e-09,0.024229299966827114,0.6017007307676336,0.032458337323763374,2.5472244152012695e-06,0.18951292411689993
9.51,0.04067193120539472,1.048698634742488,0.5644858316322435,9.874770053237866e-09,0.024285620780668617,0.6020818518189419,0.03247587021853027,2.5532976793853148e-06,0.1893531796511882
9.52,0.04074496972184817,1.0487510709851202,0.5623888849707644,9.897321449637088e-09,0.024342298188388362,0.6024625942040852,0.032493385589165896,2.5594023404745117e-06,0.1891936898128468
9.53,0.04081844558052124,1.0488035098496302,0.5602861870739818,9.920799215604503e-09,0.024399334678420797,0.6028429583009105,0.03251088345318564,2.56553863332022e-06,0.18903445496591334
9.540000000000001,0.04089236162062433,1.048855951336149,0.5581777467462689,9.945423764710655e-09,0.02445673275756443,0.6032229444868867,0.03252836382808738,2.57170679516007e-06,0.18887547546675645
9.55,0.04096672070121151,1.0489083954448075,0.5560635729481751,9.97143907906761e-09,0.02451449495112954,0.6036025531391044,0.03254582673135149,2.577907065642333e-06,0.1887167516641291
9.56,0.04104152570133864,1.0489608421757373,0.5539436747972777,9.999113695959713e-09,0.02457262380308599,0.6039817846342764,0.03256327218044092,2.5841396868503124e-06,0.18855828389922158
9.57,0.041116779520221504,1.0490132915290689,0.5518180615690368,1.0028741694474318e-08,0.02463112187621093,0.6043606393487387,0.032580700192801126,2.590404903326714e-06,0.18840007250571472
9.58,0.04119248507739387,1.0490657435049338,0.5496867426976497,1.0060643682132519e-08,0.024689991752236577,0.60473911765845,0.03259811078586014,2.5967029620980297e-06,0.18824211780983313
9.59,0.04126864531286569,1.049118198103463,0.5475497277769048,1.009516778151989e-08,0.02474923603199795,0.6051172199389925,0.03261550397702861,2.6030341126989135e-06,0.18808442013039828
9.6,0.04134526318728115,1.049170655324788,0.5454070265610351,1.013269061691722e-08,0.02480885733558063,0.6054949465655723,0.03263287978369975,2.6093986071965647e-06,0.18792697977888173
9.61,0.04142234168207684,1.0492231151690392,0.5432586489655727,1.0173618300931255e-08,0.024868858302468502,0.6058722979130198,0.03265023822324942,2.615796700215103e-06,0.18776979705945818
9.620000000000001,0.04149988380018269,1.0492755776363485,0.5411046050874373,1.0218233614830683e-08,0.024929241592303603,0.6062492743557896,0.032667579313036085,2.6222286491520934e-06,0.18761287226898116
9.63,0.041577892629593834,1.0493280427268465,0.5389449074528596,1.0248728961510915e-08,0.024990009956536705,0.6066258762679314,0.03268490307039984,2.6286947366492155e-06,0.18745620568797727
9.64,0.04165637117272236,1.0493805104406648,0.5367795649657074,1.0277604633060962e-08,0.02505116604598056,0.6070021040231703,0.0327022095126652,2.6351952101570695e-06,0.18729979760509985
9.65,0.0417353224995893,1.0494329807779343,0.5346085883310964,1.0304308298602763e-08,0.025112712583512543,0.6073779579948354,0.03271949865713862,2.6417303361282564e-06,0.1871436482953204
9.66,0.04181474970214216,1.0494854537387863,0.5324319884318839,1.032822471033438e-08,0.025174652312534466,0.6077534385558817,0.03273677052110926,2.648300383815795e-06,0.18698775802653045
9.67,0.04189465589442629,1.049537929323352,0.5302497763299906,1.0348672957377155e-08,0.02523698799713515,0.6081285460788908,0.03275402512184899,2.654905625302164e-06,0.18683212705959268
9.68,0.041975044212756114,1.0495904075317624,0.5280619632677208,1.0364903719622868e-08,0.025299722422253063,0.6085032809360705,0.03277126247661244,2.6615463355283435e-06,0.1866767556483923
9.69,0.042055917815886454,1.0496428883641489,0.5258685606690835,1.0376096521580898e-08,0.02536285839383891,0.6088776434992563,0.032788482602636976,2.6682227923228583e-06,0.18652164403988836
9.700000000000001,0.04213727988518385,1.0496953718206425,0.5236695801411131,1.0381356986225372e-08,0.025426398739018256,0.6092516341399107,0.03280568551714277,2.6749352764308218e-06,0.1863667924741649
9.71,0.042219133624797754,1.0497478579013748,0.5214650334751911,1.0379714088842329e-08,0.02549034630625408,0.6096252532291239,0.03282287123733274,2.681684071542973e-06,0.18621220118448242
9.72,0.04230148226183196,1.0498003466064765,0.5192549326483653,1.0370117410876881e-08,0.025554703965509455,0.6099985011376146,0.03284003978039267,2.688469464324726e-06,0.18605787039732896
9.73,0.042384329046515797,1.0498528379360792,0.5170392898246717,1.0351434393780362e-08,0.025619474608410107,0.6103713782357296,0.03285719116349113,2.695291744445208e-06,0.18590380033247145
9.74,0.04246767725237546,1.0499053318903138,0.5148181173564556,1.0322447592857489e-08,0.025684661148407038,0.6107438848934453,0.032874325403779554,2.702151204606302e-06,0.1857499912030071
9.75,0.04255153021621913,1.0499578284693118,0.5125914298274296,1.0319456061240781e-08,0.025750266568968203,0.6111160214803457,0.03289144251839153,2.709048158893902e-06,0.1855964432086966
9.76,0.0426358912369646,1.0500103276732045,0.5103592388568758,1.0320553592128156e-08,0.025816293801486038,0.6114877883656771,0.032908542524444605,2.715982896168887e-06,0.18544315655311558
9.77,0.04272076366184174,1.0500628295021228,0.5081215575128288,1.0326882346099083e-08,0.02588274582922304,0.6118591859183031,0.03292562543903882,2.7229557196874647e-06,0.1852901314291895
9.78,0.042806150863233736,1.0501153339561984,0.5058783991169806,1.034059488682721e-08,0.02594962565933038,0.612230214506717,0.032942691279257086,2.7299669363937886e-06,0.18513736802318143
9.790000000000001,0.042892056238082725,1.0501678410355624,0.5036297772067375,1.0364128269912765e-08,0.026016936322086848,0.6126008744990427,0.03295974006216527,2.737016856596648e-06,0.18498486651487261
9.8,0.042978483208078996,1.0502203507403458,0.5013757055374615,1.0400218234192223e-08,0.02608468087108306,0.6129711662630347,0.03297677180481215,2.744105794006758e-06,0.18483262707761083
9.81,0.04306543521985027,1.0502728630706801,0.4991161980847084,1.0451913393047999e-08,0.026152862383405764,0.6133410901660791,0.032993786524229476,2.75123406577406e-06,0.18468064987835833
9.82,0.04315291574515089,1.0503253780266966,0.49685126904647026,1.052258942571813e-08,0.026221483959822038,0.6137106465751936,0.03301078423743199,2.7584019925250153e-06,0.18452893507774043
9.83,0.04324092828105105,1.0503778956085266,0.494580932845415,1.0615963268605952e-08,0.02629054872496352,0.6140798358570277,0.033027764961417426,2.7656098983998973e-06,0.18437748283009348
9.84,0.04332947635232782,1.0504304158163011,0.4923052043295518,1.0725330464186841e-08,0.026360059830475045,0.6144486583778623,0.03304472871316647,2.7728581129950234e-06,0.18422629328304002
9.85,0.04341856352073611,1.050482938650152,0.4900240995929009,1.0789128755976446e-08,0.026430020467425833,0.6148171145036033,0.03306167550964265,2.7801469792572068e-06,0.18407536657558468
9.86,0.04350819335212222,1.05053546411021,0.48773763299700423,1.0852841842544654e-08,0.02650043382196299,0.615185204599804,0.033078605367792946,2.787476824905186e-06,0.1839247028452726
9.870000000000001,0.04359836944820955,1.0505879921966066,0.4854458200205901,1.0914364110034227e-08,0.026571303118034986,0.6155529290316446,0.03309551830454721,2.794847989803017e-06,0.18377430222144547
9.88,0.04368909543714434,1.0506405229094733,0.4831486763927708,1.0971214382842575e-08,0.026642631604592702,0.6159202881639392,0.033112414336818385,2.802260817654288e-06,0.1836241648273629
9.89,0.04378037497369246,1.0506930562489414,0.48084621809594663,1.102051397464783e-08,0.026714422555783702,0.6162872823611357,0.03312929348150251,2.8097156560458126e-06,0.18347429078024902
9.9,0.04387221173943588,1.050745592215142,0.47853846136871275,1.1058964739434827e-08,0.02678667927114637,0.6166539119873169,0.033146155755478725,2.817212856491307e-06,0.183324680191339
9.91,0.043964609442969385,1.0507981308082066,0.47622542270876544,1.1082827122521144e-08,0.02685940507580408,0.6170201774061999,0.03316300117560932,2.8247527744750746e-06,0.18317533316592596
9.92,0.04405757182009709,1.0508506720282667,0.4739071188758073,1.108789821158311e-08,0.0269326033206594,0.6173860789811372,0.03317982975873973,2.8323357694956884e-06,0.1830262498034075
9.93,0.044151102634029125,1.0509032158754532,0.47158356689445347,1.1069489787681837e-08,0.02700627738258825,0.6177516170751166,0.033196641521698544,2.8399622051096763e-06,0.1828774301973325
9.94,0.0442452056758206,1.050955762349898,0.4692547845720086,1.1048054791133305e-08,0.027080430667289258,0.6181167920507594,0.033213436481297466,2.847632452108503e-06,0.18272887443464902
9.950000000000001,0.04433988476454016,1.0510083114517321,0.46692079044173007,1.1066194315868701e-08,0.027155066609170376,0.6184816042703208,0.03323021465433135,2.855346888199301e-06,0.18258058259584384
