t,N,F,Na,Nan,MF,K,B,Bp,BN,MAx,A,Rasa,ERKa,Xa,MDusp,Dusp
9.03,0.042554970054530614,0.0017565265947352509,0.7184969679056756,0.002433207232769595,0.0024193830365193854,2.893638794887072,0.8977600982337851,0.0006913340102034709,0.4015139104166062,0.4654678663972675,0.0031864466015742257,1.9887812708553807,1.9970360150397521,1.9775283207465195,1.0719640267442456,0.1410664967640399
9.040000000000001,0.04255496394392443,0.0017531825337065835,0.718692599934627,0.0024354092209467795,0.0024225654314248193,2.893549263097103,0.8985986717628487,0.0006920818782478485,0.4019063164117429,0.46655101991600817,0.0031913910571735762,1.9887812708553807,1.9970295665614897,1.9775509428841498,1.073478673442331,0.14135423079392298
9.05,0.04255495791011109,0.0017498517975205327,0.7188881738900196,0.002437613230352379,0.002425762500370412,2.8934594868042947,0.8994371884452835,0.0006928314222254646,0.4022986982671817,0.4676361601613278,0.0031963462531546427,1.9887812708553807,1.997023112638878,1.977572547737161,1.0749928648032332,0.1416421372864211
9.06,0.04255495195198796,0.0017465343578588251,0.7190836897905576,0.0024398192634010074,0.002428974204123476,2.8933694655810585,0.9002756481531428,0.0006935826461520177,0.40269105592911003,0.4687232898492072,0.0032013122074352144,1.9887812708553807,1.9970166532701112,1.9775931807750133,1.0765066016891458,0.14193021618613924
9.07,0.04255494606846808,0.0017432301864554235,0.7192791476549301,0.0024420273225103603,0.0024322005038749633,2.89327919899926,0.9011140507581824,0.0006943355540473806,0.4030833893435826,0.46981241169703497,0.0032062889379564337,1.9887812708553807,1.9970101884533185,1.977612886479131,1.0780198849603182,0.14221846744035094
9.08,0.04255494025848254,0.001739939255094724,0.7194745475018098,0.0024442374101012014,0.002435441361249894,2.89318868663022,0.9019523961318608,0.000695090149935632,0.4034756984565212,0.470903528423573,0.003211276462682747,1.9887812708553807,1.997003718186572,1.9776317064358273,1.0795327154859273,0.1425068909987017
9.09,0.04255493452097852,0.0017366615356131229,0.7196698893498547,0.002446449528597382,0.0024386967382957914,2.893097928044715,0.9027906841453389,0.0006958464378450554,0.4038679832137146,0.47199664274895625,0.003216274799601926,1.9887812708553807,1.9969972424678835,1.977649680703265,1.081045094136618,0.14279548681336984
9.1,0.042554928854918905,0.001733396999899296,0.7198651732177075,0.0024486636804258457,0.0024419665974795297,2.893006922812974,0.9036289146694793,0.0006966044218081504,0.40426024356081836,0.47309175739467924,0.003221283966725061,1.9887812708553807,1.9969907612952018,1.9776668479262076,1.0825570217840523,0.1430842548390522
9.11,0.0425549232592891,0.001730145619889051,0.7200603991239921,0.0024508798680165926,0.002445250901718944,2.8929156705046855,0.9044670875748458,0.0006973641058613258,0.4046524794433546,0.47418887508351387,0.0032263039820864116,1.9887812708553807,1.9969842746664355,1.9776832398956719,1.08406849932751,0.14337319503234916
9.120000000000001,0.04255491773308531,0.0017269073675743188,0.7202555670873209,0.0024530980938027567,0.0024485496143238543,2.8928241706889906,0.9053052027317042,0.0006981254940454224,0.40504469080671207,0.47528799853960674,0.003231334863743634,1.9887812708553807,1.9969777825794195,1.9776988905843507,1.0855795276500035,0.14366230735271535
9.13,0.042554912275315736,0.0017236822150023298,0.7204506771262933,0.002455318360220602,0.002451862698999987,2.8927324229344786,0.9061432600100212,0.0006988885904056577,0.40543687759614644,0.4763891304884507,0.0032363766297777373,1.9887812708553807,1.9969712850319192,1.977713835130647,1.0870901076233324,0.14395159176232325
9.14,0.042554906885006,0.0017204701342714219,0.7206457292594937,0.0024575406697094956,0.0024551901198744484,2.892640426809197,0.9069812592794646,0.0006996533989913773,0.4058290397567794,0.47749227365681624,0.0032414292982929685,1.9887812708553807,1.9969647820216483,1.977728105379543,1.088600240129908,0.1442410482255543
9.15,0.04255490156119637,0.0017172710975332513,0.7208407235054916,0.002459765024711925,0.0024585318414802057,2.8925481818806458,0.9078192004094021,0.0007004199238561781,0.40622117723359913,0.47859743077276135,0.003246492887416853,1.9887812708553807,1.9969582735462603,1.9777417319726744,1.0901099260526836,0.14453067670919825
9.16,0.04255489630294146,0.0017140850769930454,0.7210356598828431,0.00246199142767351,0.0024618878287530925,2.892455687715779,0.9086570832689018,0.0007011881690579183,0.4066132899714597,0.47970460456561825,0.003251567415300188,1.9887812708553807,1.99695175960335,1.9777547444385495,1.0916191662748262,0.14482047718243646
9.17,0.042554891109315304,0.0017109120449055584,0.7212305384100871,0.0024642198810429713,0.002465258047056359,2.892362943881008,0.9094949077267307,0.0007019581386587214,0.40700537791508057,0.48081379776592026,0.00325665290011688,1.9887812708553807,1.996945240190464,1.9777671675841353,1.093127961695638,0.14511044961654124
9.18,0.04255488597940405,0.001707751973580983,0.7214253591057499,0.0024664503872721833,0.002468642462141426,2.8922699499421967,0.9103326736513553,0.0007027298367249936,0.40739744100904746,0.481925013105466,0.0032617493600641447,1.9887812708553807,1.9969387153050864,1.9777790264511246,1.0946363132088455,0.14540059398523245
9.19,0.04255488091230306,0.001704604835387227,0.7216201219883471,0.0024686829488161947,0.0024720410401319315,2.892176705464658,0.9111703809109422,0.0007035032673274371,0.4077894791978119,0.48303825331733363,0.0032668568133625716,1.9887812708553807,1.996932184944635,1.9777903481450105,1.0961442216946284,0.14569091026479386
9.200000000000001,0.04255487590712404,0.0017014706027443044,0.7218148270763797,0.002470917568133192,0.0024754537475582972,2.8920832100131606,0.9120080293733563,0.0007042784345410515,0.40818149242569096,0.4841535211357865,0.0032719752782559065,1.9887812708553807,1.9969256491064757,1.977801156882409,1.0976516880414493,0.14598139843366972
9.21,0.04255487096299201,0.0016983492481267486,0.722009474388335,0.002473154247684517,0.0024788805513409084,2.8919894631519254,0.9128456189061608,0.0007050553424451462,0.4085734806368668,0.4852708192962883,0.003277104773011119,1.9887812708553807,1.9969191077879167,1.9778114759366328,1.09915871313757,0.14627205847258995
9.22,0.042554866079045066,0.001695240744063843,0.7222040639426872,0.002475392989934679,0.002482321418787259,2.891895464444628,0.9136831493766171,0.0007058339951233509,0.4089654437753872,0.48639015053548995,0.003282245315918401,1.9887812708553807,1.9969125609862097,1.9778213277088368,1.100665297870808,0.1465628903645522
9.23,0.042554861254437845,0.0016921450631367236,0.7223985957578957,0.0024776337973513337,0.002485776317609535,2.8918012134543996,0.9145206206516836,0.0007066143966637386,0.4093573817851644,0.4875115175911716,0.0032873969252910254,1.9887812708553807,1.9969060086985537,1.9778307317077704,1.1021714431365075,0.14685389409473576
9.24,0.04255485648833779,0.0016890621779815339,0.7225930698524067,0.002479876672405313,0.002489245215902681,2.8917067097438243,0.9153580325980162,0.0007073965511587294,0.40974929460997583,0.48863492320226937,0.0032925596194654607,1.9887812708553807,1.9968994509220923,1.977839706572693,1.1036771498296236,0.1471450696505464
9.25,0.04255485177991984,0.0016859920612939054,0.7227874862446568,0.0024821216175706625,0.002492728082113796,2.8916119528749347,0.9161953850819691,0.0007081804627049466,0.4101411821934642,0.48976037010892004,0.0032977334168015388,1.9887812708553807,1.9968928876539072,1.977848272982924,1.1051824188333226,0.1474364170216898
9.26,0.042554847128373915,0.0016829346858226969,0.7229818449530689,0.0024843686353245987,0.0024962248850816816,2.891516942409218,0.9170326779695923,0.0007089661354034612,0.4105330444791366,0.49088786105235693,0.0033029183356821793,1.9887812708553807,1.9968863188910282,1.977856449390953,1.1066872510357828,0.14772793620001304
9.27,0.04255484253290203,0.0016798900243723987,0.7231761459960532,0.0024866177281475323,0.0024997355940198033,2.891421677907615,0.9178699111266327,0.0007097535733597239,0.4109248814103647,0.49201739877492606,0.003308114394513471,1.9887812708553807,1.9968797446304303,1.9778642535444664,1.108191647324248,0.14801962717953326
9.28,0.04255483799271811,0.0016768580498033464,0.7233703893920073,0.0024888688985230736,0.0025032601785135574,2.8913261589305193,0.9187070844185333,0.0007105427806835751,0.41131669293038475,0.4931489860200719,0.0033133216117246646,1.9887812708553807,1.9968731648690332,1.9778717025446497,1.1096956085848309,0.14831148995641893
9.290000000000001,0.042554833507050444,0.0016738387350295305,0.7235645751593155,0.00249112214893802,0.002506798608533535,2.891230385037779,0.9195441977104323,0.0007113337614891749,0.4117084789822969,0.4942826255322899,0.003318540005768076,1.9887812708553807,1.9968665796037048,1.9778788114494954,1.1111991357078037,0.14860352452896167
9.3,0.042554829075140375,0.0016708320530197886,0.7237587033163488,0.0024933774818823693,0.002510350854426296,2.891134355788698,0.9203812508671628,0.0007121265198950455,0.41210023950906516,0.4954183200571248,0.0033237695951191105,1.9887812708553807,1.99685998883126,1.9778855939227549,1.112702229585174,0.14889573089756114
9.31,0.04255482469623501,0.00166783797680421,0.72395277388147,0.0024956348998493743,0.002513916886870381,2.8910380707420256,0.9212182437532546,0.0007129210600242918,0.4124919744535183,0.49655607234124327,0.0033290103982764876,1.9887812708553807,1.9968533925484562,1.9778920660455845,1.1142048910963434,0.14918810906473143
9.32,0.04255482036959535,0.0016648564794670179,0.7241467868730281,0.002497894405335492,0.0025174966769224132,2.890941529455967,0.9220551762329313,0.0007137173860043638,0.4128836837583487,0.4976958851323176,0.0033342624337619605,1.9887812708553807,1.9968467907519993,1.9778982419322648,1.1157071211246563,0.14948065903505273
9.33,0.042554816094493374,0.001661887534149084,0.7243407423093611,0.0025001560008404053,0.002521090195999042,2.890844731488179,0.9228920481701113,0.000714515501967145,0.41327536736611237,0.498837761179043,0.0033395257201203916,1.9887812708553807,1.9968401834385432,1.9779041351827484,1.1172089205519504,0.14977338081516212
9.34,0.042554811870211894,0.0016589311140481234,0.7245346402087948,0.0025024196888670334,0.0025246974158743296,2.890747676395772,0.923728859428407,0.0007153154120489624,0.41366702521922893,0.49998170323112334,0.003344800275919745,1.9887812708553807,1.9968335706046885,1.9779097589300367,1.1187102902584016,0.15006627441373466
9.35,0.04255480769604637,0.0016559871924170045,0.7247284805896425,0.002504685471921519,0.002528318308689802,2.8906503637353116,0.9245656098711241,0.0007161171203905104,0.41405865725998126,0.5011277140392293,0.003350086119751012,1.9887812708553807,1.9968269522469857,1.977915124745097,1.1202112311267314,0.1503593398414635
9.36,0.04255480357130549,0.0016530557425632484,0.7249222634702043,0.002506953352513234,0.0025319528469565,2.890552793062818,0.9254022993612616,0.0007169206311368286,0.41445026343051516,0.502275796354974,0.0033553832702281792,1.9887812708553807,1.9968203283619348,1.9779202422630295,1.12171174404366,0.15065257711104071
9.370000000000001,0.04255479949530188,0.0016501367378574739,0.7251159888687736,0.00250922333315484,0.0025356010034969945,2.8904549639337573,0.9262389277615124,0.0007177259484376886,0.4148418436728404,0.5034259529310168,0.0033606917459885004,1.9887812708553807,1.9968136989459806,1.9779251242282303,1.1232118298806741,0.15094598623714342
9.38,0.04255479546736116,0.001647230151725126,0.7253096568036305,0.0025114954163622367,0.002539262751499616,2.8903568759030507,0.9270754949342617,0.000718533076447217,0.41523339792882924,0.5045781865209268,0.0033660115656921974,1.9887812708553807,1.9968070639955193,1.977929781411634,1.1247114895134551,0.15123956723640983
9.39,0.042554791486819024,0.0016443359576492076,0.725503267293044,0.0025137696046545854,0.0025429380644988037,2.8902585285250715,0.9279120007415872,0.0007193420193240218,0.415624926140217,0.5057324998792054,0.003371342748022541,1.9887812708553807,1.9968004235068957,1.9779342241962277,1.1262107238158552,0.1515333201274222
9.4,0.042554787553020945,0.0016414541291704591,0.7256968203552726,0.0025160459005543127,0.00254662691637261,2.8901599213536473,0.9287484450452589,0.000720152781231201,0.4160164282486017,0.5068888957612713,0.003376685311685838,1.9887812708553807,1.9967937774764049,1.9779384626135423,1.1277095336597827,0.15182724493068805
9.41,0.042554783665323524,0.0016385846398861714,0.7258903160085628,0.0025183243065871105,0.00255032928134941,2.8900610539420577,0.9295848277067378,0.0007209653663363722,0.4164079041954436,0.5080473769234244,0.003382039275411373,1.9887812708553807,1.9967871259002927,1.9779425056459015,1.1292079199178255,0.15212134166863886
9.42,0.0425547798230966,0.0016357274634481573,0.726083754271148,0.002520604825281923,0.0025540451340203044,2.8899619258430413,0.9304211485871757,0.0007217797788117157,0.4167993539220653,0.5092079461227978,0.0033874046579513138,1.9887812708553807,1.9967804687747561,1.9779463600737843,1.130705883467566,0.1524156103656401
9.43,0.0425547760257125,0.0016328825735728374,0.7262771351612555,0.0025228874591710234,0.0025577744492697512,2.8898625366087796,0.9312574075474173,0.000722596022833833,0.4171907773696522,0.5103706061174939,0.0033927814780810753,1.9887812708553807,1.9967738060959415,1.9779500358515472,1.1322034251715831,0.1527100510478438
9.44,0.04255477227255572,0.001630049944032139,0.7264704586971004,0.0025251722107899528,0.0025615172023356982,2.8897628857909106,0.9320936044479967,0.0007234141025838966,0.41758217447925156,0.511535359666428,0.003398169754598961,1.9887812708553807,1.996767137859947,1.9779535411442724,1.1337005458959604,0.15300466374329008
9.450000000000001,0.04255476856301992,0.0016272295486563601,0.7266637248968872,0.0025274590826775485,0.0025652733687889545,2.889662972940524,0.9329297391491391,0.0007242340222476187,0.4179735451917728,0.512702209529355,0.0034035695063262543,1.9887812708553807,1.9967604640628225,1.977956883812434,1.1351972465047804,0.15329944848185367
9.46,0.0425547648965077,0.0016244213613343314,0.7268569337788101,0.0025297480773759447,0.0025690429245308136,2.8895627976081633,0.933765811510759,0.0007250557860152594,0.4183648894479869,0.5138711584668529,0.0034089807521072066,1.9887812708553807,1.99675378470057,1.977960071438987,1.1366935278600452,0.1535944052952251
9.47,0.04255476127243132,0.0016216253560127208,0.7270500853610526,0.0025320391974305773,0.002572825845796501,2.8894623593438253,0.934601821392461,0.000725879398081645,0.4187562071885266,0.5150422092402961,0.003414403510808994,1.9887812708553807,1.9967470997691439,1.9779631110088192,1.1381893908227991,0.15388953421692286
9.48,0.04255475769021591,0.001618841506692804,0.7272431796617854,0.002534332445390164,0.0025766221091759666,2.8893616576969663,0.9354377686535376,0.0007267048626462047,0.4191474983538857,0.5162153646117847,0.0034198378013215575,1.9887812708553807,1.996740409264449,1.9779660075508934,1.1396848362578278,0.15418483528239554
9.49,0.042554754149288374,0.0016160697874414774,0.7274362166991734,0.002536627823806783,0.0025804316915373866,2.8892606922164834,0.9362736531529721,0.0007275321839128884,0.4195387628844202,0.5173906273443032,0.003425283642558062,1.9887812708553807,1.9967337131823457,1.9779687685963705,1.1411798650182972,0.15448030852861627
