t,Vm,Ca_sub,dL,fL,fCa,dT,fT,paS,paF,pi_,n,q,r,y,qa,qi,R,O,I,RI,Ca_jsr,Ca_nsr,Cai,fTMM,fCMi,fCMs,fTC,fTMC,fCQ
7.54,-32.34700175623927,0.00042520799394908936,0.019160628002307403,0.9910792351315734,0.9103283365375102,0.2170929340566613,0.6721490075277508,0.0015634550741698767,0.009686606294619846,0.6322844075337668,1.0138773315818054e-05,0.9303245847587713,0.010862903623054289,0.9777685286243238,0.8091246282747278,0.9998483040183441,0.7499951289276142,2.3452959512438075e-06,7.616067414672297e-07,0.25000176416969294,0.03604901427168801,1.3373465778295726,0.00010966762725991807,0.6865043034524604,0.041520605917635296,0.11539733051466139,0.020001242855417704,0.22301414910955922,0.03916387508698377
7.55,-32.30567495929607,0.00042633545497946476,0.01928257615553386,0.9910599351535557,0.9101146622640944,0.21819208105603352,0.6714022548128729,0.0015679841135564914,0.0097168559727756,0.6317677024961272,1.0183842187403387e-05,0.9302435161861693,0.010882470020264599,0.977711828320088,0.8099522293338335,0.9998476926840014,0.7499837210375428,2.3447601869363583e-06,7.61489149256595e-07,0.25001317271312085,0.03605863112297484,1.3373314730567585,0.00010973903214038936,0.6864993124300034,0.041534946421096106,0.11562874385502434,0.020007491168918645,0.22302000220580642,0.039174558339413475
7.5600000000000005,-32.264291698413075,0.0004274672880126379,0.01940543676839477,0.9910405890027831,0.9099004707767849,0.21929643557704231,0.6706545160849766,0.0015725264415257219,0.009747206226194606,0.6312504217797251,1.022911881377616e-05,0.9301623463620677,0.010902084861949097,0.9776550091957648,0.8107782480434569,0.99984707886693,0.7499722506721183,2.3442293673396867e-06,7.613734366688529e-07,0.25002464372507754,0.03606824226025586,1.3373163791523017,0.00010981075766342703,0.6864943097896075,0.041549361590648703,0.11586095051127057,0.020013773208144972,0.22302586939072538,0.03918524132201353
7.57,-32.22285165072786,0.00042860351154345365,0.019529217929824327,0.9910211963754156,0.9096857602168961,0.22040601817516506,0.6699057891692489,0.0015770821210418988,0.009777657568250275,0.6307325624553318,1.0274604404627406e-05,0.9300810741472358,0.010921748580467757,0.9775980708473008,0.8116026834461615,0.999846462554146,0.7499607175934945,2.343703519542924e-06,7.612596138558825e-07,0.250036177443372,0.036077847621587826,1.3373012961594473,0.00010988280509373272,0.6864892954781012,0.04156385169738866,0.11609395305180062,0.020020089097246462,0.22303175072817358,0.03919592400606081
7.58,-32.18135449490926,0.0004297441433012505,0.019653928159871825,0.9910017569543668,0.9094705287183176,0.22152084840919178,0.6691560718651811,0.0015816512167514602,0.009808210526766985,0.630214121602974,1.0320300211939651e-05,0.9299996983700216,0.01094146162718466,0.9775410128624978,0.8124255345319498,0.9998458437322766,0.7499491215619111,2.3431826713500196e-06,7.611476912442785e-07,0.25004777410772616,0.03608744714342057,1.337286224121751,0.00010995517569962178,0.6864842694417956,0.04157841701473517,0.11632775403093493,0.02002643896150893,0.22303764628260775,0.039206606362153736
7.59,-32.13979990920098,0.00043088920104690124,0.01977957606138722,0.9909822704199479,0.909254774408827,0.2226409458048765,0.6684053619596949,0.0015862337937255857,0.009838865633136375,0.6296950962957828,1.0366207497027099e-05,0.9299182178511676,0.010961224457464912,0.977483834826807,0.8132468002848035,0.9998452223878572,0.7499374623366705,2.342666850756947e-06,7.610376793329951e-07,0.2500594339587993,0.03609704076178229,1.337271163082917,0.00011002787075380364,0.6864792316267981,0.04159305781723784,0.11656235600989445,0.02003282292672869,0.22304355611872867,0.039217288360713
7.6000000000000005,-32.098187571421626,0.0004320387025728133,0.01990617032002113,0.9909627364498675,0.9090384954100896,0.22376632985493733,0.6676536572271425,0.0015908299174601957,0.009869623422317349,0.6291754835999942,1.0412327530535636e-05,0.9298366314038109,0.010981037530674639,0.9774265363233284,0.8140664796826836,0.9998445985073315,0.7499257396761372,2.342156085951704e-06,7.609295886933458e-07,0.250071157238188,0.03610662841227954,1.337256113086798,0.00011010089153338185,0.6864741819790122,0.041607774380576674,0.11679776155680079,0.020039241119212552,0.22304948030148108,0.039227969971981615
7.61,-32.05651715896471,0.0004331926657029282,0.020033719704224823,0.9909431547192319,0.9088216898376587,0.22489702001905615,0.666900955429307,0.0015954396538759505,0.009900484432836065,0.6286552805749489,1.0458661592442814e-05,0.9297549378334833,0.01100090131018099,0.9773691169328111,0.8148845716975305,0.9998439720770511,0.7499139533377386,2.3416504053143106e-06,7.608234299690034e-07,0.250082944188426,0.036116210030097254,1.3372410741773948,0.00011017423931985402,0.686469120444138,0.041622566981562095,0.11703397324667598,0.020045693665777835,0.2230554188960538,0.039238651166024895
7.62,-32.01478835117681,0.0004343511086497146,0.020162233432002866,0.9909235248888341,0.9086043558023019,0.22603303476540737,0.6661472543048844,0.001600063070635892,0.009931449218221262,0.6281344842938776,1.0505211007556153e-05,0.9296731359119507,0.011020816279319336,0.9773115762277079,0.815701075249031,0.9998433430829607,0.7499021030772355,2.341149837938763e-06,7.60719214079377e-07,0.2500947950537123,0.03612578554880261,1.3372260463989953,0.00011024791539599134,0.6864640469673705,0.041637435899005634,0.11727099363324875,0.020052180694246056,0.22306137196820763,0.03924933191218001
7.63,-31.973000825597925,0.000435514049449798,0.020291720591113525,0.9909038466236672,0.9083864914079043,0.2271743930859066,0.6653925515861108,0.0016047002350623842,0.009962518328926159,0.6276130918110412,1.055197708939386e-05,0.9295912244185699,0.011040782916150708,0.9772539137815742,0.8165159892777079,0.9998427115110963,0.7498901886498749,2.34065441280788e-06,7.606169518980936e-07,0.25010671007876023,0.03613535490223597,1.3372110297959554,0.00011032192105077177,0.6864589614938762,0.041652381412343446,0.11750882529352621,0.020058702332662427,0.223067339583757,0.03926001217992617
7.640000000000001,-31.931154257561943,0.00043668150590399715,0.020422190077464528,0.9908841195948914,0.9081680947512444,0.2283211146572075,0.6646368450005289,0.0016093512139157891,0.009993692310407644,0.6270911001582399,1.0598961134222121e-05,0.9295092021446834,0.011060801690779762,0.977196129170067,0.817329312752686,0.9998420773476372,0.7498782098105115,2.340164158705627e-06,7.605166542188353e-07,0.2501186895086754,0.036144918024711814,1.3371960244126744,0.00011039625757990432,0.6864538639688433,0.04166740380149004,0.11774747083252987,0.020065258709212958,0.2230733218085143,0.039270691938977115
7.65,-31.88924832328677,0.00043785349604117296,0.02055365107164511,0.9908643434646186,0.907949163923719,0.22947321859533173,0.6638801322573226,0.0016140160751065091,0.010024971717984483,0.6265685063718196,1.0646164467178994e-05,0.929427067859628,0.011080873086101391,0.9771382219632199,0.8181410446116202,0.999841440578498,0.7498661663126616,2.339679104895305e-06,7.604183320195938e-07,0.25013073358990134,0.03615447484946458,1.3371810302937768,0.00011047092628177434,0.6864487543370908,0.04168250334796963,0.11798693284666216,0.020071849952865903,0.22307931870871667,0.03928137115856589
7.66,-31.847282698607394,0.0004390300379280581,0.02068611284355549,0.9908445178921499,0.9077296970106367,0.23063072396625137,0.6631224110529197,0.001618694886993079,0.010056357110745706,0.6260453074816001,1.0693588423364366e-05,0.9293448203246708,0.01110099758929496,0.9770801917286096,0.8189511837853239,0.9998408011894954,0.7498540579088908,2.3391992808415047e-06,7.603219963543304e-07,0.25014284256983177,0.03616402530928584,1.3371660474840374,0.00011054592845910587,0.6864436325432285,0.041697680334452286,0.11822721393872568,0.020078476193108787,0.22308533035085104,0.039292049807738066
7.67,-31.805257058975926,0.0004402111496692567,0.020819584752406823,0.9908246425339762,0.9075096920912168,0.23179364978588832,0.6623636790709919,0.001623387718382163,0.010087849051550591,0.6255215005108747,1.0741234347839932e-05,0.9292624582930088,0.011121175691824286,0.9770220380313566,0.8197597291977696,0.9998401591663487,0.7498418843508146,2.3387247162101044e-06,7.602276583529758e-07,0.2501550166968106,0.036173569336524304,1.3371510760283822,0.00011062126541896167,0.6864384985316574,0.04171293504475395,0.11846831671792309,0.0200851375599484,0.2230913568016542,0.03930272785535176
7.68,-31.763171079461575,0.0004413968494072444,0.020954076246721232,0.9908047170437777,0.9072891472385901,0.23296201502011465,0.6616039339824544,0.0016280946385285574,0.010119448107028672,0.6249970824764105,1.0789103595629206e-05,0.9291799805097695,0.011141407889437651,0.9769637604341248,0.8205666797660879,0.9998395144946799,0.7498296453890977,2.338255440868272e-06,7.601353292214302e-07,0.25016725622013203,0.036183106863085804,1.3371361159718875,0.00011069693847274319,0.6864333522465692,0.04172826776383642,0.11871024379985713,0.02009183418391079,0.2230973981281127,0.03931340527007759
7.69,-31.721024437658492,0.00044258715556355594,0.021089597290396736,0.9907847410589101,0.9070680605227319,0.23413583727611764,0.6608431734369683,0.0016328157185861128,0.010151154860208256,0.6244720504146869,1.0837197571860153e-05,0.9290973856831407,0.01116169470032629,0.9769053584906817,0.821372034353828,0.9998388671596619,0.749817340772814,2.3377914854515632e-06,7.600450204640534e-07,0.25017956139067987,0.03619263781910297,1.337121167359912,0.00011077294892913596,0.6864281936316454,0.04174367877861317,0.11895299777239834,0.02009856619651523,0.22310345439779292,0.03932408201981697
7.7,-31.67881680811847,0.0004437820863770093,0.02122615754696694,0.9907647142262788,0.906846430004846,0.23531513530790057,0.6600813950792106,0.0016375510288298071,0.010182969886337958,0.6239464013316591,1.0885517654908434e-05,0.9290146725396448,0.011182036630358294,0.9768468317582284,0.822175791860446,0.9998382171466915,0.7498049702506727,2.337332880278159e-06,7.599567434576875e-07,0.25019193245970334,0.03620216213548229,1.337106230237844,0.00011084929810761625,0.6864230226306341,0.041759168376406565,0.11919658126103443,0.020105333729366775,0.2231095256782092,0.039334758072815924
7.71,-31.636547864276647,0.0004449816600634343,0.021363766661765527,0.9907446361933887,0.9066242537393078,0.23649992814963092,0.659318596543247,0.0016423006396166313,0.010214893761250047,0.6234201322201351,1.0934065222982159e-05,0.9289318398050185,0.011202434185104197,0.9767881797931346,0.8229779511903507,0.9998375644411566,0.7497925335705942,2.3368796557244313e-06,7.598705095990018e-07,0.2502043696792403,0.03621167974302307,1.3370913046511907,0.00011092598733377925,0.6864178391871505,0.04177473684548149,0.11944099690626596,0.020112136914470148,0.2231156120370425,0.03934543339727978
7.72,-31.59421728020529,0.00044618589496113654,0.02150243451889331,0.9907245066001938,0.9064015297754324,0.23769023432637967,0.6585547754474056,0.0016470646222606657,0.010246927068976907,0.6228932400756004,1.0982841678332587e-05,0.9288488861868021,0.011222887880788679,0.9767294021470541,0.823778511224714,0.9998369090282243,0.7497800304793234,2.336431842566969e-06,7.59786330438681e-07,0.25021687330250336,0.03622119057161509,1.3370763906456555,0.00011100301793508417,0.6864126432444949,0.04179038447553138,0.11968624734302061,0.020118975884515593,0.2231217135423393,0.039356107961022326
7.73,-31.551824729636415,0.00044739480944983013,0.02164217109801004,0.9907043250836397,0.9061782561564896,0.23888607229397776,0.6577899293971338,0.001651843048545399,0.010279070397506368,0.6223657218873988,1.1031848433761465e-05,0.9287658103840426,0.011243398238187163,0.97667049836909,0.8245774708371809,0.999836250892959,0.7497674607226459,2.335989471791966e-06,7.59704217606642e-07,0.2502294435836645,0.03623069455068577,1.3370614882670941,0.00011108039124322547,0.6864074347457543,0.041806111557407315,0.11993233521212558,0.020125850772719563,0.22312783026240082,0.03936678173166136
7.74,-31.509369885961792,0.0004486084219506373,0.021782986474334333,0.990684091277663,0.9059544309197035,0.24008746043901552,0.6570240559849984,0.0016566359907237262,0.01031132433878169,0.621837574638733,1.108108691262101e-05,0.9286826110872938,0.011263965782625812,0.9766114680057948,0.8253748288938698,0.9998355900203225,0.7497548240453871,2.3355525745952217e-06,7.59624182812034e-07,0.25024208077785537,0.03624019160920014,1.3370465975615153,0.00011115810859413283,0.6864022136338023,0.0418219183831181,0.12017926316030761,0.02013276171282473,0.2231339622657828,0.039377454676618684
7.75,-31.46685242223294,0.00044982675092608885,0.021924890818643777,0.990663804813192,0.9057300520962521,0.2412944170788434,0.6562571527906852,0.0016614435215179509,0.01034368948870159,0.6213087953066635,1.1130558548813924e-05,0.9285992869786165,0.011284591043981534,0.9765523106011696,0.826170584253372,0.999834926395174,0.7497421201914124,2.3351211823821413e-06,7.595462378432381e-07,0.25025478514116717,0.03624968167566086,1.3370317185750802,0.00011123617132797122,0.6863969798512989,0.041837805245830195,0.12042703384019304,0.020139708839099973,0.2231401096212957,0.039388126763120083
7.76,-31.42427201519229,0.00045104981420060236,0.02206789497806659,0.9906434652996273,0.9055051177154584,0.24250695861681928,0.6554892173718418,0.001666265716056839,0.01037616646400326,0.6207793808992835,1.1180264841197455e-05,0.9285158366929908,0.011305274581246806,0.976493025688138,0.8269647357065582,0.9998342600017975,0.7497293489028115,2.334695327521014e-06,7.594703948645687e-07,0.2502675569314659,0.03625916467636215,1.3370168513542633,0.00011131458078480034,0.6863917333403082,0.04185377244082922,0.12067564986555045,0.020146692286921515,0.22314627239842427,0.039398797957426526
7.7700000000000005,-31.381628336562194,0.0004522776304288691,0.022212009221041412,0.9906230723648599,0.9052796257957351,0.24372510352865726,0.6547202472838661,0.001671102647689813,0.010408755865779603,0.6202493283753888,1.1230207236020962e-05,0.9284322589017,0.011326016929447232,0.9764336128069714,0.8277572821066524,0.999833590824923,0.7497165099216616,2.3342750417152433e-06,7.593966657751284e-07,0.25028039640663075,0.036268640539162886,1.3370019959455048,0.0001113933383139541,0.686386474043125,0.04186982026344228,0.12092511390800731,0.020153712191517154,0.22315245066642075,0.03940946822649552
7.78,-31.338921058186614,0.0004535102182291342,0.022357243978108315,0.9906026256316502,0.9050535743499291,0.24494887000947374,0.6539502400682259,0.0016759543904576334,0.010441458301013283,0.6197186346918926,1.1280387196317466e-05,0.9283485522631136,0.011346818630973591,0.9763740714944137,0.8285482222924553,0.9998329188491232,0.7497036029889864,2.3338603569641407e-06,7.593250625872458e-07,0.2502933038255938,0.03627810919125952,1.3369871523954169,0.00011147244526850434,0.6863812019017869,0.041885949010264344,0.12117542863996267,0.020160768688707482,0.22315864449484013,0.03942013753700047
7.79,-31.296149852388243,0.0004547475961229961,0.02250360989336315,0.9905821247159879,0.9048269613856932,0.2461782758103552,0.6531791932516477,0.001680821019264013,0.01047427438407246,0.619187296807119,1.1330806206723502e-05,0.9282647154192682,0.011367680237758138,0.9763144012829251,0.8293375550830109,0.9998322440587725,0.7496906278446842,2.3334513056296653e-06,7.592555974527612e-07,0.2503062794484125,0.03628757055903138,1.3369723207507962,0.00011155190300487628,0.6863759168580401,0.04190215897924339,0.12142659673062203,0.020167861914957372,0.22316485395357727,0.039430805855262624
7.8,-31.253314391199538,0.0004559897826650329,0.022651117713664654,0.9905615692306243,0.9045997849046864,0.24741333859026612,0.6524071043478639,0.0016857026095060978,0.010507204733490153,0.6186553116737118,1.13814657631009e-05,0.9281807470032285,0.011388602306588563,0.9762546017023097,0.8301252792890906,0.9998315664381369,0.749677584227683,2.3330479202927237e-06,7.59188282606427e-07,0.2503193235361138,0.03629702456837379,1.3369575010585943,0.00011163171288367659,0.6863706188534131,0.04191845046949701,0.12167862085453533,0.020174992007265115,0.22317107911278689,0.039441473147397633
