t,MP,CN,P0,P1,P2,T2,C,MT,T0,T1
9.06,1.7577933894213316,0.5907610520829353,0.5307537264321838,0.5017723800956205,0.3032731784909252,0.6016324071627974,0.2257078169737221,2.185581815586891,0.7198978448445107,0.7162872511651829
9.07,1.7602459986335124,0.5908765034591833,0.5317488960463873,0.5027762381806965,0.3040744153602869,0.6030677954604348,0.22634952561013694,2.18786358975344,0.7209591081044614,0.7174136548380199
9.08,1.7626967006466052,0.5909955693108212,0.5327443917463158,0.5037807001849962,0.30487670157316943,0.6045057715790627,0.2269947274507335,2.19014380696757,0.7220209054519108,0.7185410084981326
9.09,1.7651454745017827,0.5911182630227645,0.5337402070630874,0.5047857608059423,0.3056800313838573,0.605946327619711,0.22764343212457264,2.192422444761396,0.7230832291961468,0.7196693053490886
9.1,1.7675922991193453,0.591244598010113,0.5347363354793032,0.5057914147042192,0.30648439900042695,0.6073894556171417,0.2282956492297886,2.194699480552409,0.724146071595882,0.7207985385599152
9.11,1.7700371532977277,0.5913745877179742,0.5357327704286889,0.5067976565035563,0.3072897985846915,0.6088351475397672,0.22895138833302486,2.1969748916424323,0.725209424858843,0.7219287012648754
9.120000000000001,1.7724800157125036,0.5915082456212885,0.5367295052957376,0.5078044807905108,0.3080962242521466,0.610283395289568,0.22961065896886979,2.199248655216579,0.7262732811413602,0.7230597865632425
9.13,1.774920864915389,0.5916455852246519,0.5377265334153506,0.5088118821142497,0.3089036700719149,0.6117341907020093,0.23027347063929182,2.201520748342207,0.727337632547957,0.7241917875190736
9.14,1.7773596793332511,0.5917866200621416,0.5387238480724804,0.5098198549863339,0.3097121300666921,0.6131875255459605,0.23093983281307584,2.203791147967875,0.7284024711309399,0.7253246971609858
9.15,1.779796437267111,0.591931363697139,0.5397214425017727,0.5108283938805003,0.310521598212692,0.6146433915236109,0.2316097549252584,2.2060598309223023,0.7294677888899884,0.72645850848193
9.16,1.7822311168911487,0.5920798297221546,0.5407193098872073,0.5118374932324447,0.3113320684395915,0.6161017802703888,0.23228324637656333,2.20832677391332,0.7305335777717438,0.7275932144389663
9.17,1.7846636962517095,0.5922320317586518,0.5417174433617412,0.5128471474396045,0.3121435346304762,0.6175626833548783,0.23296031653283758,2.2105919535268304,0.7315998296693994,0.7287288079530378
9.18,1.7870941532663092,0.5923879834568707,0.5427158360069503,0.5138573508609419,0.3129559906217856,0.619026092278737,0.23364097472448675,2.2128553462257625,0.7326665364222903,0.7298652819087462
9.19,1.789522465673453,0.5925476984786976,0.5437144808332991,0.5148680978134175,0.313769430210376,0.6204919984982811,0.2343252302277879,2.2151169283018475,0.7337336897959185,0.7310026291496983
9.200000000000001,1.7919486109449885,0.5927111904676161,0.5447133707456545,0.5158793825659445,0.3145838471660074,0.6219603934625756,0.23501309223239714,2.2173766757914484,0.7348012814470758,0.7321408424704797
9.21,1.7943725665455972,0.5928784731383298,0.5457124986455215,0.5168911993566937,0.3153992351935894,0.6234312684986006,0.23570456993676409,2.219634564724396,0.7358693030270446,0.7332799146398794
9.22,1.7967943098153258,0.5930495602364328,0.5467118573848108,0.5179035423850423,0.3162155879499843,0.6249046148624811,0.23639967250465135,2.2218905710112145,0.7369377461348586,0.7344198383901799
9.23,1.7992138179561494,0.5932244655339469,0.5477114397605813,0.5189164058105189,0.3170328990457517,0.6263804237448827,0.23709840905998625,2.2241446704301433,0.7380066023119443,0.7355606064158112
9.24,1.801631068030837,0.5934032028290954,0.5487112385146268,0.519929783752577,0.31785116204511493,0.6278586862709926,0.23780078868624432,2.226396838625957,0.7390758630416536,0.736702211373113
9.25,1.8040460369618128,0.5935857859460791,0.5497112463330607,0.5209436702903686,0.3186703704659264,0.6293393935004997,0.23850682042583277,2.2286470511087875,0.740145519748798,0.7378446458800964
9.26,1.8064587015300215,0.5937722287348517,0.5507114558459038,0.5219580594625168,0.31949051777963355,0.630822536427574,0.23921651327947382,2.2308952832529405,0.741215563799181,0.7389879025162063
9.27,1.8088690383737906,0.5939625450708944,0.5517118596266691,0.5229729452668901,0.3203115974112448,0.6323081059808477,0.23992987620558806,2.233141510295721,0.7422859864991317,0.7401319738220828
9.28,1.8112770239876945,0.5941567488549918,0.5527124501919491,0.5239883216603745,0.3211336027392951,0.6337960930233947,0.24064691811967787,2.2353857073362486,0.7433567790950382,0.7412768522993239
9.290000000000001,1.8136826347214174,0.5943548540130066,0.553713220001001,0.5250041825586478,0.3219565270958119,0.6352864883527107,0.24136764789371098,2.237627849334281,0.7444279327728804,0.742422530410247
9.3,1.8160858467786154,0.5945568744956553,0.5547141614553325,0.526020521835952,0.32278036376628066,0.6367792827006931,0.24209207435550328,2.239867911109032,0.7454994386577635,0.7435690005776499
9.31,1.8184866362157828,0.5947628242782831,0.5557152668982895,0.5270373333248676,0.3236051059896111,0.638274466733622,0.24282020628810297,2.242105867337994,0.746571287813451,0.7447162551845747
9.32,1.8208849789411135,0.5949727173606393,0.5567165286146408,0.5280546108160858,0.3244307469581027,0.6397720310521394,0.24355205242917355,2.2443416925557567,0.7476434712418982,0.7458642865740684
9.33,1.8232808507133644,0.5951865677666525,0.5577179388301646,0.5290723480581828,0.32525727981741054,0.64127196619123,0.24428762147037714,2.2465753611528276,0.7487159798827857,0.7470130870489454
9.34,1.8256742271407198,0.5954043895442057,0.5587194897112351,0.5300905387573921,0.3260846976665111,0.6427742626202002,0.2450269220567581,2.2488068473744525,0.7497888046130516,0.7481626488715488
9.35,1.828065083679654,0.595626196764912,0.5597211733644076,0.5311091765773788,0.3269129935576682,0.6442789107426599,0.24576996278612623,2.2510361253194353,0.7508619362464258,0.749312964263513
9.36,1.830453395633794,0.5958520035238893,0.560722981836006,0.5321282551390117,0.3277421604963985,0.6457859008965007,0.24651675220844024,2.2532631689389593,0.7519353655329627,0.7504640254055257
9.370000000000001,1.832839138133371,0.5960818239328051,0.5617249071037264,0.5331477680150575,0.3285721914456439,0.6472952233602866,0.24726729881929857,2.255487952016331,0.7530090831499106,0.7516158244324221
9.38,1.8352222859540543,0.5963156720572376,0.5627269410022178,0.5341677086828421,0.32940307936474017,0.6488068684126567,0.2480216110046814,2.257710447988918,0.7540830796209071,0.7527683533896716
9.39,1.837602813826453,0.5965535620241466,0.5637290753503661,0.5351880706053145,0.3302348171420831,0.6503208262297697,0.24877969713461764,2.25993063025218,0.7551573454541362,0.7539216043078125
9.4,1.8399806963685383,0.5967955079986137,0.564731301923568,0.5362088472134328,0.33106739760948795,0.6518370869072136,0.2495415655424029,2.2621484720932123,0.7562318711122109,0.7550755691862421
9.41,1.842355908034541,0.5970415241662959,0.5657336124327768,0.5372300318928621,0.331900813552981,0.6533556404764798,0.25030722450881693,2.2643639466404686,0.7573066469894102,0.7562302399809683
9.42,1.8447284231136403,0.5972916247331387,0.5667359985240159,0.5382516179837026,0.33273505771280315,0.6548764769050003,0.25107668226145413,2.266577026862411,0.7583816634111333,0.7573856086043288
9.43,1.8470982157286517,0.5975458239250921,0.567738451777894,0.5392735987802164,0.33357012278341347,0.6563995860961862,0.2518499469740537,2.2687876855661586,0.7594569106333555,0.7585416669247113
9.44,1.8494652598347168,0.5978041359878246,0.5687409637091185,0.5402959675305554,0.3344060014134932,0.6579249578894655,0.2526270267658303,2.2709958953961373,0.7605323788420826,0.7596984067662734
9.450000000000001,1.8518295292179903,0.5980665751864375,0.5697435257660106,0.541318717436489,0.3352426862059492,0.6594525820603204,0.253407929700804,2.2732016288327257,0.761608058152807,0.7608558199086629
9.46,1.8541909974943287,0.5983331558051798,0.5707461293300183,0.5423418416531308,0.3360801697179174,0.6609824483203255,0.25419266378713046,2.2754048581909037,0.7626839386099618,0.7620138980867364
9.47,1.8565496381079805,0.5986038921471635,0.5717487657152319,0.5433653332886673,0.336918444460767,0.6625145463171854,0.2549812369764317,2.277605555618904,0.7637600101863772,0.7631726329902808
9.48,1.8589054243302727,0.5988787985340769,0.5727514261678976,0.5443891854040847,0.337757502900104,0.6640488656347732,0.2557736571631265,2.279803693096857,0.7648362627827349,0.7643320162637326
9.49,1.8612583292583005,0.5991578893059004,0.5737541018659319,0.5454133910128963,0.3385973374557745,0.6655853957931673,0.25656993218375995,2.281999242435441,0.7659126862270235,0.7654920395058974
9.5,1.8636083258136158,0.5994411788206205,0.5747567839184358,0.5464379430808708,0.33943794050186904,0.6671241262486901,0.25737006981633465,2.284192175274531,0.7669892702739938,0.7666526942696703
9.51,1.8659553867409149,0.5997286814539445,0.5757594633652088,0.5474628345257588,0.3402793043667255,0.6686650463939452,0.2581740777796404,2.2863824630818455,0.7680660046046138,0.7678139720617558
9.52,1.8682994846067278,0.6000204115990152,0.5767621311762636,0.5484880582170211,0.34112142133293344,0.6702081455578555,0.2589819637325848,2.288570077151596,0.769142878825524,0.7689758643423875
9.53,1.8706405917981064,0.6003163836661255,0.5777647782513402,0.549513606975556,0.3419642836373374,0.671753413005701,0.2597937352735236,2.290754988603137,0.7702198824684927,0.7701383625250481
9.540000000000001,1.8729786805213138,0.600616612082433,0.5787673954194201,0.5505394735734267,0.34280788347104096,0.6733008379391572,0.260609399939591,2.2929371683796105,0.7712970049898712,0.7713014579761895
9.55,1.8753136979869955,0.6009211054429631,0.5797699640416104,0.5515656451294808,0.34365221355905545,0.6748504110156692,0.26142895355550916,2.2951165618115104,0.7723742252475422,0.7724651363708877
9.56,1.877645671594139,0.6012298912800027,0.5807724958326369,0.5525921268418961,0.34449726472950043,0.6764021179494663,0.2622524296725103,2.2972931964425305,0.7734515560945294,0.7736294016001304
9.57,1.8799745406394839,0.6015429764208311,0.5817749691423181,0.5536189040048423,0.34534302981655973,0.6779559497714002,0.26307982049534856,2.299467009515736,0.7745289730250196,0.7747942375107064
9.58,1.8823002767367647,0.6018603753827493,0.5827773745623542,0.5546459692164467,0.34618950083452366,0.6795118954352302,0.2639111333960135,2.3016379714058015,0.7756064652452183,0.7759596353044357
9.59,1.8846228512827214,0.6021821026908076,0.5837797025997105,0.5556733150172439,0.34703666975344744,0.6810699438343679,0.2647463756695952,2.303806052274257,0.776684021870283,0.7771255861274261
9.6,1.8869422354571015,0.6025081728778063,0.5847819436766164,0.5567009338901756,0.347884528499151,0.6826300838018773,0.2655855545342844,2.305971222069489,0.7777616319243237,0.7782920810700729
9.61,1.889258400222658,0.6028386004842949,0.5857840881305667,0.5577288182605908,0.3487330689532196,0.6841923041104746,0.2664286771313725,2.3081334505267397,0.7788392843404023,0.7794591111670591
9.620000000000001,1.8915713163251509,0.6031734000585726,0.5867861262143208,0.5587569604962459,0.34958228295300314,0.6857565934725289,0.26727575052525165,2.310292707168107,0.7799169679605332,0.7806266673973559
9.63,1.8938809542933452,0.6035125861566876,0.5877880480959023,0.5597853529073039,0.3504321622916162,0.687322940540061,0.2681267817034141,2.312448961302545,0.7809946715356822,0.781794740684221
9.64,1.8961872844390144,0.6038561733424384,0.5887898438586001,0.5608139877463355,0.3512826987179387,0.6888913339047446,0.2689817775764533,2.3146021820258644,0.782072383725768,0.7829633218952007
9.65,1.8984902768569367,0.6042041761873724,0.5897915035009679,0.5618428572083185,0.3521338839366153,0.6904617620979056,0.26984074497806315,2.316752338220731,0.7831500930996614,0.784132401842129
9.66,1.9007899014248977,0.6045566092707869,0.5907930169368235,0.5628719534306379,0.3529857096080557,0.6920342135905224,0.2707036906650381,2.3188993985566673,0.784227788135185,0.7853019712811272
9.67,1.9030861278036888,0.6049134871797284,0.5917943739952503,0.563901268493086,0.3538381673484342,0.6936086767932258,0.2715706213172732,2.3210433314900514,0.7853054572191137,0.7864720209126044
9.68,1.9053789254371079,0.6052748245089932,0.5927955644205957,0.5649307944178621,0.35469124872969043,0.6951851400562991,0.2724415435377643,2.323184105264118,0.7863830886471749,0.7876425413812574
9.69,1.9076682635519595,0.6056406358611268,0.5937965778724721,0.5659605231695729,0.35554494527952857,0.6967635916696777,0.2733164638526077,2.325321687908956,0.7874606706240475,0.7888135232760708
9.700000000000001,1.9099541111580547,0.6060109358464246,0.5947974039257571,0.5669904466552323,0.3563992484814181,0.6983440198629499,0.2741953887110006,2.3274560472415144,0.7885381912633633,0.7899849571303168
9.71,1.9122364370482094,0.6063857390829313,0.595798032070592,0.5680205567242611,0.3572541497745928,0.6999264128053556,0.2750783244852402,2.329587150865593,0.7896156385877057,0.7911568334215549
9.72,1.914515209798248,0.6067650601964408,0.5967984517123838,0.5690508451684877,0.358109640554052,0.7015107586057878,0.27596527747072497,2.3317149661718504,0.7906930005286102,0.7923291425716326
9.73,1.9167903977670004,0.6071489138204972,0.5977986521718038,0.5700813037221475,0.3589657121705596,0.7030970453127917,0.27685625388595375,2.333839460337802,0.7917702649265652,0.7935018749466853
9.74,1.9190619690152364,0.6075373145688963,0.5987986226444739,0.5711119240472534,0.35982235592342054,0.7046852609242658,0.27775125985345406,2.3359606002474114,0.7928474194882401,0.7946750208354852
9.75,1.9213298912703458,0.6079302770237057,0.5997983521834016,0.5721426977272224,0.36067956305733284,0.7062753933916888,0.2786503013914726,2.33807835245606,0.7939244517678519,0.7958485704400086
9.76,1.9235941321656953,0.6083278158164539,0.6007978298180122,0.5731736163100699,0.3615373247837178,0.7078674305914763,0.279553384470287,2.340192683427955,0.7950013492934477,0.7970225139393612
9.77,1.9258546591159178,0.6087299455858282,0.6017970444921309,0.5742046712859047,0.3623956322696067,0.7094613603399041,0.2804605149828662,2.342303559412432,0.7960780995011097,0.798196841456472
9.78,1.9281114393128946,0.6091366809763126,0.6027959850619837,0.5752358540862039,0.3632544766372825,0.7110571703935903,0.28137169874392537,2.344410946439974,0.797154689732834,0.7993715430570199
9.790000000000001,1.930364439725756,0.6095480366381875,0.6037946402961982,0.5762671560838125,0.3641138489642801,0.7126548484494937,0.2822869414899254,2.346514810322206,0.7982311072365308,0.8005466087494336
9.8,1.9326136271008785,0.6099640272275293,0.6047929988758026,0.5772985685929433,0.3649737402833859,0.7142543821449144,0.2832062488790728,2.3486151166519,0.7993073391660241,0.8017220284848912
9.81,1.9348589679618886,0.6103846674062112,0.6057910493942268,0.5783300828691774,0.3658341415826383,0.7158557590574949,0.2841296264913205,2.350711830802971,0.8003833725810527,0.8028977921573209
9.82,1.9371004286096605,0.6108099718419026,0.6067887803573017,0.579361690109464,0.36669504380532736,0.7174589667052184,0.28505707982836714,2.352804917930479,0.8014591944472692,0.8040738896034011
9.83,1.939337975122316,0.611239955208069,0.6077861801832594,0.5803933814521205,0.3675564378499951,0.7190639925464098,0.28598861431365735,2.3548943429706295,0.8025347916362403,0.8052503106025595
9.84,1.9415715733552257,0.6116746321839727,0.608783237202733,0.5814251479768319,0.36841831457043506,0.7206708239797358,0.28692423529238165,2.3569800706407724,0.8036101509254469,0.8064270448769736
9.85,1.9438011887690647,0.6121140174065012,0.6097799395863664,0.5824569806575296,0.36928066476804006,0.7222794483492705,0.2878639479684852,2.3590620652643715,0.80468525891715,0.8076040820432541
