t,CycA,Tri_A,CKI,CycB,pB,BCKI,CycE,Tri_E,mass,Cdc20_A,APCP,Cdc20_i,pBCKI,Cdh1
8.98,0.0003142231185300801,0.00601302132015887,1.5565009540330428,0.005600841122336202,0.000607125850586595,0.0,0.011637985863314689,0.47007663091074525,1.2275938947675418,2.0970407999982465e-07,2.160590730419456e-05,0.1835457007782229,0.0,0.9996100816957979
8.99,0.0003146340133753892,0.006020579559576898,1.5563317670903771,0.00560112346527982,0.0006071563095632001,0.0,0.011642266359228732,0.4701935728330572,1.2276546669842145,2.097066019128434e-07,2.1606998820714993e-05,0.18327893670402043,0.0,0.9996100347196237
9.0,0.0003150450784909674,0.006028138688947422,1.5561624680765112,0.005601405822766464,0.0006071867704131153,0.0,0.011646548621944428,0.47031051732274043,1.2277154422090557,2.0970911280884671e-07,2.160809039367382e-05,0.18301257289727704,0.0,0.9996099877277127
9.01,0.000315456313982763,0.006035698709264554,1.555993057698869,0.005601688194797459,0.0006072172331315693,0.0,0.011650832627340426,0.47042746440975447,1.2277762204422136,2.0971161267379916e-07,2.1609182023076644e-05,0.182746608758533,0.0,0.9996099407200375
9.02,0.0003158677171152683,0.006043259624130553,1.5558235386218442,0.005601970581384683,0.0006072476976663665,0.0,0.011655119389791224,0.4705444130848278,1.2278370016838376,2.0971410149799395e-07,2.1610273708972694e-05,0.18248104367181747,0.0,0.9996098936990466
9.03,0.000316279289922899,0.006050821432770001,1.555653910206409,0.005602252982522216,0.0006072781640453841,0.0,0.011659408181175024,0.47066136408242837,1.2278977859340763,2.0971657926442725e-07,2.1611365451337588e-05,0.18221587705134562,0.0,0.9996098466630331
9.040000000000001,0.0003166910326187989,0.006058384136079284,1.555484173065433,0.005602535398210888,0.000607308632266164,0.0,0.01166369893911804,0.470778317470806,1.2279585731930784,2.0971904595886568e-07,2.1612457250174856e-05,0.18195110830108052,0.0,0.999609799611877
9.05,0.00031710294523749834,0.006065947735118944,1.5553143279284063,0.0056028178284521675,0.0006073391023234285,0.0,0.011667991666811633,0.4708952732526025,1.2280193634609933,2.097215015673372e-07,2.1613549105490635e-05,0.18168673682481132,0.0,0.9996097525456143
9.06,0.00031751502781289943,0.0060735122309503245,1.5551443755184302,0.005603100273247492,0.0006073695742120618,0.0,0.011672286367981325,0.4710122314299286,1.2280801567379696,2.097239460758594e-07,2.1614641017290945e-05,0.1814227620272449,0.0,0.9996097054642816
9.07,0.00031792728037827606,0.006081077624635562,1.5549743165522165,0.005603382732598272,0.0006074000479271101,0.0,0.011676583046886806,0.4711291920043641,1.2281409530241563,2.0972637947043933e-07,2.1615732985581664e-05,0.1811591833140061,0.0,0.9996096583679164
9.08,0.00031833970296627374,0.0060886439172375935,1.554804151740089,0.005603665206505886,0.0006074305234637817,0.0,0.011680881708321928,0.4712461549769579,1.228201752319702,2.0972880173707362e-07,2.1616825010368555e-05,0.1808960000916377,0.0,0.9996096112565569
9.09,0.00031875229560890985,0.006096211109820153,1.5546338817859817,0.0056039476949716885,0.0006074610008174466,0.0,0.0116851823576147,0.4713631203482279,1.228262554624756,2.0973121286174847e-07,2.161791709165724e-05,0.18063321176760025,0.0,0.9996095641302422
9.1,0.0003191650583375734,0.006103779203447771,1.55446350738744,0.0056042301979970024,0.0006074914799836369,0.0,0.011689485000627301,0.47148008811816117,1.2283233599394672,2.0973361283043958e-07,2.1619009229453215e-05,0.18037081775027233,0.0,0.999609516989012
9.11,0.00031957799118302507,0.006111348199185776,1.55429302923562,0.005604512715583122,0.0006075219609580464,0.0,0.011693789643756069,0.4715970582862136,1.2283841682639844,2.0973600162911225e-07,2.162010142376185e-05,0.18010881744895033,0.0,0.9996094698329071
9.120000000000001,0.00031999109417539756,0.006118918098100296,1.5541224480152895,0.005604795247731316,0.000607552443736531,0.0,0.011698096293931506,0.4717140308513105,1.2284449795984567,2.097383792437213e-07,2.1621193674588386e-05,0.1798472102738485,0.0,0.9996094226619688
9.13,0.00032040436734419493,0.006126488901258253,1.5539517644048269,0.005605077794442819,0.0006075829283151089,0.0,0.011702404958618276,0.4718310058118457,1.2285057939430328,2.0974074566021107e-07,2.162228598193793e-05,0.17958599563609914,0.0,0.9996093754762395
9.14,0.0003208178107182932,0.006134060609727369,1.5537809790762211,0.005605360355718842,0.0006076134146899596,0.0,0.01170671564581521,0.47194798316568265,1.228566611297862,2.097431008645155e-07,2.162337834581546e-05,0.17932517294775227,0.0,0.9996093282757619
9.15,0.0003212314243259401,0.006141633224576162,1.5536100926950733,0.005605642931560566,0.0006076439028574248,0.0,0.011711028364055293,0.47206496291015343,1.2286274316630927,2.0974544484255802e-07,2.1624470766225832e-05,0.17906474162177594,0.0,0.99960928106058
9.16,0.0003216452082818628,0.006149206746794997,1.5534391059310286,0.00560592552196972,0.0006076743928109986,0.0,0.011715343077547562,0.472181945086935,1.2286882550388747,2.097477775800849e-07,2.1625563243176465e-05,0.1788047010704891,0.0,0.9996092338306608
9.17,0.00032205916348621933,0.006156781176662585,1.5532680195414965,0.0056062081269532245,0.0006077048845171773,0.0,0.01171965934623601,0.4722989301421296,1.2287490814253563,2.097500990613271e-07,2.162665577669906e-05,0.1785450506929891,0.0,0.9996091865852726
9.18,0.00032247328925741407,0.006164356515891502,1.5530968340881122,0.005606490746507474,0.0006077353779972496,0.0,0.011723977544835592,0.47241591770675556,1.2288099108226869,2.0975240927353202e-07,2.1627748366776106e-05,0.17828578991773225,0.0,0.9996091393250917
9.19,0.0003228875856477068,0.0061719327655294165,1.5529255502140975,0.005606773380633711,0.0006077658732472883,0.0,0.011728297670356231,0.47253290778968643,1.228870743231015,2.0975470820253052e-07,2.1628841013412754e-05,0.178026918160881,0.0,0.9996090920501411
9.200000000000001,0.00032330205270984113,0.006179509926623788,1.5527541685564181,0.0056070560293331575,0.0006077963702634902,0.0,0.011732619719769376,0.4726499003998375,1.2289315786504904,2.097569958341409e-07,2.1629933716614076e-05,0.17776843483949567,0.0,0.9996090447604444
9.21,0.0003237166904970441,0.00618708800022186,1.5525826897457848,0.005607338692607012,0.000607826869042175,0.0,0.011736943690007984,0.47276689554616613,1.2289924170812614,2.0975927215416884e-07,2.1631026476385032e-05,0.17751033937153451,0.0,0.9996089974560243
9.22,0.00032413149906302665,0.006194666987370673,1.5524111144066517,0.005607621370456452,0.0006078573695797866,0.0,0.011741269577966534,0.47288389323767155,1.2290532585234772,2.0976153714840746e-07,2.1632119292730498e-05,0.17725263117585358,0.0,0.9996089501369034
9.23,0.00032454647846198346,0.0062022468891170515,1.5522394431572177,0.005607904062882637,0.000607887871872892,0.0,0.01174559738050102,0.4730008934833949,1.229114102977287,2.0976379080263728e-07,2.163321216565525e-05,0.17699530967220692,0.0,0.9996089028031044
9.24,0.0003249616287485929,0.006209827706507611,1.5520676766094257,0.0056081867698867015,0.0006079183759181816,0.0,0.011749927094428951,0.47311789629241935,1.2291749504428395,2.097660331026263e-07,2.163430509516398e-05,0.17673837428124636,0.0,0.9996088554546496
9.25,0.0003253769499780172,0.006217409440588761,1.551895815368963,0.005608469491469761,0.0006079488817124697,0.0,0.011754258716529353,0.4732349016738698,1.2292358009202842,2.0976826403412982e-07,2.163539808126127e-05,0.1764818244245217,0.0,0.9996088080915612
9.26,0.00032579244220590204,0.006224992092406694,1.551723860035261,0.00560875222763291,0.000607979389252694,0.0,0.011758592243542771,0.47335190963691315,1.2292966544097699,2.0977048358289068e-07,2.1636491123951614e-05,0.1762256595244806,0.0,0.9996087607138611
9.27,0.00032620810548837707,0.006232575663007396,1.5515518112014952,0.005609034978377219,0.0006080098985359154,0.0,0.011762927672171263,0.4734689201907583,1.2293575109114456,2.0977269173463906e-07,2.1637584223239417e-05,0.17596987900446864,0.0,0.9996087133215709
9.28,0.0003266239398820556,0.006240160153436643,1.5513796694545856,0.005609317743703741,0.0006080404095593189,0.0,0.011767264999078405,0.47358593334465604,1.2294183704254604,2.0977488847509258e-07,2.163867737912898e-05,0.17571448228872924,0.0,0.9996086659147123
9.290000000000001,0.0003270399454440347,0.00624774556474,1.5512074353751963,0.005609600523613503,0.0006080709223202124,0.0,0.01177160422088929,0.473702949107899,1.2294792329519635,2.0977707378995628e-07,2.1639770591624514e-05,0.1754594688024037,0.0,0.9996086184933066
9.3,0.00032745612223189497,0.00625533189796282,1.5510351095377357,0.005609883318107517,0.0006081014368160279,0.0,0.011775945334190524,0.4738199674898218,1.229540098491104,2.0977924766492265e-07,2.1640863860730134e-05,0.17520483797153136,0.0,0.9996085710573749
9.31,0.0003278724703963535,0.00626291915407363,1.5508626926480205,0.005610166127188057,0.0006081319530376055,0.0,0.01178028832464094,0.47393698851073385,1.2296009670430308,2.0978141008572092e-07,2.1641957186455702e-05,0.17495058921880002,0.0,0.9996085236068757
9.32,0.00032828899023083536,0.006270507333923137,1.5506901856169293,0.005610448950859352,0.0006081624709656016,0.0,0.011784633161145527,0.4740540122077686,1.2296618386078928,2.097835610381438e-07,2.164305056881993e-05,0.17469672196127273,0.0,0.9996084761416713
9.33,0.00032870568156606877,0.006278096438744858,1.5505175886608875,0.005610731789119175,0.0006081929906143646,0.0,0.011788979867007568,0.47417103856344706,1.2297227131858397,2.097857005077241e-07,2.164414400781228e-05,0.1744432356381529,0.0,0.9996084286619362
9.34,0.0003291225444718995,0.0062856864695747606,1.5503449023446292,0.005611014641968594,0.0006082235119810717,0.0,0.011793328437445665,0.47428806758849035,1.22978359077702,2.097878284801095e-07,2.1645237503437128e-05,0.17419012967859757,0.0,0.9996083811676838
9.35,0.000329539579019087,0.006293277427448252,1.550172127227271,0.00561129750940866,0.000608254035062992,0.0,0.011797678867589378,0.47440509929371244,1.2298444713815833,2.097899449409353e-07,2.16463310556988e-05,0.17393740351264192,0.0,0.999608333658927
9.36,0.00032995678527930497,0.00630086931340017,1.5499992638623141,0.00561158039144041,0.0006082845598574878,0.0,0.01180203115247923,0.4745221336900199,1.2299053549996786,2.0979204987582441e-07,2.164742466460155e-05,0.17368505657119934,0.0,0.9996082861356781
9.370000000000001,0.00033037416332514066,0.006308462128464791,1.5498263127976417,0.005611863288064866,0.000608315086362013,0.0,0.011806385287066705,0.474639170788412,1.2299662416314547,2.097941432703874e-07,2.164851833014956e-05,0.17343308828606133,0.0,0.9996082385979491
9.38,0.0003307917132300953,0.006316055873675816,1.5496532745755214,0.005612146199283035,0.0006083456145741141,0.0,0.011810741266214243,0.4747562105999806,1.230027131277061,2.097962251102225e-07,2.1649612052346948e-05,0.1731814980898976,0.0,0.9996081910457513
9.39,0.00033120943506858403,0.006323650550066389,1.5494801497326036,0.005612429125095906,0.00060837614449143,0.0,0.011815099084695252,0.4748732531359104,1.2300880239366467,2.097982953809156e-07,2.165070583119776e-05,0.17293028541625602,0.0,0.9996081434790957
9.4,0.00033162732891593597,0.006331246158669085,1.5493069387999223,0.005612712065504456,0.0006084066761116919,0.0,0.01181945873719409,0.47499029840747864,1.230148919610361,2.098003540680402e-07,2.1651799666705984e-05,0.17267944969956256,0.0,0.9996080958979927
9.41,0.000332045394848394,0.0063388427005159126,1.549133642302895,0.005612995020509646,0.0006084372094327233,0.0,0.011823820218306087,0.47510734642605534,1.2302098182983527,2.098024011571575e-07,2.165289355887553e-05,0.17242899037512144,0.0,0.9996080483024522
9.42,0.00033246363294311493,0.006346440176638315,1.5489602607613222,0.00561327799011242,0.0006084677444524402,0.0,0.011828183522537524,0.47522439720310317,1.2302707200007714,2.0980443663381626e-07,2.1653987507710245e-05,0.17217890687911497,0.0,0.9996080006924838
9.43,0.0003328820432781695,0.006354038588067168,1.5487867946893878,0.005613560974313709,0.0006084982811688506,0.0,0.01183254864430565,0.4753414507501774,1.230331624717766,2.09806460483553e-07,2.165508151321391e-05,0.17192919864860362,0.0,0.9996079530680962
9.44,0.00033330062593254226,0.006361637935832783,1.5486132445956597,0.005613843973114427,0.0006085288195800554,0.0,0.011836915577938667,0.4754585070789261,1.2303925324494858,2.0980847269189178e-07,2.1656175575390233e-05,0.17167986512152614,0.0,0.9996079054292981
9.450000000000001,0.0003337193809861317,0.006369238220964905,1.5484396109830885,0.005614126986515475,0.0006085593596842472,0.0,0.011841284317675742,0.47557556620109,1.2304534431960799,2.0981047324434438e-07,2.165726969424286e-05,0.17143090573669922,0.0,0.9996078577760974
9.46,0.00033413830833035934,0.00637683944471218,1.548265894755887,0.005614410014520218,0.00060858990146722,0.0,0.01184565494432335,0.4756926280419432,1.2305143569576975,2.09812462127166e-07,2.1658363869786e-05,0.17118231992421037,0.0,0.9996078101086461
9.47,0.0003345574079034252,0.006384441608269537,1.5480920967141185,0.005614693057131406,0.0006086204449178851,0.0,0.011850027517613444,0.4758096925478145,1.230575273734488,2.0981443932641643e-07,2.1659458102031217e-05,0.17093410711735177,0.0,0.9996077624270606
9.48,0.000334976680018867,0.00639204471239746,1.5479182168478334,0.005614976114346868,0.0006086509900499415,0.0,0.011854401925870148,0.4759267598362522,1.2306361935266004,2.0981640482664895e-07,2.166055239096899e-05,0.17068626676928791,0.0,0.9996077147311714
9.49,0.0003353961247513616,0.0063996487581337155,1.5477442556565877,0.005615259186167558,0.0006086815368613657,0.0,0.011858778167038297,0.47604382991531036,1.230697116334184,2.0981835861336134e-07,2.1661646736603194e-05,0.17043879832189798,0.0,0.9996076670209911
9.5,0.00033581574217618894,0.0064072537465158655,1.5475702136349878,0.0056155422725944195,0.0006087120853502066,0.0,0.011863156239115828,0.47616090279299383,1.230758042157388,2.0982030067204024e-07,2.166274113893765e-05,0.1701917012179235,0.0,0.9996076192965324
9.51,0.0003362355323692322,0.006414859678581266,1.5473960912726912,0.005615825373628385,0.0006087426355145846,0.0,0.011867536140153782,0.47627797847725817,1.2308189709963615,2.0982223098816118e-07,2.1663835597976123e-05,0.16994497490096844,0.0,0.9996075715578076
9.52,0.00033665549540697775,0.0064224665553670665,1.5472218890544058,0.005616108489270376,0.000608773187352692,0.0,0.011871917868256306,0.47639505697600965,1.230879902851254,2.0982414954718863e-07,2.166493011372234e-05,0.1696986188154991,0.0,0.9996075238048285
9.53,0.0003370756313665154,0.00643007437791021,1.5470476074598907,0.005616391619521303,0.0006088037408627931,0.0,0.011876301421580648,0.4765121382971051,1.2309408377222146,2.0982605633457588e-07,2.1666024686179972e-05,0.16945263240684433,0.0,0.9996074760376071
9.540000000000001,0.00033749594032553797,0.006437683147247436,1.5468732469639557,0.005616674764382064,0.0006088342960432237,0.0,0.01188068679833716,0.47662922244835215,1.2310017756093927,2.0982795133576513e-07,2.166711931535264e-05,0.16920701512119515,0.0,0.9996074282561548
9.55,0.0003379164223623415,0.006445292864415273,1.5466988080364612,0.005616957923853548,0.0006088648528923921,0.0,0.011885073996789293,0.4767463094375092,1.2310627165129375,2.0982983453618747e-07,2.166821400124391e-05,0.16896176640560528,0.0,0.999607380460483
9.56,0.0003383370775558254,0.006452903530450048,1.5465242911423183,0.00561724109793663,0.0006088954114087777,0.0,0.01188946301525361,0.47686339927228516,1.231123660432998,2.0983170592126288e-07,2.1669308743857305e-05,0.16871688570799062,0.0,0.9996073326506026
9.57,0.0003387579059854922,0.006460515146387881,1.5463496967414891,0.005617524286632178,0.0006089259715909323,0.0,0.01189385385209977,0.47698049196033976,1.231184607369724,2.0983356547640024e-07,2.16704035431963e-05,0.16847237247712957,0.0,0.9996072848265245
9.58,0.00033917890773144777,0.006468127713264684,1.5461750252889863,0.005617807489941042,0.0006089565334374793,0.0,0.01189824650575054,0.47709758750928344,1.2312455573232641,2.0983541318699728e-07,2.167149839926431e-05,0.16822822616266284,0.0,0.999607236988259
9.59,0.0003396000828744011,0.006475741232116166,1.5460002772348735,0.0056180907078640695,0.0006089870969471141,0.0,0.011902640974681786,0.47721468592667726,1.2313065102937681,2.0983724903844066e-07,2.1672593312064702e-05,0.16798444621509367,0.0,0.9996071891358165
9.6,0.0003400214314956645,0.006483355703977828,1.5458254530242652,0.00561837394040209,0.0006090176621186039,0.0,0.011907037257422481,0.4773317872200331,1.2313674662813854,2.0983907301610586e-07,2.1673688281600805e-05,0.1677410320857876,0.0,0.999607141269207
