t,Fe3,Fe3_Arg,Fe3_NO,Fe2_NO,Fe2,Fe2_Arg,Fe3_O2_Arg,Fe3_NOHA,Fe2_NOHA,NOHA,Fe3_O2_NOHA,NO,citrulline,NO3
9.03,0.00021779516547393906,0.005297454059239261,0.0016603275974686083,0.04700689913095818,9.879147509163773e-06,0.0003011328710439755,0.0006547460295714641,0.0055989826208294804,0.0013071143327465832,0.8353793922406356,0.0025662768044983713,3.2000891193333527,4.869966331194826,1.621209985133045
9.040000000000001,0.00021721811596888243,0.005283418381577557,0.0016559288183498931,0.04688234372810411,9.85297262167943e-06,0.00030033501504822947,0.0006530112699072375,0.005584147969009287,0.00130365134146308,0.8355506145262033,0.002559477861721477,3.2007507116979363,4.870968415035513,1.6216794307911206
9.05,0.00021664259583501793,0.005269419903315164,0.0016515416960188366,0.046758118493161034,9.82686710643106e-06,0.0002995392736483476,0.0006512811079614231,0.005569352634489402,0.001300197527100524,0.8357213829652018,0.0025526969361367134,3.2014105512824815,4.871967844023004,1.6221476325513404
9.06,0.00021606860101476422,0.005255458525756808,0.0016471661995537167,0.04663422254997209,9.800830779365906e-06,0.0002987456412339991,0.0006495555315355933,0.005554596512948108,0.0012967528653157465,0.8358916987619138,0.0025459339799506426,3.202068642733448,4.872964625195051,1.6226145937120757
9.07,0.00021549612746118202,0.005241534150466086,0.0016428022981137603,0.04651065502468444,9.774863456913945e-06,0.00029795411220956864,0.0006478345284633164,0.005539879500337098,0.0012933173318293131,0.836061563117458,0.0025391889454949505,3.202724990685109,4.87395876557095,1.6230803175630413
9.08,0.00021492517113794066,0.005227646679264639,0.001638449960938885,0.04638741504574198,9.748964955986373e-06,0.0002971646809941099,0.0006461180866100553,0.005525201492880608,0.0012898909024253184,0.8362309772297991,0.002532461785226049,3.2033795997595917,4.874950272151597,1.6235448073853231
9.09,0.00021435572801928432,0.005213796014231347,0.0016341091573494424,0.046264501743878174,9.723135093974071e-06,0.000296377342021299,0.0006444061938730662,0.005510562387074549,0.0012864735529511861,0.8363999422937576,0.002525752451724677,3.2040324745669144,4.875939151919549,1.6240080664514054
9.1,0.0002137877940899986,0.005199982057701502,0.0016297798567459607,0.04614191425210883,9.69737368874609e-06,0.00029559208973938824,0.0006426988381812985,0.005495962079685638,0.0012830652593174652,0.8365684595010203,0.002519060897695506,3.2046836197050244,4.8769254118390775,1.6244700980251967
9.11,0.00021322136534537685,0.0051862047122659995,0.0016254620286088874,0.0460196517057249,9.671680558648123e-06,0.0002948089186111597,0.0006409960074952932,0.0054814004677505405,0.0012796659974976278,0.8367365300401495,0.0025123870759667416,3.205333039759835,4.877909058856229,1.6249309053620584
9.120000000000001,0.00021265643779118647,0.005172463880770513,0.0016211556424983327,0.04589771324228523,9.646055522500984e-06,0.0002940278231138786,0.0006392976898070823,0.005466877448574993,0.0012762757435278679,0.8369041550965932,0.0025057309394897233,3.2059807393052666,4.878890099898882,1.6253904917088309
9.13,0.00021209300744363585,0.005158759466314693,0.0016168606680538144,0.045776098001609485,9.62049839959909e-06,0.00029324879773924746,0.000637603873140088,0.005452392919732953,0.001272894473506899,0.8370713358526957,0.0024990924413385357,3.206626722903281,4.879868541876806,1.62584886030386
9.14,0.00021153107032934008,0.005145091372251331,0.0016125770749939965,0.04565480512577074,9.59500900970893e-06,0.0002924718369933589,0.0006359145455490219,0.005437946779065714,0.0012695221635957504,0.837238073487706,0.002492471534709601,3.2072709951039227,4.880844391681714,1.6263060143770256
9.15,0.0002109706224852878,0.005131459502185559,0.001608304833116436,0.04553383375908844,9.569587173067546e-06,0.00029169693539664977,0.000634229695119783,0.005423538924681052,0.001266158790017566,0.8374043691777894,0.0024858681729212893,3.207913560445354,4.881817656187328,1.6267619571497676
9.16,0.00021041165995880758,0.005117863759974022,0.0016040439122973237,0.0454131830481211,9.544232710381003e-06,0.0002909240874838546,0.0006325493099693584,0.0054091692549523545,0.0012628043290574026,0.8375702240960364,0.0024792823094135176,3.2085544234538963,4.8827883422494285,1.6272166918351127
9.17,0.00020985417880753422,0.00510430404972407,0.0015997942824912286,0.04529285214165914,9.518945442822883e-06,0.00029015328780395924,0.0006308733782457214,0.00539483766851776,0.0012594587570620265,0.8377356394124729,0.0024727138977473553,3.2091935886440646,4.883756456705919,1.6276702216377026
9.18,0.0002092981750993753,0.005090780275792936,0.0015955559137308406,0.04517284019071766,9.493725192032744e-06,0.00028938453092015436,0.0006292018881277309,0.005380544064279282,0.0012561220504397124,0.8379006162940701,0.0024661628916046244,3.2098310605186087,4.884722006376879,1.6281225497538199
9.19,0.00020874364491247756,0.005077292342786922,0.0015913287761267125,0.04505314634852925,9.46857178011461e-06,0.00028861781140978904,0.0006275348278250304,0.005366288341401954,0.0012527941856600396,0.8380651559047547,0.0024596292447875046,3.2104668435685486,4.8856849980646215,1.6285736793714156
9.200000000000001,0.00020819058433519316,0.005063840155560578,0.0015871128398670033,0.04493376977053673,9.443485029635434e-06,0.00028785312386432437,0.0006258721855779469,0.005352070399312953,0.0012494751392536914,0.8382292594054183,0.002453112911218133,3.2111009422732155,4.886645438553757,1.6290236136701366
9.21,0.00020763898994486253,0.00505042363084333,0.0015829080793324374,0.044814709699336354,9.418464785325838e-06,0.0002870904635499398,0.0006242139510934688,0.005337890151094869,0.0012461648910397694,0.8383929278276632,0.002446613851290979,3.211733360619595,4.887603333884081,1.6294723554858157
9.22,0.00020708885744296883,0.005037042664095952,0.0015787144613660868,0.044695965222529145,9.393510852218757e-06,0.00028632982452437037,0.0006225601114517642,0.005323747485306377,0.0012428634149259145,0.8385561624337151,0.0024401320137645913,3.2123641034725248,4.888558691423329,1.6299199082669071
9.23,0.00020654018294458083,0.005023697160823039,0.0015745319563556,0.04457753550148929,9.368623054093182e-06,0.00028557120141603146,0.0006209106549735132,0.00530964230205244,0.001239570687599974,0.8387189643763964,0.002433667352869532,3.212993175280205,4.88951151790895,1.630366275170898
9.24,0.00020599296258284132,0.005010387026968503,0.0015703605348339842,0.044459419701192236,9.343801215547672e-06,0.0002848145888783069,0.0006192655700336775,0.005295574501920572,0.001236286685864034,0.8388813348034239,0.0024272198230609093,3.2136205804712636,4.890461820048762,1.6308114593414713
9.25,0.0002054471925010789,0.0049971121687240275,0.0015662001674118413,0.044341616988813976,9.31904516164283e-06,0.00028405998157866495,0.0006176248450378429,0.00528154398576025,0.0012330113865812711,0.83904327485949,0.0024207893789137745,3.214246323462679,4.891409604532943,1.631255463914036
9.26,0.00020490286885277683,0.004983872492528302,0.0015620508247771313,0.044224126533724185,9.294354717899872e-06,0.00028330737419861513,0.0006159884684221245,0.0052675506546821125,0.0012297447666757657,0.8392047856862728,0.0024143759751227498,3.214870408659817,4.892354878034074,1.6316982920157541
9.27,0.0002043599878015415,0.004970667905066261,0.0015579124776949338,0.04410694750747948,9.269729710299219e-06,0.0002825567614336648,0.0006143564286530731,0.005253594410057156,0.0012264868031323158,0.839365868422444,0.0024079795665016635,3.2154928404564647,4.893297647207206,1.6321399467655646
9.28,0.00020381854552107122,0.004957498313268321,0.0015537850970072104,0.04399007908381656,9.245169965279063e-06,0.00028180813799327575,0.0006127287142275807,0.00523967515351593,0.001223237472996248,0.8395265242036797,0.0024016001079831813,3.2161136232348695,4.894237918689905,1.6325804312742103
9.290000000000001,0.00020327853819512463,0.004944363624309615,0.0015496686536325653,0.04387352043864535,9.220675309733948e-06,0.00028106149860082093,0.0006111053136727854,0.005225792786947731,0.001219996753373231,0.8396867541626689,0.002395237554618437,3.2167327613657704,4.895175699102313,1.6330197486442624
9.3,0.00020273996201748977,0.004931263745609238,0.0015455631185660116,0.043757270750042335,9.19624557101336e-06,0.00028031683799354144,0.0006094862155459792,0.00521194721249981,0.0012167646214290906,0.8398465594291231,0.002388891861576671,3.217350259208439,4.896110995047195,1.633457901970146
9.31,0.00020220281319195227,0.004918198584829477,0.0015414684628787278,0.04364132919824357,9.171880576920283e-06,0.00027957415092250246,0.0006078714084345116,0.005198138332576552,0.0012135410543896176,0.8400059411297857,0.002382562984144854,3.21796612111071,4.897043813110001,1.6338948943381666
9.32,0.0002016670879322642,0.004905168049875051,0.0015373846577178237,0.043525694965637976,9.147580155709791e-06,0.0002788334321525505,0.0006062608809556966,0.005184366049838682,0.0012103260295403847,0.8401649003884408,0.0023762508777273256,3.218580351409022,4.897974159858913,1.6343307288265339
9.33,0.00020113278246211268,0.004892172048892347,0.0015333116743061008,0.04341036723676049,9.123344136087623e-06,0.0002780946764622698,0.0006046546217567182,0.0051706302672024605,0.0012071195242265575,0.8403234383259237,0.0023699554978454246,3.21919295442845,4.898902041844908,1.6347654085053889
9.34,0.00020059989301508867,0.004879210490268661,0.0015292494839418158,0.04329534519828527,9.09917234720876e-06,0.00027735787864393923,0.0006030526195145359,0.005156930887838877,0.0012039215158527073,0.840481556060129,0.00236367680013712,3.219803934482742,4.899827465601799,1.6351989364368282
9.35,0.00020006841583465536,0.004866283282631434,0.0015251980579984406,0.04318062803901886,9.075064618676008e-06,0.0002766230335034886,0.000601454862935791,0.005143267815172848,0.0012007319818826243,0.8406392547060207,0.002357414740356646,3.220413295874355,4.9007504376463045,1.6356313156749305
9.36,0.00019953834717411704,0.004853390334847487,0.0015211573679244272,0.043066214949893405,9.051020780538562e-06,0.0002758901358604556,0.000599861340756712,0.005129640952882414,0.0011975508998391302,0.8407965353756414,0.002351169274374134,3.2210210428944914,4.901670964478092,1.6360625492657812
9.370000000000001,0.00019900968329658746,0.0048405315560222624,0.0015171273852429665,0.04295210512395977,9.0270406632906e-06,0.0002751591805479422,0.00059827204174302,0.005116050204897931,0.0011943782473038903,0.8409533991781213,0.00234494035817524,3.2216271798231335,4.902589052579836,1.6364926402474982
9.38,0.000198482420474959,0.004827706855499062,0.0015131080815517545,0.042838297756380865,9.003124097869857e-06,0.0002744301624125718,0.0005966869546898358,0.005102495475401277,0.0011912140019172282,0.841109847219688,0.0023387279478607873,3.222231710929081,4.903504708417272,1.6369215916502575
9.39,0.00019795655499187077,0.004814916142858278,0.00150909942852275,0.04272479204442468,8.979270915656196e-06,0.0002737030763144454,0.000595106068421584,0.005088976668825034,0.001188058141377936,0.8412658806036756,0.0023325319996463875,3.222834640469984,4.904417938439252,1.6373494064963185
9.4,0.00019743208313967742,0.004802159327916638,0.0015051013979019393,0.042611587187457535,8.95548094847019e-06,0.00027297791712709837,0.0005935293717918998,0.005075493689851694,0.0011849106434430878,0.841421500430534,0.002326352469862079,3.223435972692383,4.905328749077794,1.63777608780005
9.41,0.00019690900122041794,0.004789436320726436,0.001501113961509098,0.0424986823869373,8.931754028571698e-06,0.00027225467973745706,0.0005919568536835343,0.005062046443412853,0.0011817714859278542,0.8415767077978387,0.0023201893149519593,3.2240357118317404,4.906237146748143,1.6382016385679548
9.42,0.0001963873055457841,0.004776747031574777,0.0014971370912375526,0.042386076846406516,8.908089988658447e-06,0.0002715333590457958,0.0005903885030082608,0.005048634834688405,0.0011786406467053122,0.8417315038002992,0.0023140424914738144,3.22463386211248,4.907143137848821,1.6386260617986956
9.43,0.00019586699243708935,0.004764091370982809,0.0014931707590539428,0.04227376977148564,8.884488661864608e-06,0.0002708139499656932,0.0005888243087067801,0.005035258769105742,0.0011755181037062608,0.8418858895297695,0.002307911956098755,3.225230427748019,4.908046728761681,1.6390493604831207
9.44,0.00019534805822523708,0.0047514692497049645,0.0014892149369979837,0.04216176036986621,8.860949881759373e-06,0.00027009644742398886,0.0005872642597486262,0.005021918152338944,0.001172403834919031,0.8420398660752565,0.0023017976656108455,3.2258254129408086,4.9089479258519635,1.6394715376042894
9.450000000000001,0.00019483049925068962,0.004738880578728191,0.0014852695971822273,0.04205004785130397,8.837473482345525e-06,0.0002693808463607401,0.0005857083451320724,0.005008612890307982,0.0011692978183893005,0.8421934345229297,0.002295699576906737,3.226418821882364,4.909846735468349,1.6398925961374973
9.46,0.00019431431186343686,0.004726325269271201,0.0014813347117918268,0.041938631427612214,8.814059298058043e-06,0.000268667141729179,0.0005841565538840373,0.004995342889177913,0.0011662000322199067,0.8423465959561309,0.0022896176469953027,3.2270106587533065,4.910743163943014,1.6403125390503017
9.47,0.00019379949242296463,0.004713803232783696,0.001477410253084295,0.04182751031265481,8.790707163762644e-06,0.00026795532849566817,0.0005826088750599898,0.004982108055358071,0.0011631104545706573,0.8424993514553828,0.0022835518329972666,3.227600927723393,4.911637217591681,1.6407313693025474
9.48,0.00019328603729822354,0.004701314380945613,0.0014734961933892696,0.04171668372233944,8.767416914754384e-06,0.0002672454016396581,0.0005810652977438553,0.004968908295501269,0.0011600290636581449,0.8426517020983989,0.0022775020921448363,3.2281896329515574,4.91252890271368,1.641149089846392
9.49,0.00019277394286759764,0.004688858625666356,0.0014695925051082732,0.041606150874610844,8.744188386756229e-06,0.00026653735615364365,0.0005795258110479214,0.004955743516502987,0.0011569558377555588,0.8428036489600926,0.0022714683817813366,3.2287767785859427,4.913418225591995,1.6415657036263316
9.5,0.00019226320551887294,0.004676435879084041,0.0014656991607144769,0.04149591098944392,8.721021415917633e-06,0.00026583118704312075,0.0005779904041127438,0.004942613625500581,0.0011538907551924987,0.8429551931125869,0.0022654506593608415,3.229362368763938,4.914305192493324,1.6419812135792256
9.51,0.00019175382164920618,0.004664046053564725,0.0014618161327524615,0.04138596328883697,8.697915838813117e-06,0.0002651268893265428,0.0005764590661070521,0.004929518529872468,0.0011508337943547861,0.8431063356252231,0.0022594488824478065,3.2299464076122155,4.91518980966813,1.6423956226343228
9.52,0.00019124578773702016,0.004651689063455204,0.0014579433943860643,0.04127630701227684,8.67487149570745e-06,0.00026442445813496847,0.0005749317864444224,0.004916458139012133,0.001147784934107356,0.8432570775433752,0.0022534630095489296,3.2305288991661336,4.916072083228581,1.6428089336557827
9.53,0.00019073910060372684,0.0046393648314637485,0.0014540809213927195,0.04116694147303753,8.651888242441986e-06,0.00026372388907481024,0.0005734085555720391,0.004903432370786189,0.0011447441553337268,0.8434074198113255,0.002247493003141419,3.231109847076347,4.916952018704208,1.643221149233429
