t,AP1,pRB,E2F,pRBc1,Md,Mdp27,pRBp,Me,pRBpp,pRBc2,Ma,E2Fp,Cd,Mdi,p27,Ce,Mei,Mep27,Mai,Map27,Skp2,Wee1,Pe,Cdh1a,Pei,Chk1,Ca,Cdc20a,Pa,Mb,Mbp27,p27p,Cdh1i,Pai,Cb,Mbi,Pb,Cdc20i,Pbi,Mw,Wee1p,Cdc45,Pol,Primer,ATR,BN,X,CbA,MP,MC,MB,RN,MR,PC,PCP,PCC,CC,CCP,RC,PCCP,PCN,PCNP,IN,BC,BCP,BNP
8.1,6.0606060541095195,25.067830171286907,5.5281863601503325,13.82005468087274,0.049219197565654835,1.2235829809517889,10.469180401095237,0.0030376922117100005,0.00015035104535484177,2.7632630797067512,0.0040597570461627696,0.006782105030108543,0.0938672528667799,0.007392319389887398,8.660080705537208,0.0005712227486377528,0.001203538188785163,0.051782300815935337,0.014784319917849741,0.041905641245458695,0.11373008952798273,0.2653998040058397,1.3320659269245405,1.098572466445265,0.20053588517634538,0.00018537776345178608,0.004107803428492078,0.006904161148825693,0.2146157680210703,0.006494458170383346,0.03379450440884722,0.011982422870808116,0.0007160755717708778,0.5926375682736724,0.03469679987959388,0.036635249264592384,0.09373226786678042,0.7118075396258892,0.5531252847039103,-7.298240344490608e-28,0.16730362976945798,0.0003966534018946171,0.0007826819645319648,0.00025731043661117567,1.8665269352170588e-05,5.29032868234656,0.0018795403573946118,0.0003489931315685368,3.0443665271176177,3.307641908020811,11.705365541230197,0.29571866357022814,2.256871929753425,0.14504112940558145,0.10844762677113494,1.4932084387619593,28.93734056543874,0.6261529629290847,0.7684151652716716,0.7647220688748818,0.16610332781233245,0.06406628555534775,0.2445025126702986,5.448640779572,0.16206570999302514,0.136872519436415
8.11,6.060606054272891,25.020621542122385,5.5396277919018235,13.823248702273458,0.0492376574300799,1.224051004977313,10.488628512644505,0.0030391215752121575,0.00015042443401195807,2.774368429493699,0.004060936133246147,0.006790715940146075,0.09386786402220798,0.007393296834014827,8.658892070344963,0.0005724596919019982,0.0012041024188828118,0.05179645678927278,0.014788813647573317,0.04191167539083327,0.11373009583215289,0.26539957348833776,1.3320712787255085,1.0985722741163078,0.20053302999617842,0.00018542239637526004,0.0041096497772398505,0.006904595971995944,0.21461906947747922,0.006494841116920262,0.033792822586143065,0.01198862179725094,0.0007161891040970806,0.5926356610511371,0.03469730204132315,0.036637606079876546,0.09373283317147357,0.7118073998051869,0.5531250110126372,-7.108949008071781e-28,0.1673037402874254,0.00039684098845758074,0.0007830019069498145,0.0002573968720348374,1.867047201048887e-05,5.293942832064028,0.0018800955985024028,0.0003490185069059727,3.047425331358096,3.310857627888179,11.708133257166647,0.29665400877367665,2.2586253781599326,0.14496526878221333,0.10837379918948692,1.4966626749986356,28.999945588199115,0.6264345327701837,0.7700195409726095,0.7670861910425348,0.16643290596483884,0.0642100562139056,0.24556933728030586,5.451996608001174,0.16209218519536736,0.13689788388285812
8.120000000000001,6.060606054432152,24.973378217512543,5.551097228671365,13.826386192989432,0.049256133905856925,1.2245176365918022,10.508027012193343,0.0030405593169237485,0.0001504982234113517,2.7854967829476833,0.004062121172610346,0.006799342317933055,0.09386847355023298,0.007394278058750916,8.65769463516713,0.000573705964000207,0.0012046699828506529,0.05181067038551772,0.01479333038549363,0.04191771867159258,0.11373010217088311,0.26539934308363206,1.332076652062907,1.0985720807614827,0.20053015792947637,0.00018546728183800986,0.004111507537009685,0.0069050308117968974,0.21462238746224893,0.006495224087875779,0.03379110807663886,0.01199485746082304,0.0007163030731244661,0.5926337438625249,0.034697802951281234,0.03663996297302007,0.09373339841948833,0.7118072596040427,0.5531247370779819,-6.951992315458491e-28,0.1673038508520344,0.00039702967622777465,0.0007833236959022995,0.0002574837954479341,1.8675703709948233e-05,5.297546228462511,0.0018806536474329188,0.0003490438963078323,3.0504821326761973,3.31407121283103,11.710898328138569,0.29759194806343936,2.26037716227404,0.1448894136453276,0.10829999105162111,1.5001184234959295,29.06259900731341,0.6267154033684998,0.7716257865837366,0.769453802561778,0.16676269370371596,0.06435396754461678,0.24664003464596848,5.455347172387393,0.1621185959532503,0.13692314981734352
8.13,6.06060605458741,24.9261008194405,5.56259471117497,13.82946708352809,0.049274627371415046,1.2249828791195898,10.52737589535835,0.0030420054909880423,0.00015057241635885852,2.796648156361929,0.0040633122024802525,0.006807984220707321,0.09386908145568038,0.007395263094918426,8.656488356491273,0.000574961599301002,0.0012052409015876724,0.051824942066693996,0.014797870277930105,0.04192377122460141,0.11373010854418815,0.2653991127842821,1.3320820471977033,1.0985718863796108,0.20052726887117514,0.0001855124211348614,0.004113376762954396,0.00690546568304918,0.2146257220823892,0.006495607096327828,0.03378936081081579,0.01200113010594811,0.0007164174826094559,0.5926318166443427,0.03469830262517592,0.0366423200241052,0.09373396363005687,0.7118071190165524,0.5531244628899535,-6.84026960214999e-28,0.16730396146722148,0.0003972194723537656,0.0007836473432910431,0.0002575712099393821,1.8680964622987967e-05,5.30113886990111,0.0018812145222707481,0.0003490693006314091,3.0535369338941183,3.317282665873919,11.713660743419913,0.2985324878443797,2.262127284661414,0.14481356449734997,0.10822620291915168,1.5035756764704484,29.125300772000173,0.6269955766095477,0.7732339028290262,0.7718249001169377,0.16709269175010674,0.06449801991385125,0.24771461833558078,5.458692467169669,0.16214494237276722,0.13694831749986422
8.14,6.060606054738771,24.878789967738417,5.57412028004184,13.8324913044537,0.049293138207490206,1.2254467358717407,10.54667515880214,0.00304346015191626,0.00015064701567751057,2.8078225660345697,0.004064509261320597,0.006816641706283327,0.09386968774336554,0.007396251973559601,8.655273190431153,0.0005762266325382026,0.0012058151961364487,0.05183927229610875,0.014802433472142223,0.04192983318642346,0.113730114952087,0.2653988825828333,1.3320874643910152,1.0985716909693948,0.20052436271546953,0.00018555781557451492,0.004115257510681315,0.006905900600602011,0.21462907344557608,0.0064959901553794976,0.033787580717866444,0.012007439978774015,0.0007165323363281424,0.5926298793326844,0.03469880107870966,0.03664467731337071,0.09373452882244557,0.711806978036797,0.5531241884385388,-6.787958200652025e-28,0.16730407213693044,0.000397410384032988,0.0007839728610966172,0.0002576591186188441,1.868625492338772e-05,5.304720754764064,0.001881778241214546,0.00034909472073606126,3.056589737825772,3.320491990032825,11.716420492228746,0.2994756345284924,2.2638757478810527,0.14473772183626094,0.10815243534799202,1.5070344261528965,29.188050831563327,0.6272750543739332,0.7748438904315634,0.774199480381034,0.16742290082817685,0.0646422136896571,0.24879310195836143,5.4620324867868275,0.1621712245596238,0.13697338718918142
8.15,6.060606054886337,24.83144628008911,5.585673975813153,13.835458786390586,0.0493116667971393,1.2259092101460638,10.565924800220822,0.0030449233545900554,0.00015072202420767723,2.819020028266546,0.004065712387837488,0.006825314833056355,0.09387029241809375,0.0073972447259373336,8.654049092725508,0.0005775010988114041,0.0012063928876840596,0.05185366153836903,0.014807020116335392,0.04193590469332619,0.11373012139460277,0.2653986524718172,1.3320929039041387,1.0985714945294232,0.20052143935580907,0.00018560346647945446,0.004117149836253884,0.006906335579333508,0.21463244166015644,0.0064963732781592965,0.03378576772569241,0.012013787327185036,0.0007166476380764235,0.5926279318632287,0.0346992983275796,0.036647034921213496,0.09373509401595535,0.7118068366588426,0.5531239137137018,-6.810561434680919e-28,0.16730418286511234,0.00039760241851207454,0.0007843002613790511,0.00025774752461683143,1.8691574786268028e-05,5.308291881460653,0.001882344822577765,0.00034912015748323014,3.0596405472768127,3.3236991883151763,11.719177563727044,0.300421394534858,2.2656225544853035,0.14466188615564393,0.10807868888841664,1.5104946647881035,29.250849135391714,0.6275538385373579,0.7764557501135558,0.7765775400158496,0.16775332166511722,0.06478654924176337,0.24987549916445495,5.465367225677463,0.1621974426191391,0.13699835914283132
8.16,6.060606055030211,24.784070372027553,5.597255838940866,13.838369460026346,0.04933021352575429,1.2263703052271242,10.585124818331483,0.0030463951542639978,0.0001507974448072065,2.8302405593595177,0.00406692162097993,0.006834003660006739,0.09387089548466025,0.007398241383536327,8.652816018736843,0.0005787850335865567,0.0012069739975629902,0.051868110259398505,0.014811630359666825,0.04194198588128572,0.11373012787176263,0.2653984224437514,1.3320983659985746,1.0985712970581702,0.20051849868489358,0.0001856493751858572,0.004119053796193249,0.006906770634150991,0.21463582683515214,0.0064967564778214346,0.0337839217609018,0.012020172400814086,0.0007167633916701365,0.5926259741712365,0.034699794387477695,0.036649392928190146,0.09373565922992214,0.7118066948767393,0.553123638705384,-6.9249566133674955e-28,0.1673042936557258,0.000397795583087188,0.0007846295562783401,0.0002578364310848065,1.8696924388090774e-05,5.311852248425096,0.0018829142847893838,0.0003491456117364588,3.0626893650446703,3.326904263719879,11.721931947020478,0.30136977428959744,2.2673677070198783,0.14458605794473348,0.10800496408512307,1.5139563846350559,29.313695632958733,0.6278319309706251,0.7780694825963452,0.7789590756720005,0.16808395499114662,0.0649310269415828,0.25096182364493386,5.468696678279908,0.16222359665624686,0.13702323361713187
8.17,6.060606055170494,24.736662856942452,5.608865909786513,13.841223256115079,0.04934877878107635,1.226830024386255,10.604275212859674,0.0030478756065680534,0.00015087328035156628,2.8414841756137696,0.004068136999941357,0.006842708246704085,0.09387149694785026,0.007399241978064266,8.651573923450199,0.0005800784726965457,0.0012075585472520391,0.05188261892645408,0.014816264352251415,0.04194807688599169,0.11373013438359773,0.26539819249113933,1.3321038509360537,1.0985710985539996,0.200515540594669,0.0001856955430435031,0.004120969447479846,0.006907205779991285,0.2146392290802646,0.006497139767546096,0.033782042748806786,0.012026595451054953,0.0007168796009451935,0.5926240061915481,0.034700289274090766,0.036651751415018544,0.09373622448371723,0.7118065526845218,0.5531233634035033,-7.14944302546104e-28,0.16730440451273704,0.00039798988510435224,0.0007849607580149536,0.00025792584119528557,1.8702303906659717e-05,5.3154018541164545,0.0018834866463946379,0.00034917108436141077,3.065736193918577,3.3301072192373504,11.724683631158197,0.3023207802258273,2.2691112080238733,0.14451023768846344,0.10793126147729373,1.5174195779669273,29.376590273821947,0.6281093335396444,0.7796850886004192,0.7813440839890076,0.16841480153951424,0.06507564716221471,0.2520520891318007,5.472020839032192,0.1622496867754966,0.1370480108671895
8.18,6.060606055307283,24.689224346077783,5.62050422862,13.844020105480595,0.04936736295321001,1.227288370881569,10.623375984526888,0.003049364767510067,0.0001509495337339856,2.8527508933261223,0.004069358564161155,0.006851428653311493,0.09387209681243903,0.007400246541452983,8.650322761471946,0.0005813814523417705,0.0012081465583772258,0.051897188008142574,0.014820922245167607,0.041954177842852165,0.11373014093014308,0.26539796260647025,1.3321093589785642,1.098570899015166,0.2005125649763229,0.0001857419714156842,0.004122896847555004,0.006907641031821029,0.21464264850587902,0.006497523160539708,0.03378013061342117,0.012033056731074519,0.0007169962697577154,0.5926220278585808,0.034700783003100616,0.036654110462579444,0.09373678979674772,0.7118064100762085,0.5531230877979547,-7.503789933533255e-28,0.16730451544011993,0.0003981853319597833,0.0007852938788903438,0.00025801575814194056,1.8707713521120974e-05,5.3189406970185376,0.0018840619260557486,0.0003491965762258885,3.068781036679598,3.3333080578495426,11.727432605132625,0.30327441878361455,2.2708530600297845,0.144434425867515,0.10785758159865784,1.5208842370711075,29.43953300762268,0.628386048105437,0.7813025688454233,0.7837325615953664,0.16874586204650235,0.06522041027844781,0.2531463093979902,5.475339702372003,0.1622757130810547,0.13707269114690596
8.19,6.060606055440648,24.641755448767075,5.632170835555861,13.846759939069418,0.049385966436569825,1.2277453479550595,10.64242713582764,0.0030508626937229707,0.00015102620787572332,2.864040728796665,0.0040705863534617965,0.006860164940901169,0.0938726950831916,0.007401255106026678,8.649062486798108,0.0005826940092915409,0.0012087380528062615,0.05191181797430166,0.014825604191005277,0.041960288886275725,0.11373014751145108,0.26539773278218143,1.3321148903869526,1.0985706984394497,0.20050957171977565,0.0001857886617077231,0.00412483605457354,0.006908076404693804,0.2146460852234273,0.006497906670084943,0.03377818527685994,0.01203955649707644,0.0007171134019981437,0.5926200391060656,0.034701275590249075,0.036656470152229635,0.09373735518852641,0.7118062670457829,0.5531228118785756,-7.966097780344825e-28,0.1673046264418668,0.00039838193113310146,0.0007856289313366033,0.00025810618515415386,1.8713153413579124e-05,5.3224687756350955,0.001884640142617947,0.0003492220882031878,3.0718238960995765,3.336506782529064,11.730178857876853,0.3042306964070225,2.2725932655634113,0.14435862295099194,0.10778392497283892,1.5243503542520136,29.502523784101093,0.6286620765250318,0.7829219240502958,0.7861245051099721,0.16907713725192935,0.06536531666708023,0.2542444982442596,5.478653262729342,0.16230167567659498,0.1370972747085716
8.2,6.060606055570553,24.594256772983147,5.64386577040475,13.849442688071193,0.04940458963444559,1.2282009588257572,10.661428672876399,0.003052369443043587,0.0001511033057500592,2.8753536983474484,0.00407182040836972,0.006868917172191972,0.09387329176486177,0.007402267704896499,8.647793052270432,0.0005840161813575703,0.0012093330528697948,0.051926509295696886,0.014830310345148019,0.041966410147974226,0.11373015412762326,0.2653975030105689,1.3321204454175943,1.0985704968232952,0.2005065607124876,0.00018583561543425613,0.004126787127996472,0.006908511913884267,0.2146495393462361,0.006498290309658078,0.033776206657928604,0.012046095011260511,0.0007172310016242885,0.5926180398664316,0.03470176705149118,0.03665883056653713,0.09373792067883596,0.7118061235871487,0.5531225356350685,-8.371142597284885e-28,0.1673047375220134,0.00039857969026509517,0.0007859659280327169,0.00025819712553115366,1.8718623772902403e-05,5.325986088478656,0.0018852213152639674,0.0003492476211799714,3.0748647749386016,3.3397033962370566,11.73292237825882,0.3051896195372145,2.274331827143598,0.14428282937910505,0.10771029210231473,1.5278179218376595,29.565562553132164,0.6289374206535697,0.7845431549335709,0.7885199111453762,0.16940862790033095,0.06551036670766944,0.25534666946831247,5.481961514509262,0.16232757466503875,0.1371217618018988
8.21,6.060606055697191,24.546728922807205,5.655589073352758,13.852068283380442,0.049423232937990676,1.2286552067214151,10.680380596804465,0.003053885071852525,0.00015118083027224982,2.8866898182243683,0.0040730607686414585,0.006877685408165702,0.0938738868621964,0.007403284370144157,8.646514412082476,0.0005853480052097059,0.001209931580344361,0.05194126244551499,0.014835040859882053,0.041972541764831416,0.11373016077866292,0.26539727328419904,1.3321260243379256,1.0985702941658066,0.20050353184494538,0.00018588283390787928,0.004128750125861665,0.006908947574270178,0.21465301098563258,0.006498674092388312,0.033774194678626676,0.012052672528219267,0.000717349072509401,0.5926160300736373,0.03470225740228804,0.03666119178589332,0.09373848628697283,0.7118059796943339,0.5531222590573607,-8.880290976534934e-28,0.16730484868452408,0.0003987786168003155,0.000786304881370338,0.00025828858248488364,1.8724124777145653e-05,5.329492634121567,0.0018858054628043924,0.00034927317601999685,3.0779036759568617,3.342897901933156,11.735663155107039,0.3061511946440598,2.276068747283515,0.14420704564343925,0.10763668351977007,1.5312869321494633,29.62864926455724,0.629212082334612,0.7861662622120452,0.7909187762931341,0.16974033473551778,0.06565556077908362,0.2564528370074561,5.485264452171383,0.16235341014976126,0.137146152678526
