t,cAMP,V,W,CHOC,Kmtr,CHOM,Kfor,CHON,CHOL,PREG,PRO,HYPR,CORT
9.36,0.949687311207917,11.43497692754832,10.00073580993598,529.6952723893893,0.4730500885077337,138.7936733911911,0.37346059703642487,3.0632532166006845,3003.7399027499337,6.64293135219489,0.6464756377954888,0.6464861867270117,14.639614995797677
9.370000000000001,0.9496873101505053,11.435093933558905,10.000736829304579,529.6940018625403,0.4730500864698655,138.79332054012625,0.3734605954209734,3.0632453288678723,3003.743869751403,6.6429130417999085,0.6464739201183471,0.646484457637681,14.639647659711365
9.38,0.9496873091018839,11.435210890416304,10.000737849019952,529.692732714508,0.47305008444890373,138.79296806955188,0.37346059381895114,3.063237449725879,3003.747836704515,6.642894751250475,0.6464722043009669,0.6464827304191186,14.639679805284647
9.39,0.9496873080619803,11.435327798141332,10.000738869081701,529.6914649444701,0.4730500824447093,138.79261597918403,0.37346059223024736,3.063229579167369,3003.7518036093084,6.642876480528113,0.64647049034159,0.6464810050695273,14.639711436539821
9.4,0.9496873070307225,11.43544465675479,10.00073988948943,529.6901985516043,0.4730500804571449,138.79226426873927,0.3734605906547521,3.063221717185025,3003.7557704658207,6.642858229614401,0.6464687782384646,0.6464792815871161,14.639742557471326
9.41,0.9496873060080391,11.43556146627747,10.000740910242744,529.6889335350888,0.4730500784860753,138.7919129379347,0.3734605890923563,3.0632138637715505,3003.75973727409,6.6428399984909765,0.6464670679898439,0.6464775599700995,14.639773172046217
9.42,0.9496873049938584,11.435678226730158,10.000741931341247,529.687669894102,0.47305007653137543,138.79156198648732,0.3734605875429505,3.0632060189196495,3003.763704034155,6.642821787139444,0.6464653595939778,0.6464758402166895,14.639803284251098
9.43,0.9496873039881025,11.435794938133661,10.000742952784544,529.6864076278242,0.4730500745929905,138.79121141411014,0.3734605860064158,3.0631981826219037,3003.7676707460537,6.642803595540727,0.6464636530490465,0.6464741223250334,14.639832898424704
9.44,0.9496873029907079,11.435911600508714,10.000743974572236,529.6851467354323,0.4730500726707269,138.79086122052604,0.37346058448265523,3.0631903548712045,3003.771637409824,6.642785423677325,0.6464619483533908,0.6464724062934296,14.63986201809621
9.450000000000001,0.9496873020016051,11.43602821387607,10.000744996703931,529.6838872161054,0.4730500707644599,138.79051140545388,0.3734605829715625,3.063182535660323,3003.7756040255035,6.642767271531073,0.6464602455052829,0.6464706921201129,14.639890647140147
9.46,0.9496873010207252,11.43614477825647,10.000746019179234,529.6826290690223,0.4730500688740671,138.7901619686131,0.373460581473032,3.0631747249820482,3003.779570593131,6.642749139083854,0.6464585445030006,0.6464689798033233,14.63991878940677
9.47,0.9496873000479994,11.43626129367065,10.00074704199775,529.6813722933623,0.47305006699942864,138.78981290972348,0.37346057998695903,3.063166922829185,3003.783537112744,6.642731026317602,0.646456845344826,0.6464672693413059,14.639946448722558
9.48,0.9496872990833597,11.436377760139337,10.000748065159085,529.6801168883052,0.4730500651404272,138.78946422850527,0.3734605785132394,3.0631591291945544,3003.7875035843804,6.642712933214297,0.646455148029046,0.6464655607323111,14.639973628890703
9.49,0.9496872981267382,11.43649417768324,10.000749088662843,529.6788628530305,0.47305006329694793,138.78911592467918,0.37346057705176977,3.0631513440709943,3003.7914700080782,6.642694859755971,0.6464534525539523,0.6464638539745936,14.640000333691615
9.5,0.9496872971780679,11.436610546323069,10.000750112508634,529.6776101867184,0.4730500614688788,138.78876799796635,0.3734605756024473,3.0631435674513576,3003.7954363838753,6.642676805924697,0.646451758917841,0.6464621490664131,14.640026566883417
9.51,0.9496872962372817,11.436726866079518,10.00075113669606,529.6763588885491,0.47305005965611036,138.78842044808832,0.37346057416516976,3.063135799328512,3003.7994027118093,6.642658771702596,0.6464500671190127,0.6464604460060338,14.640052332202439
9.52,0.9496872953043132,11.43684313697327,10.000752161224732,529.6751089577031,0.473050057858536,138.78807327476696,0.3734605727398358,3.0631280396953415,3003.803368991919,6.642640757071831,0.646448377155772,0.6464587447917246,14.640077633363715
9.53,0.9496872943790964,11.436959359025003,10.000753186094252,529.6738603933612,0.473050056076052,138.78772647772468,0.3734605713263443,3.0631202885447433,3003.807335224241,6.64262276201461,0.6464466890264279,0.6464570454217584,14.64010247406149
9.540000000000001,0.9496872934615656,11.437075532255385,10.000754211304232,529.6726131947045,0.4730500543085575,138.78738005668413,0.37346056992459503,3.0631125458696284,3003.8113014088135,6.64260478651318,0.6464450027292934,0.6464553478944127,14.6401268579697
9.55,0.9496872925516554,11.437191656685073,10.000755236854275,529.6713673609142,0.4730500525559548,138.78703401136846,0.37346056853448817,3.063104811662923,3003.8152675456745,6.642586830549832,0.6464433182626855,0.6464536522079689,14.640150788742481
9.56,0.9496872916493009,11.437307732334713,10.00075626274399,529.670122891172,0.47305005081814905,138.7866883415011,0.37346056715592446,3.063097085917566,3003.8192336348616,6.642568894106891,0.646441635624925,0.6464519583607126,14.640174270014668
9.57,0.9496872907544375,11.437423759224943,10.000757288972984,529.6688797846598,0.4730500490950486,138.78634304680588,0.3734605657888051,3.0630893686265086,3003.8231996764125,6.642550977166725,0.6464399548143361,0.6464502663509331,14.640197305402282
9.58,0.9496872898670008,11.437539737376396,10.000758315540867,529.6676380405597,0.47305004738656514,138.78599812700696,0.37346056443303194,3.063081659782715,3003.8271656703646,6.642533079711736,0.6464382758292473,0.6464485761769234,14.640219898503034
9.59,0.949687288986927,11.437655666809686,10.000759342447248,529.6663976580543,0.4730500456926134,138.78565358182883,0.3734605630885072,3.0630739593791625,3003.831131616756,6.642515201724364,0.64643659866799,0.6464468878369805,14.640242052896816
9.6,0.9496872881141524,11.43777154754543,10.000760369691731,529.6651586363263,0.47305004401311157,138.78530941099635,0.3734605617551337,3.063066267408839,3003.8350975156245,6.642497343187082,0.6464349233288991,0.6464452013294046,14.64026377214621
9.61,0.9496872872486295,11.43788737960418,10.000761397273928,529.6639209745492,0.47305004234762565,138.78496561424836,0.37346056043283893,3.063058583865236,3003.8390633670065,6.642479504083887,0.6464332498104584,0.6464435166526523,14.640285059168184
9.620000000000001,0.9496872863903771,11.43800316300629,10.000762425193447,529.6626846718577,0.4730500406942653,138.78462219138024,0.373460559121652,3.063050908743874,3003.84302917094,6.642461684404931,0.6464315781117523,0.6464418338058098,14.640305914282157
9.63,0.9496872855392594,11.438118897772556,10.000763453449897,529.6614497274793,0.47305003905458287,138.7842791420552,0.3734605578213648,3.06304324203553,3003.8469949274627,6.642443884125976,0.6464299082304608,0.6464401527864901,14.640326343872983
9.64,0.9496872846952162,11.438234583923544,10.000764482042888,529.6602161405962,0.4730500374284516,138.78393646600156,0.3734605565318857,3.0630355837333174,3003.8509606366124,6.642426103229872,0.6464282401649553,0.6464384735930323,14.640346351334617
9.65,0.9496872838581882,11.43835022147981,10.000765510972029,529.6589839103913,0.47305003581574484,138.78359416294808,0.37346055525312394,3.0630279338303654,3003.854926298426,6.642408341699509,0.6464265739136116,0.6464367962237791,14.640365940040144
9.66,0.9496872830281162,11.438465810461903,10.000766540236928,529.6577530360474,0.4730500342163363,138.78325223262388,0.3734605539849891,3.063020292319816,3003.858891912941,6.642390599517823,0.6464249094748097,0.6464351206770781,14.640385113342129
9.67,0.9496872822049415,11.438581350890358,10.0007675698372,529.656523516748,0.47305003263009987,138.7829106747585,0.37346055272739154,3.0630126591948272,3003.862857480196,6.642372876667788,0.6464232468469335,0.6464334469512809,14.640403874572959
9.68,0.9496872813886056,11.438696842785703,10.00076859977245,529.6552953516764,0.4730500310569096,138.78256948908188,0.373460551480242,3.063005034448569,3003.8668230002268,6.642355173132422,0.646421586028371,0.6464317750447433,14.640422227045198
9.69,0.9496872805790507,11.438812286168458,10.000769630042292,529.6540685400163,0.4730500294966399,138.78222867532438,0.37346055024345187,3.0629974180742265,3003.8707884730716,6.642337488894783,0.6464199270175139,0.6464301049558252,14.640440174051925
9.700000000000001,0.9496872797762191,11.438927681059132,10.000770660646335,529.6528430809518,0.47305002794916506,138.78188823321665,0.37346054901693315,3.0629898100649977,3003.8747538987677,6.642319823937967,0.6464182698127582,0.6464284366828905,14.640457718867085
9.71,0.9496872789800535,11.439043027478226,10.000771691584191,529.651618973667,0.47305002641435984,138.7815481624898,0.3734605478005983,3.062982210414094,3003.8787192773525,6.642302178245108,0.6464166144125032,0.6464267702243072,14.640474864745826
9.72,0.9496872781904969,11.439158325446227,10.000772722855471,529.6503962173467,0.4730500248920989,138.7812084628753,0.3734605465943603,3.062974619114739,3003.882684608863,6.642284551799381,0.6464149608151522,0.6464251055784467,14.640491614924866
9.73,0.9496872774074928,11.43927357498362,10.000773754459788,529.6491748111755,0.47305002338225705,138.78086913410493,0.3734605453981326,3.06296703616017,3003.8866498933367,6.642266944583995,0.6464133090191118,0.6464234427436847,14.640507972622816
9.74,0.9496872766309847,11.439388776110874,10.00077478639675,529.6479547543385,0.47305002188470935,138.78053017591085,0.3734605442118293,3.062959461543636,3003.8906151308106,6.642249356582197,0.6464116590227924,0.6464217817184001,14.640523941040536
9.75,0.949687275860917,11.439503928848454,10.000775818665971,529.6467360460211,0.47305002039933075,138.78019158802564,0.37346054303536474,3.062951895258398,3003.8945803213223,6.642231787777268,0.6464100108246077,0.646420122500976,14.64053952336149
9.76,0.9496872750972336,11.439619033216811,10.000776851267064,529.645518685409,0.4730500189259963,138.7798533701821,0.37346054186865396,3.06294433729773,3003.8985454649087,6.642214238152525,0.6464083644229749,0.6464184650897984,14.640554722752075
9.77,0.9496872743398794,11.439734089236392,10.00077788419964,529.6443026716881,0.47305001746458125,138.77951552211348,0.3734605407116123,3.062936787654916,3003.902510561607,6.642196707691318,0.6464067198163144,0.646416809483257,14.64056954236198
9.78,0.9496872735887993,11.43984909692763,10.000778917463315,529.6430880040448,0.47305001601496066,138.77917804355332,0.37346053956415565,3.0629292463232525,3003.9064756114544,6.6421791963770325,0.6464050770030497,0.6464151556797448,14.640583985324533
9.790000000000001,0.9496872728439384,11.439964056310949,10.000779951057696,529.6418746816653,0.4730500145770098,138.77884093423543,0.3734605384262002,3.062921713296047,3003.9104406144884,6.642161704193081,0.6464034359816079,0.6464135036776585,14.640598054757035
9.8,0.9496872721052656,11.4400789674067,10.0007809849824,529.6406627037273,0.47305001315107525,138.77850419390953,0.37346053729769857,3.0629141885673463,3003.9144055707447,6.642144231125087,0.6464017967506317,0.6464118534756234,14.640611752838131
9.81,0.949687271372802,11.440193830235073,10.00078201923704,529.6394520693874,0.47305001173855477,138.77816782236016,0.37346053617868347,3.0629066721328337,3003.918370480261,6.642126777163544,0.646400159309242,0.6464102050727722,14.640625079673939
9.82,0.949687270646421,11.440308644816675,10.000783053821229,529.6382427778623,0.47305001033786015,138.777831819274,0.3734605350689612,3.062899163983586,3003.9223353430743,6.6421093422852175,0.6463985236552134,0.6464085584668092,14.640638041199836
9.83,0.9496872699260718,11.440423411171887,10.00078408873458,529.6370348283385,0.4730500089489236,138.7774961843881,0.373460533968454,3.06289166411304,3003.9263001592217,6.642091926473908,0.6463968897870103,0.6464069136561703,14.640650640360787
9.84,0.9496872692117039,11.44053812932108,10.000785123976708,529.6358282200032,0.47305000757168036,138.77716091743974,0.37346053287708464,3.062884172514649,3003.93026492874,6.64207452971346,0.6463952577031014,0.6464052706392959,14.640662880081015
9.85,0.9496872685032671,11.440652799284619,10.000786159547227,529.6346229520433,0.4730500062060691,138.77682601816676,0.37346053179477656,3.0628766891818797,3003.9342296516666,6.6420571519877605,0.6463936274019594,0.6464036294146308,14.64067476326419
9.86,0.9496872678007118,11.440767421082853,10.000787195445753,529.6334190236463,0.47305000485203164,138.77649148630735,0.3734605307214538,3.0628692141082143,3003.938194328038,6.64203979328074,0.6463919988820616,0.6464019899806245,14.640686292793614
9.870000000000001,0.9496872671039885,11.440881994736127,10.000788231671898,529.6322164339997,0.4730500035095135,138.77615732160004,0.37346052965704096,3.0628617472871484,3003.942158957892,6.642022453576372,0.6463903721418889,0.6464003523357302,14.640697471532407
9.88,0.9496872664130483,11.440996520264774,10.000789268225278,529.6310151822915,0.4730500021784634,138.77582352378383,0.3734605286014632,3.0628542887121935,3003.9461235412637,6.64200513285867,0.6463887471799266,0.6463987164784061,14.640708302323695
9.89,0.9496872657278427,11.441110997689119,10.00079030510551,529.6298152677099,0.47305000085883375,138.77549009259803,0.3734605275546465,3.0628468383768745,3003.9500880781916,6.641987831111691,0.6463871239946641,0.646397082407114,14.640718787990789
9.9,0.9496872650483233,11.441225427029478,10.000791342312207,529.6286166894432,0.47304999955058047,138.7751570277824,0.37346052651651696,3.0628393962747307,3003.9540525687116,6.641970548319532,0.6463855025845947,0.6463954501203204,14.640728931337376
9.91,0.9496872643744426,11.441339808306154,10.000792379844986,529.6274194466803,0.47304999825366323,138.77482432907703,0.37346052548700176,3.062831962399315,3003.9580170128606,6.641953284466331,0.6463838829482157,0.6463938196164956,14.640738735147702
9.92,0.9496872637061529,11.441454141539444,10.000793417703463,529.62622353861,0.4730499969680454,138.7744919962224,0.3734605244660283,3.0628245367441953,3003.961981410676,6.641936039536268,0.6463822650840283,0.6463921908941141,14.640748202186757
9.93,0.949687263043407,11.441568426749633,10.000794455887252,529.6250289644217,0.47304999569369405,138.77416002895936,0.3734605234535246,3.062817119302952,3003.9659457621933,6.64191881351356,0.6463806489905375,0.6463905639516548,14.640757335200464
9.94,0.9496872623861584,11.441682663957002,10.000795494395971,529.6238357233048,0.4730499944305803,138.77382842702914,0.37346052244941935,3.0628097100691796,3003.9699100674507,6.641901606382467,0.6463790346662525,0.6463889387876003,14.640766136915861
