t,Cdc25_P,Wee1_P,UbE,cyclin,cyclin_Cdc2,MPF_active,Tyr15P_dimer,MPF_pre,IE_P
9.03,0.004054383571288017,0.01258993777112304,4.677484820377993e-06,1.0621009790526246,0.9980685295089234,0.5973310694319204,2.5879467685500916,4.072891839114605,0.0004548339848266659
9.040000000000001,0.004059962490869199,0.01261059957940905,4.683697726955346e-06,1.0621975026888928,0.9982366853266772,0.5980684078905742,2.5891861891259613,4.079251574869393,0.0004554269845539873
9.05,0.004065543983121106,0.012631272869768857,4.689794390140492e-06,1.0622940295790628,0.9984046946912002,0.5988059749693377,2.5904237849745724,4.0856117587741165,0.0004560202391711499
9.06,0.0040711280459503705,0.012651957637670129,4.6958444681351026e-06,1.0623905597279577,0.9985725580840273,0.5995437703279147,2.5916595609166597,4.091972386121395,0.0004566137484591692
9.07,0.004076714677263059,0.012672653878625772,4.701886585836283e-06,1.0624870931365318,0.9987402759894268,0.6002817936207262,2.5928935218212126,4.098333452132198,0.0004572075122001202
9.08,0.00408230387496482,0.012693361588182439,4.707936210782884e-06,1.0625836298028526,0.9989078488937068,0.6010200444982507,2.594125672593226,4.104694951974031,0.00045780153017686907
9.09,0.004087895636961298,0.012714080761886784,4.714008810513758e-06,1.0626801697249877,0.9990752772831751,0.601758522610967,2.595356018137698,4.111056880814402,0.0004583958021722816
9.1,0.004093489961158141,0.012734811395285458,4.72011985256776e-06,1.0627767129010046,0.9992425616441397,0.6024972276093535,2.596584563359623,4.117419233820819,0.0004589903279692238
9.11,0.0040990868454634875,0.012755553483900051,4.726278513940746e-06,1.062873259328274,0.9994097024586585,0.6032361591455864,2.5978113131279503,4.123782006193946,0.0004595851073525587
9.120000000000001,0.00410468628779881,0.01277630702311804,4.732460315994338e-06,1.0629698090004367,0.999576700186047,0.6039753168809215,2.5990362721187674,4.130145193311871,0.0004601801401178341
9.13,0.004110288286077452,0.01279707200840862,4.738661290264687e-06,1.0630663619134073,0.9997435552994807,0.6047147004710813,2.6002594451256926,4.136508790444556,0.00046077542605408613
9.14,0.0041158928382109446,0.01281784843525928,4.744882054482039e-06,1.0631629180636073,0.9999102682752334,0.6054543095705509,2.601480836968627,4.142872792837789,0.0004613709649488954
9.15,0.004121499942110817,0.012838636299157496,4.751123226376641e-06,1.0632594774474593,1.0000768395895792,0.6061941438338154,2.6027004524674697,4.149237195737357,0.0004619667565898421
9.16,0.0041271095956886,0.012859435595590748,4.75738542367874e-06,1.063356040061385,1.0002432697187915,0.6069342029153599,2.6039182964421217,4.15560199438905,0.00046256280076450675
9.17,0.004132721796861878,0.012880246319999643,4.76366473396415e-06,1.0634526059013782,1.0004095591317013,0.6076744864735077,2.6051343736444106,4.161967184106164,0.00046315909726425317
9.18,0.004138336543561611,0.012901068467721292,4.769947242529749e-06,1.0635491749624868,1.0005757082807016,0.608414994175056,2.606348688675867,4.1683327603510465,0.0004637556458887991
9.19,0.004143953833707291,0.012921902034181526,4.776227609030587e-06,1.0636457472405694,1.0007417176322764,0.6091557256795374,2.6075612462668625,4.174698718458274,0.00046435244643070096
9.200000000000001,0.00414957366521768,0.012942747014811889,4.782501044577916e-06,1.0637423227315366,1.0009075876538156,0.609896680646018,2.6087720511560555,4.181065053754202,0.00046494949868205494
9.21,0.004155196036011531,0.012963603405043907,4.788762760282981e-06,1.0638389014312992,1.0010733188127088,0.6106378587335631,2.6099811080821036,4.18743176156519,0.0004655468024349566
9.22,0.004160820944007605,0.012984471200309124,4.795007967257035e-06,1.0639354833357682,1.0012389115763456,0.6113792596012387,2.611188421783665,4.193798837217591,0.00046614435748150207
9.23,0.004166448387136252,0.013005350395964635,4.801239852523388e-06,1.0640320684420137,1.0014043664014844,0.6121208829155131,2.6123939968912624,4.200166276155533,0.0004667421636174716
9.24,0.004172078363336219,0.013026240987313668,4.8074673756387756e-06,1.0641286567479447,1.0015696837371895,0.6128627283482122,2.613597837957155,4.206534073908371,0.00046734022064131203
9.25,0.004177710870534561,0.013047142969734471,4.813691457577876e-06,1.0642252482503018,1.0017348640432393,0.6136047955637011,2.6147999496425878,4.212902225886772,0.00046793852834775687
9.26,0.004183345906658289,0.013068056338605602,4.8199129856362075e-06,1.0643218429458214,1.001899907779458,0.6143470842263137,2.616000336609263,4.219270727500901,0.00046853708653152407
9.27,0.0041889834696344115,0.013088981089305627,4.826132847109285e-06,1.064418440831239,1.0020648154056688,0.6150895940003839,2.6171990035188815,4.225639574160929,0.0004691358949873316
9.28,0.004194623557390236,0.013109917217211673,4.832351940645306e-06,1.0645150419032956,1.0022295873814637,0.6158323245503898,2.618395955030893,4.232008761279362,0.00046973495350999354
9.290000000000001,0.004200266167873767,0.013130864717602166,4.838571948448831e-06,1.0646116461590882,1.0023942241504098,0.6165752755507606,2.619591195649308,4.238378284430339,0.00047033426190096363
9.3,0.004205911299032163,0.01315182358575952,4.844794520921146e-06,1.064708253595699,1.0025587261567241,0.6173184466755213,2.6207847298844458,4.244748139181432,0.00047093381996142557
9.31,0.004211558948802697,0.013172793817013346,4.851020933977141e-06,1.0648048642100405,1.0027230938522833,0.6180618375939411,2.6219765623209144,4.251118321022973,0.0004715336274893902
9.32,0.004217209115122639,0.013193775406693243,4.857252463531705e-06,1.064901477999025,1.002887327688963,0.6188054479752892,2.6231666975433234,4.257488825445289,0.0004721336842828685
9.33,0.004222861795929263,0.013214768350128815,4.863490385499726e-06,1.0649980949595648,1.0030514281186393,0.619549277488835,2.6243551401362812,4.263859647938711,0.00047273399013987127
9.34,0.0042285169891619935,0.01323577264264151,4.8697356742517295e-06,1.0650947150885577,1.003215395591746,0.6202933258047121,2.6255418946706235,4.2702307840076035,0.00047333454485909177
9.35,0.004234174692787869,0.013256788279448303,4.875985441267834e-06,1.065191338382714,1.0033792305402367,0.6210375926041259,2.626726965540755,4.276602229336151,0.000473935348247965
9.36,0.004239834904762963,0.013277815255807646,4.8822383315759255e-06,1.0652879648388192,1.0035429334034014,0.6217820775638868,2.6279103572111224,4.28297397953715,0.00047453640011045563
9.370000000000001,0.004245497623036503,0.013298853567003915,4.8884939486487065e-06,1.0653845944537041,1.0037065046251157,0.6225267803580576,2.6290920741899475,4.289346030178783,0.0004751377002483594
9.38,0.00425116284555771,0.013319903208321474,4.8947518959588775e-06,1.0654812272242002,1.0038699446492547,0.6232717006607009,2.630272120985453,4.295718376829229,0.0004757392484634716
9.39,0.0042568305702758115,0.0133409641750447,4.901011776979142e-06,1.0655778631471389,1.0040332539196934,0.62401683814588,2.631450502105861,4.30209101505667,0.0004763410445575881
9.4,0.00426250079514624,0.013362036462438378,4.907273288613276e-06,1.0656745022194163,1.0041964328767286,0.6247621924899487,2.6326272220244777,4.308463940465437,0.000476943088334124
9.41,0.004268173518154093,0.013383120065673717,4.913536574313731e-06,1.0657711444382414,1.0043594819435508,0.6255077633802115,2.6338022850477265,4.314837148832652,0.00047754537960423597
9.42,0.004273848737265537,0.01340421497998164,4.919801492566107e-06,1.0658677898006235,1.0045224015542675,0.6262535504969848,2.6349756955885275,4.321210635825167,0.00047814791817414024
9.43,0.004279526450443066,0.013425321200604665,4.926067846555542e-06,1.065964438303533,1.0046851921451034,0.626999553519229,2.636147458080468,4.32758439708844,0.0004787507038490946
9.44,0.004285206655649172,0.013446438722785307,4.93233543946718e-06,1.0660610899439409,1.0048478541522836,0.6277457721259043,2.6373175769571344,4.333958428267929,0.0004793537364343567
9.450000000000001,0.004290889350846349,0.013467567541766088,4.938604074486159e-06,1.066157744718818,1.0050103880120338,0.6284922059959711,2.6384860566521144,4.340332725009089,0.0004799570157351845
9.46,0.004296574534033055,0.013488707652705304,4.944873867385811e-06,1.0662544026254166,1.0051727941433497,0.6292388548197515,2.6396529014304297,4.346707283131451,0.00048056054156509983
9.47,0.004302262203266302,0.013509859050624162,4.9511454428424245e-06,1.0663510636614466,1.0053350729371788,0.6299857183060651,2.640818115282677,4.353082098737937,0.00048116431375107966
9.48,0.004307952356528547,0.013531021730718434,4.95741877755198e-06,1.0664477278240356,1.0054972248201828,0.6307327961401791,2.6419817025488777,4.3594571675706275,0.000481768332102969
9.49,0.00431364499179867,0.01355219568819227,4.963693817117902e-06,1.066544395110282,1.005659250220737,0.6314800880062301,2.643143667585818,4.36583248535429,0.00048237259642979104
9.5,0.004319340107055551,0.013573380918249818,4.969970507143614e-06,1.066641065517285,1.0058211495672176,0.6322275935883553,2.6443040147502863,4.37220804781369,0.00048297710654056873
9.51,0.004325037700278068,0.013594577416095226,4.976248793232541e-06,1.066737739042144,1.0059829232879995,0.6329753125706916,2.64546274839907,4.378583850673594,0.0004835818622443253
9.52,0.004330737769445101,0.013615785176932644,4.982528620988106e-06,1.0668344156819574,1.0061445718114583,0.6337232446373757,2.6466198728889565,4.3849598896587665,0.00048418686335008365
9.53,0.004336440312535529,0.013637004195966218,4.988809936013734e-06,1.0669310954338245,1.0063060955659697,0.6344713894725447,2.647775392576733,4.3913361604939745,0.00048479210966686695
9.540000000000001,0.004342145327528233,0.013658234468400102,4.995092683912849e-06,1.067027778294844,1.006467494979909,0.6352197467603353,2.6489293118191877,4.397712658903985,0.00048539760100369835
9.55,0.00434785281240209,0.013679475989438437,5.001376810288874e-06,1.0671244642621154,1.006628770481652,0.6359683161848845,2.650081634973107,4.404089380613562,0.0004860033371696007
9.56,0.004353562765135981,0.013700728754285374,5.007662260745234e-06,1.0672211533327371,1.006789922499574,0.636717097430329,2.6512323663952793,4.410466321347472,0.00048660931797359726
9.57,0.0043592751837087836,0.013721992758145063,5.013948980885354e-06,1.0673178455038086,1.0069509514620505,0.6374660901808059,2.6523815104424915,4.416843476830482,0.00048721554322471097
9.58,0.0043649900660993795,0.013743267996221652,5.020236916312656e-06,1.0674145407724287,1.0071118577974572,0.6382152941204521,2.6535290714715316,4.423220842787356,0.00048782201273196496
9.59,0.0043707074102866455,0.013764554463719287,5.026526012630566e-06,1.0675112391356962,1.0072726419341695,0.6389647089334044,2.6546750538391866,4.429598414942862,0.0004884287263043823
9.6,0.004376427214249463,0.01378585215584212,5.032816215442507e-06,1.0676079405907104,1.007433304300563,0.6397143343037998,2.655819461902244,4.4359761890217655,0.000489035683750986
9.61,0.004382149476098533,0.013807161067534615,5.0391080369344574e-06,1.0677046451354255,1.0075938452674102,0.6404641699540328,2.6569622994505537,4.442354161333509,0.0004896428849079861
9.620000000000001,0.004387874194025975,0.01382848119358084,5.045402339245977e-06,1.067801352768324,1.0077542651699058,0.6412142156301281,2.658103569923791,4.448732328548668,0.0004902503296283835
9.63,0.004393601366053615,0.013849812529100336,5.051699252568834e-06,1.0678980634867838,1.0079145644176584,0.6419644710286865,2.6592432774940384,4.45511068658249,0.0004908580177300589
9.64,0.004399330990201914,0.013871155069215338,5.05799890123418e-06,1.0679947772881737,1.008074743420873,0.6427149358459134,2.660381426339244,4.461489231344176,0.0004914659490306111
9.65,0.004405063064491337,0.013892508809048076,5.064301409573164e-06,1.0680914941698623,1.0082348025897543,0.6434656097780139,2.661518020637356,4.467867958742929,0.0004920741233476393
9.66,0.004410797586942344,0.013913873743720781,5.070606901916936e-06,1.0681882141292183,1.008394742334507,0.6442164925211934,2.6626530645663204,4.4742468646879505,0.0004926825404987425
9.67,0.004416534555575398,0.013935249868355686,5.076915502596647e-06,1.068284937163611,1.0085545630653363,0.644967583771657,2.6637865623040864,4.480625945088443,0.0004932912003015197
9.68,0.004422273968410961,0.013956637178075023,5.083227335943444e-06,1.0683816632704086,1.0087142651924466,0.64571888322561,2.6649185180286006,4.487005195853606,0.0004939001025735699
9.69,0.004428015823469495,0.01397803566800102,5.08954252628848e-06,1.0684783924469805,1.008873849126043,0.6464703905792575,2.6660489359178103,4.493384612892644,0.0004945092471324923
9.700000000000001,0.004433760118771465,0.013999445333255915,5.095861197962905e-06,1.0685751246906952,1.0090333152763302,0.647222105528805,2.667177820149664,4.499764192114758,0.0004951186337958858
9.71,0.0044395068523373285,0.014020866168961931,5.1021834752978646e-06,1.0686718599989216,1.0091926640535134,0.6479740277704574,2.668305174902108,4.506143929429148,0.0004957282623813494
9.72,0.00444525602218755,0.014042298170241302,5.108509482624512e-06,1.0687685983690283,1.0093518958677967,0.6487261570004201,2.6694310043530907,4.512523820745017,0.0004963381327064821
9.73,0.004451007626342592,0.01406374133221626,5.114839344273996e-06,1.0688653397983843,1.0095110111293855,0.6494784929148982,2.670555312680559,4.518903861971565,0.0004969482445888831
9.74,0.004456761662822916,0.01408519565000904,5.121173184577467e-06,1.0689620842843583,1.0096700102484844,0.6502310352100971,2.6716781040624613,4.525284049017997,0.0004975585978461512
9.75,0.004462518129649553,0.014106661118741152,5.12751112736579e-06,1.0690588318243217,1.0098288936350956,0.6509837835823613,2.6727993826747363,4.531664377795575,0.0004981691922959845
9.76,0.0044682770250557115,0.014128137733265227,5.1338531092686815e-06,1.0691555824165617,1.0099876616233878,0.6517367377801804,2.6739191519420253,4.5380448449876285,0.0004987800277930084
9.77,0.0044740383472683725,0.014149625488441798,5.14019907241417e-06,1.069252336059339,1.0101463145497567,0.6524898975505126,2.675037415311036,4.544425447254807,0.0004993911041907643
9.78,0.0044798020943575025,0.014171124379330366,5.146549097456927e-06,1.0693490927502356,1.0103048528067142,0.653243262601729,2.676154176784427,4.550806180686445,0.0005000024213154667
9.790000000000001,0.00448556826439307,0.014192634400990433,5.152903265051627e-06,1.0694458524868347,1.0104632767867723,0.6539968326422013,2.677269440364859,4.557187041371877,0.000500613978993331
9.8,0.004491336855445039,0.014214155548481487,5.1592616558529395e-06,1.0695426152667182,1.0106215868824429,0.6547506073803004,2.6783832100549914,4.5635680254004365,0.0005012257770505713
9.81,0.004497107865583379,0.014235687816863032,5.165624350515538e-06,1.069639381087469,1.0107797834862373,0.6555045865243981,2.679495489857483,4.569949128861457,0.000501837815313403
9.82,0.004502881292878055,0.014257231201194567,5.171991429694094e-06,1.0697361499466695,1.0109378669906681,0.6562587697828655,2.6806062837749947,4.576330347844273,0.0005024500936080407
9.83,0.004508657135399037,0.01427878569653559,5.178362974043281e-06,1.0698329218419025,1.0110958377882466,0.6570131568640739,2.681715595810185,4.582711678438218,0.0005030626117606993
9.84,0.004514435391216289,0.014300351297945598,5.18473906421777e-06,1.0699296967707501,1.011253696271485,0.6577677474763948,2.6828234299657145,4.589093116732627,0.0005036753695975935
9.85,0.00452021605839978,0.014321928000484093,5.191119780872235e-06,1.0700264747307953,1.011411442832895,0.6585225413281995,2.683929790244242,4.5954746588168325,0.0005042883669449382
9.86,0.004525999135019477,0.01434351579921057,5.197505204661348e-06,1.07012325571962,1.0115690778649886,0.6592775381278594,2.6850346806484278,4.60185630078017,0.0005049016036289483
