t,S1,sul,aps,pap,hyd,cys,eth,aco,oxy,A3_c,A3_m,N2,oah
9.27,1.299145902501082,0.011618322896283692,0.009789396710183258,0.013818537341358014,0.040124137087085385,0.3781900852567623,2.202764460557358,0.33799428835601597,6.235064014883868,1.5697514239111572,1.8257695074137503,1.81610142201915,1.7577582789202058
9.28,1.2989436902877578,0.011659771973191927,0.00979519457531277,0.013799124232695449,0.04009578248591181,0.3778069756749376,2.2022571041078365,0.33791481902817455,6.235094810354847,1.5697501153494722,1.825765840358257,1.8160696555151243,1.75701166957363
9.290000000000001,1.2987423321571034,0.011701405932956321,0.00980110447658386,0.01377980069985823,0.04006744200174449,0.3774242459258983,2.2017520764920984,0.33783572441203236,6.235125480437097,1.5697488050667798,1.8257621851564094,1.81603801857832,1.7562686240730125
9.3,1.2985418247266178,0.011743225469171819,0.009807126643169359,0.013760566763450305,0.040039115753465616,0.37704189576369035,2.201249366637607,0.3377570026568583,6.23515602559542,1.5697474930405404,1.8257585417524251,1.8160065107242966,1.7555291253456
9.31,1.298342164625006,0.01178523127826804,0.009813261305692732,0.013741422444761208,0.0400108038607489,0.3766599249418729,2.200748963525629,0.33767865192147867,6.235186446293357,1.5697461792481777,1.8257549100906123,1.815975131469973,1.7547931563976558
9.32,1.2981433484921854,0.01182742405951821,0.009819508696231832,0.013722367765767645,0.03998250644405435,0.37627833321352694,2.2002508561908565,0.3376006703742063,6.235216742993178,1.5697448636670799,1.8257512901153692,1.8159438803336299,1.7540607003141575
9.33,1.2979453729792947,0.011869804515048123,0.009825869048322675,0.013703402749135016,0.039954223624622934,0.3758971203312642,2.199755033721025,0.3375230561927706,6.235246916155886,1.5697435462745988,1.8257476817711842,1.8159127568349114,1.753331740258493
9.34,1.2977482347486997,0.011912373349845112,0.009832342596963193,0.01368452741821899,0.03992595552447132,0.3755162860472356,2.1992614852565375,0.3374458075642468,6.23527696624121,1.56974222704805,1.825744085002635,1.815881760494828,1.7526062594721554
9.35,1.2975519304740029,0.011955131271767006,0.009838929578617006,0.013665741797067045,0.039897702266386566,0.3751358301131398,2.1987701999900806,0.33736892268498586,6.235306893707601,1.5697409059647136,1.8257404997543898,1.8158508908357596,1.7518842412744409
9.36,1.297356456797571,0.011998078994002464,0.00984563023253346,0.013647045911027812,0.03986946397714092,0.3747557522766868,2.198281167342528,0.33729239979332676,6.235336699017888,1.569739583001423,1.825736925972207,1.8158201473762678,1.751165669052201
9.370000000000001,1.2971618103343983,0.012041217234857581,0.009852444800631998,0.01362843978669749,0.03984124078719442,0.374376052281928,2.197794376946567,0.3372162371665525,6.235366382638767,1.5697382581346033,1.8257333636028459,1.8157895296315714,1.750450526260442
9.38,1.2969679878754405,0.012084546706030689,0.009859373521205177,0.01360992344901207,0.03981303281527588,0.373996729886235,2.1973098178025174,0.3371404329638956,6.235395945013705,1.5697369313422322,1.8257298125892718,1.815759037138379,1.7497387964696096
9.39,1.2967749861344942,0.012128068127229514,0.009866416636766413,0.013591496924870789,0.039784840187566575,0.37361778483918145,2.1968274793284275,0.3370649854218268,6.235425386596661,1.569735602601398,1.8257262728766237,1.8157286694239776,1.7490304633060396
9.4,1.2965828018363157,0.012171782221095105,0.009873574391323293,0.013573160241876929,0.03975666303101541,0.373239216889906,2.1963473509940283,0.3369898927859813,6.235454707840342,1.56973427188915,1.8257227444101374,1.8156984260169962,1.7483255104722775
9.41,1.296391431716621,0.012215689713211296,0.00988084703038161,0.013554913428339484,0.03972850147333426,0.37286102578712005,2.1958694223203934,0.3369151533110955,6.235483909196204,1.569732939182498,1.8257192271351448,1.8156683064474068,1.747623921746772
9.42,1.2962008725220844,0.012259791332114182,0.009888234800949407,0.013536756513274843,0.039700355642993346,0.37248321127911566,2.1953936828795926,0.33684076526094286,6.235512991114452,1.5697316044584118,1.8257157209970754,1.8156383102465259,1.7469256809835692
9.43,1.2960111210103364,0.012304087809301577,0.009895737951540995,0.013518689526408464,0.03967222566921663,0.37210577311377346,2.19492012229435,0.33676672690827036,6.23554195404403,1.5697302676938225,1.8257122259414544,1.8156084369470153,1.7462307721120067
9.44,1.2958221739499636,0.012348579879242483,0.009903356732181005,0.013500712498176554,0.039644111681977144,0.37172871103857064,2.194448730237702,0.3366930365347349,6.235570798432628,1.569728928865621,1.8257087419139046,1.8155786860828835,1.7455391791364072
9.450000000000001,1.2956340281205059,0.012393268279386558,0.009911091394408404,0.013482825459727734,0.039616013811992395,0.3713520248005886,2.1939794964326502,0.3366196924308398,6.235599524726676,1.569727587950659,1.8257052688601456,1.8155490571894872,1.7448508861357734
9.46,1.2954466803124571,0.012438153750173559,0.009918942191280537,0.013465028442924737,0.039587932190719724,0.3709757141465211,2.1935124106518233,0.33654669289587064,6.235628133371343,1.5697262449257467,1.8257018067259936,1.815519549803532,1.7441658772634814
9.47,1.2952601273272621,0.012483237035042847,0.00992690937737716,0.013447321480346065,0.03955986695035166,0.37059977882268197,2.1930474627171286,0.3364740362378321,6.235656624810532,1.5697248997676563,1.825698355457362,1.815490163463074,1.7434841367469747
9.48,1.2950743659773167,0.012528518880442822,0.009934993208804479,0.013429704605287675,0.03953181822381131,0.3702242185750132,2.192584642499413,0.33640172077338404,6.235684999486885,1.5697235524531183,1.825694915000262,1.815460897707521,1.7428056488874581
9.49,1.2948893930859655,0.012574000035840395,0.009943193943199171,0.013412177851764651,0.03950378614474774,0.3698490331490925,2.192123939918116,0.33632974482777783,6.235713257841774,1.5697222029588238,1.8256914853008013,1.8154317520776337,1.7421303980595926
9.5,1.2947052054875008,0.012619681253730461,0.009951511839732426,0.013394741254512886,0.03947577084753131,0.3694742222901417,2.19166534494093,0.3362581067347928,6.235741400315303,1.5697208512614234,1.8256880663051853,1.8154027261155268,1.7414583687111882
9.51,1.2945218000271619,0.012665563289645354,0.009959947159113983,0.01337739484899076,0.03944777246724906,0.3690997857430341,2.1912088475834537,0.3361868048366725,6.235769427346305,1.5697194973375268,1.8256846579597168,1.81537381936467,1.7407895453628992
9.52,1.2943391735611338,0.012711646902164317,0.009968500163596156,0.01336013867138081,0.039419791139700094,0.36872572325230274,2.190754437908851,0.3361158374840611,6.235797339372342,1.5697181411637038,1.8256812602107964,1.8153450313698902,1.740123912607917
9.53,1.2941573228619252,0.012757932859183875,0.009977171120375997,0.013342972760161378,0.039391827009066134,0.3683520345538362,2.190302106437893,0.33604520311028335,6.235825136842377,1.569716782715297,1.825677873007633,1.8153163616650678,1.7394614551142575
9.540000000000001,1.2939762447954783,0.012804421926208101,0.0099859602952387,0.013325897153169612,0.039363880213540425,0.3679787193904448,2.1898518433804517,0.33597490009212394,6.2358528201930445,1.5697154219686418,1.8256744962971707,1.8152878097961689,1.7388021576196018
9.55,1.2937959363153082,0.012851114866745712,0.00999486795277203,0.013308911887700354,0.03933595088579829,0.36760577751135426,2.1894036386605658,0.3359049267543669,6.235880389849434,1.5697140589009944,1.8256711300242539,1.8152593753204842,1.7381460049311517
9.56,1.2936163943168664,0.012898012451956117,0.010003894361600625,0.01329201700292424,0.039308039164805894,0.3672332086594195,2.1889574825477487,0.33583528148415875,6.2359078462446,1.569712693488704,1.8256677741358027,1.8152310577876936,1.7374929819293135
9.57,1.293437615706285,0.01294511545611008,0.010013039791921165,0.01327521253874875,0.03928014519023931,0.3668610125771719,2.1885133653584847,0.335765962676932,6.235935189810347,1.5697113257080764,1.8256644285788433,1.8152028567488054,1.7368430735655076
9.58,1.2932595974003684,0.01299242465659962,0.010022304515506637,0.013258498535819984,0.039252269102480405,0.3664891890068266,2.1880712774559132,0.3356969687363458,6.235962420977235,1.5697099555353717,1.8256610933005064,1.815174771756158,1.7361962648618645
9.59,1.293082336326586,0.013039940833947909,0.010031688805710601,0.01324187503552445,0.03922441104261274,0.3661177376902897,2.1876312092495134,0.33562829807422795,6.235989540174572,1.569708582946806,1.8256577682480295,1.8151468023634187,1.7355525409109172
9.6,1.2929058294230644,0.013087664771819146,0.010041192937471459,0.013225342079990845,0.03919657115241743,0.36574665836916564,2.1871931511947893,0.335559949110516,6.236016547830416,1.5697072079185506,1.8256544533687558,1.8151189481255858,1.7349118868752968
9.61,1.292730073638579,0.013135597257028469,0.010050817187316713,0.013208899712091843,0.0391687495743691,0.3653759507847646,2.186757093792954,0.33549192027319874,6.236043444371575,1.569705830426731,1.8256511486101354,1.8150912085989879,1.7342742879874258
9.620000000000001,1.2925550659325475,0.01318373907955184,0.010060561833367235,0.01319254797544587,0.03914094645163169,0.36500561467810966,2.1863230275906145,0.33542420999825745,6.236070230223602,1.569704450447428,1.8256478539197247,1.8150635833412838,1.7336397295492127
9.63,1.2923808032750213,0.013232091032535913,0.010070427155341528,0.013176286914418904,0.03911316192805447,0.3646356497899444,2.1858909431794564,0.3353568167296075,6.236096905810798,1.5697030679566764,1.825644569245187,1.8150360719114649,1.7330081969317463
9.64,1.292207282646678,0.01328065391230797,0.010080413434559992,0.013160116574126236,0.039085396148167785,0.3642660558607399,2.1854608311959285,0.33528973891903957,6.236123471556208,1.5697016829304655,1.8256412945342937,1.8150086738698532,1.7323796755749898
9.65,1.292034501038814,0.013329428518385781,0.0100905209539492,0.013144037000434271,0.03905764925717907,0.3638968326307024,2.1850326823209274,0.3352229750261613,6.236149927881624,1.569700295344739,1.8256380297349224,1.8149813887781039,1.7317541509874745
9.66,1.2918624554533358,0.013378415653487505,0.01010074999804614,0.013128048239962309,0.03902992140096869,0.3635279798397803,2.184606487279482,0.33515652351833825,6.236176275207578,1.569698905175394,1.8256347747950599,1.8149542161992034,1.7311316087459951
9.67,1.2916911429027542,0.01342761612354158,0.010111100853002502,0.013112150340084318,0.03900221272608583,0.3631594972276718,2.184182236840439,0.3350903828706358,6.236202513953348,1.5696975123982815,1.8256315296627998,1.8149271556974722,1.7305120344953027
9.68,1.2915205604101745,0.013477030737696613,0.010121573806588933,0.013096343348930735,0.03897452337974441,0.362791384533832,2.1837599218161463,0.3350245515657602,6.23622864453695,1.5696961169892065,1.825628294286345,1.8149002068385633,1.7298954139477998
9.69,1.2913507050092903,0.013526660308331277,0.010132169148199302,0.013080627315390232,0.03894685350981894,0.36242364149748035,2.1833395330621377,0.3349590280940001,6.236254667375142,1.5696947189239265,1.8256250686140068,1.8148733691894638,1.7292817328832342
9.700000000000001,1.2911815737443746,0.013576505651064207,0.01014288716885497,0.013065002289111513,0.03891920326484046,0.36205626785760786,2.1829210614768186,0.33489381095316784,6.2362805828834205,1.569693318178153,1.825621852594205,1.8148466423184946,1.7286709771483935
9.71,1.291013163670273,0.013626567584763858,0.010153728161209042,0.013049468320505098,0.03889157279399243,0.3616892633529848,2.1825044980011503,0.33482889864854104,6.236306391476021,1.5696919147275499,1.8256186461754687,1.8148200257953109,1.728063132656799
9.72,1.2908454717473943,0.013676846943524381,0.010164692426209623,0.01303402546382866,0.03886396226090777,0.36132262770757473,2.1820898342978765,0.3347642898080955,6.236332093579913,1.5696905085480692,1.8256154492989556,1.8147935191855606,1.7274581854776934
9.73,1.2906784950925527,0.013727344548088648,0.010175780257195663,0.013018673769822124,0.03883637181069347,0.3609563606654046,2.18167706112777,0.33469998290701275,6.236357689601358,1.56968909961515,1.8256122619163244,1.8147671220636477,1.7268561216224112
9.74,1.2905122308215582,0.013778061223795749,0.010186991949883397,0.013003413290331877,0.03880880159061526,0.3605904619686964,2.1812661693679862,0.33463597644045007,6.2363831799468965,1.5696876879042208,1.8256090839785204,1.8147408340047235,1.7262569271779291
9.75,1.290346676027787,0.013828997803032051,0.010198327803729102,0.012988244078941641,0.03878125175290906,0.3602249313548976,2.1808571501503837,0.33457226894700237,6.2364085650261964,1.5696862733907673,1.8256059154342499,1.8147146545835975,1.7256605883247766
9.76,1.2901818278149382,0.013880155121507207,0.010209788119855477,0.012973166190012046,0.0387537224504703,0.3598597685612422,2.180449994649163,0.3345088589726679,6.236433845247688,1.5696848560502277,1.8256027562323143,1.8146885833764053,1.725067091308867
9.77,1.2900176832970212,0.013931534018264637,0.010221373201056242,0.012958179678682569,0.03872621383685053,0.3594949733247571,2.180044694080582,0.3344457450707951,6.236459021018561,1.5696834358579932,1.825599606321611,1.8146626199606077,1.7244764224411964
9.78,1.289854239598343,0.013983135335692027,0.010233083351800733,0.01294328460087347,0.03869872606625398,0.35913054538226885,2.1796412397026774,0.33438292580203,6.236484092744769,1.5696820127894073,1.825596465651132,1.8146367639149923,1.7238885680975409
9.790000000000001,1.2896914938534956,0.014034959919531811,0.010244918878238501,0.012928481013287724,0.038671259293534134,0.35876648447041,2.179239622814982,0.3343203997342632,6.236509060831021,1.569680586819765,1.8255933341699655,1.8146110148196715,1.7233035147181575
9.8,1.2895294432073419,0.014087008618891629,0.010256880088203897,0.01291376897341297,0.03864381367419033,0.3584027903256262,2.1788398347582425,0.3342581654425769,6.236533925680789,1.5696791579243143,1.8255902118272938,1.814585372256085,1.7227212488074808
9.81,1.2893680848150042,0.014139282286254861,0.010268967291220682,0.012899148539523439,0.038616389364364304,0.3580394626841823,2.1784418669141385,0.33419622150919226,6.236558687696303,1.569677726078254,1.8255870985723948,1.814559835806998,1.7221417569338229
9.82,1.28920741584185,0.01419178177749108,0.010281180798506609,0.012884619770681888,0.0385889865208368,0.35767650128216916,2.1780457107050006,0.3341345665234163,6.236583347278555,1.5696762912567355,1.8255839943546412,1.8145344050565029,1.7215650257290707
9.83,1.28904743346348,0.01424450795186655,0.010293520922978033,0.012870182726741543,0.038561605301024135,0.35731390585551026,2.1776513575935295,0.3340731990815891,6.2366079048272915,1.5696748534348608,1.8255808991235003,1.8145090795900176,1.7209910418883863
9.84,1.2888881348657153,0.014297461672054703,0.010305987979254493,0.012855837468348034,0.03853424586297476,0.35695167613996837,2.1772587990825136,0.334012117787031,6.23663236074102,1.569673412587684,1.8255778128285345,1.8144838589942875,1.7204197921699036
