t,A_dopa_c,C_dopa_c,C_OMD_c,C_Ro_central,A_bens,C_bens_central,C_bens_peripheral,A_Ro,C_Ro_peripheral
9.18,0.0007266516911732098,0.15131308596108878,107.0171159058881,0.0017601454089941919,0.0034885447859198215,0.00011180384277432751,0.0019486973640578246,1.9425958460569135e-10,0.008822076849660822
9.19,0.0007173381548455785,0.14955115795813756,106.94328056682839,0.0017554589858649735,0.0034559061529203083,0.00011105102539187495,0.0019383108111687638,1.895213678727728e-10,0.00879871514632971
9.200000000000001,0.0007081439855697961,0.14780863074724612,106.86948557472309,0.0017507851483528818,0.0034235728816810144,0.00011030365546265762,0.0019279787356240529,1.8489863976661137e-10,0.008775415223347172
9.21,0.0006990676501256821,0.146085304982161,106.79573102552426,0.001746123861746809,0.0033915421130343688,0.00010956169068076343,0.0019177008601155509,1.8038852634238337e-10,0.008752176917966032
9.22,0.0006901076341815164,0.1443809831664167,106.72201701386419,0.001741475091438879,0.0033598110140481132,0.00010882508908297647,0.0019074769086623235,1.7598821096434742e-10,0.008729000067862282
9.23,0.0006812624419638214,0.1426954696354922,106.64834363307084,0.001736838802924029,0.0033283767777204285,0.00010809380904515326,0.0018973066066048136,1.71694931455587e-10,0.008705884511133992
9.24,0.0006725306361837492,0.14102857167307356,106.57471097396574,0.0017322149618217752,0.0032972366501529396,0.00010736780959044358,0.0018871896807293176,1.6750663650773796e-10,0.008682830086322828
9.25,0.0006639107733678359,0.13938009768065152,106.5011191268251,0.0017276035338403234,0.0032663878863300093,0.00010664704988726764,0.00187712585905387,1.6342092918662397e-10,0.008659836632376777
9.26,0.0006554013932169585,0.13774985686920052,106.427568181707,0.0017230044847704653,0.0032358277427760023,0.00010593148916581963,0.0018671148707890294,1.5943489522743173e-10,0.008636903988643245
9.27,0.0006470010785834865,0.13613766094031154,106.35405822664293,0.0017184177805183954,0.0032055535184143187,0.0001052210871816107,0.0018571564465272652,1.5554608780461623e-10,0.008614031994901862
9.28,0.0006387084300564655,0.13454332336166427,106.28058934841181,0.0017138433870914624,0.003175562537140538,0.00010451580401752835,0.0018472503181559154,1.5175211388528472e-10,0.008591220491349258
9.290000000000001,0.0006305220656697419,0.13296665935026244,106.20716163255413,0.0017092812705977662,0.0031458521475436945,0.00010381560008050886,0.001837396218851471,1.4805063200699565e-10,0.008568469318597992
9.3,0.0006224406206100973,0.13140748585567014,106.13377516338632,0.0017047313972457581,0.003116419722627579,0.00010312043609821062,0.00182759388307387,1.4443935005556068e-10,0.008545778317675468
9.31,0.0006144627469253673,0.12986562154324569,106.06043002401469,0.0017001937333438362,0.0030872626595319897,0.0001024302731156859,0.0018178430465607724,1.409160230428404e-10,0.008523147330022837
9.32,0.0006065871132325744,0.128340886777378,105.98712629634994,0.0016956682452999444,0.003058378379254034,0.00010174507249205417,0.001808143446321852,1.3747845088454646e-10,0.008500576197493927
9.33,0.0005988124060854634,0.1268331036557841,105.91386406106777,0.0016911548996221357,0.003029764327543006,0.00010106479591052956,0.0017984948206396076,1.3412449880094368e-10,0.008478064762355207
9.34,0.0005911373928002998,0.12534209793495912,105.84064339559364,0.00168665366295485,0.0030014180192610234,0.00010038940588306563,0.0017888969093118024,1.3085295558486986e-10,0.00845561286732492
9.35,0.0005835607521912837,0.12386769381389619,105.76746437955038,0.0016821645019803153,0.002973336918600004,9.971886438713272e-05,0.001779349452981411,1.2766122775576483e-10,0.008433220355464344
9.36,0.0005760812226371861,0.12240971848251088,105.69432709000176,0.0016776873835043617,0.0029455185437280585,9.905313405638252e-05,0.0017698521937141976,1.245473599254977e-10,0.008410887070271225
9.370000000000001,0.0005686975583394612,0.12096800076786146,105.621231602864,0.0016732222744307707,0.0029179604357811653,9.839217782763414e-05,0.0017604048748221712,1.2150944021728767e-10,0.008388612855651017
9.38,0.0005614085290641681,0.11954237111842507,105.54817799291877,0.0016687691417608939,0.00289066015860837,9.773595893781919e-05,0.00175100724085801,1.1854559850417015e-10,0.008366397555915816
9.39,0.0005542129198838816,0.1181326615883713,105.47516633382638,0.001664327952593267,0.0028636152985169346,9.708444092092575e-05,0.001741659037609471,1.1565400464745737e-10,0.00834424101578329
9.4,0.0005471095309196147,0.1167387058218384,105.40219669813888,0.00165989867412323,0.0028368234640175362,9.64375876049434e-05,0.0017323600120938156,1.1283286673520451e-10,0.008322143080375625
9.41,0.0005400971770827353,0.1153603390372082,105.3292691573132,0.0016554812736425456,0.0028102822855694404,9.579536310880782e-05,0.0017231099125522259,1.1008042932067307e-10,0.00830010359521846
9.42,0.0005331746878168834,0.11399739801138117,105.25638378172427,0.0016510757185390144,0.002783989415325681,9.515773183934528e-05,0.001713908488444225,1.0739497166079477e-10,0.00827812240623982
9.43,0.0005263409340015996,0.11264972197996885,105.18354063975141,0.0016466819763127749,0.0027579425467696784,9.452465871519912e-05,0.0017047554905694699,1.0477512604176321e-10,0.008256199359788613
9.44,0.0005195947923798871,0.11131715143073716,105.11073979899638,0.0016423000145542321,0.002732139388598518,9.389610886866347e-05,0.0016956506708965622,1.022194598555436e-10,0.008234334302608132
9.450000000000001,0.000512935117584963,0.10999952715330139,105.03798132724197,0.0016379298009266596,0.002706577644171378,9.327204741102118e-05,0.0016865937824274986,9.972614722900151e-11,0.00821252708181506
9.46,0.0005063608005457668,0.10869669220159074,104.96526529046376,0.0016335713032018405,0.002681255054216051,9.265243991972153e-05,0.0016775845794671958,9.729365858332009e-11,0.008190777544940638
9.47,0.000499870746075674,0.10740849113109649,104.89259175359904,0.0016292244892460788,0.002656169380350559,9.203725225019714e-05,0.0016686228175140138,9.492049780812833e-11,0.008169085539913624
9.48,0.0004934638726442172,0.10613476998415286,104.81996078055884,0.0016248893270198374,0.002631318404850175,9.142645053305797e-05,0.0016597082532543211,9.260520085114301e-11,0.00814745091505928
9.49,0.0004871391121488027,0.10487537627521688,104.74737243424012,0.001620565784577374,0.0026066999304144222,9.082000117128487e-05,0.0016508406445570507,9.034633430780852e-11,0.008125873519098329
9.5,0.00048089540968642835,0.10363015897614843,104.67482677653786,0.0016162538300663774,0.0025823117799340734,9.021787083742331e-05,0.0016420197504682596,8.81424940109371e-11,0.008104353201145898
9.51,0.00047473172332540103,0.10239896850149019,104.60232386835713,0.0016119534317276024,0.0025581517962581547,8.962002647077694e-05,0.001633245331205687,8.599230362034898e-11,0.008082889810710491
9.52,0.0004686470238770539,0.10118165669374772,104.52986376962527,0.0016076645578945068,0.0025342178419609494,8.902643527460131e-05,0.0016245171481533132,8.389441321251274e-11,0.008061483197692941
9.53,0.00046264034607833586,0.09997807868957284,104.45744653745264,0.0016033871770262183,0.002510507838005559,8.843706515838943e-05,0.0016158349641382315,8.184806583461686e-11,0.008040133212426939
9.540000000000001,0.00045671065912795934,0.09878808817686807,104.38507223079846,0.001599121257623382,0.002487019665733543,8.785188361620252e-05,0.0016071985427155307,7.985166835716063e-11,0.008018839705573488
9.55,0.0004508569740327394,0.09761154131576162,104.31274090660924,0.001594866768297545,0.002463751248021006,8.727085865519627e-05,0.0015986076487535885,7.790397850008969e-11,0.007997602528206875
9.56,0.00044507831581155086,0.09644829571530011,104.24045262082353,0.0015906236777529126,0.0024407005281882927,8.669395855414476e-05,0.0015900620482772355,7.600379886615967e-11,0.007976421531791294
9.57,0.00043937372166607955,0.09529821036015683,104.16820742844175,0.0015863919547849513,0.002417865468555741,8.6121151846774e-05,0.0015815615084535293,7.414995784376932e-11,0.007955296568178545
9.58,0.0004337422407789217,0.0941611455968768,104.09600538353726,0.0015821715682800396,0.0023952440502306434,8.555240731918397e-05,0.0015731057975864567,7.234130848806343e-11,0.007934227489606994
9.59,0.0004281829341116838,0.09303696312012202,104.0238465392676,0.0015779624872151222,0.0023728342728942075,8.498769400727059e-05,0.0015646946851116373,7.057672740203588e-11,0.007913214148700562
9.6,0.000422694874203083,0.09192552595891673,103.9517309478856,0.001573764680657363,0.0023506341545885207,8.44269811941479e-05,0.0015563279415910256,6.885511361763303e-11,0.007892256398467705
9.61,0.000417277144967047,0.09082669846289262,103.87965866075055,0.0015695781177637977,0.0023286417315035116,8.387023840756998e-05,0.0015480053387076163,6.717538747685679e-11,0.00787135409230039
9.620000000000001,0.0004119288596576485,0.08974034699836198,103.80762972765072,0.0015654027677934174,0.0023068550719547425,8.331743558020453e-05,0.0015397266493756194,6.553667812683364e-11,0.007850507083989528
9.63,0.000406649144153858,0.08866633928934171,103.73564419744051,0.0015612386000955242,0.002285272263271153,8.27685428990258e-05,0.0015314916476302052,6.393815095396633e-11,0.007829715227709012
9.64,0.00040143710000242294,0.08760454296767069,103.66370211944476,0.0015570855840842327,0.00226389138287106,8.22235304732547e-05,0.0015233001083885724,6.237862486046893e-11,0.0078089783779813834
9.65,0.0003962918592248803,0.08655482770860437,103.59180354138482,0.0015529436892757636,0.0022427105410187586,8.168236882489277e-05,0.0015151518077943108,6.085714226579239e-11,0.007788296389726649
9.66,0.00039121256471113977,0.08551706445887232,103.51994851012525,0.0015488128852748193,0.0022217278654538476,8.114502871219793e-05,0.0015070465230887617,5.937276652375076e-11,0.007767669118243684
9.67,0.00038619837004096746,0.08449112542383712,103.448137071684,0.001544693141774253,0.0022009415011964616,8.06114811273162e-05,0.0014989840326058708,5.7924581046404807e-11,0.0077470964192092335
9.68,0.00038124843930547036,0.08347688405465328,103.37636927124285,0.001540584428554738,0.0021803496103524984,8.00816972939133e-05,0.0014909641157670394,5.651168842794543e-11,0.007726578148676912
9.69,0.00037636194692858033,0.08247421503542625,103.3046451531575,0.0015364867154844366,0.0021599503719188476,7.955564866480642e-05,0.0014829865530759773,5.513320956857717e-11,0.007706114163076205
9.700000000000001,0.0003715380774885376,0.08148299427037105,103.23296476096793,0.0015323999725186687,0.0021397419815886182,7.903330691959574e-05,0.0014750511261135534,5.378828279840146e-11,0.007685704319211466
9.71,0.00036677602553937793,0.08050309887097198,103.16132813740874,0.0015283241696995838,0.002119722651556381,7.85146439622965e-05,0.0014671576175326528,5.247606300130107e-11,0.007665348474260933
9.72,0.0003620750324124676,0.0795344086875735,103.08973532294237,0.0015242592771825916,0.002099890640186223,7.79996322627026e-05,0.001459305811323627,5.1196059280496624e-11,0.007645046485813258
9.73,0.0003574342966741751,0.07857680256435429,103.01818635933847,0.0015202052651713525,0.0020802441796521996,7.748824402337508e-05,0.001451495492155221,4.994731598264174e-11,0.007624798211775777
9.74,0.0003528530420970659,0.077630161172687,102.94668128696233,0.0015161621039667737,0.0020607815307771304,7.698045181073058e-05,0.0014437264458681187,4.8729035712526066e-11,0.007604603510442717
9.75,0.00034833050564967984,0.07669436650415828,102.87522014525781,0.0015121297639581134,0.002041500973283259,7.647622844269635e-05,0.0014359984593832133,4.7540470141122937e-11,0.007584462240482175
9.76,0.00034386593383804324,0.07576930171239035,102.80380297289646,0.001508108215620132,0.0020224008027872687,7.59755469539953e-05,0.0014283113206709959,4.638088727133784e-11,0.0075643742609315875
9.77,0.00033945858254783723,0.07485485110106382,102.73242980778708,0.0015040974295127752,0.0020034793306222144,7.547838059397e-05,0.0014206648187465578,4.524957075124929e-11,0.007544339431196753
9.78,0.00033510771688656597,0.07395090011194048,102.6611006870851,0.0015000973762808588,0.0019847348836594565,7.498470282440657e-05,0.0014130587436645946,4.414581918734966e-11,0.0075243576110508555
9.790000000000001,0.00033081261102572404,0.0730573353128859,102.58981564720199,0.0014961080266537527,0.001966165804130587,7.449448731735858e-05,0.0014054928865144085,4.3068945457785905e-11,0.007504428660633479
9.8,0.0003265725480429682,0.07217404438589282,102.51857472381481,0.001492129351445066,0.0019477704494493787,7.40077079529713e-05,0.0013979670394149164,4.201827602560111e-11,0.007484552440449649
9.81,0.0003223868315612558,0.07130091664555033,102.44737795137885,0.0014881613215613839,0.0019295472018925988,7.352433893114255e-05,0.0013904809956085565,4.099324194724102e-11,0.007464728811382266
9.82,0.00031825478119269047,0.07043784282929777,102.37622536332223,0.0014842039079985766,0.0019114944647462084,7.304435472690432e-05,0.0013830345494194184,3.999334399858788e-11,0.0074449576346861295
9.83,0.0003141756922997373,0.06958471328322023,102.30511699374316,0.0014802570818107197,0.0018936106286310626,7.25677297014772e-05,0.0013756274959121938,3.901784044786065e-11,0.007425238771941315
9.84,0.000310148885593748,0.06874142018735008,102.23405287532417,0.0014763208141479688,0.0018758941129069482,7.209443858022867e-05,0.0013682596313043542,3.806613311396434e-11,0.007405572085108861
9.85,0.0003061736902944672,0.06790785679355911,102.1630330400441,0.0014723950762434383,0.0018583433515525754,7.162445628951417e-05,0.0013609307528212814,3.7137637009106315e-11,0.007385957436510788
9.86,0.00030224944399046526,0.06708391741440257,102.09205751918671,0.0014684798394129,0.0018409567930027738,7.11577579546773e-05,0.0013536406586914238,3.623177979400536e-11,0.007366394688829144
9.870000000000001,0.0002983754924995713,0.06626949741196318,102.0211263433494,0.0014645750750544803,0.0018237328999856858,7.069431889804997e-05,0.0013463891481414515,3.534800123310047e-11,0.0073468837051050475
9.88,0.0002945511897293086,0.06546449318669563,101.95023954245185,0.001460680754648361,0.0018066701493599756,7.023411463695286e-05,0.0013391760213914189,3.4485752649760497e-11,0.007327424348737736
9.89,0.0002907758975373233,0.06466880216626984,101.87939714574475,0.0014567968497564735,0.001789767031952007,6.977712088169516e-05,0.0013320010796499127,3.364449638149222e-11,0.007308016483483594
9.9,0.00028704898559182076,0.06388232279441558,101.80859918181841,0.0014529233320221993,0.0017730220523930534,6.93233135335751e-05,0.001324864125109214,3.2823705235149944e-11,0.007288659973455211
9.91,0.00028336985755139036,0.06310495579433847,101.73784567744515,0.0014490601731915063,0.0017564337517104005,6.887266894646673e-05,0.0013177649611916132,3.202304209784364e-11,0.007269354683153975
9.92,0.000279737890294352,0.06233660122137574,101.66713666027478,0.0014452073450632592,0.0017400006547471346,6.842516331760436e-05,0.0013107033919659782,3.124194437361472e-11,0.007250100477391809
