t,V,Na_c,m,h1,h2,d_L,f_L,d_T,f_T,P_a,P_i,y,Na_i,K_c,Ca_i,Ca_c,K_i,Ca_Calmod,Ca_Trop,Ca_Mg_Trop,Mg_Mg_Trop,Ca_up,Ca_rel,Ca_Calse,F1,F2,F3
8.51,-39.40185620808721,140.01138536059042,0.627195336550023,0.00033231241681253606,0.00040638379307057114,0.013477080257417291,0.9243552821927916,0.09954735766412669,0.04102047207679772,0.010932900709576364,0.3147590932291219,0.06147681557269732,9.685569396598192,5.386909802922307,0.0002762860621304607,1.9995020225011275,140.78400159712638,0.10447278687399808,0.052816049072348735,0.6767879646903159,0.2848994477612394,16.52602635531566,16.435603336127443,0.9517890142793732,0.15252527524258777,0.0010978546780376602,0.8463766914793649
8.52,-36.06823635987964,140.01320234117165,0.7374681037354142,0.00021409347878453033,0.0002711519741720819,0.022359181430542517,0.8896388992155185,0.1599431498779258,0.025590381620032555,0.011099563445059822,0.2963848618342839,0.05412133936324514,9.68144333221241,5.386554439691217,0.00027985538515923217,1.9983119863404504,140.78798580594756,0.10457454343816486,0.052730738785588226,0.6623279620507827,0.2976950085138647,16.64468179191029,16.553864775730375,0.9521170077604105,0.15986543034303663,0.0013591186915804117,0.838775272365373
8.53,-29.11593316087264,140.01529634170487,0.8876879437986699,9.064539003117482e-05,0.00013572773703105845,0.05933305127043311,0.8200886033957288,0.3646466483292674,0.01242464274450493,0.012825140320993949,0.26260146688884073,0.04651346794780823,9.676678388283875,5.3861445504536025,0.0003119628966522448,1.9957532977340156,140.7920951551833,0.11148449055749092,0.05605701182455413,0.6497559753213057,0.3088556483364078,16.765757473767405,16.67129805005219,0.9524382936672503,0.16673334857283661,0.0018763515045677269,0.8313901213225856
8.540000000000001,19.531981636515162,140.0211278073284,0.9998125487924189,9.730903031481388e-07,7.472800515127209e-06,0.9931091124170676,0.6402031511883637,0.9993803350552706,2.8104725948179676e-05,0.08512087529645497,0.10581086429924505,0.038489804009536915,9.669924068538528,5.385610974659032,0.0006486643587358554,1.9740306089209279,140.79639378582223,0.18658118897493933,0.09351987804937069,0.6461495420852585,0.31247362570793874,16.90438215651834,16.74989423419911,0.9526590155973491,0.16145250910041972,0.013579445566237918,0.8249678667333332
8.55,34.869426263082815,140.03260128103636,0.9999731234960223,2.7194995170352347e-07,2.93500646515528e-07,0.9997156318443197,0.4742752854690909,0.9999627225199678,3.233996056036809e-08,0.49882879069274944,0.05484054712216462,0.03149435320235269,9.658434481792609,5.389491015971017,0.001246004458001357,1.976366054600507,140.79903460062508,0.31152666332390927,0.16865879860789468,0.6648295146030082,0.2966151508161354,16.77176187465308,11.811419657074708,0.9344706331434827,0.04897623440174704,0.10734520799831736,0.8436783789999261
8.56,31.270540851441496,140.03287034975554,0.9999580437023821,3.6177894341609803e-07,3.428081372873451e-07,0.9994890928718626,0.35135246710328516,0.9999326516820701,6.084142056460576e-08,0.734375948136904,0.0594540620847868,0.025771268183073886,9.648585050281588,5.396304059506453,0.0019233866307774919,1.9822401867179165,140.79913250531268,0.4307886046663053,0.2569490143202613,0.7091031672666915,0.2579827804817931,15.987333544458455,9.300136663465116,0.9178758679691992,0.016297556637012763,0.1026714743869203,0.8810307903760571
8.57,26.180106829281826,140.02824320849348,0.9999208532209817,5.439250963984953e-07,5.102326491659025e-07,0.9988135709814066,0.2602901406748957,0.9998432559513112,1.4985015398989724e-07,0.8408366552977405,0.06767772159957064,0.021087462151966906,9.640942925288837,5.402626385935708,0.0024582147886450453,1.9853465752138226,140.79741283042912,0.49983500117620205,0.3173554407343839,0.7621125287632736,0.21122181474025903,15.233077349313914,9.7797650911615,0.9214726823088235,0.01143239819637379,0.07682774451441508,0.9117396786892011
8.58,20.4877733941528,140.02237389470267,0.9998382506088402,8.603926123074395e-07,8.008213010975163e-07,0.996963110803519,0.19283328035903968,0.9995971479836853,4.090635454015747e-07,0.8896623330970268,0.07815505909991799,0.017255085767424592,9.635247489426913,5.407873906375944,0.0028275704806328553,1.987338694127752,140.79431949272276,0.5387902875007989,0.3546130135973417,0.8101881945554502,0.16857376928354192,14.71283951959383,10.819386141058922,0.9284812033085901,0.012187652647688656,0.05485642918517851,0.932955739567123
8.59,14.164873007371462,140.01636015325664,0.9996396943332517,1.4387692304399126e-06,1.3268082716061198e-06,0.9914311890335593,0.1428737259446671,0.99885236134587,1.2387951912746103e-06,0.9082388332370857,0.0915079450137324,0.014121696120723892,9.63134206251796,5.412383482165853,0.0030439819857276578,1.9889495417906042,140.79002488515007,0.5592432286228238,0.3753294129136394,0.8473732088024601,0.13547227703647516,14.420364002732468,11.831615017674313,0.9342160950869094,0.014880640560883257,0.03901043174435738,0.9461087490947496
8.6,7.1977843261281125,140.01030879330017,0.9991204023546549,2.559289266822376e-06,2.3340798259256086e-06,0.9735976578471469,0.10591920665627458,0.9963733298255827,4.1460736026914065e-06,0.9042998883579535,0.1085701017415291,0.011565648869438037,9.6292093128402,5.416440772493136,0.003140190356564774,1.9905062458702878,140.78461315217473,0.5682182124030531,0.38493691194760077,0.8733714064392966,0.11227558848744094,14.302623329936855,12.642662407743002,0.9381909488907718,0.018675740969887222,0.02815046194708186,0.9531736184830208
8.61,-0.5084231506249582,140.00403146109184,0.9976055636096883,4.930893612504634e-06,4.416437767103723e-06,0.913303262061615,0.07880770394644042,0.9871739197795067,1.5349378415935524e-05,0.8758366072726224,0.1305446544540042,0.009495833172052028,9.628939367417871,5.419996800791461,0.0031367508672167747,1.9923627118459637,140.7782290058755,0.5690422886314712,0.3865145589347306,0.8902140434474985,0.09721582923788495,14.302720232164578,13.238520563791345,0.9408184170503125,0.023254184395835983,0.020847866396060875,0.955897770608093
8.620000000000001,-10.282522889013999,139.99704989553064,0.9912716215093252,1.1867521732149335e-05,9.965616879496802e-06,0.6940976818221495,0.06042132096929699,0.9398378246749024,7.22493694600948e-05,0.8183825877379612,0.16254842469930209,0.00786900118181462,9.63079284737849,5.422731025200455,0.0030036471792326087,1.995548599061865,140.7711571940203,0.5603069968671746,0.37922657463277654,0.8999774635978954,0.08844330848738523,14.375654350632571,13.669986683727476,0.9425849816985303,0.02850287539288104,0.015909473434122075,0.9555874725729866
8.63,-28.838009397170868,139.98676892274543,0.8945779042143899,8.194873878350042e-05,4.936335629151642e-05,0.14593349244879714,0.08163434983511843,0.44037054072394144,0.0008653601170265009,0.7325971134532202,0.23638627027806855,0.0070044274102471285,9.63601524070424,5.424499616645892,0.002585929674036018,2.003781467867954,140.76370924431865,0.5283544514163625,0.3521568203432039,0.9031789979422885,0.0854478060905444,14.491203104073275,14.000378839971104,0.9438668347694319,0.03470911923183877,0.012262646293650786,0.9530280558745001
8.64,-49.21393092744653,139.9706698300235,0.26070604524665664,0.0011807021484130493,0.0004551101541107084,0.006067145519999632,0.4014522156410695,0.023685506729756268,0.015884090499606356,0.5995474886904589,0.35720131473259215,0.011556835504281094,9.646895956232584,5.423528213033651,0.002015800224373466,2.0138052403595146,140.7568387122912,0.47006438266468814,0.3029453854355702,0.8992956395050214,0.08871481118724713,14.631105338079259,14.277725045407996,0.944898771317622,0.04203916400812638,0.009302545405296484,0.9486581119865664
8.65,-58.813716126861344,139.95938199533026,0.06352325080171943,0.00507273721895756,0.0018818928596320145,0.0006805565007736994,0.7780980574688048,0.00451884659979027,0.08681561393420408,0.41462704808325895,0.4315314841223631,0.02713557336262306,9.660679571321703,5.416698682300974,0.0015273930140289368,2.0192788894057,140.75284151020995,0.40382087062348365,0.2497337866341231,0.8897324413234854,0.09704019550614967,14.784471351831556,14.521328631382795,0.9457741191220113,0.05009837680222972,0.006922368886638403,0.9429790757111209
8.66,-60.82512174830612,139.9588867571317,0.04527890610140047,0.007357916351468457,0.003731107647707332,0.00041933805137248336,0.9320919462031985,0.003161648562708261,0.1812314893204406,0.25926002093769046,0.45087472755904334,0.04472535674288891,9.673011296848987,5.408190302378152,0.0011741260054684197,2.0197755263787074,140.75170977079497,0.3427102548561176,0.2037017005068109,0.8763751976836576,0.10875641853700951,14.944127296516264,14.739624405991531,0.9465351124354775,0.05855725698157391,0.005048459263936272,0.9363941051544789
8.67,-60.010573865082215,139.965127032731,0.05191622715885773,0.006688791158557551,0.00495385177158392,0.0004615681065962223,0.9783720979335684,0.0035942600985633716,0.2526926960500739,0.16097591136859743,0.44714167011186823,0.06078423310175593,9.682393753206458,5.401419262817307,0.0009254842647389812,2.017592693838022,140.75233979655428,0.29100246651267175,0.1671963767946776,0.8606548466160326,0.1225859966734624,15.105217072781032,14.93783815545519,0.9472077410855467,0.06718646137573846,0.0036328166089428446,0.9291805434153076
8.68,-58.32473934479366,139.97332251334763,0.068612232990217,0.005208060263619661,0.005261975121446682,0.0006036992000022786,0.9912208954417098,0.004743123782499063,0.2903234386563883,0.10305605183426687,0.4361771652212649,0.07428360988435359,9.689006315718425,5.3967824558630015,0.0007475137853027656,2.0146143217293475,140.75400570801372,0.24851168917900013,0.1388640335093979,0.8434671023173798,0.1377277941405078,15.264471754463733,15.120271539809742,0.9478119544307656,0.07585702790318319,0.0026035036611434755,0.9215392898356619
8.69,-56.39054201128348,139.98108126087052,0.09352541357869386,0.0038840562948048683,0.004854012090832411,0.0008293822273249768,0.9941836495257377,0.006528588502994329,0.29708846555944896,0.06861798273682564,0.42320099472704004,0.08446861678682391,9.693380279197699,5.393761982037908,0.0006174527093171536,2.011719520126496,140.75630396355086,0.21400707697833893,0.11691695743779157,0.8253803889565996,0.15367430230383014,15.419825575511524,15.290407450304741,0.9483630455719957,0.08450015479243046,0.001879200914977657,0.9136204656925802
8.700000000000001,-54.389077937777046,139.98765485738758,0.12710528802552404,0.002869331301833084,0.0040580064855859944,0.0011546245643960374,0.9937918477242772,0.009083933245527177,0.28041252899635466,0.047527641081269445,0.4097689157788345,0.09091401981954891,9.695998639200866,5.391803559859346,0.0005209329151020963,2.0091956515869156,140.75900778838061,0.1862164425545829,0.09989662838058079,0.8067878549634799,0.17007543699160121,15.57012024836378,15.450713617926498,0.9488717118995285,0.09307775636435903,0.001386242668824694,0.9055358223668045
8.71,-52.36896303470281,139.99301934611256,0.17032712116093882,0.0021189623581792764,0.0031586954583755033,0.0016130612423433809,0.9917312268404367,0.012667008344558498,0.24851997698276637,0.03420484582522746,0.39631523914941236,0.09362367527888225,9.697228477107645,5.390497847041964,0.0004486714675333746,2.0070803738952057,140.76198994532498,0.16402761858106873,0.08670663006348961,0.7879877382290319,0.186666246258932,15.714861162949834,15.602805418352075,0.9493451093764252,0.10156672168096774,0.0010654324972629904,0.8973676672217575
8.72,-50.34960378849958,139.99738282537157,0.22369989574896587,0.0015697506198232138,0.0023395239419086505,0.0022535654247526106,0.9882514283670468,0.017637797135891937,0.20887856601070018,0.025562904722568308,0.38300225921821995,0.0929988713790115,9.697334399518013,5.38957727453259,0.00039441575315456417,2.0053281762318385,140.7651799591109,0.14649572188385307,0.07652385890881679,0.7692225695016973,0.2032315933335411,15.854032962000884,15.747770214455732,0.9497882177986806,0.1099509581392248,0.0008724972220311048,0.8891763660387324
8.73,-48.35130844908588,140.00097881435235,0.2864085981078514,0.0011704561241394512,0.001683955946618645,0.003138119129972162,0.9831079225742416,0.02443045515290082,0.16756199268809982,0.019848026648708036,0.3699760004939962,0.0897119149279927,9.696506106610833,5.388879842455331,0.0003537744825178732,2.0038762446068197,140.7685383769493,0.13281636588486653,0.06871813697116207,0.7506973143616867,0.2195897866505268,15.987960270637785,15.886447448149477,0.9502048978700388,0.11821743918337461,0.0007758790020033353,0.8810065032146107
8.74,-46.39159629309157,140.00399511694096,0.35618220669651374,0.0008809382053118219,0.001202501074587106,0.0043419845942848255,0.9758435923210267,0.03354335797676617,0.12896277611309606,0.0160355826644516,0.3573682428043518,0.08453849164342965,9.694884249095361,5.388314683914137,0.0003235790871938871,2.00266460390699,140.77204116967292,0.12230747159011877,0.06279949548360005,0.7325875584996663,0.23558520821500198,16.117195542225712,16.019597503763976,0.9505985001976713,0.1263542691018093,0.0007538940274420917,0.8728916582707373
8.75,-44.461263509844976,140.00656324092876,0.43051480731051256,0.0006686250775326527,0.000865549878979147,0.005972258266500741,0.9658471272637865,0.045674694993340044,0.0956770501296563,0.013514965420963443,0.3451614918858477,0.07819931371501856,9.692579454714766,5.387834476354317,0.00030158116692910735,2.0016358513488908,140.77567118900876,0.11441572523653071,0.058393443074727255,0.7150452863360417,0.2510832316728716,16.242431989429573,16.147974424579072,0.9509721307454874,0.13434941060884248,0.0007924155482119975,0.8648579952429342
8.76,-42.48997626511267,140.00877850806708,0.5087755178278902,0.0005069842215760151,0.0006305345820202423,0.008243262460087785,0.9521941719086748,0.06226770573328427,0.06861099088881861,0.011924620415687528,0.332996067910273,0.07125253711986339,9.689680481762238,5.387414491857316,0.00028639031567089456,2.0007246960540246,140.7794147806125,0.10875575957830838,0.05524280031568683,0.6982089195473671,0.2659615445866565,16.364458592843608,16.27234697931628,0.9513287405818917,0.14218861514231013,0.0008840752463632758,0.8569271310113153
8.77,-40.29397078521151,140.01073277615333,0.5941344259609367,0.00037489581148824095,0.00045811596923666113,0.011716686784914327,0.9330643933712132,0.08714430531234407,0.047350457320904295,0.011073499665941688,0.31991364758200735,0.06404974314311832,9.686250569949276,5.38703754734209,0.00027766976785151574,1.9998374577116824,140.7832619068517,0.10519872781193479,0.05324073805992044,0.6822257303786787,0.28009080001679515,16.4841880569466,16.393515651622153,0.9516711932721323,0.14985023608454137,0.0010304182347198694,0.8491191670807275
8.78,-37.426319649294214,140.01255235249454,0.6953724544821059,0.0002555560230582342,0.00031751055367343855,0.018249267834997758,0.9040455250111258,0.13248447317880896,0.030667588291220533,0.010939935001178921,0.303702599693839,0.05673423818117938,9.682312073506225,5.386682374527416,0.00027707812007645555,1.9987927287543805,140.78720906143636,0.10412218199435537,0.052547742895886394,0.6673064330673345,0.2932877171392181,16.602825057857654,16.512363160200717,0.9520024167378915,0.1572901515371535,0.001251872386979804,0.8414577974758554
