t,Fe3,Fe3_Arg,Fe3_NO,Fe2_NO,Fe2,Fe2_Arg,Fe3_O2_Arg,Fe3_NOHA,Fe2_NOHA,NOHA,Fe3_O2_NOHA,NO,citrulline,NO3
9.3,0.000134710103629906,0.0032766199220228493,0.0010266889168606202,0.029084261962692447,6.110462134594024e-06,0.00018625925492847723,0.0004049795106367218,0.0034632069834161336,0.0008082674105024094,0.5600220105787419,0.0015868848944144143,2.143170182981575,3.2614384710467235,1.0881573371855968
9.31,0.00013435260595739788,0.0032679243142168845,0.0010239643620443917,0.02900707331447273,6.094245996938833e-06,0.00018576495353308866,0.0004039047615524303,0.003454016177469174,0.0008061224890211567,0.560128109041844,0.001582673733872366,2.143579287835241,3.2620581190387123,1.0884477935269559
9.32,0.00013399605718002894,0.003259251786985388,0.001021247038367691,0.02893008956752606,6.078072901344361e-06,0.00018527196415244824,0.00040283286515489623,0.003444849766616623,0.0008039832602936823,0.5602339258707919,0.001578473750010465,2.14398730706325,3.262676122695992,1.0887374790268496
9.33,0.0001336404547756617,0.0032506022789802733,0.0010185369266121093,0.028853310177165647,6.061942733405552e-06,0.00018478028329922347,0.0004017638138616816,0.003435707686014579,0.0008018497091906086,0.5603394618142225,0.0015742849131248492,2.1443942435496415,3.2632924863868418,1.089026395733424
9.34,0.00013328579622872867,0.003241975729013265,0.001015834007609261,0.02877673460012506,6.045855379015367e-06,0.00018428990749516625,0.00040069760011010044,0.003426589870988044,0.0007997218206219475,0.560444717618821,0.0015701071935889902,2.1448001001709436,3.263907214468166,1.0893145456894895
9.35,0.00013293207903021048,0.00323337207605537,0.0010131382622406188,0.02870036229455356,6.029810724363797e-06,0.00018380083327108315,0.0003996342163571544,0.0034174962570303648,0.0007975995795369714,0.5605496940293274,0.0015659405618534366,2.1452048797961996,3.2645203112855303,1.0896019309325378
9.36,0.0001325793006776144,0.0032247912592363527,0.001010449671437349,0.028624192720011418,6.013808655936886e-06,0.00018331305716680539,0.00039857365507946723,0.0034084267798026773,0.000795482970924083,0.5606543917885433,0.0015617849884455618,2.145608585286992,3.2651317811732006,1.089888553494761
9.370000000000001,0.00013222745884361673,0.0032162332219240713,0.0010077682175384864,0.028548225371007666,5.9978490681544125e-06,0.00018282657596273806,0.00039751590927631573,0.003399381379503333,0.0007933719808475787,0.5607588115899956,0.0015576404460130454,2.1460112193167213,3.2657416281805696,1.090174415275303
9.38,0.00013187655106729502,0.0032076979042556073,0.0010050938818042764,0.02847245971559474,5.98193184938604e-06,0.00018234138625591582,0.0003964609715486286,0.003390359992867922,0.0007912665945494467,0.560862954164605,0.0015535069055824789,2.1464127847014933,3.266349856573047,1.0904595182741559
9.39,0.00013152657471604277,0.0031991852422160057,0.0010024266441094637,0.028396895187794004,5.966056880226452e-06,0.00018185748440771056,0.00039540883398538415,0.0033813625521825095,0.0007891667962152345,0.5609668202913762,0.0015493843360978848,2.1468132844409307,3.2669564708938443,1.0907438646210117
9.4,0.0001311775273164015,0.0031906951756408603,0.0009997664856076641,0.028321531253388363,5.950224048478488e-06,0.00018137486699807036,0.00039435948915042405,0.003372388993855295,0.0007870725710079009,0.5610704107045377,0.0015452727084294847,2.147212721363648,3.267561475427297,1.0910274563246536
9.41,0.00013082940640144335,0.003182227644524606,0.0009971133875022668,0.028246367379570664,5.934433242241214e-06,0.00018089353061597258,0.00039331292962722214,0.0033634392544623945,0.0007849839041295774,0.5611737261363798,0.0015411719935244125,2.147611098290804,3.268164874446443,1.0913102953885674
9.42,0.00013048220951075127,0.0031737825890200363,0.000994467331046284,0.028171403034939403,5.918684349909022e-06,0.00018041347185939626,0.00039226914801882435,0.0033545132707473294,0.0007829007808214487,0.5612767673172608,0.0015370821624064788,2.1480084180361185,3.2687666722130597,1.091592383810957
9.43,0.00013013593419039906,0.0031653599494378183,0.0009918282975421998,0.02809663768949437,5.9029772601707264e-06,0.00017993468733529477,0.00039122813694778897,0.003345610979620517,0.0007808231863636343,0.5613795349756125,0.0015330031861759386,2.1484046834059023,3.269366872977698,1.0918737235847602
9.44,0.00012979057799293147,0.00315695966624601,0.00098919626834182,0.02802207081463233,5.887311862008663e-06,0.00017945717365956814,0.00039018988905612683,0.003336732318158757,0.0007787511060750692,0.5614820298379468,0.0015289350360092582,2.148799897199074,3.269965480979714,1.0921543166976668
9.450000000000001,0.00012944613847734433,0.0031485816800695746,0.0009865712248461203,0.02794770188314269,5.871688044697786e-06,0.00017898092745703554,0.00038915439700524135,0.003327877223604722,0.0007766845253133851,0.561584252628861,0.0015248776831588802,2.149194062207187,3.270562500447307,1.0924341651321325
9.46,0.00012910261320906477,0.0031402259316899005,0.0009839531485050976,0.027873530369203214,5.8561056978047715e-06,0.00017850594536140813,0.00038812165347586923,0.0033190456333664505,0.0007746234294747923,0.5616862040710442,0.0015208310989529934,2.1495871812144487,3.271157935597552,1.0927132708653964
9.47,0.0001287599997599311,0.0031318923620443123,0.0009813420208176166,0.02779955574837561,5.840564711187102e-06,0.00017803222401526096,0.00038709165116801995,0.0033102374850168268,0.0007725678039939595,0.5617878848852828,0.0015167952547952951,2.149979256997746,3.2717517906364346,1.0929916358694967
9.48,0.00012841829570817313,0.0031235809122255893,0.0009787378233312612,0.02772577749760128,5.825064974992177e-06,0.00017755976007000592,0.00038606438280091616,0.0033014527162930785,0.0007705176343438952,0.5618892957904669,0.001512770122164761,2.150370292326667,3.272344069758886,1.0932692621112876
9.49,0.00012807749863839215,0.003115291523481482,0.0009761405376421822,0.02765219509519694,5.809606379656404e-06,0.00017708855018586396,0.0003850398411129342,0.0032926912650962613,0.0007684729060358296,0.5619904375035959,0.00150875567261541,2.1507602899635243,3.272934777148817,1.0935461515524547
9.5,0.00012773760614154107,0.0031070241372142273,0.0009735501453949479,0.027578808020850335,5.794188815904297e-06,0.0001766185910318378,0.00038401801886154375,0.0032839530694907487,0.0007664336046190948,0.5620913107397846,0.0015047518777760722,2.151149252663376,3.2735239169791517,1.0938223061495311
9.51,0.00012739861581490458,0.0030987786949800648,0.0009709666282823928,0.027505615755615873,5.778812174747576e-06,0.00017614987928568429,0.00038299890882324865,0.003275238067703722,0.0007643997156810066,0.562191916212269,0.0015007587093501544,2.1515371831740517,3.2741114934118634,1.0940977278539146
9.52,0.00012706052526207924,0.0030905551384887535,0.0009683899680454663,0.027432617781910314,5.7634763474842655e-06,0.00017568241163388686,0.0003819825037935264,0.00326654619812466,0.0007623712248467447,0.5622922546324125,0.0014967761391154071,2.1519240842361715,3.274697510598009,1.094372418611883
9.53,0.00012672333209295353,0.0030823534096030866,0.0009658201464730828,0.02735981358350845,5.748181225697788e-06,0.00017521618477162813,0.0003809687965867688,0.0032578773993048246,0.0007603481177792349,0.5623923267097115,0.001492804138923691,2.1523099585831713,3.2752819726777624,1.0946463803646107
9.540000000000001,0.000126387033923688,0.0030741734503384084,0.0009632571454019703,0.027287202645538747,5.732926701256063e-06,0.00017475119540276223,0.00037995778003622186,0.0032492316099567518,0.0007583303801790291,0.5624921331518014,0.0014888426807007434,2.1526948089413254,3.2758648837804496,1.0949196150481846
9.55,0.0001260516283766955,0.0030660152028621325,0.000960700946716521,0.027214784454479085,5.717712666310614e-06,0.00017428744023978765,0.0003789494469939266,0.0032406087689537465,0.0007563179977841877,0.5625916746644626,0.0014848917364459469,2.153078638029768,3.2764462480245826,1.0951921245936203
9.56,0.00012571711308062106,0.003057878609493253,0.0009581515323486383,0.02714255849815233,5.70253901329565e-06,0.00017382491600381923,0.0003779437903306581,0.0032320088153293598,0.0007543109563701592,0.5626909519516267,0.0014809512782320924,2.1534614485605172,3.2770260695178957,1.095463910926879
9.57,0.00012538348567032212,0.003049763612701864,0.0009556088842775879,0.027070524265722082,5.687405634927174e-06,0.00017336361942456096,0.0003769408029358668,0.0032234316882768874,0.0007523092417496622,0.5627899657153821,0.0014770212782051477,2.1538432432384966,3.2776043523573777,1.0957349759688826
9.58,0.00012505074378684866,0.003041670155108675,0.0009530729845298463,0.026998681247688318,5.672312424202078e-06,0.00017290354724027845,0.0003759404777176179,0.0032148773271488545,0.0007503128397725663,0.5628887166559797,0.0014731017085840249,2.1542240247615596,3.278181100629307,1.0960053216355305
9.59,0.00012471888507742328,0.003033598179484527,0.0009505438151789503,0.026927028935883075,5.657259274397242e-06,0.0001724446961977713,0.00037494280760253207,0.003206345671456508,0.0007483217363257732,0.5629872054718397,0.001469192541660345,2.154603795820511,3.2787563184092883,1.0962749498377165
9.6,0.00012438790719542135,0.0030255476287499076,0.0009480213583453458,0.026855566823466105,5.642246079068628e-06,0.00017198706305234575,0.00037394778553572524,0.0031978366608693006,0.0007463359173330979,0.5630854328595565,0.0014652937497982063,2.1549825590991296,3.2793300097622833,1.0965438624813433
9.61,0.000124057807800351,0.00301751844597447,0.000945505596196238,0.02678429440492057,5.627272732050384e-06,0.000171530644567787,0.00037295540448074914,0.003189350235214385,0.0007443553687551496,0.5631833995139053,0.0014614053054339499,2.155360317274192,3.2799021787426477,1.0968120614673398
9.620000000000001,0.00012372858455783338,0.003009510574376543,0.0009429965109454393,0.02671321117604868,5.612339127453932e-06,0.00017107543751633176,0.0003719656574195309,0.003180886334476099,0.0007423800765892125,0.563281106127848,0.0014575271810759263,2.155737073015495,3.280472829394166,1.0970795486916778
9.63,0.0001234002351395827,0.003001523957322657,0.0009404940848532205,0.026642316633967423,5.5974451596670825e-06,0.00017062143867864097,0.00037097853735231434,0.0031724448987954603,0.0007404100268691282,0.5633785533925387,0.001453659349304264,2.156112828985877,3.281041965750083,1.0973463260453868
9.64,0.00012307275722338637,0.002993558538327051,0.0009379983002261582,0.026571610277104175,5.582590723353111e-06,0.00017016864484377186,0.0003699940372975988,0.0031640258684696478,0.000738445205665175,0.5634757419973301,0.0014498017827706332,2.156487587841243,3.281609591833143,1.0976123954145711
9.65,0.000122746148493085,0.0029856142610511895,0.0009355091394169842,0.026501091605192394,5.567775713449871e-06,0.00016971705280915072,0.0003690121502920802,0.0031556291839514943,0.0007364855990839504,0.5635726726297793,0.0014459544541980133,2.1568613522305857,3.28217571165562,1.097877758680426
9.66,0.00012242040663855267,0.0029776910693032847,0.0009330265848244363,0.026430760119267305,5.553000025168885e-06,0.0001692666593805453,0.000368032869390591,0.0031472547858489783,0.0007345311932682511,0.5636693459756535,0.001442117336380461,2.1572341247960094,3.282740329219353,1.0981424177192536
9.67,0.0001220955293556769,0.0029697889070378065,0.0009305506188931059,0.026360615321661555,5.538263553994446e-06,0.00016881746137203745,0.0003670561876660402,0.0031389026149247078,0.000732581974396955,0.5637657627189363,0.001438290402182875,2.1576059081727514,3.283303448515784,1.0984063744024795
9.68,0.00012177151448991605,0.002961907721959782,0.0009280812251321569,0.026290656749433716,5.52356620226668e-06,0.00016836945581204168,0.00036608209865877293,0.003130572615874629,0.0007306379295417236,0.5638619234966687,0.0014344736262072984,2.15797670481687,3.28386507326483,1.0986696304733956
9.69,0.00012144835976379961,0.0029540474586831826,0.0009256183861815728,0.02622088391091537,5.508907866685637e-06,0.0001679226395522445,0.00036511059552360594,0.003122264730155344,0.0007286990450408125,0.5639578289846685,0.0014306669816299472,2.1583465173323244,3.284425207410543,1.0989321877811231
9.700000000000001,0.00012112606277217592,0.0029462080586116286,0.0009231620837784234,0.02615129628460485,5.4942884380933784e-06,0.00016747700926078566,0.0003641416710149549,0.0031139788958590383,0.0007267653064707125,0.5640534798990244,0.001426870440146047,2.1587153484766795,3.2849838551297528,1.0991940482846916
9.71,0.00012080462123737742,0.002938389466344812,0.0009207123005675876,0.026081893378584284,5.479707813175006e-06,0.00016703256178844422,0.00036317531828554417,0.003105715054429908,0.0007248367001688905,0.5641488769158295,0.0014230839749315948,2.1590832008548277,3.285541020367935,1.0994552138339573
9.72,0.00012048403288774286,0.002930591626628583,0.0009182690192396998,0.02601267470223307,5.465165888888109e-06,0.00016658929399430812,0.000362211530506164,0.0030974731474666534,0.0007229132125088504,0.5642440207093938,0.0014193075592333333,2.1594500770647977,3.286096707060171,1.099715686273902
9.73,0.000120164295457599,0.002922814484354503,0.0009158322225310099,0.02594363976622392,5.450662562461936e-06,0.00016614720274574893,0.00036125030086561657,0.0030892531167220146,0.0007209948299000237,0.5643389119522497,0.001415541166368538,2.1598159796977767,3.2866509191311772,1.0999754674446471
9.74,0.00011984540668724215,0.002915057984559398,0.0009134018932232433,0.025874788082518866,5.436197731396557e-06,0.00016570628491839628,0.0003602916225706601,0.003081054904102293,0.0007190815387876587,0.5644335513151573,0.0014117847697247988,2.1601809113381303,3.28720366049534,1.1002345591814688
9.75,0.0001195273643229197,0.002907322072424911,0.0009109780141434596,0.025806119164365256,5.421771293462028e-06,0.0001652665373961125,0.00035933548884595375,0.0030728784516668804,0.0007171733256527107,0.5645279394671097,0.0014080383427598037,2.160544874563424,3.287754935056744,1.100492963314813
9.76,0.00011921016611681165,0.0028996066932770533,0.0009085605681639124,0.025737632526291764,5.407383146697549e-06,0.00016482795707096714,0.0003583818929340019,0.003064723701627785,0.000715270177011731,0.5646220770753394,0.001404301859001122,2.160907871944444,3.288304746709209,1.1007506816703105
9.77,0.00011889380982701215,0.002891911792585756,0.0009061495382019087,0.02566932768410439,5.3930331894106355e-06,0.0001643905408432114,0.0003574308280950994,0.0030565905963491576,0.0007133720794167567,0.5647159648053225,0.001400575292045987,2.1612699060452187,3.288853099336315,1.1010077160687914
9.78,0.00011857829321751106,0.0028842373159644226,0.0009037449072196679,0.025601204154882477,5.378721320176274e-06,0.00016395428562125287,0.00035648228760727554,0.00304847907834682,0.0007114790194552008,0.5648096033207853,0.001396858615561081,2.1616309794230397,3.2893999968114414,1.1012640683263009
9.790000000000001,0.00011826361405817546,0.0028765832091694797,0.0009013466582241816,0.02553326145697469,5.364447437836089e-06,0.00016351918832162982,0.0003555362647662393,0.0030403890902877886,0.0007095909837497407,0.5649029932837092,0.0013931518032823155,2.161991094628482,3.289945442997793,1.1015197402541135
9.8,0.00011794977012473131,0.0028689494180999344,0.0008989547742670739,0.025465499109995078,5.350211441497514e-06,0.00016308524586898618,0.00035459275288532405,0.0030323205749898086,0.0007077079589582102,0.564996135354336,0.0013894548290146183,2.1623502542054265,3.290489441748436,1.1017747336587485
