t,A_dopa_b,C_dopa_b,C_OMD_b,C_Ro_central,A_bens,C_bens_central,C_bens_peripheral,A_Ro,C_Ro_peripheral
9.1,4.630762386174896e-07,0.028615939176213245,18.483462543007676,0.0017980940782471335,0.0037610024589249456,0.00011802772320647981,0.0020337846997112107,2.367876287476295e-10,0.009011214238896805
9.11,4.5340929673948837e-07,0.028281339954877773,18.472269017808255,0.0017933057080571206,0.00372581475089272,0.00011722976085193514,0.0020229521840316703,2.3101295277204102e-10,0.008987352382758938
9.120000000000001,4.4394407572116174e-07,0.02795044496204272,18.46108094696246,0.0017885302049348087,0.0036909562520926263,0.00011643759709141815,0.002012176412612036,2.2537899976114608e-10,0.008963553624308868
9.13,4.346762938914349e-07,0.027623215820077148,18.44989834261842,0.0017837675333252669,0.0036564238790495816,0.00011565118670796735,0.0020014570973036967,2.1988223609587304e-10,0.008939817797371678
9.14,4.2560174474008606e-07,0.027299614510633365,18.438721216760158,0.0017790176577797685,0.0036222145764407505,0.00011487048485040477,0.0019907939513299786,2.1451919396147568e-10,0.008916144736204086
9.15,4.1671629389326796e-07,0.026979603370983186,18.427549581209565,0.0017742805429553478,0.003588325316760335,0.00011409544702936886,0.0019801866892802025,2.0928646766455005e-10,0.008892534275493328
9.16,4.08016539596484e-07,0.026663145371249284,18.416383447449,0.0017695561536410923,0.003554753133819367,0.00011332602949617333,0.001969635027233011,2.0418164850100234e-10,0.008868986250381026
9.17,3.9949910715096603e-07,0.026350203813321822,18.4052228268132,0.0017648444547293826,0.0035214950865850524,0.0001125621888334926,0.0019591386826135226,1.992023273106463e-10,0.00884550049643559
9.18,3.9115951621552315e-07,0.02604074184894803,18.394067730796753,0.0017601454111699183,0.0034885482012387216,0.0001118038812996011,0.0019486973739672594,1.9434449283735871e-10,0.008822076849608519
9.19,3.829940337771136e-07,0.025734723261802282,18.3829181705542,0.0017554589880440688,0.003455909565485588,0.00011105106389526735,0.0019383108213158343,1.8960515340606753e-10,0.00879871514630321
9.200000000000001,3.7499899853728965e-07,0.025432112179082048,18.37177415708388,0.0017507851505373208,0.0034235762939213614,0.00011030369397171937,0.0019279787460199425,1.849813818426068e-10,0.008775415223348482
9.21,3.671708185353151e-07,0.025132873068118268,18.360635701229768,0.0017461238639388597,0.00339154552773006,0.00010956172922705118,0.0019177008707735382,1.8047031270677775e-10,0.008752176917997493
9.22,3.595059687712688e-07,0.02483697073298525,18.349502813683234,0.0017414750936411438,0.0033598144343817632,0.00010882512770262804,0.0019074769195979958,1.76069139525402e-10,0.008729000067926599
9.23,3.5200098882916205e-07,0.024544370311111056,18.338375504984892,0.001736838805139487,0.0033283802073304242,0.00010809384777949278,0.0018973066178362894,1.7177511202538258e-10,0.008705884511234281
9.24,3.446524805000492e-07,0.02425503726988767,18.327253785526366,0.001732214964031637,0.003297240065711652,0.00010736784817477174,0.001887189692147162,1.6758553336676094e-10,0.008682830086440026
9.25,3.3745710540513944e-07,0.02396893740328117,18.316137665552134,0.0017276035360173536,0.0032663912540405,0.00010664708793808071,0.0018771258704992967,1.634977573757751e-10,0.00865983663248323
9.26,3.3041192785564e-07,0.023686037004766913,18.30502715505091,0.0017230044869143684,0.0032358310622050356,0.00010593152667827738,0.0018671148822620323,1.5950965291105048e-10,0.008636903988738827
9.27,3.2351442858696904e-07,0.023406302872168265,18.293922263752332,0.0017184177826587274,0.0032055568261112723,0.00010522112457061694,0.0018571564582040394,1.5561962289627677e-10,0.00861403199501697
9.28,3.167609265323116e-07,0.02312970149942295,18.282823001632604,0.001713843389229606,0.003175565834739883,0.00010451584130173,0.001847250330046818,1.518244693017581e-10,0.008591220491485523
9.290000000000001,3.10148404596342e-07,0.022856200006896393,18.27172937833178,0.0017092812727356212,0.0031458554373173346,0.00010381563728579501,0.001837396230970096,1.4812186401264898e-10,0.008568469318757585
9.3,3.0367390457319365e-07,0.022585765830168587,18.260641403348284,0.0017047313993858201,0.003116423007581857,0.00010312047325881185,0.0018275938954374652,1.4450953055335602e-10,0.00854577831786119
9.31,2.973345252543878e-07,0.022318366716891646,18.249559086040552,0.0017001937354892767,0.0030872659435097014,0.00010243031027533039,0.0018178430591906792,1.409852419765977e-10,0.00852314733023819
9.32,2.911274205367736e-07,0.022053970723647776,18.23848243562868,0.0016956682474546971,0.0030583816670414514,0.00010174510970518054,0.0018081434592439663,1.3754681875247032e-10,0.008500576197743198
9.33,2.8504979753046283e-07,0.02179254621280706,18.22741146119608,0.001691154901790021,0.0030297676238083076,0.00010106483323020145,0.0017984948338783352,1.3419212665751065e-10,0.008478064762642503
9.34,2.790989146667649e-07,0.02153406184938526,18.21634617169113,0.0016866536651020233,0.003001421282858379,0.00010038944284097104,0.001788896922635883,1.309190746637594e-10,0.008455612867612993
9.35,2.732720798061228e-07,0.021278486597901634,18.205286575928824,0.0016821645040959172,0.0029733401363829714,9.971890083353534e-05,0.0017793494663141014,1.2772561282782453e-10,0.008433220355741063
9.36,2.67566787763232e-07,0.02102578980922613,18.194232682537205,0.0016776873855831262,0.0029455217092995366,9.905316991843922e-05,0.0017698522070186647,1.246099064091277e-10,0.008410887070530764
9.370000000000001,2.6198108632855094e-07,0.020775941454913793,18.18318449981333,0.0016732222765024494,0.002917963584989081,9.839221351381191e-05,0.0017604048883120575,1.215707988171997e-10,0.008388612855927038
9.38,2.5651200248846216e-07,0.02052891110945872,18.172142036347406,0.001668769143827539,0.0028906632938915677,9.773599447593349e-05,0.0017510072545485506,1.186058225684889e-10,0.008366397556210728
9.39,2.511570952777525e-07,0.020284668950690206,18.161105300408725,0.00166432795465762,0.002863618423151076,9.708447634831803e-05,0.0017416590515206465,1.1571316243791741e-10,0.008344241016100264
9.4,2.459139712464017e-07,0.020043185445101093,18.150074300138467,0.0016598986761888089,0.00283682658221986,9.643762296967372e-05,0.0017323600262509455,1.128910432692347e-10,0.008322143080718696
9.41,2.407802829037341e-07,0.019804431344922546,18.139049043551207,0.0016554812757137343,0.0028102854026084067,9.579539847090293e-05,0.0017231099269865925,1.1013772828907325e-10,0.00830010359559262
9.42,2.3575372716257193e-07,0.01956837768519889,18.128029538536435,0.0016510757206211581,0.0027839925376354916,9.515776727210257e-05,0.001713908503193726,1.07451517421005e-10,0.00827812240665113
9.43,2.308320437833882e-07,0.019334995780862424,18.11701579286007,0.0016466819783955984,0.0027579456621782436,9.452469407956423e-05,0.0017047555055519244,1.0483074559959769e-10,0.008256199360224757
9.44,2.260130138184595e-07,0.01910425722380827,18.106007814165984,0.00164230001661695,0.002732142472422203,9.389614388277452e-05,0.0016956506859486568,1.0227378108447117e-10,0.008234334303044407
9.450000000000001,2.2129445805601833e-07,0.018876133879969142,18.09500560997751,0.0016379298029601064,0.0027065806856113777,9.32720819514152e-05,0.0016865937974737271,9.977902377435332e-11,0.008212527082240302
9.46,2.1667427132019047e-07,0.0186505979133596,18.084009187682653,0.0016335713051970054,0.0026812580426556036,9.26524738650141e-05,0.001677584594433251,9.73449470510051e-11,0.008190777545343865
9.47,2.1215099166119257e-07,0.01842762221244259,18.073018554275887,0.0016292244912347784,0.0026561723533622835,9.203728602966575e-05,0.0016686228326548182,9.497078899407631e-11,0.008169085540333205
9.48,2.077221621755094e-07,0.018207179156202496,18.062033717104406,0.0016248893290048822,0.0026313213657669027,9.142648418472328e-05,0.0016597082685909392,9.265456379035947e-11,0.008147450915498533
9.49,2.033858047911455e-07,0.017989241720911445,18.051054683198306,0.0016205657865623244,0.002606702883450312,9.082003474324329e-05,0.0016508406601166957,9.039485115096771e-11,0.008125873519561485
9.5,1.9913997945893452e-07,0.017773783146816022,18.040081459471974,0.0016162538320556303,0.0025823147302855318,9.021790438900266e-05,0.0016420197662850497,8.819026136081966e-11,0.008104353201638215
9.51,1.9498278286850475e-07,0.017560776935416553,18.029114052725483,0.0016119534337264833,0.002558154750209476,8.962006007374642e-05,0.001633245347321441,8.603943392268315e-11,0.008082889811238371
9.52,1.9091234716424427e-07,0.01735019684674638,18.018152469645987,0.0016076645599093636,0.0025342208069946714,8.902646901443544e-05,0.0016245171646183834,8.394103620121897e-11,0.008061483198264047
9.53,1.8692683866126646e-07,0.017142016896651124,18.007196716809105,0.0016033871790311907,0.0025105107840209776,8.843709869049425e-05,0.0016158349807300592,8.189376206702466e-11,0.008040133213008754
9.540000000000001,1.830244565613745e-07,0.01693621135406794,17.996246800680336,0.0015991212596109603,0.002487022584047304,8.785191684105868e-05,0.001607198559366917,7.989633054067786e-11,0.008018839706156376
9.55,1.7920343166902955e-07,0.01673275473830493,17.985302727616435,0.0015948667702593892,0.002463754128983348,8.727089146222405e-05,0.0015986076653902704,7.794748443678149e-11,0.007997602528780156
9.56,1.7546202510731193e-07,0.016531621816320192,17.974364503866813,0.0015906236796785498,0.0024407033596612893,8.669399080429232e-05,0.001590062064806888,7.604598900800537e-11,0.007976421532341627
9.57,1.7179911903575577e-07,0.01633278807689392,17.96343213528995,0.0015863919567040451,0.002417868285006935,8.612118393462862e-05,0.0015815615251310413,7.419135047238697e-11,0.00795529656874335
9.58,1.682127344564542e-07,0.01613622853494678,17.952505628067666,0.0015821715701982554,0.0023952468582373854,8.555243932002323e-05,0.0015731058144599205,7.238201384850741e-11,0.007934227490193414
9.59,1.64701234030143e-07,0.01594191869879336,17.9415849881269,0.001577962489136483,0.002372837077108503,8.498772597435641e-05,0.0015646947022155977,7.061682580355595e-11,0.00791321414931372
9.6,1.6126304527440735e-07,0.015749834345475503,17.930670221273708,0.0015737646825868,0.0023506369606961456,8.442701319261202e-05,0.0015563279589686136,6.889469826359698e-11,0.007892256399113933
9.61,1.5789662540143514e-07,0.015559951490750706,17.919761333210985,0.001569578119707254,0.002328644546340925,8.387027051575743e-05,0.001548005356411546,6.721456586119395e-11,0.007871354092987375
9.620000000000001,1.5460046028392835e-07,0.01537224638657267,17.90885832953974,0.0015654027697455245,0.002306857889440786,8.331746772823005e-05,0.0015397266673537599,6.557538488339165e-11,0.007850507084710003
9.63,1.513730634210172e-07,0.015186695518572086,17.89796121576035,0.0015612386020385858,0.002285275063243595,8.276857485542425e-05,0.0015314916657161641,6.397613221969972e-11,0.007829715228439406
9.64,1.4821297490416833e-07,0.015003275603537035,17.88706999727385,0.0015570855860123588,0.0022638941586396962,8.222356216117738e-05,0.0015233001265259542,6.241580431007356e-11,0.007808978378713778
9.65,1.4511876038309915e-07,0.014821963586893751,17.8761846793832,0.0015529436911813732,0.002242713283954505,8.16824001452567e-05,0.0015151518259113696,6.089341609289785e-11,0.007788296390450916
9.66,1.4208901003168907e-07,0.014642736640187216,17.86530526729456,0.0015488128871484243,0.002221730564741078,8.114505954084588e-05,0.0015070465410964436,5.940799995296884e-11,0.007767669118947201
9.67,1.3912276308828575e-07,0.014465572540305685,17.854431765892645,0.0015446931436381881,0.0022009441821883415,8.061151175536194e-05,0.0014989840507149052,5.795911455310363e-11,0.007747096419921984
9.68,1.362185309172325e-07,0.01429044879156664,17.843564180260064,0.0015405844304190116,0.002180352284362337,8.008172785132039e-05,0.0014909641340730717,5.6545674544326776e-11,0.00772657814941247
9.69,1.3337493177390725e-07,0.014117343193514716,17.832702515341065,0.0015364867173533012,0.0021599530436897537,7.955567920614796e-05,0.0014829865716214031,5.516671126918656e-11,0.007706114163840526
9.700000000000001,1.305906924468293e-07,0.013946233840802878,17.821846775941403,0.0015323999743973942,0.002139744656993337,7.903333751245692e-05,0.0014750511449512609,5.382137491610543e-11,0.007685704320011952
9.71,1.2786456399862325e-07,0.013777099046019656,17.810996966773786,0.0015283241715945786,0.0021197253377328385,7.851467468883479e-05,0.0014671576367272508,5.250883375497493e-11,0.007665348475106598
9.72,1.2519532094528308e-07,0.013609917337360968,17.800153092459038,0.001524259279074764,0.0020998933158169284,7.799966287755257e-05,0.0014593058306821257,5.122827334075947e-11,0.0076450464866773616
9.73,1.225817604354416e-07,0.013444667456302243,17.789315157527255,0.00152020526705416,0.002080246837415151,7.748827444227392e-05,0.0014514955116117034,4.997889571710233e-11,0.007624798212649203
9.74,1.2002270142963718e-07,0.013281328355270398,17.778483166418965,0.0015161621058349503,0.0020607841647698544,7.698048196576398e-05,0.0014437264653697766,4.875991861993066e-11,0.007604603511318154
9.75,1.1751698387958113e-07,0.013119879195315834,17.767657123486295,0.0015121297658049677,0.002041503576008128,7.64762582475981e-05,0.0014359984788630228,4.7570574681060565e-11,0.00758446224135033
9.76,1.1506346790742481e-07,0.012960299343784449,17.756837032994124,0.0015081082174373693,0.0020224033649537407,7.597557630187074e-05,0.0014283113400459177,4.6410110631802274e-11,0.0075643742617809324
9.77,1.1266131149015091e-07,0.012802568675409557,17.746022898950685,0.0015040974313161514,0.002003481869644692,7.547840968547661e-05,0.0014206648381800472,4.527810538049019e-11,0.007544339432049866
9.78,1.1030941069387396e-07,0.012646666961036253,17.735214725451026,0.001500097378083966,0.0019847374145345064,7.498473183237842e-05,0.0014130587632983787,4.417382925308515e-11,0.00752435761192729
9.790000000000001,1.0800660845312698e-07,0.012492574093644017,17.724412516549826,0.0014961080284612406,0.0019661683319077074,7.449451630010083e-05,0.0014054929063991558,4.309648317793323e-11,0.007504428661540167
9.8,1.0575187582653793e-07,0.012340270284383618,17.713616276151026,0.001492129353262751,0.0019477729804584466,7.400773698355572e-05,0.0013979670596136727,4.204540635741674e-11,0.00748455244139522
9.81,1.035442038403561e-07,0.012189735943311065,17.702826008074734,0.0014881613233873323,0.0019295497340392894,7.352436798534808e-05,0.0013904810160992773,4.101995257770356e-11,0.007464728812363807
9.82,1.0138260283780951e-07,0.012040951677245022,17.692041716058277,0.0014842039098175732,0.0019114969814906955,7.304438361368701e-05,0.0013830345700344482,4.0019489607095527e-11,0.007444957635680975
9.83,9.92661018284602e-08,0.01189389828762409,17.68126340375727,0.0014802570836195054,0.0018936131264704846,7.256775838029644e-05,0.0013756275166138677,3.904339859437576e-11,0.007425238772944482
9.84,9.719374783755997e-08,0.011748556768364107,17.670491074746657,0.0014763208159422954,0.0018758965872833027,7.209446699832578e-05,0.001368259652043493,3.8091073467156326e-11,0.007405572086113831
9.85,9.516460525540612e-08,0.011604908303715472,17.65972473252176,0.0014723950780179357,0.001858345796710091,7.162448438026068e-05,0.0013609307735356296,3.716192033022576e-11,0.007385957437509304
