t,Vm,Ca_sub,dL,fL,fCa,dT,fT,paS,paF,pi_,n,q,r,y,qa,qi,R,O,I,RI,Ca_jsr,Ca_nsr,Cai,fTMM,fCMi,fCMs,fTC,fTMC,fCQ
7.68,-56.76416111884378,0.00014454415336898201,0.0007112518648052196,0.8745396861911061,0.711591134934599,0.00614815020914601,0.3961710407551217,0.44460773023913747,0.1326549107762104,0.8403742112652437,0.02574478965122139,0.68526633312128,0.006020588209596075,0.11879684306781918,0.4801913253638384,0.4491183656250226,0.6958557849791103,1.9071946626557746e-07,8.335942968601987e-08,0.3041439409421777,0.33158304376153025,1.4886420771790625,0.0001480806143911349,0.5075650792296742,0.058715606443844146,0.05666826880394279,0.028735001273315894,0.42532814384060513,0.28281488213062067
7.69,-56.76253098665187,0.000144553526308635,0.0007114414724079498,0.8745533423841675,0.7115899851636005,0.006149803103997099,0.3961347874654193,0.4445971043614553,0.13264073921984829,0.8403616368726362,0.02574388369699901,0.6852531071448711,0.006021207454097982,0.11880331462260788,0.480268698823388,0.4491207049140047,0.6958656864288957,1.9074556764493144e-07,8.33669376745894e-08,0.3041340394587829,0.3316006759461463,1.488635907098481,0.00014807849695762975,0.5075733184355329,0.05871474990997186,0.05667160324637174,0.028734560326527544,0.4253188290998182,0.2828262406457577
7.7,-56.76090067560506,0.0001445629019547239,0.0007116311513354327,0.8745669931372443,0.7115888317319108,0.006151456621697518,0.39609852377090743,0.4445864796001187,0.13262657158616745,0.8403490602866102,0.025742977808215117,0.6852398774188108,0.0060218268284136815,0.11880978554312252,0.4803460818899159,0.44912304410671733,0.6958755871670035,1.9077167861012342e-07,8.337444917644687e-08,0.3041241386870527,0.33161830346102483,1.4886297373610495,0.00014807638059346774,0.5075815569897505,0.0587138937690236,0.05667493865140883,0.02873411957809908,0.4253095150976984,0.2828375960293442
7.71,-56.75927018569301,0.00014457228030767828,0.0007118209016187017,0.8745806384511503,0.7115876746394737,0.006153110762518413,0.39606224967408726,0.4445758559550936,0.13261240787444395,0.8403364815068045,0.025742071984867658,0.685226643944016,0.006022446332571566,0.11881625582931185,0.4804234745604241,0.449125383203152,0.6958854871933429,1.9079779916264533e-07,8.338196419182412e-08,0.30411423862707776,0.33163592630482025,1.4886235679667752,0.00014807426529870934,0.5075897948922666,0.05871303802102087,0.0566782750191911,0.02873367902804035,0.4253002018343138,0.28284894828083895
7.72,-56.75763951690539,0.0001445816613679279,0.0007120107232888056,0.8745942783266991,0.7115865138862331,0.00615476552673106,0.3960259651774606,0.44456523342634574,0.13259824808395396,0.8403239005328577,0.025741166226954583,0.6852134067214035,0.006023065966600036,0.11882272548112457,0.4805008768319128,0.44912772220329994,0.6958953865078231,1.9082392930398964e-07,8.338948272095333e-08,0.30410433927894875,0.33165354447618667,1.4886173989156641,0.00014807215107341505,0.5075980321430216,0.0587121826659852,0.05668161234985562,0.0287332386763612,0.4252908893097325,0.28286029739970037
7.73,-56.75600866923184,0.00014459104513590238,0.0007122006163768072,0.8746079127647044,0.7115853494721326,0.006156420914606868,0.39598967028352944,0.44455461201384094,0.13258409221397394,0.8403113173644082,0.025740260534473838,0.6852001657518898,0.006023685730527503,0.11882919449850943,0.48057828870138014,0.44913006110715264,0.6959052851103538,1.9085006903564964e-07,8.339700476406701e-08,0.30409444064275637,0.3316711579737782,1.4886112302077226,0.00014807003791764546,0.507606268741955,0.058711327703938124,0.056684950643539476,0.028732798523071507,0.4252815775240229,0.28287164338538684
7.74,-56.75437764266199,0.0001446004316120316,0.000712390580913784,0.8746215417659795,0.7115841813971158,0.006158076926417373,0.3959533649947964,0.44454399171754505,0.13256994026378055,0.8402987320010944,0.02573935490742337,0.6851869210363908,0.006024305624382385,0.1188356628814151,0.4806557101658222,0.4491323999147015,0.6959151830008439,1.9087621835911928e-07,8.340453032139798e-08,0.30408454271859137,0.33168876679624887,1.4886050618429574,0.00014806792583146116,0.5076145046890068,0.05871047313490121,0.05668828990037977,0.02873235856818113,0.4252722664772531,0.2828829862373569
7.75,-56.752746437185486,0.00014460982079674537,0.0007125806169308283,0.8746351653313376,0.711583009661126,0.006159733562434244,0.3959170493137644,0.44453337253742375,0.13255579223265063,0.8402861444425545,0.025738449345801124,0.6851736725758221,0.006024925648193111,0.11884213062979031,0.48073314122223315,0.44913473862593783,0.6959250801792028,1.9090237727589318e-07,8.341205939317937e-08,0.30407464550654445,0.3317063709422526,1.4885988938213743,0.0001480658148149228,0.507622739984117,0.05870961895889601,0.056691630120513606,0.028731918811699956,0.4252629561694913,0.2828943259550688
7.76,-56.75111505279194,0.00014461921269047368,0.0007127707244590472,0.8746487834615918,0.7115818342641067,0.006161390822929278,0.3958807232429368,0.4445227544734429,0.13254164811986127,0.8402735546884266,0.025737543849605048,0.6851604203710988,0.006025545801988118,0.11884859774358374,0.48081058186760506,0.4491370772408531,0.6959349766453398,1.9092854578746667e-07,8.341959197964466e-08,0.3040647490067064,0.33172397041044316,1.48859272614298,0.00014806370486809104,0.5076309746272254,0.05870876517594414,0.05669497130407813,0.028731479253637875,0.42525364660080567,0.28290566253798094
7.7700000000000005,-56.74948348947096,0.00014462860729364655,0.0007129609035295616,0.8746623961575549,0.7115806552060012,0.0061630487081744045,0.3958443867848174,0.4445121375255683,0.13252750792468973,0.8402609627383487,0.025736638418833085,0.6851471644231361,0.006026166085795851,0.11885506422274407,0.48088803209892805,0.4491394157594386,0.695944872399164,1.9095472389533585e-07,8.34271280810276e-08,0.304054853219168,0.33174156519947423,1.4885865588077811,0.00014806159599102666,0.5076392086182718,0.058707911786067185,0.05669831345121047,0.028731039894004783,0.4252443377712645,0.28291699598555153
7.78,-56.74785174721215,0.000144638004606694,0.0007131511541735079,0.87467600342004,0.7115794724867526,0.006164707218441683,0.39580803994191055,0.44450152169376567,0.1325133716464135,0.8402483685919587,0.025735733053483183,0.6851339047328482,0.006026786499644767,0.11886153006722,0.4809654919131902,0.4491417541816858,0.6959547674405845,1.9098091160099743e-07,8.343466769756233e-08,0.3040449581440201,0.3317591553079995,1.4885803918157832,0.00014805948818379046,0.5076474419571961,0.058707058789286795,0.056701656562047814,0.028730600732810595,0.42523502968093607,0.2829283262972388
7.79,-56.746219826005124,0.00014464740463004624,0.0007133414764220366,0.8746896052498594,0.7115782861063039,0.006166366354003304,0.3957716827167207,0.4444909069780008,0.13249923928431026,0.8402357722488945,0.02573482775355329,0.6851206413011495,0.006027407043563329,0.1188679952769602,0.4810429613073776,0.449144092507586,0.6959646617695106,1.9100710890594886e-07,8.344221082948324e-08,0.30403506378135364,0.33177674073467234,1.4885742251669931,0.00014805738144644325,0.5076556746439383,0.05870620618562459,0.05670500063672732,0.028730161770065224,0.4252257223298885,0.2829396534725009
7.8,-56.74458772583945,0.00014465680736413345,0.000713531870306313,0.8747032016478258,0.7115770960645982,0.006168026115131585,0.395735315111753,0.44448029337823947,0.13248511083765796,0.8402231737087934,0.025733922519041354,0.6851073741289536,0.006028027717580012,0.11887445985191333,0.4811204402784744,0.4491464307371307,0.6959745553858513,1.910333158116883e-07,8.344975747702508e-08,0.3040251701312594,0.3317943214781462,1.4885680588614167,0.00014805527577904594,0.5076639066784381,0.058705353975102244,0.0567083456753862,0.028729723005778595,0.42521641571819013,0.28295097751079595
7.8100000000000005,-56.74295544670472,0.00014466621280938594,0.0007137223358575169,0.8747167926147513,0.7115759023615784,0.006169686502098978,0.39569893712951304,0.44446968089444744,0.13247098630573467,0.8402105729712932,0.02573301734994532,0.6850941032171741,0.006028648521723297,0.11888092379202808,0.4811979288234625,0.44914876887031113,0.6959844482895157,1.9105953231971459e-07,8.345730764042292e-08,0.30401527719382837,0.3318118975370744,1.4885618928990605,0.0001480531711816594,0.5076721380606354,0.05870450215774144,0.056711691678161646,0.028729284439960645,0.4252071098459092,0.28296229841158205
7.82,-56.7413229885905,0.00014467562096623403,0.0007139128731068428,0.8747303781514483,0.7115747049971871,0.006171347515178062,0.3956625487725066,0.4444590695265905,0.13245686568781875,0.8401979700360311,0.02573211224626313,0.685080828566724,0.006029269456021675,0.11888738709725309,0.4812754269393222,0.4491511069071188,0.6959943404804128,1.9108575843152725e-07,8.346486131991213e-08,0.30400538496915147,0.3318294689101101,1.4885557272799304,0.00014805106765434467,0.5076803687904698,0.058703650733563845,0.05671503864519089,0.02872884607262132,0.42519780471311397,0.28297361617431716
7.83,-56.739690351486345,0.0001446850318351082,0.0007141034820854998,0.8747439582587286,0.7115735039713672,0.0061730091546415514,0.3956261500432401,0.44444845927463433,0.13244274898318872,0.8401853649026446,0.025731207207992733,0.6850675501785161,0.006029890520503647,0.11889384976753702,0.48135293462303136,0.449153444847545,0.6960042319584516,1.9111199414862654e-07,8.347241851572841e-08,0.3039954934573197,0.33184703559590645,1.4885495620040328,0.00014804896519716272,0.5076885988678814,0.0587027997025912,0.05671838657661117,0.02872840790377057,0.4251885003198727,0.28298493079845927
7.84,-56.73805753538182,0.00014469444541643893,0.0007142941628247115,0.8747575329374042,0.7115722992840611,0.006174671420762286,0.3955897409442203,0.4444378501385448,0.13242863619112333,0.8401727575707708,0.02573030223513208,0.6850542680534624,0.006030511715197723,0.11890031180282849,0.48143045187156613,0.4491557826915812,0.6960141227235412,1.9113823947251343e-07,8.347997922810779e-08,0.30398560265842406,0.3318645975931164,1.4885433970713737,0.00014804686381017463,0.50769682829281,0.05870194906484522,0.05672173547255975,0.028727969933418362,0.4251791966662538,0.2829962422834663
7.8500000000000005,-56.73642454026646,0.00014470386171065673,0.0007144849153557163,0.8747711021882867,0.7115710909352114,0.006176334313813238,0.39555332147795436,0.44442724211828755,0.13241452731090153,0.8401601480400467,0.02572939732767911,0.6850409821924751,0.006031133040132419,0.11890677320307617,0.4815079786819006,0.44915812043921866,0.6960240127755906,1.9116449440468957e-07,8.34875434572866e-08,0.30397571257255557,0.3318821549003928,1.4885372324819592,0.00014804476349344152,0.5077050570651953,0.05870109882034766,0.05672508533317391,0.028727532161574663,0.42516989375232545,0.2830075506287962
7.86,-56.73479136612982,0.0001447132807181923,0.000714675739709767,0.8747846660121877,0.7115698789247604,0.00617799783406751,0.39551689164694986,0.4444166352138284,0.1324004223418025,0.8401475363101092,0.025728492485631773,0.6850276925964659,0.006031754495336265,0.11891323396822868,0.48158551505100666,0.44916045809044886,0.6960339021145086,1.9119075894665726e-07,8.349511120350152e-08,0.3039658231998053,0.3318997075163885,1.4885310682357957,0.00014804266424702455,0.507713285184977,0.05870024896912027,0.05672843615859091,0.028727094588249458,0.42516059157815606,0.2830188558339067
7.87,-56.73315801296141,0.0001447227024394763,0.0007148666359181311,0.8747982244099188,0.7115686632526506,0.006179661981798333,0.39548045145371497,0.4444060294251331,0.1323863212831056,0.8401349223805952,0.025727587708988014,0.6850143992663458,0.006032376080837797,0.11891969409823466,0.4816630609758545,0.4491627956452631,0.6960437907402041,1.912170330999196e-07,8.350268246698953e-08,0.3039559345402643,0.3319172554397561,1.4885249043328888,0.0001480405660709849,0.5077215126520952,0.05869939951118484,0.05673178794894808,0.028726657213452734,0.4251512901438138,0.2830301578982556
7.88,-56.731524480750764,0.00014473212687493955,0.0007150576040120906,0.874811777382291,0.7115674439188239,0.006181326757279074,0.395444000900758,0.44439542475216726,0.13237222413409042,0.8401223062511413,0.025726682997745783,0.6850011022030258,0.006032997796665559,0.1189261535930427,0.4817406164534121,0.44916513310365286,0.696053678652586,1.912433168659803e-07,8.35102572479879e-08,0.30394604659402386,0.33193479866914827,1.4885187407732448,0.00014803846896538385,0.5077297394664892,0.058698550446563164,0.056735140704382736,0.028726220037194487,0.42514198944936715,0.28304145682130055
7.890000000000001,-56.72989076948738,0.00014474155402501284,0.0007152486440229425,0.8748253249301154,0.7115662209232225,0.0061829921607832235,0.39540753999058786,0.44438482119489675,0.13235813089403675,0.8401096879213842,0.02572577835190302,0.6849878014074163,0.006033619642848107,0.11893261245260145,0.4818181814806454,0.44916747046560945,0.6960635658515633,1.9126961024634382e-07,8.35178355467343e-08,0.3039361593611749,0.3319523372032175,1.4885125775568697,0.00014803637293028267,0.5077379656280993,0.05869770177527706,0.056738494425032204,0.02872578305948473,0.4251326894948844,0.2830527526024994
7.9,-56.72825687916078,0.0001447509838901271,0.000715439755981998,0.8748388670542032,0.7115649942657886,0.006184658192584408,0.3953710687257139,0.44437421875328725,0.13234404156222462,0.8400970673909602,0.025724873771457674,0.6849744968804277,0.006034241619414003,0.11893907067685948,0.4818957560545185,0.44916980773112425,0.6960734523370445,1.9129591324251532e-07,8.352541736346662e-08,0.3039262728418088,0.3319698710406161,1.4885064146837694,0.0001480342779657427,0.5077461911368649,0.058696853497348364,0.05674184911103384,0.028725346280333477,0.4251233902804339,0.2830640452413096
7.91,-56.72662280976044,0.00014476041647071332,0.000715630939920583,0.8748524037553649,0.7115637639464638,0.006186324852956379,0.39533458710864583,0.44436361742730446,0.1323299561379342,0.8400844446595057,0.02572396925640769,0.6849611886229693,0.0060348637263918205,0.11894552826576542,0.48197334017199345,0.44917214490018864,0.6960833381089387,1.913222258560006e-07,8.353300269842317e-08,0.30391638703601664,0.3319874001799964,1.48850025215395,0.00014803218407182536,0.5077544159927259,0.05869600561279891,0.056745204762525016,0.028724909699750757,0.425114091806084,0.2830753347371888
7.92,-56.724988561275865,0.00014476985176720253,0.0007158221958700379,0.8748659350344113,0.7115625299651901,0.006187992142173025,0.3952980951418938,0.4443530172169141,0.13231587462044594,0.840071819726657,0.025723064806751017,0.6849478766359509,0.00603548596381014,0.11895198521926786,0.4820509338300301,0.449174481972794,0.6960932231671546,1.9134854808830628e-07,8.354059155184249e-08,0.3039065019438897,0.3320049246200106,1.4884940899674177,0.00014803009124859205,0.507762640195622,0.05869515812165058,0.056748561379643105,0.0287244733177466,0.42510479407190305,0.2830866210895946
7.930000000000001,-56.72335413369652,0.00014477928978002587,0.0007160135238617182,0.874879460892153,0.7115612923219092,0.006189660060508358,0.3952615928279684,0.444342418122082,0.1323017970090405,0.8400591925920502,0.025722160422485596,0.6849345609202815,0.006036108331697553,0.11895844153731538,0.48212853702558656,0.44917681894893174,0.6961031075116009,1.9137487994093956e-07,8.354818392396351e-08,0.3038966175655192,0.33202244435931066,1.4884879281241779,0.00014802799949610427,0.5077708637454929,0.05869431102392526,0.056751918962525516,0.02872403713433105,0.42509549707795946,0.2830979042979844
