t,Cdk2_CycE,Wee1_a,PCdk2_CycE,Xic,Cdk2_CycErem,Xic_Cdk2_CycE,PCdk2_CycErem,Xic_PCdk2_CycE,Kin_a,Deg_a,Xic_Cdk2_CycErem,Xic_PCdk2_CycErem,Xicrem
9.07,0.059799120607138045,0.010038730231585748,0.05700544662839687,2.1175432193547703,0.0002486605220620394,0.44854655112666014,0.0007240060956027052,0.42759118420269426,0.996837330589125,0.0,0.0016127497512344047,0.004472281066210701,0.0
9.08,0.05972452494618614,0.010038625405332778,0.05684082283725161,2.117302912384959,0.00024877813391827985,0.44902498922282613,0.0007234098805661105,0.427344215270198,0.9968425102112554,0.0,0.0016166033138531456,0.004476656395199802,0.0
9.09,0.059649953843379226,0.010038520691155187,0.05667671259266118,2.1170631429821545,0.00024889539815654957,0.4495029282810042,0.0007228142983230781,0.42709720733920753,0.9968476843231456,0.0,0.0016204603733323633,0.004481027873935079,0.0
9.1,0.05957540775763678,0.010038416086805965,0.05651311402966173,2.1168239097435113,0.0002490123158918865,0.44998036839532685,0.0007222193509330548,0.426850161721634,0.9968528528887152,0.0,0.001624320924827487,0.004485395504087493,0.0
9.11,0.059500887042916104,0.010038311593646097,0.05635002550272036,2.116585211380148,0.0002491288884019991,0.45045730975977444,0.0007216250397726557,0.42660307951507154,0.9968580158925435,0.0,0.0016281849633654993,0.004489759287976603,0.0
9.120000000000001,0.059426392049024834,0.010038207213091847,0.05618744537615422,2.1163470466088605,0.0002492451169670979,0.4509337525717461,0.0007210313661928044,0.4263559618079956,0.9968631733198196,0.0,0.0016320524839757574,0.004494119227942785,0.0
9.13,0.05935192315079579,0.01003810294558662,0.056025371963478635,2.116109414120785,0.00024936100282354286,0.45140969700415245,0.0007204383317089097,0.4261088097391465,0.9968683251505384,0.0,0.00163592348172785,0.0044984753261655495,0.0
9.14,0.059277480720508965,0.01003799879157283,0.05586380358473925,2.1158723126110197,0.00024947654720765895,0.4518851432317954,0.000719845937821098,0.4258616244413958,0.9968734713649863,0.0,0.001639797951695813,0.00450282758483528,0.0
9.15,0.05920306512789154,0.010037894751491899,0.05570273856651211,2.1156357407786266,0.00024959175135573595,0.45236009143136763,0.0007192541860142146,0.42561440704174663,0.9968786119437414,0.0,0.0016436758889581285,0.00450717600615323,0.0
9.16,0.05912867674011787,0.01003779082578426,0.05554217524190366,2.11539969732663,0.0002497066165040286,0.452834541781453,0.0007186630777578231,0.4253671586613336,0.9968837468676729,0.0,0.001647557288597724,0.004511520592331525,0.0
9.17,0.05905431592180955,0.010037687014889348,0.05538211195055074,2.115164180962016,0.00024982114388875644,0.453308494462526,0.0007180726145062056,0.4251198804154228,0.9968888761179416,0.0,0.001651442145701974,0.00451586134559316,0.0
9.18,0.058979983035035315,0.010037583319245615,0.05522254703862057,2.114929190395734,0.0002499353347461039,0.45378194965695245,0.0007174827976983626,0.4248725734134117,0.9968939996759999,0.0,0.0016553304553626983,0.004520198268172003,0.0
9.19,0.05890567843931113,0.010037479739290513,0.055063478858810744,2.1146947243426957,0.00025004919031222027,0.45425490754898884,0.0007168936287580131,0.4246252387588293,0.9968991175235913,0.0,0.0016592222126761628,0.004524531362312792,0.0
9.200000000000001,0.05883140249160012,0.01003737627546051,0.05490490577034925,2.1144607815217755,0.00025016271182321984,0.4547273683247829,0.0007163051090935945,0.4243778775493359,0.996904229642751,0.0,0.001663117412743081,0.004528860630271137,0.0
9.21,0.058757155546312646,0.010037272928191074,0.05474682613899451,2.11422736065581,0.00025027590051518163,0.4551993321723729,0.0007157172400982628,0.4241304908767236,0.9969093360158058,0.0,0.0016670160506686096,0.004533186074313517,0.0
9.22,0.058682937955306214,0.010037169697916688,0.05458923833703529,2.113994460471599,0.0002503887576241496,0.45567079928168847,0.0007151300231498922,0.4238830798269156,0.9969144366253735,0.0,0.0016709181215623537,0.004537507696717285,0.0
9.23,0.05860875006788554,0.010037066585070843,0.054432140743290745,2.1137620796999044,0.00025050128438613257,0.45614176984455,0.0007145434596110755,0.4236356454799667,0.9969195314543636,0.0,0.0016748236205383642,0.004541825499770663,0.0
9.24,0.05853459235352808,0.010036963593089091,0.05427553147862704,2.113530216934305,0.0002506134818751094,0.45661224394221345,0.0007139575516192402,0.42338818916427656,0.9969246204646054,0.0,0.0016787325428130621,0.0045461394850467044,0.0
9.25,0.05846046508261818,0.010036860720596716,0.054119409094000856,2.113298870998382,0.0002507253514244524,0.4570822218379188,0.000713372300031191,0.42314071179526325,0.9969297036524455,0.0,0.0016826448834504923,0.004550449655292059,0.0
9.26,0.05838636858798691,0.010036757967808523,0.05396377200681999,2.113068040644924,0.00025083689428170093,0.4575517037372369,0.0007127877061069229,0.4228932144171161,0.9969347810032028,0.0,0.0016865606375710098,0.004554756012879716,0.0
9.27,0.0583123032130152,0.010036655335258951,0.05380861861278538,2.1128377246156114,0.00025094811167706416,0.45802068983562344,0.0007122037711755056,0.42264569809529673,0.996939852500206,0.0,0.0016904798003098706,0.004559058560116016,0.0
9.28,0.058238269298716526,0.010036552823485978,0.05365394731372888,2.112607921655875,0.00025105900484047116,0.45848918033025515,0.0007116204965519203,0.4223981638897823,0.996944918127043,0.0,0.0016944023668069251,0.004563357299317077,0.0
9.290000000000001,0.05816426718373693,0.010036450433031129,0.05349975651761317,2.112378630514895,0.0002511695750015714,0.45895717542002995,0.0007110378835370601,0.42215061285506517,0.9969499778675608,0.0,0.0016983283322066177,0.004567652232808792,0.0
9.3,0.05809029720435505,0.010036348164439473,0.05334604463853194,2.1121498499456006,0.00025127982338973446,0.4594246753055666,0.0007104559334177304,0.42190304604015344,0.9969550317058655,0.0,0.001702257691657985,0.004571943362926827,0.0
9.31,0.05801635969448208,0.010036246018259622,0.05319281009670965,2.1119215787046715,0.0002513897512340501,0.4598916801892051,0.0007098746474666481,0.42165546448857044,0.9969600796263224,0.0,0.00170619044031466,0.004576230692016622,0.0
9.32,0.05794245498566176,0.010036143995043732,0.05304005131850169,2.111693815552535,0.00025149935976332837,0.4603581902750067,0.0007092940269424423,0.4214078692383551,0.9969651216135561,0.0,0.0017101265733348687,0.004580514222433392,0.0
9.33,0.05786858340707042,0.01003604209534751,0.052887766736394344,2.111466559253369,0.00025160865020609936,0.4608242057687535,0.0007087140730896537,0.42116026132206164,0.9969701576524502,0.0,0.001714066085881431,0.004584793956542128,0.0
9.34,0.057794745285516945,0.010035940319730199,0.05273595478900478,2.1112398085751005,0.00025171762379061344,0.46128972687794895,0.0007081347871387354,0.4209126417667599,0.9969751877281475,0.0,0.0017180089731217614,0.004589069896717593,0.0
9.35,0.05772094094544279,0.01003583866875459,0.05258461392108106,2.111013562289406,0.00025182628174484113,0.4617547538118173,0.0007075561703060518,0.420665011594035,0.9969802118260501,0.0,0.0017219552302278679,0.004593342045344326,0.0
9.36,0.05764717070892199,0.010035737142987021,0.05243374258350212,2.11078781917171,0.0002519346252964732,0.4622192867813042,0.0007069782237938797,0.4204173718199876,0.9969852299318192,0.0,0.0017259048523763523,0.00459761040481664,0.0
9.370000000000001,0.057573434853438146,0.0100356357477418,0.05228333932471224,2.110562578050188,0.0002520426557264395,0.462683326037885,0.0007064009485191504,0.4201697233672135,0.9969902420384571,0.0,0.0017298578347178808,0.004601874977786891,0.0
9.38,0.05749973392535668,0.010035534457857567,0.05213340211189238,2.1103378374419823,0.00025215037397157265,0.4631468715854404,0.0007058243471273201,0.4199220677182848,0.9969952480937281,0.0,0.0017338141726038505,0.004606135765322283,0.0
9.39,0.05742606808199241,0.01003543329162658,0.051983929755722545,2.110113596316725,0.0002522577814585594,0.4636099237849878,0.0007052484197655505,0.4196744055441883,0.997000248110515,0.0,0.0017377738611106448,0.004610392770773462,0.0
9.4,0.05735243764062661,0.010035332249103822,0.051834920721477176,2.109889853459412,0.000252364879408043,0.4640724828500583,0.0007046731676098126,0.41942673784883633,0.9970052420747315,0.0,0.0017417368954366237,0.004614645996546341,0.0
9.41,0.05727884291619835,0.010035231330344983,0.05168637348050697,2.1096666076587587,0.00025247166904035484,0.464534548995881,0.0007040985918221515,0.4191790656307092,0.9970102299725455,0.0,0.0017457032707847598,0.004618895445056454,0.0
9.42,0.05720528422131668,0.010035130535405086,0.051538286510212424,2.1094438577071872,0.00025257815157549916,0.4649961224393715,0.0007035246935507646,0.4189313898828808,0.9970152117903786,0.0,0.0017496729823626464,0.004623141118728895,0.0
9.43,0.05713176186627288,0.010035029864337134,0.051390658294017504,2.10922160240081,0.0002526843282331375,0.46545720339912106,0.0007029514739300801,0.41868371159304385,0.9970201875149023,0.0,0.0017536460253825068,0.004627383019998235,0.0
9.44,0.05705827615905258,0.010034929317190716,0.051243487321343165,2.108999840539419,0.000252790200232573,0.4659177920953851,0.0007023789340808353,0.41843603174353533,0.9970251571330379,0.0,0.0017576223950612033,0.004631621151308461,0.0
9.450000000000001,0.056984827405347986,0.010034828894010658,0.051096772087580976,2.108778570926468,0.00025289576879273547,0.46637788875007224,0.0007018070751101544,0.41818835131136195,0.9970301206319526,0.0,0.0017616020866202463,0.004635855515112896,0.0
9.46,0.05691141590857012,0.01003472859483564,0.050950511094066765,2.108557792369061,0.0002530010351321655,0.46683749358673277,0.000701235898111628,0.4179406712682258,0.9970350779990589,0.0,0.0017655850952858002,0.004640086113874131,0.0
9.47,0.05683804196986094,0.010034628419696831,0.050804702848054106,2.1083375036779373,0.0002531060004689991,0.4672966068305478,0.0007006654041653904,0.4176929925805493,0.9970400292220115,0.0,0.001769571416288697,0.004644312950063954,0.0
9.48,0.05676470588810557,0.010034528368616515,0.05065934586268799,2.1081177036674568,0.0002532106660209524,0.4677552287083178,0.0007000955943381986,0.417445316209501,0.9970449742887062,0.0,0.0017735610448644417,0.0046485360261632755,0.0
9.49,0.05669140795994447,0.010034428441606725,0.050514438656978376,2.1078983911555857,0.0002533150330053059,0.46821335944845155,0.0006995264696835102,0.41719764311102076,0.9970499131872771,0.0,0.0017775539762532224,0.004652755344662061,0.0
9.5,0.056618148479785704,0.01003432863866787,0.05036997975577382,2.1076795649638846,0.0002534191026388894,0.4686709992809548,0.0006989580312415616,0.4169499742358453,0.9970548459060946,0.0,0.0017815502056999185,0.004656970908059254,0.0
9.51,0.0565449277732818,0.01003422896288602,0.05022596761748989,2.1074612238788792,0.0002535228760955704,0.46912814840665984,0.0006983902802547064,0.4167023105990734,0.9970597724286024,0.0,0.0017855497284798164,0.004661182718664242,0.0
9.52,0.05647174621750302,0.010034129422298315,0.05008240059055835,2.1072433666287864,0.0002536263544806367,0.4695848069786833,0.000697823218297177,0.4164546533220854,0.9970646927302055,0.0,0.0017895525399141041,0.004665390778477212,0.0
9.53,0.05639860401063179,0.010034030008565491,0.04993927741062038,2.107025992149242,0.0002537295391232547,0.47004097531411226,0.0006972568457936638,0.4162070031539699,0.9970696068137916,0.0,0.0017935586351929616,0.004669595090555015,0.0
9.540000000000001,0.05632550144138121,0.010033930721916003,0.04979659661889443,2.106809099272443,0.00025383243123434284,0.4704966536463674,0.0006966911637523268,0.4159593610313737,0.9970745146681771,0.0,0.0017975680095825147,0.004673795657413341,0.0
9.55,0.05625243879646125,0.010033831562575417,0.049654356761942194,2.1065926868339147,0.0002539350320240777,0.4709518422102552,0.0006961261731695802,0.41571172788621763,0.9970794162823783,0.0,0.0018015806583537525,0.004677992481575502,0.0
9.56,0.05617941636059482,0.010033732530765402,0.049512556391633586,2.1063767536724907,0.0002540373427018735,0.4714065412419542,0.0006955618750301943,0.4154641046457297,0.9970843116456094,0.0,0.0018055965767825432,0.004682185565572342,0.0
9.57,0.056106434416533915,0.010033633626702732,0.04937119406511191,2.106161298630296,0.0002541393644763615,0.4718607509789992,0.0006949982703074008,0.4152164922324787,0.9970892007472798,0.0,0.0018096157601496425,0.004686374911942135,0.0
9.58,0.056033493245075776,0.010033534850598267,0.04923026834475896,2.105946320552727,0.00025424109855536975,0.4723144716602669,0.0006944353599629956,0.414968891564408,0.9970940835769908,0.0,0.001813638203740707,0.004690560523230496,0.0
9.59,0.055960593125078985,0.010033436202655961,0.04908977779816008,2.105731818288432,0.00025434254614590255,0.47276770352596104,0.0006938731449474427,0.4147213035548692,0.997098960124534,0.0,0.001817663902846306,0.004694742401990286,0.0
9.6,0.05588773433347962,0.010033337683071844,0.04894972099806931,2.1055177906892957,0.00025444370845412005,0.4732204468175974,0.0006933116261999782,0.41447372911265534,0.9971038303798877,0.0,0.0018216928527619318,0.00469892055078151,0.0
9.61,0.055814917145307355,0.010033239292033022,0.04881009652237446,2.1053042366104155,0.00025454458668531767,0.4736727017779892,0.0006927508046487129,0.4142261691420349,0.9971086943332147,0.0,0.0018257250487880143,0.004703094972171232,0.0
9.620000000000001,0.05574214183370159,0.010033141029716676,0.04867090295406217,2.1050911549100886,0.00025464518204390573,0.4741244686512322,0.0006921906812107371,0.4139786245427852,0.9971135519748596,0.0,0.0018297604862299306,0.004707265668733473,0.0
9.63,0.05566940866992765,0.010033042896289045,0.04853213888118314,2.104878544449789,0.0002547454957333891,0.47457574768268956,0.0006916312567922238,0.41373109621022613,0.9971184032953462,0.0,0.0018337991603980166,0.004711432643049114,0.0
9.64,0.055596717923392804,0.010032944891904429,0.04839380289681707,2.1046664040941505,0.00025484552895634646,0.47502653911897763,0.0006910725322885321,0.4134835850352535,0.9971232482853746,0.0,0.0018378410666075808,0.0047155958977058085,0.0
9.65,0.05552406986166246,0.010032847016704177,0.04825589359903783,2.1044547327109475,0.00025494528291441023,0.4754768432079506,0.0006905145085843112,0.4132360919043728,0.9971280869358188,0.0,0.0018418862001789152,0.0047197554352978845,0.0
9.66,0.055451464750476284,0.010032749270815686,0.048118409590878576,2.1042435291710766,0.0002550447588082458,0.475926660198686,0.0006899571865536039,0.412988617699733,0.9971329192377241,0.0,0.0018459345564373066,0.0047239112584262465,0.0
9.67,0.05537890285376433,0.010032651654351394,0.04798134948029682,2.104032792348539,0.0002551439578375312,0.4763759903414696,0.0006894005670599503,0.41274116329915966,0.997137745182304,0.0,0.0018499861307130492,0.0047280633696982835,0.0
9.68,0.05530638443366317,0.010032554167407772,0.04784471188013956,2.1038225211204185,0.00025524288120093664,0.4768248338877809,0.0006888446509564913,0.41249372957618896,0.9971425647609381,0.0,0.0018540409183414558,0.004732211771727772,0.0
9.69,0.055233909750532,0.010032456810064318,0.04770849540810831,2.103612714366867,0.000255341530096104,0.47727319109027794,0.0006882894390860726,0.41224631740010115,0.9971473779651693,0.0,0.0018580989146628703,0.004736356467134784,0.0
9.700000000000001,0.055161479062968796,0.010032359582382555,0.04757269868672428,2.103403370971083,0.0002554399057196267,0.4777210622027829,0.000687734932281348,0.411998927635954,0.9971521847867005,0.0,0.0018621601150226794,0.0047404974585455876,0.0
9.71,0.05508909262782645,0.010032262484405021,0.04743732034329347,2.1031944898192934,0.0002555380092670286,0.47816844748026666,0.0006871811313648832,0.41175156114461686,0.9971569852173934,0.0,0.0018662245147713229,0.004744634748592555,0.0
9.72,0.05501675075175229,0.01003216552198623,0.0473023589004182,2.102986069743068,0.0002556358418696942,0.4786153471304352,0.0006866280374820861,0.41150421888913313,0.9971617792381833,0.0,0.0018702921093073609,0.004748768339601247,0.0
9.73,0.05494445364841776,0.010032068690629585,0.04716781307928987,2.1027781096791136,0.00025573340476957784,0.47906176144784357,0.0006860756511789506,0.41125690164008405,0.9971665668497856,0.0,0.0018743628939581725,0.004752898234457234,0.0
