t,a_CyclinE_Cdk2,i_CyclinE_Cdk2,pRB_E2F,E2F,pRB,CycD_Cdk4,p27,CycE_Cdk2_p27,CycD_Cdk4_p27,p16,pRB_P
8.88,0.0032533524099552804,0.08915707761592245,1.9371555247331824,0.01220707984327792,0.1833173608277864,0.001090544529711461,4.713058443045838,0.9686215324181101,0.0019454988616913339,3.2174501466883343,0.03155466898091268
8.89,0.0032534511020132343,0.08934498047759583,1.9371298032731834,0.012230868486605624,0.1834649985402325,0.001090834842740782,4.712735632565222,0.9685891794932417,0.0019478743470989755,3.2162101517648765,0.031590074717210676
8.9,0.0032535498052573848,0.08953318404805996,1.9371040562760895,0.01225467888290546,0.1836126289390284,0.001091125019196027,4.712412837122254,0.968556826190209,0.0019502501028071566,3.214971410557604,0.03162550563642052
8.91,0.0032536485197013874,0.08972168857509544,1.9370782837417502,0.012278511028869316,0.18376025201931412,0.001091415059028578,4.712090056715566,0.9685244725099028,0.001952626128381607,3.2137339218055234,0.03166096173844056
8.92,0.003253747245358902,0.089910494306385,1.9370524856700213,0.012302364921183813,0.18390786777623375,0.0010917049621900243,4.711767291343793,0.9684921184532155,0.0019550024233880576,3.2124976842488793,0.03169644302316336
8.93,0.0032538459822435938,0.09009960148951346,1.9370266620607641,0.01232624055653032,0.18405547620493543,0.0010919947286321646,4.711444541005562,0.9684597640210396,0.0019573789873922427,3.2112626966291553,0.03173194949047568
8.94,0.003253944730369131,0.09028901037196765,1.937000812913846,0.012350137931584943,0.18420307730057145,0.001092284358307005,4.711121805699503,0.9684274092142688,0.001959755819959898,3.2100289576890715,0.03176748114025852
8.950000000000001,0.0032540434897491886,0.09047872120113643,1.9369749382291397,0.012374057043018546,0.18435067105829822,0.0010925738511667604,4.710799085424241,0.9683950540337973,0.0019621329206567627,3.2087964661725836,0.03180303797238706
8.96,0.0032541422603974447,0.09066873422431039,1.9369490380065244,0.012397997887496723,0.18449825747327614,0.0010928632071638548,4.710476380178401,0.9683626984805203,0.0019645102890485807,3.207565220824881,0.031838619986730696
8.97,0.003254241042327582,0.0908590496886821,1.9369231122458843,0.01242196046167983,0.18464583654066977,0.0010931524262509204,4.710153689960605,0.9683303425553333,0.001966887924701099,3.2063352203923845,0.03187422718315307
8.98,0.0032543398355532886,0.09104966784134583,1.9368971609471097,0.012445944762222974,0.1847934082556478,0.001093441508380799,4.709831014769476,0.9682979862591331,0.00196926582718007,3.205106463622747,0.031909859561512
8.99,0.0032544386400882564,0.09124058892929761,1.9368711841100972,0.01246995078577602,0.18494097261338296,0.0010937304535065411,4.70950835460363,0.968265629592817,0.0019716439960512514,3.2038789492648503,0.03194551712165957
9.0,0.0032545374559461828,0.09143181319943505,1.936845181734748,0.012493978528983578,0.18508852960905217,0.001094019261581407,4.709185709461685,0.9682332725572832,0.0019740224308804058,3.2026526760688037,0.03198119986344205
9.01,0.003254636283140769,0.0916233408985574,1.9368191538209707,0.012518027988485033,0.1852360792378363,0.0010943079325588666,4.708863079342257,0.9682009151534304,0.001976401131233303,3.201427642785943,0.032016907786699925
9.02,0.0032547351216857204,0.0918151722733654,1.936793100368678,0.012542099160914517,0.1853836214949205,0.001094596466392599,4.708540464243959,0.9681685573821582,0.0019787800966757185,3.200203848168828,0.03205264089126793
9.03,0.0032548339715947486,0.09200730757046124,1.9367670213777897,0.012566192042900935,0.18553115637549383,0.001094884863036494,4.7082178641654036,0.9681361992443671,0.001981159326773437,3.1989812909712447,0.032088399176975
9.040000000000001,0.003254932832881568,0.09219974703634858,1.9367409168482304,0.012590306631067956,0.18567868387474964,0.001095173122444651,4.707895279105199,0.9681038407409581,0.001983538821092249,3.197759969948197,0.03212418264364432
9.05,0.0032550317055598985,0.09239249091743224,1.936714786779931,0.012614442922034006,0.18582620398788524,0.0010954612445713797,4.707572709061955,0.9680714818728331,0.001985918579197953,3.1965398838559125,0.03215999129109326
9.06,0.0032551305896434644,0.09258553946001848,1.9366886311728284,0.012638600912412293,0.18597371671010207,0.0010957492293712004,4.707250154034276,0.9680391226408949,0.0019882986006563587,3.1953210314518357,0.032195825119133464
9.07,0.0032552294851459942,0.0927788929103147,1.9366624500268648,0.012662780598810796,0.18612122203660575,0.0010960370767988438,4.706927614020767,0.9680067630460467,0.0019906788850332824,3.19410341149463,0.03223168412757077
9.08,0.0032553283920812213,0.09297255151442946,1.936636243341988,0.012686981977832263,0.18626871996260594,0.0010963247868092513,4.706605089020031,0.9679744030891929,0.001993059431894552,3.192887022744174,0.03226756831620527
9.09,0.0032554273104628837,0.09316651551837239,1.9366100111181523,0.01271120504607422,0.18641621048331639,0.0010966123593575759,4.706282579030669,0.9679420427712382,0.0019954402408060043,3.19167186396156,0.032303477684831265
9.1,0.003255526240304724,0.09336078516805414,1.9365837533553172,0.012735449800128976,0.186563693593955,0.001096899794399181,4.705960084051277,0.9679096820930885,0.0019978213113334884,3.1904579339090953,0.03233941223323731
9.11,0.003255625181623273,0.09355536071158498,1.9365574700532193,0.01275971623678903,0.18671116928950346,0.0010971870918315707,4.705637604080483,0.9678773210556446,0.0020002026430328665,3.189245231429196,0.0323753719614339
9.120000000000001,0.003255724134440298,0.09375024240129486,1.9365311612111706,0.012784004353227608,0.18685863756449606,0.0010974742514433542,4.705315139116956,0.9678449596597979,0.002002584235441231,3.1880337555137324,0.03241135686985358
9.13,0.003255823098759691,0.09394543047465402,1.9365048268299592,0.01280831414529367,0.18700609841501425,0.0010977612733962482,4.704992689159195,0.9678125979064759,0.002004966088159879,3.1868235046491336,0.03244736695746093
9.14,0.003255922074595245,0.0941409251772034,1.9364784669095652,0.012832645609561055,0.18715355183628954,0.0010980481576457865,4.704670254205793,0.9677802357965871,0.002007348200754591,3.185614477603461,0.0324834022240241
9.15,0.0032560210619607577,0.09433672675438513,1.936452081449974,0.012856998742598429,0.18730099782355752,0.0010983349041477019,4.70434783425534,0.9677478733310411,0.002009730572791157,3.1844066731460003,0.03251946266930552
9.16,0.003256120060870033,0.09453283545154242,1.9364256704511775,0.0128813735409693,0.18744843637205777,0.0010986215128579264,4.704025429306422,0.9677155105107478,0.0020121132038353807,3.1832000900472583,0.03255554829306191
9.17,0.003256219071336878,0.09472925151391967,1.936399233913173,0.012905770001232015,0.18759586747703394,0.0010989079837325916,4.703703039357628,0.9676831473366183,0.002014496093453076,3.1819947270789615,0.0325916590950443
9.18,0.003256318093375107,0.09492597518666222,1.9363727718359631,0.012930188119939758,0.1877432911337338,0.0010991943167280283,4.7033806644075415,0.9676507838095642,0.002016879241210071,3.1807905830140557,0.03262779507499799
9.19,0.0032564171269985373,0.09512300671481648,1.9363462842195567,0.01295462789364056,0.18789070733740912,0.0010994805118007677,4.7030583044547445,0.9676184199304979,0.002019262646672205,3.179587656626704,0.03266395623266259
9.200000000000001,0.0032565161722209936,0.09532034634332974,1.9363197710639677,0.01297908931887731,0.18803811608331572,0.0010997665689075396,4.702735959497819,0.9675860557003327,0.0020216463094053327,3.1783859466922846,0.03270014256777201
9.21,0.0032566152290563035,0.09551799431705008,1.9362932323692166,0.013003572392187721,0.18818551736671346,0.0011000524880052744,4.702413629535343,0.9675536911199825,0.002024030228975321,3.177185451987393,0.032736354080054444
9.22,0.003256714297518301,0.09571595088072649,1.9362666681353289,0.013028077110104381,0.18833291118286632,0.0011003382690511017,4.7020913145658945,0.9675213261903618,0.0020264144049480523,3.1759861712898347,0.032772590769232404
9.23,0.003256813377620825,0.09591421627900866,1.936240078362336,0.013052603469154727,0.18848029752704226,0.0011006239120023515,4.701769014588049,0.9674889609123862,0.0020287988368894246,3.1747881033786305,0.0328088526350227
9.24,0.0032569124693777197,0.09611279075644698,1.936213463050275,0.013077151465861048,0.1886276763945134,0.0011009094168165532,4.701446729600378,0.9674565952869719,0.00203118352436535,3.1735912470340097,0.03284513967713644
9.25,0.0032570115728028336,0.09631167455749243,1.936186822199189,0.013101721096740498,0.18877504778055576,0.0011011947834514365,4.701124459601456,0.9674242293150358,0.002033568466941757,3.1723956010374117,0.03288145189527905
9.26,0.003257110687910021,0.09651086792649662,1.936160155809126,0.013126312358305092,0.1889224116804496,0.0011014800118649315,4.700802204589851,0.9673918629974956,0.0020359536641845915,3.171201164171484,0.03291778928915027
9.27,0.003257209814713141,0.09671037110771162,1.9361334638801406,0.013150925247061709,0.18906976808947906,0.0011017651020151676,4.700479964564132,0.9673594963352697,0.002038339115659815,3.170007935220081,0.03295415185844412
9.28,0.003257308953226058,0.09691018434528996,1.9361067464122927,0.013175559759512095,0.18921711700293248,0.0011020500538604751,4.700157739522865,0.9673271293292774,0.0020407248209334075,3.168815912968262,0.032990539602848964
9.290000000000001,0.0032574081034626415,0.09711030788328463,1.936080003405648,0.013200215892152872,0.1893644584161022,0.0011023348673593848,4.699835529464614,0.9672947619804387,0.002043110779571366,3.16762509620229,0.033026952522047466
9.3,0.0032575072654367656,0.09731074196564883,1.9360532348602775,0.013224893641475522,0.18951179232428453,0.0011026195424706268,4.699513334387942,0.9672623942896742,0.0020454969911397063,3.166435483709632,0.0330633906157166
9.31,0.0032576064391623104,0.09751148683623613,1.936026440776258,0.013249593003966411,0.18965911872278,0.0011029040791531327,4.69919115429141,0.9672300262579053,0.002047883455204463,3.1652470742789545,0.033099853883527666
9.32,0.0032577056246531604,0.09771254273880031,1.9359996211536727,0.013274313976106783,0.18980643760689303,0.0011031884773660342,4.698868989173576,0.9671976578860545,0.0020502701713316896,3.164059866700126,0.033136342325146284
9.33,0.0032578048219232053,0.0979139099169953,1.9359727759926095,0.01329905655437276,0.18995374897193223,0.0011034727370686636,4.698546839032997,0.9671652891750444,0.002052657139087461,3.1628738597642116,0.03317285594023238
9.34,0.00325790403098634,0.09811558861437514,1.9359459052931625,0.013323820735235345,0.19010105281321024,0.0011037568582205534,4.698224703868229,0.9671329201257989,0.0020550443580378704,3.1616890522634753,0.03320939472844022
9.35,0.0032580032518564647,0.09831757907439388,1.9359190090554317,0.013348606515160429,0.19024834912604371,0.0011040408407814379,4.697902583677826,0.9671005507392425,0.0020574318277490327,3.1605054429913757,0.033245958689418396
9.36,0.0032581024845474843,0.09851988154040561,1.935892087279522,0.01337341389060879,0.19039563790575337,0.001104324684711251,4.697580478460338,0.9670681810163003,0.002059819547787085,3.159323030742567,0.0332825478228098
9.370000000000001,0.0032582017290733087,0.09872249625566436,1.9358651399655447,0.0133982428580361,0.190542919147664,0.0011046083899701287,4.6972583882143155,0.9670358109578984,0.002062207517718185,3.158141814312896,0.033319162128251686
9.38,0.003258300985447854,0.0989254234633239,1.9358381671136164,0.013423093413892912,0.19069019284710445,0.0011048919565184061,4.696936312938306,0.9670034405649635,0.002064595737108512,3.156961792499402,0.0333558016053756
9.39,0.0032584002536850394,0.09912866340643796,1.9358111687238597,0.013447965554624686,0.1908374589994076,0.0011051753843166212,4.696614252630856,0.966971069838423,0.0020669842055242704,3.1557829641003146,0.03339246625380745
9.4,0.0032584995337987914,0.09933221632795995,1.9357841447964026,0.013472859276671774,0.19098471759991043,0.001105458673325512,4.69629220729051,0.966938698779205,0.0020693729225316855,3.154605327915052,0.03342915607316746
9.41,0.00325859882580304,0.099536082470743,1.9357570953313787,0.013497774576469434,0.19113196864395396,0.0011057418235060179,4.69597017691581,0.9669063273882387,0.002071761887697007,3.1534288827442216,0.033465871063070196
9.42,0.0032586981297117205,0.09974026207753987,1.9357300203289276,0.013522711450447821,0.19127921212688326,0.0011060248348192796,4.695648161505296,0.9668739556664537,0.0020741511005865102,3.1522536273896167,0.033502611223124555
9.43,0.0032587974455387746,0.09994475539100289,1.9357029197891942,0.013547669895032,0.19142644804404746,0.0011063077072266387,4.695326161057507,0.9668415836147806,0.0020765405607664936,3.1510795606542144,0.033539376552933785
9.44,0.003258896773298147,0.10014956265368392,1.9356757937123295,0.013572649906641941,0.19157367639079975,0.0011065904406896388,4.695004175570981,0.9668092112341504,0.002078930267803281,3.1499066813421783,0.03357616705209544
9.450000000000001,0.0032589961130037896,0.1003546841080343,1.9356486420984893,0.013597651481692532,0.1917208971624974,0.0011068730351700244,4.694682205044252,0.9667768385254952,0.002081320221263222,3.148734988258852,0.033612982720201474
9.46,0.003259095464669658,0.1005601199964047,1.9356214649478363,0.013622674616593557,0.19186811035450166,0.0011071554906297413,4.694360249475853,0.9667444654897477,0.0020837104207126925,3.147564480210762,0.03364982355683812
9.47,0.003259194828309713,0.10076587056104522,1.935594262260538,0.013647719307749733,0.19201531596217794,0.0011074378070309377,4.694038308864316,0.9667120921278413,0.0020861008657180953,3.146395156005614,0.033686689561585985
9.48,0.003259294203937921,0.10097193604410518,1.9355670340367677,0.013672785551560686,0.19216251398089562,0.0011077199843359626,4.69371638320817,0.9666797184407103,0.0020884915558458594,3.1452270144522916,0.033723580734020035
9.49,0.0032593935915682533,0.10117831668763319,1.9355397802767045,0.01369787334442097,0.19230970440602824,0.001108002022507367,4.693394472505943,0.9666473444292896,0.0020908824906624426,3.1440600543608563,0.03376049707370957
9.5,0.0032594929912146864,0.101385012733577,1.935512500980533,0.013722982682720056,0.19245688723295326,0.0011082839215079037,4.693072576756162,0.9666149700945149,0.0020932736697343297,3.1428942745425457,0.03379743858021823
9.51,0.0032595924028912013,0.10159202442378346,1.9354851961484438,0.013748113562842341,0.19260406245705236,0.0011085656813005274,4.692750695957349,0.9665825954373226,0.0020956650926280346,3.1417296738097704,0.03383440525310403
9.52,0.003259691826611785,0.10179935199999848,1.9354578657806325,0.013773265981167158,0.19275123007371112,0.0011088473018483946,4.692428830108027,0.96655022045865,0.0020980567589101006,3.140566250976115,0.03387139709191932
9.53,0.003259791262390428,0.10200699570386698,1.935430509877301,0.01379843993406876,0.1928983900783193,0.0011091287831148638,4.692106979206717,0.9665178451594351,0.0021004486681471,3.139404004856337,0.033908414096210815
