t,cyclin_CDK_active,cyclin,cyclin_CDK_inactive,APC,wee1,Cdc25_2P,CKI,cyclin_CDK_CKI,cyclin_CDK_CKI_P,Cdc25,Cdc25_P,wee1_P
9.08,12.380007926224458,10.257185823700308,5.252783976070643,0.2457370548766473,4.677371739188167,36.69319140578873,0.0,0.0,0.0,31.129762138941732,32.165653502402705,5.321488965525153
9.09,12.371818757587882,10.25401740536332,5.253003182133158,0.2460008739983075,4.679010335975585,36.67122084370096,0.0,0.0,0.0,31.150032951704507,32.167466604443945,5.319861704009358
9.1,12.363637242728391,10.250853998731793,5.25322374450475,0.2462645422712924,4.68064849632681,36.64925906851439,0.0,0.0,0.0,31.17030349891291,32.16927005733607,5.318234766149529
9.11,12.355463367535911,10.247695595292528,5.25344566182013,0.24652805971967087,4.682286221493576,36.62730607625208,0.0,0.0,0.0,31.19057378571095,32.171063871168215,5.316608151819551
9.120000000000001,12.34729711792805,10.244542186558062,5.253668932723158,0.24679142636746962,4.68392351272386,36.60536186288326,0.0,0.0,0.0,31.210843817239176,32.172848055982485,5.3149818608866335
9.13,12.339138479850037,10.241393764066526,5.25389355586675,0.24705464223867318,4.685560371261936,36.58342642432426,0.0,0.0,0.0,31.23111359863492,32.17462262177437,5.313355893211421
9.14,12.330987439274633,10.238250319381487,5.254119529912808,0.24731770735722397,4.6871967983484275,36.5614997564395,0.0,0.0,0.0,31.251383135032476,32.17638757849326,5.311730248648099
9.15,12.322843982202066,10.235111844091822,5.254346853532131,0.24758062174702208,4.688832795220365,36.53958185504242,0.0,0.0,0.0,31.27165243156332,32.1781429360429,5.310104927044503
9.16,12.314708094659954,10.23197832981156,5.254575525404337,0.2478433854319253,4.690468363111237,36.51767271589643,0.0,0.0,0.0,31.291921493356302,32.17988870428185,5.308479928242225
9.17,12.306579762703235,10.22884976817975,5.25480554421778,0.24810599843574904,4.692103503251051,36.49577233471585,0.0,0.0,0.0,31.312190325537863,32.18162489302394,5.306855252076717
9.18,12.298458972414087,10.22572615086031,5.255036908669472,0.24836846078226624,4.69373821686638,36.473880707166884,0.0,0.0,0.0,31.33245893323222,32.183351512038755,5.305230898377411
9.19,12.29034570990186,10.222607469541893,5.255269617464996,0.24863077249520737,4.695372505180423,36.45199782886855,0.0,0.0,0.0,31.35272732156161,32.185068571052106,5.303606866967806
9.200000000000001,12.282239961303,10.219493715937732,5.255503669318431,0.2488929335982604,4.697006369413059,36.43012369539362,0.0,0.0,0.0,31.37299549564645,32.18677607974646,5.301983157665597
9.21,12.274141712780974,10.216384881785505,5.255739062952266,0.24915494411507053,4.6986398107809,36.40825830226962,0.0,0.0,0.0,31.393263460605557,32.18847404776145,5.300359770282767
9.22,12.266050950526196,10.213280958847193,5.25597579709732,0.24941680406924044,4.700272830497346,36.38640164497973,0.0,0.0,0.0,31.413531221556376,32.190162484694326,5.298736704625701
9.23,12.257967660755957,10.210181938908928,5.256213870492664,0.24967851348433004,4.70190542977264,36.36455371896373,0.0,0.0,0.0,31.433798783615156,32.1918414001004,5.297113960495292
9.24,12.24989182980263,10.20708781416105,5.256453282116503,0.24994007238382007,4.703537609716864,36.3427145163393,0.0,0.0,0.0,31.454066151895333,32.19351080240859,5.295491537347461
9.25,12.241823443959834,10.203998576535781,5.256694030783824,0.25020148079117543,4.705169371509042,36.32088403161513,0.0,0.0,0.0,31.47433333151092,32.195170700811516,5.293869434884718
9.26,12.233762489453623,10.20091421758332,5.256936115071115,0.2504627387298569,4.706800716428789,36.29906226275966,0.0,0.0,0.0,31.49460032757733,32.19682110561919,5.292247653166834
9.27,12.225708952612043,10.197834729202222,5.2571795337600955,0.25072384622325133,4.708431645669867,36.277249204900016,0.0,0.0,0.0,31.51486714520804,32.198462026174745,5.290626191958418
9.28,12.217662819789867,10.194760103315424,5.2574242856409,0.2509848032947024,4.710062160422918,36.25544485311661,0.0,0.0,0.0,31.535133789516355,32.20009347177904,5.289005051018286
9.290000000000001,12.209624077368517,10.191690331870122,5.257670369512004,0.25124560996751066,4.71169226187551,36.23364920244387,0.0,0.0,0.0,31.555400265615628,32.20171545169108,5.287384230099552
9.3,12.201592711756005,10.188625406837645,5.2579177841801625,0.2515062662649334,4.713321951212185,36.21186224787107,0.0,0.0,0.0,31.575666578619444,32.203327975128396,5.285763728949711
9.31,12.193568709386858,10.185565320213339,5.258166528460338,0.2517667722101846,4.714951229614509,36.19008398434299,0.0,0.0,0.0,31.59593273364185,32.20493105126747,5.284143547310727
9.32,12.185552056722045,10.182510064016444,5.258416601175634,0.2520271278264351,4.7165800982611215,36.16831440676075,0.0,0.0,0.0,31.616198735797536,32.206524689244134,5.282523684919124
9.33,12.177542740248926,10.179459630289971,5.258668001157226,0.2522873331368121,4.718208558327786,36.14655350998254,0.0,0.0,0.0,31.636464590202056,32.208108898153974,5.280904141506075
9.34,12.169540746481157,10.176414011100583,5.2589207272442975,0.2525473881643995,4.719836610987437,36.124801288824386,0.0,0.0,0.0,31.656730301972026,32.2096836870527,5.279284916797479
9.35,12.161546061958646,10.173373198538476,5.259174778283965,0.2528072929322376,4.721464257410226,36.10305773806089,0.0,0.0,0.0,31.676995876225334,32.211249064956625,5.277666010514064
9.36,12.15355867324747,10.170337184717253,5.259430153131219,0.25306704746332315,4.723091498763578,36.081322852426034,0.0,0.0,0.0,31.697261318081328,32.21280504084298,5.2760474223714615
9.370000000000001,12.145578566939808,10.167305961773806,5.259686850648847,0.25332665178060937,4.724718336212236,36.05959662661388,0.0,0.0,0.0,31.717526632661052,32.21435162365037,5.2744291520803
9.38,12.13760572965388,10.164279521868195,5.259944869707373,0.25358610590700564,4.726344770918308,36.0378790552794,0.0,0.0,0.0,31.737791825087417,32.21588882227918,5.272811199346296
9.39,12.129640148033866,10.161257857183525,5.260204209184986,0.2538454098653776,4.7279708040413215,36.01617013303913,0.0,0.0,0.0,31.758056900485425,32.217416645591946,5.271193563870334
9.4,12.12168180874985,10.158240959925827,5.260464867967472,0.2541045636785472,4.729596436738268,35.99446985447207,0.0,0.0,0.0,31.778321863982374,32.218935102413774,5.269576245348558
9.41,12.113730698497738,10.155228822323938,5.26072684494815,0.25436356736929244,4.731221670163655,35.97277821412032,0.0,0.0,0.0,31.79858672070805,32.22044420153276,5.267959243472463
9.42,12.105786803999203,10.152221436629372,5.260990139027796,0.2546224209603474,4.732846505469551,35.95109520648988,0.0,0.0,0.0,31.81885147579496,32.221943951700354,5.266342557928973
9.43,12.097850112001606,10.149218795116212,5.261254749114585,0.2548811244744021,4.734470943805642,35.929420826051455,0.0,0.0,0.0,31.839116134378497,32.22343436163182,5.26472618840054
9.44,12.089920609337117,10.146220890418519,5.261520674462152,0.25513967793406045,4.736094986091488,35.90775506388698,0.0,0.0,0.0,31.85938070068853,32.224915438274905,5.2631101341935596
9.450000000000001,12.081998282808268,10.143227714877884,5.26178791401605,0.2553980813619216,4.737718633456789,35.88609791417262,0.0,0.0,0.0,31.879645179805635,32.2263871901569,5.261494394956733
9.46,12.074083119197896,10.140239260600467,5.262056466470929,0.2556563347805726,4.73934188720287,35.86444937361169,0.0,0.0,0.0,31.899909577507454,32.227849627091814,5.2598789706182325
9.47,12.066175105357448,10.13725551996082,5.262326330775319,0.2559144382125255,4.740964748462634,35.84280943642744,0.0,0.0,0.0,31.92017389891226,32.22930275759536,5.258263860830878
9.48,12.058274228163818,10.134276485356022,5.262597505885373,0.25617239168024825,4.742587218366465,35.82117809680598,0.0,0.0,0.0,31.94043814914075,32.23074659014616,5.25664906524283
9.49,12.05038047451928,10.131302149205558,5.262869990764804,0.25643019520616406,4.744209298042263,35.799555348896924,0.0,0.0,0.0,31.960702333316195,32.23218113318607,5.255034583497661
9.5,12.042493831351422,10.128332503951217,5.2631437843848365,0.2566878488126518,4.74583098861549,35.777941186814026,0.0,0.0,0.0,31.980966456564627,32.23360639512052,5.253420415234435
9.51,12.03461428561308,10.125367542056985,5.263418885724145,0.25694535252204587,4.747452291209203,35.756335604635815,0.0,0.0,0.0,32.001230524015014,32.235022384318896,5.251806560087775
9.52,12.026741824282267,10.122407256008925,5.2636952937688015,0.25720270635663595,4.749073206944107,35.73473859640622,0.0,0.0,0.0,32.02149454079941,32.23642910911482,5.250193017687945
9.53,12.018876434362113,10.11945163831508,5.263973007512219,0.2574599103386671,4.750693736938583,35.713150156135235,0.0,0.0,0.0,32.04175851205315,32.237826577806565,5.248579787660919
9.540000000000001,12.011018102880794,10.11650068150536,5.264252025955096,0.2577169644903398,4.75231388230874,35.69157027779956,0.0,0.0,0.0,32.06202244291503,32.239214798657315,5.246966869628458
9.55,12.003166816891467,10.113554378131429,5.264532348105358,0.2579738688338095,4.753933644168446,35.66999895534321,0.0,0.0,0.0,32.082286338527446,32.24059377989557,5.245354263208183
9.56,11.995322563472204,10.1106127207666,5.2648139729781045,0.258230623391187,4.755553023629377,35.64843618267818,0.0,0.0,0.0,32.10255020403658,32.24196352971545,5.2437419680136514
9.57,11.98748532972592,10.107675702005723,5.265096899595555,0.2584872281845381,4.757172021801054,35.626881953685086,0.0,0.0,0.0,32.12281404459261,32.243324056277054,5.2421299836544275
9.58,11.979655102780319,10.10474331446508,5.265381126986987,0.25874368323588376,4.7587906397908855,35.605336262213775,0.0,0.0,0.0,32.14307786534982,32.244675367706805,5.240518309736161
9.59,11.971831869787808,10.101815550782277,5.265666654188687,0.2589999885671997,4.7604088787042045,35.583799102083994,0.0,0.0,0.0,32.163341671466796,32.246017472097776,5.238906945860659
9.6,11.96401561792545,10.098892403616123,5.26595348024389,0.2592561442004167,4.762026739644316,35.56227046708603,0.0,0.0,0.0,32.183605468106634,32.247350377510045,5.237295891625962
9.61,11.956206334394885,10.095973865646537,5.266241604202725,0.2595121501574205,4.763644223712533,35.540750350981334,0.0,0.0,0.0,32.203869260437074,32.248674091971026,5.235685146626416
9.620000000000001,11.948404006422267,10.09305992957443,5.266531025122161,0.2597680064600515,4.765261332008218,35.51923874750315,0.0,0.0,0.0,32.22413305363066,32.2499886234758,5.23407471045275
9.63,11.940608621258205,10.090150588121595,5.266821742065949,0.26002371313010475,4.766878065628825,35.4977356503572,0.0,0.0,0.0,32.24439685286496,32.251293979987494,5.232464582692147
9.64,11.932820166177676,10.087245834030607,5.2671137541045665,0.2602792701893301,4.768494425669941,35.47624105322227,0.0,0.0,0.0,32.26466066332269,32.252590169437596,5.230854762928322
9.65,11.925038628479982,10.0843456600647,5.267407060315163,0.2605346776594321,4.770110413225323,35.454754949750885,0.0,0.0,0.0,32.284924490191926,32.253877199726276,5.2292452507415925
9.66,11.917263995466975,10.081450059293598,5.267701659981952,0.26078993556201524,4.771726029185896,35.433277331063394,0.0,0.0,0.0,32.30518833756795,32.25515507706026,5.227636045383271
9.67,11.909496254473328,10.078559024693579,5.267997552315867,0.26104504391866024,4.77334127452092,35.411808189253584,0.0,0.0,0.0,32.325452209989194,32.25642380827786,5.226027146231151
9.68,11.901735392895388,10.075672548766274,5.268294736187327,0.26130000275099646,4.774956150546002,35.390347520730074,0.0,0.0,0.0,32.345716113901325,32.25768340306522,5.224418553223667
9.69,11.893981398128105,10.072790624368873,5.268593210708282,0.26155481208054393,4.776570658339302,35.368895318938215,0.0,0.0,0.0,32.36598005446796,32.25893386912882,5.2228102659142035
9.700000000000001,11.886234257590361,10.069913244379295,5.268892974997505,0.26180947192877674,4.778184798976927,35.3474515772949,0.0,0.0,0.0,32.38624403685659,32.26017521414197,5.221202283852426
9.71,11.878493958724913,10.067040401696097,5.269194028180542,0.262063982317123,4.77979857353296,35.32601628918912,0.0,0.0,0.0,32.40650806623866,32.26140744574511,5.2195946065843355
9.72,11.870760488998314,10.064172089238383,5.2694963693896675,0.26231834326696524,4.7814119830795,35.30458944798248,0.0,0.0,0.0,32.426772147789734,32.26263057154606,5.217987233652336
9.73,11.863033835900847,10.061308299945695,5.269799997763836,0.26257255479963965,4.7830250286866836,35.28317104700971,0.0,0.0,0.0,32.44703628668959,32.26384459912031,5.216380164595284
9.74,11.855313986946461,10.058449026777927,5.2701049124486365,0.2628266169364365,4.784637711422724,35.26176107957918,0.0,0.0,0.0,32.467300488122326,32.26504953601124,5.214773398948559
9.75,11.847600929672703,10.055594262715228,5.27041111259625,0.26308052969859996,4.78625003235394,35.24035953897348,0.0,0.0,0.0,32.487564757276544,32.26624538973041,5.213166936244111
9.76,11.839894651640646,10.052744000757906,5.270718597365393,0.263334293107328,4.787861992544786,35.21896641844987,0.0,0.0,0.0,32.50782909934539,32.26743216775783,5.211560776010531
9.77,11.832195140434829,10.049898233926328,5.271027365921283,0.26358790718377223,4.789473593057888,35.19758171124086,0.0,0.0,0.0,32.52809351952675,32.268609877542225,5.209954917773103
9.78,11.824502383663182,10.047056955260825,5.271337417435579,0.26384137194903806,4.791084834954071,35.1762054105547,0.0,0.0,0.0,32.54835802302332,32.26977852650128,5.208349361053866
9.790000000000001,11.816816368956959,10.044220157821602,5.271648751086349,0.2640946874241846,4.792695719292393,35.15483750957595,0.0,0.0,0.0,32.56862261504275,32.27093812202192,5.206744105371676
9.8,11.809137083970679,10.041387834688637,5.271961366058009,0.26434785363022434,4.7943062471301765,35.13347800146594,0.0,0.0,0.0,32.588887300797765,32.272088671460594,5.20513915024226
9.81,11.80146451638205,10.038559978961585,5.272275261541289,0.2646008705881233,4.79591641952304,35.112126879363345,0.0,0.0,0.0,32.60915208550628,32.27323018214349,5.20353449517828
9.82,11.7937986538919,10.035736583759684,5.272590436733177,0.2648537383188011,4.797526237524929,35.090784136384684,0.0,0.0,0.0,32.62941697439155,32.274362661366865,5.20193013968939
9.83,11.786139484224115,10.032917642221658,5.272906890836877,0.2651064568431305,4.799135702188148,35.069449765624874,0.0,0.0,0.0,32.649681972682245,32.275486116397246,5.200326083282296
9.84,11.778486995125572,10.03010314750562,5.273224623061764,0.26535902618193774,4.8007448145633935,35.04812376015771,0.0,0.0,0.0,32.669947085612606,32.27660055447173,5.198722325460818
9.85,11.770841174366065,10.027293092788979,5.2735436326233325,0.2656114463560022,4.802353575699785,35.02680611303642,0.0,0.0,0.0,32.690212318422546,32.27770598279825,5.197118865725945
9.86,11.763202009738242,10.02448747126834,5.273863918743151,0.2658637173860565,4.803961986644894,35.00549681729419,0.0,0.0,0.0,32.7104776763578,32.27880240855584,5.1955157035758965
9.870000000000001,11.755569489057537,10.021686276159414,5.274185480648822,0.2661158392927865,4.805570048444781,34.98419586594466,0.0,0.0,0.0,32.73074316467003,32.279889838894874,5.193912838506183
9.88,11.747943600235311,10.018889500905702,5.2745083177168866,0.2663678120967763,4.807177762074191,34.9629032497102,0.0,0.0,0.0,32.75100878847892,32.280968280082604,5.1923102697529915
9.89,11.740324331244498,10.016097139080603,5.274832429405824,0.2666196358185344,4.808785128469293,34.94161895808671,0.0,0.0,0.0,32.771274552837,32.28203773790379,5.190707996413466
9.9,11.73271166983054,10.01330918356317,5.2751578146916716,0.266871310478708,4.8103921488033725,34.92034298831385,0.0,0.0,0.0,32.791540463274444,32.28309822103501,5.189106018458967
9.91,11.725105603903701,10.01052562765701,5.2754844728342025,0.2671228360977915,4.811998824112586,34.899075333196954,0.0,0.0,0.0,32.81180652505962,32.28414973646375,5.187504335359455
9.92,11.71750612139691,10.007746464684974,5.2758124030994065,0.26737421269623185,4.813605155431529,34.877815985517714,0.0,0.0,0.0,32.83207274346701,32.285192291147695,5.185902946581722
9.93,11.709913210265697,10.004971687989066,5.276141604759456,0.26762544029442853,4.81521114379326,34.85656493803456,0.0,0.0,0.0,32.852339123777334,32.28622589201487,5.184301851589426
9.94,11.70232685848813,10.002201290930367,5.276472077092666,0.2678765189127336,4.81681679022933,34.83532218348309,0.0,0.0,0.0,32.872605671277675,32.28725054596387,5.182701049843144
9.950000000000001,11.69474705406475,9.999435266888954,5.276803819383457,0.26812744857145165,4.8184220957698125,34.814087714576395,0.0,0.0,0.0,32.89287239126159,32.288266259864116,5.181100540800407
9.96,11.687173785018516,9.996673609263809,5.277136830922319,0.2683782292908393,4.8200270614433265,34.792861524005474,0.0,0.0,0.0,32.91313928902921,32.28927304055598,5.179500323915749
9.97,11.67960703939473,9.993916311472743,5.277471111005774,0.2686288610911059,4.821631688277064,34.77164360443958,0.0,0.0,0.0,32.93340636988736,32.29027089485108,5.177900398640749
