t,V,K_o,K_i,Na_i,Ca_i,x,m,h,Ca_ds,d,f,f2,f2ds,s,r,Ca_up,Ca_rel,ActFrac,ProdFrac,Ca_Calmod,Ca_Trop
7.7700000000000005,-86.27490502193693,5.25247457981438,140.8063615011737,6.225042832375815,5.633772753533627e-05,2.4597516921514118e-09,0.003957626680609866,0.9758984975401125,2.965471954686043e-12,3.0719896052352393e-12,0.9999977028858634,0.999997500177819,0.999999997038374,0.9999440164859914,2.4239611424739312e-05,0.33404851416674286,0.2983767543279795,0.012657767500596587,0.8265668195913054,0.0020268073246840867,0.0013701526984726906
7.78,-86.27464860848063,5.25249514670574,140.8071876559045,6.224264179691795,5.63119482448209e-05,2.4598772589960474e-09,0.0039577631407543825,0.975897145026845,2.965149289648407e-12,3.072252172393326e-12,0.9999977027693547,0.9999975250120915,0.9999999970392641,0.9999440137589016,2.4240232510572338e-05,0.3339368969555198,0.2982788700180963,0.012656899805537542,0.8264568155738748,0.0020259729241666564,0.0013695427189721473
7.79,-86.27439158526478,5.252515741507427,140.80801367021687,6.223485593655191,5.628619760815524e-05,2.460003133715696e-09,0.003957899929969927,0.9758957892029535,2.9647813187426927e-12,3.072515386268842e-12,0.9999977026525629,0.9999975496016584,0.9999999970402456,0.999944011023217,2.4240855091583236e-05,0.33382544786639734,0.29818114216023545,0.0126560309321513,0.8263468183744899,0.0020251393743130485,0.0013689334022282838
7.8,-86.27413395375038,5.2525363640707186,140.80883954407096,6.222707074426918,5.626047558175807e-05,2.4601293156508466e-09,0.00395803704750939,0.9758944300755443,2.9643650604262568e-12,3.0727792455157825e-12,0.9999977025354885,0.9999975739490962,0.999999997041324,0.9999440082789791,2.4241479164349868e-05,0.33371416662745723,0.2980835704955382,0.012655160882622333,0.8262368280465706,0.002024306673965802,0.0013683247472565513
7.8100000000000005,-86.2738757153972,5.252557014247662,140.809665277427,6.221928622167646,5.6234782122037075e-05,2.4602558041430237e-09,0.003958174492626235,0.9758930676517142,2.9638974290475632e-12,3.073043748788998e-12,0.9999977024181321,0.9999975980569634,0.9999999970425059,0.9999440055262323,2.424210472545329e-05,0.33360305296707926,0.29798615476549045,0.01265428965911048,0.826126844643358,0.0020234748219664423,0.0013677167530718667
7.82,-86.27361687166378,5.252577691891065,140.81049087024527,6.221150237037807,5.6209117185388444e-05,2.4603825985347572e-09,0.00395831226457447,0.9758917019385512,2.963375233356054e-12,3.0733088947441196e-12,0.9999977023004943,0.9999976219278026,0.9999999970437975,0.9999440027650233,2.4242731771477584e-05,0.33349210661394185,0.2978888947119233,0.012653417263750705,0.8260168682179148,0.0020226438171554706,0.0013671094186886025
7.83,-86.27335742400759,5.252598396854485,140.8113163224862,6.220371919197586,5.6183480728196495e-05,2.4605096981695553e-09,0.003958450362608606,0.9758903329431342,2.9627951750120227e-12,3.0735746820374823e-12,0.999997702182576,0.9999976455641397,0.9999999970452054,0.9999439999954012,2.4243360299009677e-05,0.33338132729702197,0.29779179007701373,0.012652543698652862,0.825906898823126,0.002021813658372352,0.0013665027431205776
7.84,-86.27309737388498,5.25261912899222,140.81214163411025,6.219593668806926,5.615787270683331e-05,2.460637102391872e-09,0.003958588785983618,0.9758889606725341,2.9621538470964854e-12,3.0738411093260506e-12,0.9999977020643775,0.9999976689684853,0.9999999970467363,0.9999439972174178,2.42439903046392e-05,0.33327071474559583,0.2976948406032854,0.01265166896590146,0.8257969365116997,0.002020984344455509,0.0013658967253810453
7.8500000000000005,-86.272836717823,5.252639888280883,140.81296680507705,6.218815486026617,5.613229317032939e-05,2.4607648118485673e-09,0.003958727536748227,0.9758875851157115,2.961620423438702e-12,3.074108181144209e-12,0.9999977019458973,0.9999976921368167,0.9999999970480522,0.9999439944301612,2.4244621796299173e-05,0.3331602687323373,0.2975980460045737,0.012650793108226007,0.8256869810996755,0.002020155876853116,0.0013652913669183313
7.86,-86.27257544930974,5.252660674772751,140.8137918353457,6.218037371017878,5.610674222482683e-05,2.460892827989658e-09,0.003958866618673404,0.975886206250461,2.961470416947466e-12,3.0743759056494595e-12,0.9999977018271323,0.9999977150610788,0.9999999970486021,0.9999439916321263,2.4245254788915744e-05,0.3330499890567868,0.29750140597716407,0.012649916193400472,0.8255770322571374,0.0020193282586216488,0.0013646866706815662
7.87,-86.2723135804242,5.252681488062142,140.8146167248791,6.217259323937567,5.608121962686383e-05,2.4610211473563186e-09,0.003959006024993038,0.9758848241228568,2.9613277720729364e-12,3.074644268829929e-12,0.999997701708088,0.99999773775779,0.9999999970491379,0.9999439888254565,2.4245889254635242e-05,0.33293987535620184,0.29740492032722227,0.012649038135747928,0.8254670905461359,0.002018501482967538,0.0013640826304311
7.88,-86.27205111247395,5.252702328009787,140.81544147363806,6.216481344944682,5.6055725335490846e-05,2.4611497693348603e-09,0.00395914575504592,0.9758834387394062,2.9611937222333312e-12,3.0749132695175484e-12,0.9999977015887649,0.9999977602292103,0.999999997049657,0.999943986010186,2.4246525190390676e-05,0.3328299273623285,0.29730858879780864,0.012648158938447803,0.825357156011709,0.002017675548801868,0.0013634792452496107
7.890000000000001,-86.2717880467608,5.252723194477227,140.8162660815835,6.215703434197977,5.6030259309838634e-05,2.461278693313724e-09,0.003959285808173968,0.9758820501065907,2.9610695608255374e-12,3.07518290655049e-12,0.9999977014691637,0.9999977824775802,0.9999999970501571,0.9999439831863508,2.4247162593128485e-05,0.3327201448072577,0.2972124111323038,0.012647278604694456,0.8252472286984808,0.002016850455037289,0.001362876514221643
7.9,-86.27152438458086,5.252744087326804,140.8170905486765,6.214925591855961,5.6004821509119263e-05,2.46140791868347e-09,0.003959426183722231,0.9758806582308669,2.9609566423784176e-12,3.075453178773183e-12,0.9999977013492848,0.9999978045051203,0.9999999970506351,0.9999439803539888,2.4247801459808554e-05,0.3326105274234259,0.2971163870744087,0.012646397137697562,0.8251373086506583,0.0020160262005880438,0.0013622744364336359
7.91,-86.27126012722445,5.252765006421652,140.81791487487817,6.214147818076897,5.597941189262717e-05,2.461537444836768e-09,0.003959566881038899,0.9758792631186664,2.960856383706114e-12,3.0757240850363283e-12,0.9999977012291289,0.9999978263140324,0.9999999970510887,0.9999439775131397,2.4248441787404222e-05,0.3325010749436164,0.29702051636814475,0.012645514540682504,0.8250273959120284,0.002015202784370001,0.0013616730109739495
7.92,-86.27099527597612,5.252785951625688,140.81873906014968,6.213370113018806,5.595403041974018e-05,2.46166727116839e-09,0.003959707899475301,0.9758778647763957,2.9607702650613537e-12,3.075995624196911e-12,0.9999977011086963,0.9999978479064993,0.9999999970515144,0.9999439746638455,2.4249083572902292e-05,0.3323917871009601,0.29692479875785427,0.012644630816890755,0.8249174905259555,0.0020143802053006823,0.0013610722369328924
7.930000000000001,-86.27072983211468,5.252806922803605,140.81956310445239,6.212592476839461,5.5928677049920574e-05,2.461797397075199e-09,0.003959849238385916,0.9758764632104363,2.9606998312887577e-12,3.076267795118219e-12,0.9999977009879879,0.9999978692846853,0.9999999970519095,0.9999439718061498,2.424972681330305e-05,0.33228266362893666,0.2968292339882003,0.01264374596958027,0.824807592535378,0.0020135584622992934,0.0013604721134027487
7.94,-86.27046379691313,5.2528279198208585,140.82038700774763,6.211814909696388,5.5903351742716086e-05,2.4619278219561405e-09,0.003959990897128373,0.9758750584271448,2.960646692978141e-12,3.0765405966698525e-12,0.9999977008670039,0.999997890450737,0.9999999970522704,0.9999439689400985,2.425037150562025e-05,0.3321737042613754,0.2967338218041673,0.01264286000202587,0.8246977019828059,0.0020127375542867525,0.0013598726394778056
7.95,-86.27019717163869,5.252848942543664,140.82121076999695,6.211037411746869,5.5878054457760976e-05,2.462058545212234e-09,0.003960132875063467,0.9758736504328532,2.960612527617822e-12,3.076814027727743e-12,0.999997700745745,0.9999979114067828,0.9999999970525941,0.9999439660657395,2.425101764688115e-05,0.33206490873245625,0.2966385619510608,0.01264197291751963,0.8245878189103175,0.0020119174801857213,0.0013592738142543792
7.96,-86.26992995755278,5.252869990838984,140.8220343911619,6.210259983147938,5.585278515477704e-05,2.4621895662465634e-09,0.00396027517155515,0.9758722392338683,2.9605990807479266e-12,3.0770880871741662e-12,0.9999977006242118,0.9999979321549346,0.999999997052877,0.9999439631831227,2.4251665234126515e-05,0.3319562767767109,0.29654345417450806,0.012641084719371264,0.8244779433595572,0.002011098238920634,0.0013586756368308432
7.97,-86.26966215591102,5.252891064574517,140.82285787120418,6.209482624056382,5.582754379357464e-05,2.4623208844642673e-09,0.00396041778597055,0.9758708248364725,2.960608167113694e-12,3.077362773897755e-12,0.9999977005024046,0.9999979526972868,0.9999999970531154,0.9999439602923004,2.425231426441061e-05,0.33184780812902376,0.2964484982204579,0.012640195410908517,0.8243680753717316,0.002010279829417727,0.0013580781063076545
7.98,-86.26939376796325,5.2529121636186975,140.82368121008557,6.208705334628741,5.580233033405379e-05,2.46245249927253e-09,0.003960560717679966,0.9758694072469231,2.960641671818781e-12,3.077638086793517e-12,0.9999977003803241,0.9999979730359175,0.9999999970533056,0.9999439573933266,2.4252964734801235e-05,0.3317395025246328,0.2963536938351812,0.01263930499547755,0.8242582149876079,0.002009462250605069,0.0013574812217873819
7.99,-86.26912479495343,5.252933287840677,140.8245044077679,6.207928115021306,5.5777144736205136e-05,2.462584410080573e-09,0.00396070396605688,0.9758679864714531,2.960701551478569e-12,3.0779140247628472e-12,0.9999977002579707,0.999997993172889,0.9999999970534437,0.9999439544862581,2.4253616642379726e-05,0.33163135969913066,0.2962590407652708,0.012638413476443325,0.8241483622475096,0.0020086455014125897,0.0013568849823747322
8.0,-86.26885523811976,5.252954437110322,140.8253274642132,6.207150965390122,5.575198696011102e-05,2.4627166162996454e-09,0.003960847530477959,0.975866562516271,2.9607898353734687e-12,3.078190586713543e-12,0.9999977001353451,0.9999980131102474,0.9999999970535255,0.9999439515711535,2.425426998424095e-05,0.33152337938846577,0.29616453875764215,0.012637520857189992,0.824038517191315,0.0020078295807721114,0.0013562893871765767
8.01,-86.26858509869453,5.252975611298201,140.82615037938345,6.206373885890984,5.5726856965946496e-05,2.4628491173430142e-09,0.003960991410323063,0.9758651353875606,2.960908626602226e-12,3.0784677715598187e-12,0.9999977000124476,0.9999980328500238,0.9999999970535469,0.9999439486480738,2.425492475749333e-05,0.331415561328943,0.2960701875595329,0.01263662714112128,0.8239286798584534,0.002007014487617377,0.0013556944353019802
8.02,-86.26831437790428,5.252996810275578,140.82697315324083,6.205596876679437,5.570175471398041e-05,2.4629819126259557e-09,0.003961135604975249,0.975863705091481,2.961060103235226e-12,3.0787455782223207e-12,0.9999976998892789,0.9999980523942341,0.9999999970535037,0.9999439457170824,2.425558095925887e-05,0.33130790525722503,0.2959759869185036,0.012635732331660885,0.8238188502879024,0.0020062002208840798,0.0013551001258622264
8.03,-86.26804307696962,5.253018033914403,140.8277957857476,6.20481993791078,5.5676680164576395e-05,2.4631150015657463e-09,0.003961280113820774,0.9758622716341674,2.961246519467801e-12,3.079024005628141e-12,0.9999976997658394,0.9999980717448799,0.9999999970533912,0.9999439427782453,2.4256238586673123e-05,0.3312004109103332,0.2958819365824376,0.012634836432252848,0.8237090285181851,0.002005386779509894,0.0013545064579708458
8.040000000000001,-86.26777119710536,5.253039282087304,140.82861827686608,6.204043069740059,5.56516332781939e-05,2.4632483835816527e-09,0.003961424936249108,0.9758608350217303,2.9614702067735333e-12,3.079303052710833e-12,0.9999976996421296,0.9999980909039483,0.9999999970532046,0.9999439398316303,2.4256897636885235e-05,0.33109307802564836,0.2957880362995414,0.012633939446361953,0.8235992145873675,0.0020045741624345045,0.0013539134307436424
8.05,-86.26749873952042,5.253060554667578,140.82944062655872,6.203266272322072,5.5626614015389286e-05,2.463382058094924e-09,0.003961570071652928,0.9758593952602558,2.9617335750575623e-12,3.0795827184104252e-12,0.9999976995181501,0.999998109873413,0.9999999970529394,0.999943936877308,2.425755810705795e-05,0.33098590634091213,0.29569428581834495,0.012633041377474107,0.8234894085330553,0.0020037623685996357,0.0013533210432987218
8.06,-86.26722570541783,5.25308185152918,140.83026283478804,6.202489545811365,5.5601622336816803e-05,2.463516024528781e-09,0.003961715519428135,0.9758579523558062,2.9620391138098894e-12,3.0798630016734355e-12,0.9999976993939014,0.9999981286552339,0.9999999970525905,0.9999439339153515,2.4258219994367606e-05,0.3308788955942277,0.29560068488770136,0.012632142229096732,0.8233796103923908,0.0020029513969490815,0.0013527292947565167
8.07,-86.2669520959948,5.253103172546717,140.83108490151668,6.201712890362235,5.5576658203229636e-05,2.4636502823084083e-09,0.003961861278973853,0.9758565063144191,2.962389393258684e-12,3.0801439014528875e-12,0.9999976992693839,0.999998147251358,0.9999999970521527,0.9999439309458362,2.425888329600416e-05,0.33077204552406086,0.29550723325678774,0.012631242004759149,0.8232698202020509,0.002002141246428735,0.0013521381842398152
8.08,-86.26667791244257,5.2531245175954355,140.8319068267073,6.200936306128728,5.5551721575480964e-05,2.4637848308609434e-09,0.003962007349692436,0.9758550571421084,2.9627870655235875e-12,3.080425416708323e-12,0.9999976991445981,0.9999981656637198,0.9999999970516207,0.9999439279688402,2.4259548009171187e-05,0.33066535586924106,0.2954139306751049,0.012630340708012965,0.8231600379982428,0.002001331915986619,0.0013515477108737878
8.09,-86.26640315594656,5.253145886551218,140.8327286103228,6.200159793264637,5.552681241452499e-05,2.4639196696154693e-09,0.003962153730989469,0.9758536048448635,2.9632348657690207e-12,3.0807075464058177e-12,0.9999976990195446,0.9999981838942412,0.9999999970509891,0.9999439249844442,2.4260214131085894e-05,0.3305588263689624,0.2953207768924779,0.01262943834243246,0.8230502638167028,0.0020005234045729144,0.001350957873786014
8.1,-86.26612782768626,5.2531672792905715,140.833550252326,6.199383351923505,5.5501930681417975e-05,2.464054798003005e-09,0.003962300422273785,0.9758521494286502,2.963735613357488e-12,3.080990289517996e-12,0.999997698894224,0.9999982019448326,0.9999999970502522,0.9999439219927313,2.4260881658979136e-05,0.33045245676278445,0.2952277716590559,0.012628534911614982,0.822940497692692,0.0019997157111399915,0.00135036867210651
8.11,-86.26585192883523,5.253188695690616,140.83437175268,6.198606982258619,5.547707633731924e-05,2.464190215456496e-09,0.003962447422957457,0.97585069089941,2.964292213002883e-12,3.0812736450240445e-12,0.9999976987686364,0.9999982198173927,0.9999999970494042,0.9999439189937874,2.4261550590095418e-05,0.3303462467906336,0.29513491472531267,0.012627630419181317,0.8228307396609941,0.0019989088346424374,0.0013497801049677553
8.120000000000001,-86.26557546056114,5.25321013562908,140.83519311134785,6.197830684423019,5.5452249343492275e-05,2.4643259214108036e-09,0.003962594732455812,0.9758492292630605,2.9649076559237946e-12,3.0815576119097274e-12,0.9999976986427827,0.9999982375138089,0.9999999970484392,0.9999439159877012,2.4262220921692902e-05,0.33024019619280376,0.29504220584204666,0.012626724868776099,0.8227209897559127,0.001998102774037088,0.0013491921715047199
8.13,-86.26529842402573,5.2532315989842875,140.83601432829275,6.1970544585694896,5.542744966130571e-05,2.464461915302699e-09,0.003962742350187435,0.9758477645254958,2.9655850209968106e-12,3.0818421891674016e-12,0.9999976985166631,0.9999982550359582,0.9999999970473511,0.9999439129745638,2.4262892651043427e-05,0.3301343047099574,0.2949496447603811,0.012625818264068172,0.822611248011268,0.001997297528283057,0.001348604870854892
8.14,-86.26502082038479,5.253253085635155,140.83683540347798,6.196278304850559,5.540267725223438e-05,2.464598196570851e-09,0.0039628902755741695,0.9758462966925857,2.9663274759098257e-12,3.0821273757960305e-12,0.9999976983902782,0.9999982723857072,0.9999999970461333,0.9999439099544691,2.4263565775432514e-05,0.3300285720831266,0.29485723123176444,0.012624910608751,0.8225015144603937,0.0019964930963417642,0.0013480182021583045
