t,deltaPsi,NADH_x,Q_x,Cox_x,ATP_x,ATP_mx,ADP_x,ADP_mx,pH_x,K_x,Mg_x,PI_x,ATP_i,ATP_mi,ADP_i,ADP_mi,AMP_i,PI_i,Mg_i,ATP_c,ADP_c,AMP_c,ATP_mc,ADP_mc,PI_c,Mg_c,PCr_c
7.99,187.2835277278129,0.0020115096460852984,0.0007610970793098155,0.0023974850610408815,0.009703901482736914,0.008764092882957961,0.00029609851726308453,0.0001160975693341853,6.959923538713272,0.1645175775028104,0.00022380954770788317,0.0059553680061520805,0.00815763110662367,0.007233301678479676,3.375351513526928e-05,1.1853313677533336e-05,6.055494047577512e-08,0.007219474286420691,0.00018781100784280534,0.008154697771250252,3.667596933396274e-05,7.143611520019563e-08,0.007970066184761168,2.7473964596945202e-05,0.0072202090325366505,0.0010360178506419126,0.024447646361394824
8.0,187.28356405522248,0.0020115306279926827,0.0007610996064020195,0.0023974915125487346,0.009703874740179587,0.008764078877927337,0.00029612525982041117,0.00011610889865045522,6.959927404098347,0.1645161123713847,0.00022381222342223795,0.00595459399907738,0.00815763470827813,0.007233303311088626,3.374992638281653e-05,1.1852038760359164e-05,6.054203846962553e-08,0.0072184044101515,0.00018781065015102902,0.008154701666234755,3.667208949647298e-05,7.142096818719503e-08,0.007970069858748785,2.7471053136839287e-05,0.007219139081303035,0.0010360170881144016,0.02444875692038133
8.01,187.28360028410773,0.0020115516059985325,0.0007611021292109956,0.0023974979639233454,0.009703847989846845,0.008764064868646075,0.00029615201015315386,0.00011612023141375673,6.959931269284457,0.16451464732845766,0.00022381489994019755,0.005953820043871092,0.008157638309232886,0.007233304943377029,3.3746338326190114e-05,1.1850764093498951e-05,6.052914033971586e-08,0.007217334643051032,0.00018781029252948667,0.008154705560478634,3.6668210395126216e-05,7.140582565539529e-08,0.007970073532037549,2.746814223020952e-05,0.007218069239248673,0.001036016325732267,0.024449867368214605
8.02,187.28363641447118,0.0020115725801041636,0.0007611046477363106,0.002397504415164815,0.009703821231736678,0.008764050855112964,0.0002961787682633209,0.00011613156762507944,6.959935134271621,0.16451318237402016,0.00022381757726198587,0.005953046140528788,0.00815764190948817,0.0072333065753449905,3.374275096516147e-05,1.1849489676869314e-05,6.051624608426097e-08,0.007216264985102299,0.00018780993497815484,0.00815470945398213,3.666433202968386e-05,7.13906876027634e-08,0.007970077204627689,2.7465231876876114e-05,0.007216999506356575,0.0010360155634954614,0.0244509777049118
8.03,187.2836724463153,0.002011593550310891,0.0007611071619775317,0.0023975108662732426,0.009703794465847078,0.00876403683732679,0.0002962055341529203,0.00011614290728541294,6.9599389990598555,0.16451171750806304,0.0002238202553878268,0.005952272289046043,0.008157645509044213,0.007233308206992617,3.3739164299502046e-05,1.1848215510386869e-05,6.05033557014757e-08,0.007215195436288316,0.00018780957749701016,0.008154713346745482,3.666045439990728e-05,7.137555402726637e-08,0.00797008087651943,2.746232207665929e-05,0.007215929882609752,0.0010360148014039374,0.024452087930490064
8.040000000000001,187.2837083796427,0.0020116145166200316,0.0007611096719342255,0.00239751731724873,0.009703767692176039,0.008764022815286338,0.00029623230782396034,0.00011615425039574681,6.959942863649181,0.16451025273057712,0.0002238229343179443,0.005951498489418429,0.008157649107901245,0.007233309838320017,3.3735578328983276e-05,1.1846941593968233e-05,6.04904691895749e-08,0.0072141259965920945,0.00018780922008602923,0.008154717238768932,3.6656577505557884e-05,7.136042492687123e-08,0.007970084547712999,2.7459412829379266e-05,0.007214860367991214,0.0010360140394576477,0.024453198044966547
8.05,187.28374421445582,0.0020116354790329,0.0007611121776059595,0.002397523768091377,0.00970374091072155,0.008764008788990398,0.0002962590892784492,0.00011616559695707063,6.959946728039614,0.16450878804155328,0.0002238256140525622,0.005950724741641518,0.008157652706059493,0.007233311469327296,3.373199305337662e-05,1.1845667927530021e-05,6.047758654677339e-08,0.00721305666599665,0.00018780886274518863,0.00815472113005272,3.665270134639707e-05,7.1345300299545e-08,0.007970088218208625,2.7456504134856256e-05,0.007213790962483973,0.001036013277656545,0.02445430804835839
8.06,187.2837799507572,0.002011656437550813,0.0007611146789923003,0.002397530218801284,0.009703714121481603,0.00876399475843775,0.00029628587851839505,0.00011617694697037402,6.9599505922311735,0.16450732344098234,0.00022382829459190442,0.005949951045710885,0.008157656303519193,0.007233313100014561,3.37284084724535e-05,1.1844394510988851e-05,6.046470777128602e-08,0.007211987444484994,0.00018780850547446502,0.008154725020597088,3.664882592218622e-05,7.133018014325467e-08,0.007970091888006533,2.745359599291048e-05,0.007212721666071039,0.0010360125160005817,0.024455417940682747
8.07,187.2838155885494,0.002011677392175086,0.0007611171760928151,0.002397536669378552,0.009703687324454193,0.008763980723627189,0.00029631267554580605,0.00011618830043664656,6.959954456223879,0.1645058589288552,0.00022383097593619487,0.005949177401622103,0.008157659900280572,0.007233314730381918,3.372482458598537e-05,1.1843121344261338e-05,6.045183286132764e-08,0.007210918332040142,0.00018780814827383494,0.008154728910402276,3.664495123268674e-05,7.131506445596727e-08,0.007970095557106953,2.7450688403362157e-05,0.007211652478735422,0.0010360117544897104,0.024456527721956767
8.08,187.2838511278349,0.0020116983429070354,0.0007611196689070707,0.0023975431198232813,0.009703660519637308,0.008763966684557494,0.0002963394803626904,0.00011619965735687782,6.959958320017746,0.16450439450516263,0.00022383365808565747,0.005948403809370743,0.008157663496343861,0.007233316360429475,3.372124139374367e-05,1.1841848427264102e-05,6.043896181511309e-08,0.007209849328645106,0.000187807791143275,0.008154732799468522,3.664107727766002e-05,7.12999532356498e-08,0.00797009922551011,2.74477813660315e-05,0.007210583400460133,0.001036010993123884,0.024457637392197595
8.09,187.28388656861625,0.002011719289747976,0.000761122157434634,0.0023975495701355717,0.009703633707028942,0.008763952641227457,0.00029636629297105627,0.0001162110177320574,6.959962183612795,0.16450293016989556,0.0002238363410405161,0.005947630268952379,0.008157667091709288,0.007233317990157339,3.371765889549985e-05,1.1840575759913755e-05,6.04260946308572e-08,0.0072087804342829,0.00018780743408276185,0.008154736687796071,3.663720405686745e-05,7.12848464802693e-08,0.007970102893216232,2.7444874880738734e-05,0.007209514431228183,0.001036010231903055,0.024458746951422385
8.1,187.28392191089597,0.002011740232699224,0.0007611246416750723,0.0023975560203155243,0.009703606886627088,0.00876393859363586,0.0002963931133729118,0.00011622238156317491,6.959966047009044,0.1645014659230448,0.00022383902480099468,0.005946856780362585,0.008157670686377088,0.007233319619565615,3.3714077091025345e-05,1.1839303342126914e-05,6.041323130677481e-08,0.007207711648936538,0.00018780707709227203,0.008154740575385162,3.663333157007043e-05,7.126974418779278e-08,0.007970106560225546,2.7441968947304072e-05,0.0072084455710225825,0.001036009470827176,0.02445985639964828
8.11,187.28395715467653,0.002011761171762096,0.0007611271216279524,0.0023975624703632395,0.009703580058429733,0.008763924541781492,0.0002964199415702652,0.00011623374885121991,6.959969910206511,0.1645000017646012,0.0002238417093673171,0.005946083343596933,0.008157674280347487,0.007233321248654412,3.37104959800916e-05,1.18380311738202e-05,6.040037184108076e-08,0.007206642972589032,0.0001878067201717822,0.008154744462236033,3.662945981703035e-05,7.125464635618723e-08,0.007970110226538278,2.743906356554773e-05,0.007207376819826343,0.0010360087098961997,0.02446096573689243
8.120000000000001,187.28399229996052,0.0020117821069379066,0.0007611295972928412,0.0023975689202788177,0.009703553222434875,0.00876391048566314,0.0002964467775651247,0.00011624511959718202,6.959973773205215,0.1644985376945556,0.00022384439473970726,0.0059453099586509964,0.008157677873620718,0.007233322877423835,3.3706915562470055e-05,1.1836759254910225e-05,6.03875162319899e-08,0.007205574405223397,0.0001878063633212689,0.008154748348348928,3.662558879750861e-05,7.123955298341968e-08,0.007970113892154657,2.7436158735289927e-05,0.007206308177622473,0.0010360079491100785,0.024462074963171983
8.13,187.28402734675043,0.002011803038227972,0.0007611320686693058,0.002397575370062359,0.0097035263786405,0.00876389642527959,0.00029647362135949836,0.0001162564938020508,6.959977636005173,0.1644970737128989,0.00022384708091838907,0.0059445366255203485,0.008157681466197012,0.007233324505873992,3.370333583793216e-05,1.1835487585313605e-05,6.037466447771707e-08,0.007204505946822645,0.00018780600654070878,0.008154752233724086,3.662171851126659e-05,7.122446406745714e-08,0.00797011755707491,2.743325445635088e-05,0.007205239644393985,0.0010360071884687651,0.02446318407850409
8.14,187.28406229504878,0.0020118239656336085,0.000761134535756913,0.002397581819713965,0.009703499527044605,0.008763882360629627,0.00029650047295539446,0.00011626787146681586,6.959981498606404,0.16449560981962189,0.00022384976790358643,0.005943763344200562,0.008157685058076595,0.007233326134004989,3.369975680624935e-05,1.1834216164946959e-05,6.036181657647711e-08,0.007203437597369792,0.00018780564983007843,0.008154756118361748,3.6617848958065704e-05,7.120937960626662e-08,0.007970121221299262,2.743035072855081e-05,0.007204171220123889,0.0010360064279722125,0.0244642930829059
8.15,187.2840971448581,0.0020118448891561316,0.0007611369985552301,0.0023975882692337342,0.009703472667645178,0.00876386829171204,0.00029652733235482117,0.00011627925259246678,6.959985361008926,0.16449414601471543,0.00022385245569552322,0.005942990114687209,0.008157688649259703,0.007233327761816933,3.369617846719308e-05,1.1832944993726904e-05,6.034897252648485e-08,0.007202369356847848,0.00018780529318935445,0.008154760002262156,3.6613980137667334e-05,7.119429959781516e-08,0.007970124884827942,2.7427447551709933e-05,0.0072031029047951965,0.0010360056676203728,0.024465401976394557
8.16,187.2841318961809,0.002011865808796857,0.0007611394570638237,0.0023975947186217687,0.009703445800440212,0.008763854218525614,0.0002965541995597866,0.00011629063717999313,6.959989223212759,0.1644926822981704,0.00022385514429442338,0.005942216936975864,0.008157692239746562,0.007233329389309931,3.369260082053478e-05,1.1831674071570053e-05,6.033613232595515e-08,0.007201301225239829,0.00018780493661851345,0.00815476388542555,3.6610112049832876e-05,7.117922404006975e-08,0.007970128547661178,2.7424544925648466e-05,0.007202034698390917,0.0010360049074131991,0.024466510758987214
8.17,187.28416654901972,0.0020118867245571006,0.0007611419112822611,0.002397601167878169,0.0097034189254277,0.008763840141069134,0.000296581074572299,0.00011630202523038455,6.959993085217919,0.16449121866997762,0.00022385783370051078,0.0059414438110621005,0.008157695829537404,0.007233331016484089,3.3689023866045894e-05,1.1830403398393027e-05,6.032329597310284e-08,0.007200233202528748,0.000187804580117532,0.008154767767852168,3.660624469432373e-05,7.116415293099741e-08,0.007970132209799195,2.7421642850186624e-05,0.0072009666008940616,0.0010360041473506437,0.024467619430701013
8.18,187.28420110337706,0.002011907636438178,0.0007611443612101091,0.002397607617003034,0.009703392042605632,0.00876382605934139,0.0002966079573943665,0.0001163134167446306,6.959996947024425,0.16448975513012798,0.00022386052391400933,0.00594067073694149,0.00815769941863246,0.007233332643339516,3.368544760349787e-05,1.1829132974112437e-05,6.031046346614276e-08,0.0071991652886976175,0.00018780422368638673,0.008154771649542253,3.660237807090128e-05,7.114908626856515e-08,0.007970135871242222,2.741874132514463e-05,0.007199898612287641,0.0010360033874326593,0.02446872799155311
8.19,187.28423555925545,0.0020119285444414057,0.0007611468068469346,0.002397614065996466,0.009703365151972001,0.008763811973341166,0.00029663484802799726,0.00011632481172372085,6.960000808632296,0.16448829167861226,0.00022386321493514293,0.005939897714609606,0.008157703007031957,0.007233334269876315,3.3681872032662157e-05,1.1827862798644904e-05,6.029763480328974e-08,0.007198097483729452,0.00018780386732505426,0.008154775530496046,3.659851217932693e-05,7.113402405074e-08,0.007970139531990484,2.74158403503427e-05,0.007198830732554666,0.0010360026276591983,0.02446983644156065
8.2,187.28426991665742,0.0020119494485680983,0.0007611492481923048,0.0023976205148585642,0.009703338253524799,0.00876379788306725,0.00029666174647519956,0.00011633621016864493,6.96000467004155,0.16448682831542136,0.0002238659067641355,0.005939124744062022,0.00815770659473613,0.0072333358960945966,3.367829715331018e-05,1.1826592871907043e-05,6.028480998275864e-08,0.007197029787607265,0.00018780351103351114,0.008154779410713785,3.659464701936207e-05,7.111896627548895e-08,0.007970143192044211,2.7412939925601047e-05,0.007197762961678147,0.0010360018680302138,0.024470944780740782
8.21,187.2843041755855,0.002011970348819573,0.0007611516852457866,0.0023976269635894295,0.009703311347262017,0.008763783788518427,0.0002966886527379814,0.00011634761208039241,6.960008531252204,0.16448536504054612,0.00022386859940121094,0.00593835182529431,0.008157710181745208,0.007233337521994465,3.36747229652134e-05,1.182532319381547e-05,6.027198900276429e-08,0.0071959622003140685,0.00018780315481173402,0.008154783290195715,3.659078259076809e-05,7.110391294077904e-08,0.007970146851403627,2.7410040050739892e-05,0.007196695299641094,0.001036001108545658,0.024472053009110654
8.22,187.28433833604217,0.0020119912451971446,0.0007611541180069469,0.0023976334121891623,0.009703284433181648,0.008763769689693484,0.0002967155668183512,0.00011635901745995288,6.960012392264279,0.16448390185397738,0.00022387129284659314,0.005937578958302045,0.00815771376805942,0.007233339147576028,3.367114946814325e-05,1.18240537642868e-05,6.025917186152153e-08,0.007194894721832878,0.00018780279865969945,0.008154787168942072,3.658691889330639e-05,7.108886404457727e-08,0.007970150510068962,2.7407140725579454e-05,0.00719562774642652,0.001036000349205484,0.024473161126687414
8.23,187.28437239803,0.0020120121377021297,0.0007611565464753526,0.002397639860657863,0.009703257511281682,0.008763755586591208,0.0002967424887183169,0.00011637042630831593,6.960016253077791,0.164482438755706,0.000223873987100506,0.005936806143080798,0.008157717353678996,0.007233340772839393,3.366757666187117e-05,1.1822784583237654e-05,6.024635855724521e-08,0.007193827352146706,0.0001878024425773841,0.008154791046953101,3.658305592673836e-05,7.107381958485065e-08,0.007970154168040441,2.7404241949939952e-05,0.007194560302017433,0.001035999590009644,0.024474269133488213
8.24,187.28440636155148,0.002012033026335843,0.0007611589706505709,0.0023976463089956327,0.009703230581560111,0.008763741479210385,0.00029676941843988686,0.00011638183862647115,6.960020113692759,0.16448097574572282,0.0002238766821631734,0.005936033379626143,0.008157720938604169,0.007233342397784666,3.366400454616861e-05,1.1821515650584644e-05,6.023354908815018e-08,0.007192760091238566,0.00018780208656476451,0.00815479492422904,3.65791936908254e-05,7.105877955956621e-08,0.007970157825318293,2.7401343723641598e-05,0.007193492966396845,0.0010359988309580907,0.024475377029530197
8.25,187.28444022660915,0.0020120539110996018,0.0007611613905321687,0.0023976527572025707,0.009703203644014929,0.008763727367549802,0.00029679635598506916,0.00011639325441540813,6.960023974109202,0.1644795128240187,0.0002238793780348193,0.005935260667933653,0.008157724522835166,0.0072333440224119526,3.3660433120807014e-05,1.182024696624439e-05,6.022074345245124e-08,0.007191692939091471,0.00018780173062181733,0.00815479880077013,3.6575332185328894e-05,7.104374396669095e-08,0.007970161481902745,2.7398446046504614e-05,0.0071924257395477665,0.0010359980720507768,0.024476484814830515
