t,r_B,xc,xb,xy,x_no,x_pge,x_opg,xr,x_kl
9.15,0.9257775884675922,0.006727879988815078,0.0008372130667201301,0.007304800249339799,5.425964554258612,0.32557038634338253,1192.5925091180354,0.0037978793509389395,8.778928766332038
9.16,0.9258006932230748,0.006727559307258775,0.0008378649158840266,0.00730486128070425,5.425738938059124,0.325556779927613,1193.4801083230684,0.0038001349532609517,8.783123587542947
9.17,0.9258236947802493,0.006727245773116132,0.000838516900537628,0.007304922353464855,5.425514578316603,0.32554324912176386,1194.3671792903679,0.0038023890977409132,8.787317026692245
9.18,0.9258465934456009,0.0067269393537181844,0.0008391690186871426,0.007304983467342956,5.425291470940046,0.3255297936812538,1195.2537240376812,0.0038046417879179562,8.791509062123492
9.19,0.925869389521887,0.006726640016350411,0.000839821268320584,0.007305044622059132,5.425069611752593,0.32551641335913206,1196.139744599752,0.0038068930273559565,8.795699671802172
9.200000000000001,0.9258920833223366,0.006726347728766914,0.0008404736475069552,0.007305105817339096,5.424848996823792,0.32550310791551973,1197.0252429335644,0.0038091428195040355,8.79988883527456
9.21,0.925914675154861,0.006726062458619955,0.0008411261542861302,0.007305167052907149,5.42462962210111,0.32548987710714905,1197.910221023512,0.0038113911678514106,8.804076531492296
9.22,0.9259371653273792,0.006725784173653169,0.0008417787867061022,0.007305228328488399,5.424411483534821,0.3254767206909152,1198.7946808458041,0.0038136380758750023,8.808262739547844
9.23,0.9259595541478041,0.006725512841701692,0.0008424315428229714,0.007305289643808757,5.4241945770781586,0.3254636384238849,1199.6786243684633,0.003815883547039438,8.812447438673964
9.24,0.925981841924029,0.006725248430692287,0.0008430844207009328,0.0073053509985949415,5.423978898687456,0.32545063006330566,1200.5620535513185,0.003818127584797056,8.816630608243184
9.25,0.9260040289639151,0.00672499090864347,0.000843737418412265,0.007305412392574477,5.4237644443223,0.32543769536661427,1201.4449703460045,0.0038203701925879135,8.820812227767286
9.26,0.9260261155752769,0.006724740243665638,0.000844390534037318,0.007305473825475696,5.423551209945672,0.3254248340914458,1202.3273766959553,0.0038226113738397873,8.82499227689677
9.27,0.9260481020658697,0.0067244964039612,0.0008450437656645015,0.007305535297027742,5.423339191524098,0.32541204599564266,1203.209274536402,0.003824851131968182,8.82917073542034
9.28,0.926069988743376,0.0067242593578247,0.0008456971113902726,0.007305596806960563,5.423128385027793,0.32539933083726325,1204.0906657943685,0.0038270894703763335,8.83334758326437
9.290000000000001,0.9260917759153918,0.006724029073642944,0.0008463505693191246,0.00730565835500492,5.42291878643081,0.32538668837459084,1204.9715523886669,0.0038293263924552142,8.837522800492387
9.3,0.9261134638894134,0.006723805519895126,0.0008470041375635745,0.007305719940892385,5.422710391711188,0.32537411836614244,1205.8519362298944,0.003831561901583537,8.841696367304545
9.31,0.9261350529728244,0.006723588665152965,0.0008476578142441518,0.007305781564355343,5.422503196851095,0.3253616205706779,1206.7318192204298,0.0038337960011277615,8.8458682640371
9.32,0.9261565434728817,0.0067233784780808175,0.0008483115974893861,0.007305843225126986,5.422297197836979,0.3253491947472083,1207.6112032544283,0.003836028694442099,8.850038471161884
9.33,0.9261779356967024,0.006723174927435815,0.0008489654854357956,0.007305904922941323,5.42209239065971,0.3253368406550054,1208.4900902178192,0.003838259984868515,8.854206969285787
9.34,0.9261992299512505,0.006722977982067988,0.000849619476227875,0.007305966657533179,5.421888771314732,0.32532455805360994,1209.3684819883008,0.0038404898757367373,8.858373739150228
9.35,0.9262204265433233,0.006722787610920394,0.0008502735680180837,0.007306028428638189,5.421686335802207,0.325312346702841,1210.2463804353374,0.003842718370364259,8.862538761630628
9.36,0.9262415257795381,0.006722603783029244,0.0008509277589668338,0.0073060902359928055,5.4214850801271615,0.32530020636280443,1211.1237874201545,0.0038449454720563426,8.866702017735891
9.370000000000001,0.926262527966319,0.006722426467524028,0.0008515820472424792,0.007306152079334298,5.421285000299637,0.32528813679390206,1212.0007047957358,0.0038471711841060285,8.870863488607883
9.38,0.9262834334098833,0.006722255633627647,0.0008522364310213019,0.00730621395840075,5.42108609233483,0.3252761377568405,1212.877134406819,0.0038493955097941342,8.875023155520893
9.39,0.9263042424162279,0.006722091250656535,0.000852890908487502,0.007306275872931068,5.4208883522532485,0.32526420901263975,1213.7530780898924,0.0038516184523892647,8.879180999881127
9.4,0.9263249552911165,0.006721933288020788,0.0008535454778331847,0.00730633782266497,5.420691776080847,0.3252523503226423,1214.6285376731894,0.0038538400151478143,8.883337003226174
9.41,0.9263455723400656,0.006721781715224294,0.0008542001372583491,0.0073063998073430005,5.420496359849186,0.3252405614485222,1215.5035149766868,0.0038560602013139726,8.887491147224479
9.42,0.9263660939798193,0.006721636498898713,0.0008548548848447496,0.007306461826687076,5.420302098122743,0.32522884206494185,1216.3780120888734,0.0038582790144192224,8.891643413703804
9.43,0.92638652042481,0.006721497611144996,0.0008555097189105765,0.007306523880455169,5.420108988140946,0.3252171920052113,1217.2520305884032,0.003860496457440108,8.89579378456921
9.44,0.9264068519807717,0.006721365021721528,0.0008561646376782635,0.007306585968390104,5.419917025939311,0.32520561103123785,1218.1255722730355,0.003862712533587024,8.899942241878852
9.450000000000001,0.9264270889539823,0.0067212387004585376,0.0008568196393771352,0.007306648090235376,5.4197262075483925,0.3251940989046341,1218.998638934352,0.003864927246060445,8.904088767819864
9.46,0.9264472316504934,0.006721118617278346,0.0008574747222442517,0.007306710245735291,5.419536529003921,0.3251826553873197,1219.8712323558743,0.0038671405980489006,8.908233344707645
9.47,0.9264672803761185,0.00672100474219545,0.0008581298845243943,0.007306772434634963,5.419347986346925,0.32517128024152886,1220.7433543130664,0.003869352592728986,8.91237595498533
9.48,0.9264872354364222,0.0067208970453165985,0.0008587851244700517,0.0073068346566803125,5.4191605756238586,0.3251599732298176,1221.6150065733332,0.0038715632332653703,8.916516581223274
9.49,0.9265070971367075,0.006720795496840876,0.0008594404403414065,0.007306896911618072,5.418974292886721,0.32514873411507134,1222.4861908960224,0.0038737725228108052,8.920655206118514
9.5,0.9265268657820052,0.006720700067059778,0.0008600958304063206,0.007306959199195782,5.41878913419318,0.32513756266051247,1223.356909032424,0.003875980464506137,8.924791812494261
9.51,0.9265465416770614,0.006720610726357297,0.0008607512929403219,0.007307021519161794,5.418605095606702,0.3251264586297077,1224.2271627257721,0.0038781870614803134,8.928926383299366
9.52,0.9265661251263266,0.0067205274452099995,0.0008614068262265904,0.007307083871265269,5.418422173196664,0.32511542178657554,1225.0969537112442,0.0038803923168503974,8.933058901607803
9.53,0.9265856164339437,0.0067204501941871015,0.0008620624285559441,0.007307146255256179,5.418240363038485,0.3251044518953939,1225.9662837159624,0.0038825962337215715,8.937189350618135
9.540000000000001,0.9266050159037366,0.006720378943950557,0.0008627180982268255,0.007307208670885308,5.418059661213753,0.3250935487208074,1226.835154458994,0.0038847988151871522,8.941317713653005
9.55,0.926624323839198,0.006720313665255133,0.000863373833545287,0.007307271117904253,5.417880063810333,0.32508271202783506,1227.7035676513517,0.0038870000643285965,8.9454439741586
9.56,0.926643540543479,0.006720254328948489,0.0008640296328249778,0.007307333596065421,5.417701566922511,0.32507194158187747,1228.571524995994,0.0038891999842155123,8.94956811570413
9.57,0.9266626663193761,0.006720200905971261,0.00086468549438713,0.007307396105122033,5.4175241666511,0.32506123714872454,1229.4390281878266,0.00389139857790567,8.953690121981309
9.58,0.9266817014693206,0.006720153367357136,0.0008653414165605442,0.007307458644828125,5.4173478591035735,0.32505059849456286,1230.306078913702,0.003893595848445009,8.957809976803825
9.59,0.9267006462953664,0.006720111684232935,0.0008659973976815762,0.007307521214938543,5.417172640394184,0.32504002538598326,1231.1726788524209,0.003895791798867649,8.961927664106824
9.6,0.9267195010991788,0.0067200758278186945,0.0008666534360941227,0.00730758381520895,5.41699850664409,0.32502951758998805,1232.0388296747312,0.0038979864321959014,8.966043167946376
9.61,0.9267382661820224,0.0067200457694277455,0.0008673095301496075,0.007307646445395823,5.416825453981476,0.32501907487399895,1232.9045330433307,0.0039001797514402747,8.970156472498962
9.620000000000001,0.9267569418447501,0.00672002148046679,0.0008679656782069682,0.007307709105256454,5.416653478541679,0.325008697005864,1233.7697906128665,0.003902371759599488,8.974267562060941
9.63,0.9267755283877909,0.006720002932435987,0.0008686218786326413,0.00730777179454895,5.4164825764673115,0.3249983837538654,1234.6346040299343,0.003904562459660478,8.97837642104803
9.64,0.9267940261111387,0.006719990096929026,0.0008692781298005495,0.007307834513032236,5.41631274390838,0.3249881348867272,1235.4989749330816,0.003906751854598411,8.982483033994784
9.65,0.9268124354617873,0.006719982942031329,0.0008699344299703849,0.007307897260442373,5.416143975271874,0.3249779500678364,1236.3629052709275,0.003908939947705698,8.986587386659087
9.66,0.9268307566611801,0.006719981441420636,0.0008705907775950877,0.007307960036552389,5.415976267644798,0.32496782912252886,1237.2263964984002,0.003911126741760739,8.990689463229689
9.67,0.9268489899747522,0.006719985567782338,0.0008712471710983434,0.007308022841128985,5.4158096175940615,0.32495777184470537,1238.0894501583061,0.003913312239629395,8.994789248345814
9.68,0.9268671357038015,0.0067199952930078344,0.000871903608881269,0.007308085673933847,5.415644021262969,0.32494777800266256,1238.9520678638205,0.003915496444246897,8.99888672703581
9.69,0.9268851941492809,0.0067200105890788415,0.0008725600893522755,0.007308148534729452,5.415479474801077,0.3249378473650699,1239.8142512203908,0.003917679358537083,9.002981884445349
9.700000000000001,0.9269031656117893,0.006720031428067406,0.000873216610927052,0.007308211423279076,5.415315974364295,0.324927979700975,1240.6760018257435,0.003919860985412414,9.007074705836926
9.71,0.9269210503915627,0.006720057782135901,0.0008738731720285486,0.007308274339346786,5.4151535161149615,0.3249181747798088,1241.5373212698914,0.003922041327773987,9.011165176589353
9.72,0.9269388487884661,0.006720089623537045,0.0008745297710869612,0.007308337282697445,5.4149920962219396,0.32490843237139105,1242.398211135141,0.003924220388511559,9.015253282197273
9.73,0.926956561101985,0.006720126924613899,0.0008751864065397141,0.00730840025309671,5.4148317108607,0.3248987522459356,1243.2586729960997,0.003926398170503558,9.019339008270642
9.74,0.926974187631216,0.006720169657799877,0.0008758430768314442,0.007308463250311033,5.414672356213411,0.3248891341740556,1244.1187084196815,0.003928574676617099,9.023422340534236
9.75,0.926991728674859,0.00672021779561875,0.0008764997804139844,0.0073085262741076585,5.414514028469028,0.3248795779267691,1244.9783189651152,0.003930749909708005,9.027503264827146
9.76,0.9270091845312084,0.006720271310684657,0.0008771565157463476,0.007308589324254628,5.414356723823375,0.3248700832755039,1245.8375061839515,0.003932923872620818,9.031581767102287
9.77,0.9270265554981441,0.006720330175702107,0.0008778132812947098,0.007308652400520777,5.414200438479239,0.32486064999210335,1246.6962716200694,0.003935096568188818,9.035657833425878
9.78,0.9270438418731232,0.00672039436346599,0.0008784700755323946,0.007308715502675732,5.414045168646455,0.32485127784883133,1247.5546168096837,0.00393726799923404,9.03973144997696
9.790000000000001,0.9270610439531717,0.006720463846861577,0.0008791268969398558,0.007308778630489918,5.413890910541992,0.32484196661837794,1248.4125432813512,0.003939438168567288,9.043802603046887
9.8,0.9270781620348753,0.0067205385988645325,0.0008797837440046616,0.007308841783734553,5.413737660390045,0.32483271607386427,1249.2700525559792,0.0039416070789881534,9.047871279038814
9.81,0.9270951964143709,0.0067206185925409185,0.0008804406152214786,0.0073089049621816475,5.413585414422118,0.3248235259888482,1250.127146146831,0.0039437747332850305,9.051937464467217
9.82,0.9271121473873387,0.006720703801047203,0.000881097509092055,0.007308968165604008,5.413434168877115,0.32481439613732965,1250.983825559534,0.003945941134235133,9.056001145957378
9.83,0.9271290152489925,0.006720794197630263,0.0008817544241252043,0.007309031393775235,5.413283920001426,0.32480532629375564,1251.840092292086,0.003948106284604512,9.060062310244886
9.84,0.927145800294072,0.006720889755627395,0.0008824113588367889,0.007309094646469723,5.413134664049016,0.32479631623302574,1252.6959478348633,0.003950270187148067,9.064120944175134
9.85,0.9271625028168337,0.006720990448466317,0.0008830683117497039,0.007309157923462659,5.412986397281512,0.32478736573049755,1253.5513936706263,0.00395243284460957,9.068177034702822
9.86,0.9271791231110423,0.00672109624966518,0.000883725281393861,0.007309221224530028,5.412839115968291,0.3247784745619919,1254.4064312745274,0.003954594259721676,9.072230568891458
9.870000000000001,0.9271956614699626,0.006721207132832571,0.0008843822663061717,0.007309284549448604,5.412692816386566,0.324769642503798,1255.2610621141182,0.003956754435205941,9.076281533912848
9.88,0.9272121182718662,0.00672132306956967,0.0008850392649642332,0.007309347897980877,5.412547493830752,0.3247608692728314,1256.1152878327264,0.00395891337396009,9.080329917701452
9.89,0.9272284938054278,0.00672144403375338,0.0008856962759216709,0.007309411269905839,5.412403144635287,0.32475215464882845,1256.969109875081,0.003961071078675727,9.08437570761689
9.9,0.9272447883090885,0.006721570000570466,0.000886353297777597,0.007309474665012044,5.4122597657185825,0.32474349844679723,1257.8225295717432,0.0039632275519245665,9.08841889074494
9.91,0.9272610020765213,0.006721700943930108,0.0008870103290948247,0.007309538083079007,5.412117353361166,0.3247349004432078,1258.6755483652819,0.003965382796389396,9.09245945470472
9.92,0.9272771354009732,0.006721836837829076,0.0008876673684429944,0.0073096015238870125,5.411975903850487,0.32472636041494324,1259.528167690951,0.0039675368147422466,9.096497387222044
9.93,0.9272931885752594,0.0067219776563516775,0.0008883244143985554,0.007309664987217118,5.411835413480962,0.3247178781393033,1260.3803889767025,0.003969689609644409,9.100532676128937
9.94,0.9273091618917566,0.006722123373669703,0.0008889814655447479,0.007309728472851157,5.411695878554052,0.32470945339400786,1261.2322136431987,0.003971841183746458,9.104565309363155
