t,V,Kc,Ki,Nai,y,x,Cai,m,h,d,f,f2,Ca_up,Ca_rel,p
8.24,-61.50805027351605,2.8183721381591114,140.1928004432643,7.180951110405272,0.007991848789390459,0.40844264987756584,5.9465493751622156e-05,0.08860662022982942,0.08367696455269008,5.8371361479379647e-05,0.9995489826224947,0.6286035696822635,3.3997491600530316,0.15514547294190137,0.10701321802817024
8.25,-60.52346958556325,2.8171980047484815,140.1931331767591,7.180588828689572,0.009501667939493776,0.3789405613800801,6.002562305835378e-05,0.09865984577322379,0.09340234615511053,7.21776241979008e-05,0.9996285600253286,0.6566402286611754,3.3932178646092623,0.17324176179850867,0.11824592990373275
8.26,-59.00623449735415,2.815801813590472,140.19349200205139,7.180221440210058,0.010749337400842876,0.3522625096146681,6.12283973315633e-05,0.11609460149750375,0.09391107891107808,0.00010269765610408229,0.9995100187431236,0.6815934457063941,3.3861424664975863,0.1927135721956297,0.12613502605238044
8.27,-57.12085912702435,2.814217375284692,140.19387339111745,7.179845079877399,0.011660353428168546,0.3283331255481817,6.29616977401522e-05,0.14119902741256668,0.08575336099706196,0.0001608475640350994,0.9992196227056995,0.7037060752342682,3.3787688145577572,0.21296004242369773,0.13044854552903515
8.28,-54.98485504073236,2.812469645722852,140.19427476698243,7.179456882351425,0.012182875387525473,0.30698886426857863,6.520069817036355e-05,0.17452793250739745,0.07108298313240824,0.00026866751655979054,0.9986325994148828,0.7231988532985724,3.371327260392446,0.23341639579561516,0.13159290646271113
8.290000000000001,-52.67776721721998,2.8105776492049004,140.19469418722286,7.1790548015186735,0.012284901131738928,0.2880326962854752,6.801825111526698e-05,0.21653705241377744,0.05310801569932571,0.0004682614209377646,0.9974564943578911,0.7402627649004931,3.3640044900765607,0.25362656376237486,0.13027619273275165
8.3,-50.24592282892955,2.8085566872158223,140.19513010397856,7.178637447309403,0.01195704493125974,0.27127103726177193,7.163412957720895e-05,0.26738075055890786,0.035352411380368584,0.0008400105735641139,0.9950739329974886,0.7550462857604548,3.3569369492310073,0.27326214064888316,0.1272394703017332
8.31,-47.69657341049224,2.806420258303432,140.1955811538055,7.178204164451114,0.01121758249012383,0.2565422765170791,7.653411865307963e-05,0.3270495623942391,0.02070083939010866,0.0015428948869723857,0.9901711976629878,0.7676309204616284,3.350218858864524,0.2921059650968583,0.12310872045167637
8.32,-44.96814967900098,2.8041823265857175,140.19604590655658,7.177755720061482,0.010113134370042121,0.24375047387839074,8.376896613709494e-05,0.3962536868865096,0.0105535749155702,0.002924948039902877,0.9798179347734318,0.7779794095688604,3.34391831634283,0.31001795191174775,0.1183484564218534
8.33,-41.847845247529904,2.801861106231399,140.1965224427095,7.177295997684069,0.008708364696521935,0.23293420413497037,9.585598514941198e-05,0.4785939864004903,0.0046394029376440075,0.0059243866771554795,0.9567613741756953,0.7858081052113656,3.3381007951443467,0.32688798614813325,0.11327400145956257
8.34,-37.713493352615934,2.79948865864581,140.197007278502,7.176836125267953,0.007061094395455145,0.22448226694369916,0.0001203292876584695,0.5852841447377999,0.0016744525598837972,0.014136581564142704,0.8999893181490597,0.7901897491541728,3.3328755528445124,0.3425432647989636,0.10808889644432804
8.35,-30.274190792669128,2.7971567718420607,140.19749023756,7.176411038161295,0.005172432774062669,0.2202657129621438,0.00019117319229225137,0.7461320028989278,0.00035528068698875194,0.053514388602792846,0.747671479136645,0.7877858966490547,3.328565600130085,0.3563182950514789,0.10293102279048286
8.36,-4.276861528477664,2.795792688176692,140.19786801415833,7.17619625722549,0.0028384146086061924,0.2399642039579591,0.0006706707928473284,0.9659867511096972,3.6370263098851855e-06,0.6349111083902955,0.48494018566090613,0.7566847089659906,3.3272184663807485,0.35955515343243494,0.09792243590017742
8.370000000000001,21.31976423173096,2.79912115667591,140.19772350248698,7.176158526196181,0.0007881360003980894,0.3588102636655483,0.0025094374823902608,0.9951883450391998,6.316022099840875e-08,0.9922633981076114,0.2941787911500521,0.5836747443550481,3.341880117150355,0.263007235590078,0.09314671265681719
8.38,20.007449100746108,2.8019833357985706,140.19762703261947,7.1760607085767205,0.00018475928649723357,0.4826558327041632,0.0032930845301660993,0.9947493265327783,6.876701072303063e-08,0.9921617472239085,0.17843055374123812,0.3563995328255726,3.3764390660281607,0.14087538964917057,0.08860389412213936
8.39,12.249024495816018,2.8044005160859173,140.19757716826234,7.1760241524746515,5.308816886792622e-05,0.5702541083485181,0.002701370113223177,0.9907985344643201,1.8182983564643656e-07,0.9834966842537142,0.10823276164212568,0.24735238516829688,3.410022543170145,0.08033107823957061,0.08428263219522444
8.4,2.5217013507748884,2.807084917469719,140.1974948130576,7.1760697009605385,2.8122892765682673e-05,0.6244376046651107,0.0018301222660672834,0.9809839130162705,6.529297724497571e-07,0.9567010367642252,0.0657258024282721,0.2202756654133208,3.433083894899428,0.05671398825264581,0.08017212848428698
8.41,-7.906034014490849,2.8100020527349754,140.1973834831375,7.176121377667488,3.602261043627912e-05,0.6517465028045523,0.0010980312804285944,0.9574287993000976,2.853114102480963e-06,0.8759669365675574,0.04064854913912192,0.23309569610638992,3.4458412593151517,0.05171800604212057,0.07626218497328684
8.42,-18.71751262625769,2.8129202118928744,140.1972687760171,7.1760702284486575,7.324047617184559e-05,0.6571368770020025,0.0005927464860608487,0.8996923795105478,1.5822709043466202e-05,0.6490722667992076,0.03204744843185575,0.267373848208591,3.451041482015312,0.056517540941577814,0.07254400286721589
8.43,-29.098377294526006,2.8156059842615324,140.19717674597774,7.175859844810749,0.0001673142697917713,0.6457615066674068,0.00030784707669743593,0.7751714962869027,9.934647569707961e-05,0.2775966004907955,0.0714622058331232,0.3134910655689494,3.451612264839209,0.06574778041877019,0.06901908306592738
8.44,-37.95861196403672,2.8178810524553892,140.19712755836426,7.175531769046623,0.0003697087458476085,0.6237410087632981,0.00017998720392296494,0.5875084075302325,0.0005160729499099383,0.058150649489392,0.24576351085796208,0.36381610912575724,3.449973163485199,0.07615501599679092,0.06575672360737107
8.45,-45.86716494088223,2.8196184388448304,140.19713584666695,7.175147187107126,0.0007633537014855011,0.5950411596237872,0.00011671342185612186,0.37939999077731634,0.002158458775729991,0.007460439340677363,0.5618800362576732,0.4136794894506474,3.4474418565811296,0.08656123802008141,0.06313617996766292
8.46,-52.553286878481416,2.8207562605754894,140.19720912134537,7.174740271952161,0.0014703073028225263,0.5617058096372507,8.342428499755838e-05,0.22236150782637631,0.00726284390594992,0.0009686033446202546,0.831496791140706,0.4613515968349653,3.444463200641064,0.09683305245854257,0.062495102999926395
8.47,-57.31983258892386,2.8213014778876824,140.19734727752314,7.174338375790551,0.002563297971932936,0.5258120598224633,6.898996067123321e-05,0.139814040651847,0.018564115707798368,0.00022287470384092027,0.9540999003932134,0.5057065395051774,3.4411327365616136,0.10735558667993671,0.06608407556837063
8.48,-60.19026539211825,2.8213163132104837,140.19754403240762,7.1739531882174195,0.003998544566444156,0.4894262818277154,6.303503055007908e-05,0.10288414009492208,0.03647239937834536,9.438698115408914e-05,0.9898989855524624,0.5461797470134643,3.437288978065144,0.11889095973908817,0.07491857937686962
8.49,-61.508729887681724,2.8208873616385777,140.19779031078463,7.173582842317089,0.0056417674539942465,0.45413306978998724,6.056078102756288e-05,0.08879157132793838,0.05770398771247358,6.256021580207564e-05,0.9978597037578097,0.5827439919192865,3.4326979318284976,0.13217806349307126,0.08752301117893761
8.5,-61.64925346150442,2.8200986709217646,140.19807722376083,7.173221031930787,0.007327788668704839,0.420936181527034,5.9786845007229865e-05,0.087269706927826,0.07702868645508867,5.7262219399575386e-05,0.9993863814463166,0.615595668379116,3.42724260381082,0.1475766058999169,0.10116067473648119
8.51,-60.9298620426934,2.819019282680943,140.1983974634096,7.172861328122839,0.008906140533492446,0.3903597859363199,6.004176449052915e-05,0.09439428626725724,0.08992820764122024,6.599383044515796e-05,0.9996247800215206,0.6449912659076471,3.420974009799283,0.16499451067586357,0.11335274965815292
8.52,-59.598599819567134,2.817701404593321,140.19874552412497,7.172498308925709,0.010259454319689916,0.3625930694638837,6.1019948015504294e-05,0.10900598865614561,0.09399380394583808,8.94196853325957e-05,0.9995676570194607,0.6711928929875656,3.414070683351702,0.18400753566822858,0.12255044519160219
8.53,-57.84101707535866,2.8161832548092267,140.19911740406167,7.172127698652688,0.011302695476875908,0.33761605819045665,6.256841826622926e-05,0.1311466720102633,0.08902298383925429,0.00013547209164394082,0.9993491999043462,0.6944507644742702,3.406771976502447,0.2040326236239839,0.12819227560239294
8.540000000000001,-55.79154032198457,2.8144928525645962,140.1995101975841,7.1717462750884025,0.011975948945655368,0.31529263650215944,6.462888086023799e-05,0.16131717469307907,0.07660401236688691,0.0002213319394356949,0.9988950995373168,0.7149953816898167,3.399319196634776,0.22447825508482708,0.13047601808030646
8.55,-53.54346537711994,2.8126512571075937,140.19992174501562,7.171351707341591,0.012239563827529873,0.29543445756397035,6.723402668967139e-05,0.2000439598600811,0.05960093851943367,0.00038019831542087783,0.9979862409875393,0.7330306298284642,3.3919180775234654,0.24484053394184319,0.13002662416438304
8.56,-51.155711209259394,2.810675017531494,140.20035036687386,7.170942373265947,0.012074949978293727,0.2778438058998552,7.054078084092489e-05,0.24760628933363782,0.041503384675071586,0.0006752938139012174,0.9961535148431668,0.7487233911727633,3.3847244529915614,0.264741296420225,0.12759188488969717
8.57,-48.652036969709364,2.8085781474521716,140.20079464846185,7.170517312175167,0.011489366354237564,0.2623442951506586,7.491759456549214e-05,0.3040096501440501,0.025538462247506655,0.001229476643586212,0.9924051263750046,0.7621843931132968,3.3778475455958787,0.2839229329552796,0.12384799468100728
8.58,-46.002210672667665,2.8063741820867003,140.20125321312898,7.1700766448247,0.010519079810426787,0.24881074930567168,8.115574922793104e-05,0.369533976349087,0.01372563870576657,0.0022993672840095,0.9845766753313275,0.7734292070169074,3.3713634835233175,0.3022194228240224,0.11931928548770425
8.59,-43.06471159158889,2.804079193312639,140.2017243864391,7.169622841474291,0.009223763981138576,0.2372195087265833,9.105877052718797e-05,0.4463529426824362,0.006387052873226293,0.004517008731317929,0.9675474576581727,0.7822881275825948,3.365335489352947,0.319514618250194,0.1143727124151394
8.6,-39.423423514814914,2.8017182251137234,140.20220547564762,7.169163596112782,0.007667424274567041,0.2277838798294297,0.00010952426799482841,0.5420448453556892,0.0025115557648432494,0.009967992882080366,0.92734301692634,0.7881514454431056,3.3598477371118496,0.3356750440048724,0.10924834259687503
8.61,-33.7275692116558,2.7993488218500437,140.2026901370332,7.168721162939466,0.005880799721691958,0.22152336923200336,0.0001549344591520348,0.6778236499435096,0.000706420814292815,0.029973316969073346,0.8207331166666603,0.7889972244693796,3.355101906864681,0.3503302404719183,0.10410286486072924
8.620000000000001,-18.685974037203767,2.797285389025291,140.20314335130004,7.168388762915492,0.0037641843415395443,0.22557991672063948,0.0003644546638402168,0.8940274183537655,4.23719975430942e-05,0.23453731236547182,0.5803573861268945,0.7749815838776611,3.352005964494748,0.3607270517223174,0.0990597380822195
8.63,17.34499779234489,2.7990760821055902,140.2031691979586,7.168361544064803,0.0013255366004964353,0.3089175957005951,0.0017815608099336117,0.993547481017413,1.1557534841084284e-07,0.9844756928635916,0.35330902654315827,0.6671295026254208,3.358439777346478,0.3125155432212388,0.09422890729607335
8.64,21.668154422791893,2.802387612259018,140.2030225985089,7.16826899933362,0.00031095356203997054,0.44139404303247964,0.003257998850392653,0.9953307018459939,5.666496618685453e-08,0.9932104918195661,0.2142949127235279,0.4261939267482804,3.3874412672693146,0.17681120266941255,0.08963330954582757
8.65,15.435237124903223,2.8048122212951045,140.20297142578386,7.1682059328298475,8.01290781149694e-05,0.5425640588213532,0.003019268380205325,0.9927063312834438,1.212597303569019e-07,0.9878996361135632,0.12998110441076044,0.2725811904987192,3.423017051096335,0.09597065422099836,0.08526184196276285
8.66,6.206371072470372,2.807370206001104,140.20290272374194,7.168232671162858,3.194918448790638e-05,0.6081477962658832,0.0021737498131779278,0.9855980333701734,3.991171444518993e-07,0.9700178383792752,0.07887242868564887,0.2218923680846209,3.450058135654925,0.06178199103296679,0.08110357664013569
8.67,-3.9726287386798007,2.81021828623996,140.2027987925064,7.168305397437487,3.0222193733888645e-05,0.6446898784189159,0.0013681111441680104,0.9686864267282321,1.6090799082035684e-06,0.9166079877508897,0.04817353034579039,0.22286391729804322,3.4663361568482487,0.051217664375980146,0.07714814796988653
8.68,-14.606840477268829,2.813161355951002,140.2026810736801,7.168318047770165,5.47042164687972e-05,0.6577390274489003,0.0007716203561587482,0.9276613592720613,8.05028945555986e-06,0.7589454354037045,0.03244915414036613,0.2502709975535805,3.4740472443637063,0.0529710094746274,0.07338604550908674
8.69,-25.25228885937526,2.815956116361393,140.20257661818738,7.1681821726688755,0.00012189650836803999,0.6520207045261819,0.00040182462001983843,0.8322199345103136,4.9413030589342016e-05,0.4186715179248339,0.04580763523099355,0.2927084998696692,3.476086870800233,0.060937740045816466,0.069812300493665
8.700000000000001,-34.65873707655442,2.8184035663486404,140.20250780705734,7.167901057296895,0.0002745422362229127,0.6334709622411169,0.00022152323128712503,0.666047731266406,0.00028003566940794274,0.11489524294026356,0.1568203561899484,0.3421595381250646,3.4750905721183747,0.07109003858438565,0.06645624575796098
8.71,-42.842231797529884,2.820356899605292,140.2024914157377,7.167540027515195,0.0005794151613508063,0.6070967299147875,0.00013895941528290956,0.4596064931323133,0.001257317802059454,0.017232291656405625,0.4311947915400859,0.39256752989878574,3.4728237074874424,0.08153258050672571,0.06352165293508802
8.72,-50.10095287927505,2.8217275067767695,140.2025378890604,7.167142357803104,0.001147810139569565,0.5753656588189957,9.445253052597631e-05,0.27514348917675957,0.00463283346870039,0.0020729582100883323,0.7427481981538628,0.4413538103430863,3.4699886429600184,0.09183028160049395,0.061874924492905395
8.73,-55.64154207461421,2.822495826907349,140.20265006377412,7.166739003467059,0.0020843725118596815,0.5402390058256866,7.373625583456577e-05,0.16576262349518878,0.013197428150098774,0.0003698961564371685,0.9206534926196305,0.4872350307934796,3.4667977499037774,0.10217272359662692,0.06354495827282061
8.74,-59.2184151196477,2.822705197689326,140.20282377673226,7.166349292188828,0.0033921965831924953,0.5038510938205807,6.518828768936704e-05,0.11437272541897554,0.028585824437876405,0.00012593031644948268,0.9812805361321219,0.5293746367521026,3.4631788073005083,0.11320619627099694,0.07031399694223184
