t,Casp8,Casp8Bid,Bid,Apaf_1,CytcApaf_1,Cytc,Apop,Cytc_mito,Bax_2,tBid_mito,Bax,tBid,tBidBax,Bcl_2,Casp3,Casp3Bcl_2,Casp3Bid,IAP,Casp3IAP,Pro9,ApopPro9,ApopPro9_2,ApopCasp9_2Pro3,ApopCasp9_2,Pro3,Casp9Pro3,Casp9,Casp9IAP,ApopCasp9IAP,ApopCasp9_2IAP,ApopCasp9
8.790000000000001,0.0,0.0,0.004051373376658169,0.006363175326275906,0.0,0.0,0.0,0.006363175326275906,0.0,0.0,0.0032445638422011623,0.0,0.0,0.002842794476351214,0.0,0.0,0.0,0.004051373376658169,0.0,0.006363175326275906,0.0,0.0,0.0,0.0,0.006363175326275906,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0040514302925480665,0.006365793457211188,0.0,0.0,0.0,0.006365793457211188,0.0,0.0,0.00324401143139989,0.0,0.0,0.002841796950541383,0.0,0.0,0.0,0.0040514302925480665,0.0,0.006365793457211188,0.0,0.0,0.0,0.0,0.006365793457211188,0.0,0.0,0.0,0.0,0.0,0.0
8.81,0.0,0.0,0.0040514872050231125,0.006368411431063321,0.0,0.0,0.0,0.006368411431063321,0.0,0.0,0.003243459534569098,0.0,0.0,0.002840799965408133,0.0,0.0,0.0,0.0040514872050231125,0.0,0.006368411431063321,0.0,0.0,0.0,0.0,0.006368411431063321,0.0,0.0,0.0,0.0,0.0,0.0
8.82,0.0,0.0,0.004051544114083513,0.00637102924784173,0.0,0.0,0.0,0.00637102924784173,0.0,0.0,0.0032429081512406967,0.0,0.0,0.002839803520481771,0.0,0.0,0.0,0.004051544114083513,0.0,0.00637102924784173,0.0,0.0,0.0,0.0,0.00637102924784173,0.0,0.0,0.0,0.0,0.0,0.0
8.83,0.0,0.0,0.004051601019729472,0.006373646907555839,0.0,0.0,0.0,0.006373646907555839,0.0,0.0,0.003242357280946952,0.0,0.0,0.002838807615292962,0.0,0.0,0.0,0.004051601019729472,0.0,0.006373646907555839,0.0,0.0,0.0,0.0,0.006373646907555839,0.0,0.0,0.0,0.0,0.0,0.0
8.84,0.0,0.0,0.004051657921961194,0.006376264410215071,0.0,0.0,0.0,0.006376264410215071,0.0,0.0,0.003241806923220484,0.0,0.0,0.002837812249372723,0.0,0.0,0.0,0.004051657921961194,0.0,0.006376264410215071,0.0,0.0,0.0,0.0,0.006376264410215071,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0040517148207788855,0.006378881755828849,0.0,0.0,0.0,0.006378881755828849,0.0,0.0,0.003241257077594264,0.0,0.0,0.0028368174222524237,0.0,0.0,0.0,0.0040517148207788855,0.0,0.006378881755828849,0.0,0.0,0.0,0.0,0.006378881755828849,0.0,0.0,0.0,0.0,0.0,0.0
8.86,0.0,0.0,0.004051771716182749,0.0063814989444065965,0.0,0.0,0.0,0.0063814989444065965,0.0,0.0,0.003240707743601613,0.0,0.0,0.0028358231334637825,0.0,0.0,0.0,0.004051771716182749,0.0,0.0063814989444065965,0.0,0.0,0.0,0.0,0.0063814989444065965,0.0,0.0,0.0,0.0,0.0,0.0
8.870000000000001,0.0,0.0,0.0040518286081729915,0.006384115975957736,0.0,0.0,0.0,0.006384115975957736,0.0,0.0,0.003240158920776197,0.0,0.0,0.0028348293825388644,0.0,0.0,0.0,0.0040518286081729915,0.0,0.006384115975957736,0.0,0.0,0.0,0.0,0.006384115975957736,0.0,0.0,0.0,0.0,0.0,0.0
8.88,0.0,0.0,0.0040518854967498165,0.0063867328504916875,0.0,0.0,0.0,0.0063867328504916875,0.0,0.0,0.0032396106086520285,0.0,0.0,0.00283383616901008,0.0,0.0,0.0,0.0040518854967498165,0.0,0.0063867328504916875,0.0,0.0,0.0,0.0,0.0063867328504916875,0.0,0.0,0.0,0.0,0.0,0.0
8.89,0.0,0.0,0.004051942381913429,0.006389349568017872,0.0,0.0,0.0,0.006389349568017872,0.0,0.0,0.0032390628067634607,0.0,0.0,0.00283284349241018,0.0,0.0,0.0,0.004051942381913429,0.0,0.006389349568017872,0.0,0.0,0.0,0.0,0.006389349568017872,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.004051999263664034,0.00639196612854571,0.0,0.0,0.0,0.00639196612854571,0.0,0.0,0.0032385155146451867,0.0,0.0,0.002831851352272257,0.0,0.0,0.0,0.004051999263664034,0.0,0.00639196612854571,0.0,0.0,0.0,0.0,0.00639196612854571,0.0,0.0,0.0,0.0,0.0,0.0
8.91,0.0,0.0,0.0040520561420018366,0.006394582532084622,0.0,0.0,0.0,0.006394582532084622,0.0,0.0,0.0032379687318322367,0.0,0.0,0.002830859748129739,0.0,0.0,0.0,0.0040520561420018366,0.0,0.006394582532084622,0.0,0.0,0.0,0.0,0.006394582532084622,0.0,0.0,0.0,0.0,0.0,0.0
8.92,0.0,0.0,0.004052113016927041,0.006397198778644026,0.0,0.0,0.0,0.006397198778644026,0.0,0.0,0.0032374224578599754,0.0,0.0,0.00282986867951639,0.0,0.0,0.0,0.004052113016927041,0.0,0.006397198778644026,0.0,0.0,0.0,0.0,0.006397198778644026,0.0,0.0,0.0,0.0,0.0,0.0
8.93,0.0,0.0,0.0040521698884398525,0.006399814868233341,0.0,0.0,0.0,0.006399814868233341,0.0,0.0,0.0032368766922641007,0.0,0.0,0.0028288781459663054,0.0,0.0,0.0,0.0040521698884398525,0.0,0.006399814868233341,0.0,0.0,0.0,0.0,0.006399814868233341,0.0,0.0,0.0,0.0,0.0,0.0
8.94,0.0,0.0,0.004052226756540475,0.006402430800861986,0.0,0.0,0.0,0.006402430800861986,0.0,0.0,0.003236331434580639,0.0,0.0,0.002827888147013912,0.0,0.0,0.0,0.004052226756540475,0.0,0.006402430800861986,0.0,0.0,0.0,0.0,0.006402430800861986,0.0,0.0,0.0,0.0,0.0,0.0
8.950000000000001,0.0,0.0,0.0040522836212291136,0.006405046576539378,0.0,0.0,0.0,0.006405046576539378,0.0,0.0,0.0032357866843459467,0.0,0.0,0.0028268986821939636,0.0,0.0,0.0,0.0040522836212291136,0.0,0.006405046576539378,0.0,0.0,0.0,0.0,0.006405046576539378,0.0,0.0,0.0,0.0,0.0,0.0
8.96,0.0,0.0,0.004052340482505974,0.006407662195274932,0.0,0.0,0.0,0.006407662195274932,0.0,0.0,0.003235242441096703,0.0,0.0,0.0028259097510415403,0.0,0.0,0.0,0.004052340482505974,0.0,0.006407662195274932,0.0,0.0,0.0,0.0,0.006407662195274932,0.0,0.0,0.0,0.0,0.0,0.0
8.97,0.0,0.0,0.004052397340371259,0.006410277657078067,0.0,0.0,0.0,0.006410277657078067,0.0,0.0,0.0032346987043699125,0.0,0.0,0.0028249213530920432,0.0,0.0,0.0,0.004052397340371259,0.0,0.006410277657078067,0.0,0.0,0.0,0.0,0.006410277657078067,0.0,0.0,0.0,0.0,0.0,0.0
8.98,0.0,0.0,0.0040524541948251756,0.006412892961958198,0.0,0.0,0.0,0.006412892961958198,0.0,0.0,0.003234155473702898,0.0,0.0,0.0028239334878811966,0.0,0.0,0.0,0.0040524541948251756,0.0,0.006412892961958198,0.0,0.0,0.0,0.0,0.006412892961958198,0.0,0.0,0.0,0.0,0.0,0.0
8.99,0.0,0.0,0.004052511045867926,0.006415508109924739,0.0,0.0,0.0,0.006415508109924739,0.0,0.0,0.0032336127486333015,0.0,0.0,0.002822946154945041,0.0,0.0,0.0,0.004052511045867926,0.0,0.006415508109924739,0.0,0.0,0.0,0.0,0.006415508109924739,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.004052567893499717,0.006418123100987106,0.0,0.0,0.0,0.006418123100987106,0.0,0.0,0.003233070528699081,0.0,0.0,0.0028219593538199336,0.0,0.0,0.0,0.004052567893499717,0.0,0.006418123100987106,0.0,0.0,0.0,0.0,0.006418123100987106,0.0,0.0,0.0,0.0,0.0,0.0
9.01,0.0,0.0,0.004052624737720752,0.0064207379351547125,0.0,0.0,0.0,0.0064207379351547125,0.0,0.0,0.0032325288134385077,0.0,0.0,0.002820973084042545,0.0,0.0,0.0,0.004052624737720752,0.0,0.0064207379351547125,0.0,0.0,0.0,0.0,0.0064207379351547125,0.0,0.0,0.0,0.0,0.0,0.0
9.02,0.0,0.0,0.004052681578531236,0.006423352612436972,0.0,0.0,0.0,0.006423352612436972,0.0,0.0,0.0032319876023901638,0.0,0.0,0.002819987345149857,0.0,0.0,0.0,0.004052681578531236,0.0,0.006423352612436972,0.0,0.0,0.0,0.0,0.006423352612436972,0.0,0.0,0.0,0.0,0.0,0.0
9.03,0.0,0.0,0.004052738415931373,0.006425967132843298,0.0,0.0,0.0,0.006425967132843298,0.0,0.0,0.0032314468950929392,0.0,0.0,0.0028190021366791603,0.0,0.0,0.0,0.004052738415931373,0.0,0.006425967132843298,0.0,0.0,0.0,0.0,0.006425967132843298,0.0,0.0,0.0,0.0,0.0,0.0
9.040000000000001,0.0,0.0,0.004052795249921369,0.006428581496383104,0.0,0.0,0.0,0.006428581496383104,0.0,0.0,0.003230906691086032,0.0,0.0,0.002818017458168051,0.0,0.0,0.0,0.004052795249921369,0.0,0.006428581496383104,0.0,0.0,0.0,0.0,0.006428581496383104,0.0,0.0,0.0,0.0,0.0,0.0
9.05,0.0,0.0,0.004052852080501428,0.006431195703065799,0.0,0.0,0.0,0.006431195703065799,0.0,0.0,0.0032303669899089427,0.0,0.0,0.0028170333091544304,0.0,0.0,0.0,0.004052852080501428,0.0,0.006431195703065799,0.0,0.0,0.0,0.0,0.006431195703065799,0.0,0.0,0.0,0.0,0.0,0.0
9.06,0.0,0.0,0.004052908907671754,0.006433809752900796,0.0,0.0,0.0,0.006433809752900796,0.0,0.0,0.0032298277911014736,0.0,0.0,0.0028160496891765007,0.0,0.0,0.0,0.004052908907671754,0.0,0.006433809752900796,0.0,0.0,0.0,0.0,0.006433809752900796,0.0,0.0,0.0,0.0,0.0,0.0
9.07,0.0,0.0,0.004052965731432551,0.006436423645897506,0.0,0.0,0.0,0.006436423645897506,0.0,0.0,0.003229289094203726,0.0,0.0,0.0028150665977727638,0.0,0.0,0.0,0.004052965731432551,0.0,0.006436423645897506,0.0,0.0,0.0,0.0,0.006436423645897506,0.0,0.0,0.0,0.0,0.0,0.0
9.08,0.0,0.0,0.004053022551784026,0.0064390373820653385,0.0,0.0,0.0,0.0064390373820653385,0.0,0.0,0.003228750898756099,0.0,0.0,0.002814084034482017,0.0,0.0,0.0,0.004053022551784026,0.0,0.0064390373820653385,0.0,0.0,0.0,0.0,0.0064390373820653385,0.0,0.0,0.0,0.0,0.0,0.0
9.09,0.0,0.0,0.004053079368726382,0.006441650961413703,0.0,0.0,0.0,0.006441650961413703,0.0,0.0,0.003228213204299284,0.0,0.0,0.0028131019988433545,0.0,0.0,0.0,0.004053079368726382,0.0,0.006441650961413703,0.0,0.0,0.0,0.0,0.006441650961413703,0.0,0.0,0.0,0.0,0.0,0.0
9.1,0.0,0.0,0.004053136182259823,0.006444264383952009,0.0,0.0,0.0,0.006444264383952009,0.0,0.0,0.0032276760103742658,0.0,0.0,0.00281212049039616,0.0,0.0,0.0,0.004053136182259823,0.0,0.006444264383952009,0.0,0.0,0.0,0.0,0.006444264383952009,0.0,0.0,0.0,0.0,0.0,0.0
9.11,0.0,0.0,0.004053192992384555,0.006446877649689665,0.0,0.0,0.0,0.006446877649689665,0.0,0.0,0.003227139316522319,0.0,0.0,0.002811139508680109,0.0,0.0,0.0,0.004053192992384555,0.0,0.006446877649689665,0.0,0.0,0.0,0.0,0.006446877649689665,0.0,0.0,0.0,0.0,0.0,0.0
9.120000000000001,0.0,0.0,0.004053249799100781,0.006449490758636079,0.0,0.0,0.0,0.006449490758636079,0.0,0.0,0.003226603122285005,0.0,0.0,0.002810159053235163,0.0,0.0,0.0,0.004053249799100781,0.0,0.006449490758636079,0.0,0.0,0.0,0.0,0.006449490758636079,0.0,0.0,0.0,0.0,0.0,0.0
9.13,0.0,0.0,0.004053306602408707,0.006452103710800658,0.0,0.0,0.0,0.006452103710800658,0.0,0.0,0.0032260674272041696,0.0,0.0,0.0028091791236015684,0.0,0.0,0.0,0.004053306602408707,0.0,0.006452103710800658,0.0,0.0,0.0,0.0,0.006452103710800658,0.0,0.0,0.0,0.0,0.0,0.0
9.14,0.0,0.0,0.004053363402308536,0.006454716506192809,0.0,0.0,0.0,0.006454716506192809,0.0,0.0,0.0032255322308219416,0.0,0.0,0.0028081997193198554,0.0,0.0,0.0,0.004053363402308536,0.0,0.006454716506192809,0.0,0.0,0.0,0.0,0.006454716506192809,0.0,0.0,0.0,0.0,0.0,0.0
9.15,0.0,0.0,0.004053420198800474,0.006457329144821938,0.0,0.0,0.0,0.006457329144821938,0.0,0.0,0.00322499753268073,0.0,0.0,0.0028072208399308332,0.0,0.0,0.0,0.004053420198800474,0.0,0.006457329144821938,0.0,0.0,0.0,0.0,0.006457329144821938,0.0,0.0,0.0,0.0,0.0,0.0
9.16,0.0,0.0,0.004053476991884724,0.006459941626697451,0.0,0.0,0.0,0.006459941626697451,0.0,0.0,0.0032244633323232214,0.0,0.0,0.0028062424849755892,0.0,0.0,0.0,0.004053476991884724,0.0,0.006459941626697451,0.0,0.0,0.0,0.0,0.006459941626697451,0.0,0.0,0.0,0.0,0.0,0.0
9.17,0.0,0.0,0.0040535337815614915,0.006462553951828752,0.0,0.0,0.0,0.006462553951828752,0.0,0.0,0.003223929629292377,0.0,0.0,0.0028052646539954867,0.0,0.0,0.0,0.0040535337815614915,0.0,0.006462553951828752,0.0,0.0,0.0,0.0,0.006462553951828752,0.0,0.0,0.0,0.0,0.0,0.0
9.18,0.0,0.0,0.00405359056783098,0.006465166120225248,0.0,0.0,0.0,0.006465166120225248,0.0,0.0,0.0032233964231314317,0.0,0.0,0.0028042873465321605,0.0,0.0,0.0,0.00405359056783098,0.0,0.006465166120225248,0.0,0.0,0.0,0.0,0.006465166120225248,0.0,0.0,0.0,0.0,0.0,0.0
9.19,0.0,0.0,0.004053647350693396,0.0064677781318963415,0.0,0.0,0.0,0.0064677781318963415,0.0,0.0,0.003222863713383891,0.0,0.0,0.002803310562127518,0.0,0.0,0.0,0.004053647350693396,0.0,0.0064677781318963415,0.0,0.0,0.0,0.0,0.0064677781318963415,0.0,0.0,0.0,0.0,0.0,0.0
9.200000000000001,0.0,0.0,0.004053704130148941,0.006470389986851436,0.0,0.0,0.0,0.006470389986851436,0.0,0.0,0.0032223314995935277,0.0,0.0,0.002802334300323733,0.0,0.0,0.0,0.004053704130148941,0.0,0.006470389986851436,0.0,0.0,0.0,0.0,0.006470389986851436,0.0,0.0,0.0,0.0,0.0,0.0
9.21,0.0,0.0,0.004053760906197822,0.006473001685099933,0.0,0.0,0.0,0.006473001685099933,0.0,0.0,0.0032217997813043823,0.0,0.0,0.0028013585606632475,0.0,0.0,0.0,0.004053760906197822,0.0,0.006473001685099933,0.0,0.0,0.0,0.0,0.006473001685099933,0.0,0.0,0.0,0.0,0.0,0.0
9.22,0.0,0.0,0.004053817678840241,0.0064756132266512376,0.0,0.0,0.0,0.0064756132266512376,0.0,0.0,0.003221268558060757,0.0,0.0,0.0028003833426887646,0.0,0.0,0.0,0.004053817678840241,0.0,0.0064756132266512376,0.0,0.0,0.0,0.0,0.0064756132266512376,0.0,0.0,0.0,0.0,0.0,0.0
9.23,0.0,0.0,0.004053874448076405,0.00647822461151475,0.0,0.0,0.0,0.00647822461151475,0.0,0.0,0.003220737829407215,0.0,0.0,0.0027994086459432505,0.0,0.0,0.0,0.004053874448076405,0.0,0.00647822461151475,0.0,0.0,0.0,0.0,0.00647822461151475,0.0,0.0,0.0,0.0,0.0,0.0
9.24,0.0,0.0,0.004053931213906516,0.006480835839699871,0.0,0.0,0.0,0.006480835839699871,0.0,0.0,0.00322020759488858,0.0,0.0,0.0027984344699699287,0.0,0.0,0.0,0.004053931213906516,0.0,0.006480835839699871,0.0,0.0,0.0,0.0,0.006480835839699871,0.0,0.0,0.0,0.0,0.0,0.0
9.25,0.0,0.0,0.0040539879763307795,0.006483446911216002,0.0,0.0,0.0,0.006483446911216002,0.0,0.0,0.003219677854049929,0.0,0.0,0.00279746081431228,0.0,0.0,0.0,0.0040539879763307795,0.0,0.006483446911216002,0.0,0.0,0.0,0.0,0.006483446911216002,0.0,0.0,0.0,0.0,0.0,0.0
9.26,0.0,0.0,0.0040540447353494,0.006486057826072543,0.0,0.0,0.0,0.006486057826072543,0.0,0.0,0.003219148606436596,0.0,0.0,0.0027964876785140386,0.0,0.0,0.0,0.0040540447353494,0.0,0.006486057826072543,0.0,0.0,0.0,0.0,0.006486057826072543,0.0,0.0,0.0,0.0,0.0,0.0
9.27,0.0,0.0,0.004054101490962581,0.006488668584278893,0.0,0.0,0.0,0.006488668584278893,0.0,0.0,0.003218619851594165,0.0,0.0,0.002795515062119191,0.0,0.0,0.0,0.004054101490962581,0.0,0.006488668584278893,0.0,0.0,0.0,0.0,0.006488668584278893,0.0,0.0,0.0,0.0,0.0,0.0
9.28,0.0,0.0,0.004054158243170528,0.006491279185844452,0.0,0.0,0.0,0.006491279185844452,0.0,0.0,0.0032180915890684687,0.0,0.0,0.0027945429646719726,0.0,0.0,0.0,0.004054158243170528,0.0,0.006491279185844452,0.0,0.0,0.0,0.0,0.006491279185844452,0.0,0.0,0.0,0.0,0.0,0.0
9.290000000000001,0.0,0.0,0.004054214991973446,0.006493889630778617,0.0,0.0,0.0,0.006493889630778617,0.0,0.0,0.0032175638184055878,0.0,0.0,0.002793571385716865,0.0,0.0,0.0,0.004054214991973446,0.0,0.006493889630778617,0.0,0.0,0.0,0.0,0.006493889630778617,0.0,0.0,0.0,0.0,0.0,0.0
9.3,0.0,0.0,0.004054271737371536,0.006496499919090787,0.0,0.0,0.0,0.006496499919090787,0.0,0.0,0.0032170365391518464,0.0,0.0,0.002792600324798596,0.0,0.0,0.0,0.004054271737371536,0.0,0.006496499919090787,0.0,0.0,0.0,0.0,0.006496499919090787,0.0,0.0,0.0,0.0,0.0,0.0
9.31,0.0,0.0,0.0040543284793650046,0.006499110050790359,0.0,0.0,0.0,0.006499110050790359,0.0,0.0,0.0032165097508538116,0.0,0.0,0.0027916297814621336,0.0,0.0,0.0,0.0040543284793650046,0.0,0.006499110050790359,0.0,0.0,0.0,0.0,0.006499110050790359,0.0,0.0,0.0,0.0,0.0,0.0
9.32,0.0,0.0,0.0040543852179540565,0.006501720025886729,0.0,0.0,0.0,0.006501720025886729,0.0,0.0,0.003215983453058289,0.0,0.0,0.0027906597552526872,0.0,0.0,0.0,0.0040543852179540565,0.0,0.006501720025886729,0.0,0.0,0.0,0.0,0.006501720025886729,0.0,0.0,0.0,0.0,0.0,0.0
9.33,0.0,0.0,0.004054441953138895,0.006504329844389293,0.0,0.0,0.0,0.006504329844389293,0.0,0.0,0.0032154576453123224,0.0,0.0,0.002789690245715702,0.0,0.0,0.0,0.004054441953138895,0.0,0.006504329844389293,0.0,0.0,0.0,0.0,0.006504329844389293,0.0,0.0,0.0,0.0,0.0,0.0
9.34,0.0,0.0,0.004054498684919724,0.006506939506307449,0.0,0.0,0.0,0.006506939506307449,0.0,0.0,0.0032149323271631895,0.0,0.0,0.0027887212523968596,0.0,0.0,0.0,0.004054498684919724,0.0,0.006506939506307449,0.0,0.0,0.0,0.0,0.006506939506307449,0.0,0.0,0.0,0.0,0.0,0.0
9.35,0.0,0.0,0.004054555413296749,0.006509549011650589,0.0,0.0,0.0,0.006509549011650589,0.0,0.0,0.003214407498158402,0.0,0.0,0.002787752774842073,0.0,0.0,0.0,0.004054555413296749,0.0,0.006509549011650589,0.0,0.0,0.0,0.0,0.006509549011650589,0.0,0.0,0.0,0.0,0.0,0.0
9.36,0.0,0.0,0.004054612138270173,0.006512158360428109,0.0,0.0,0.0,0.006512158360428109,0.0,0.0,0.0032138831578457003,0.0,0.0,0.0027867848125974863,0.0,0.0,0.0,0.004054612138270173,0.0,0.006512158360428109,0.0,0.0,0.0,0.0,0.006512158360428109,0.0,0.0,0.0,0.0,0.0,0.0
9.370000000000001,0.0,0.0,0.004054668859840202,0.006514767552649404,0.0,0.0,0.0,0.006514767552649404,0.0,0.0,0.003213359305773053,0.0,0.0,0.0027858173652094706,0.0,0.0,0.0,0.004054668859840202,0.0,0.006514767552649404,0.0,0.0,0.0,0.0,0.006514767552649404,0.0,0.0,0.0,0.0,0.0,0.0
9.38,0.0,0.0,0.0040547255780070375,0.0065173765883238645,0.0,0.0,0.0,0.0065173765883238645,0.0,0.0,0.0032128359414886542,0.0,0.0,0.0027848504322246235,0.0,0.0,0.0,0.0040547255780070375,0.0,0.0065173765883238645,0.0,0.0,0.0,0.0,0.0065173765883238645,0.0,0.0,0.0,0.0,0.0,0.0
9.39,0.0,0.0,0.0040547822927708855,0.006519985467460885,0.0,0.0,0.0,0.006519985467460885,0.0,0.0,0.0032123130645409213,0.0,0.0,0.0027838840131897647,0.0,0.0,0.0,0.0040547822927708855,0.0,0.006519985467460885,0.0,0.0,0.0,0.0,0.006519985467460885,0.0,0.0,0.0,0.0,0.0,0.0
9.4,0.0,0.0,0.00405483900413195,0.006522594190069858,0.0,0.0,0.0,0.006522594190069858,0.0,0.0,0.0032117906744784912,0.0,0.0,0.0027829181076519357,0.0,0.0,0.0,0.00405483900413195,0.0,0.006522594190069858,0.0,0.0,0.0,0.0,0.006522594190069858,0.0,0.0,0.0,0.0,0.0,0.0
9.41,0.0,0.0,0.004054895712090435,0.006525202756160174,0.0,0.0,0.0,0.006525202756160174,0.0,0.0,0.0032112687708502207,0.0,0.0,0.002781952715158395,0.0,0.0,0.0,0.004054895712090435,0.0,0.006525202756160174,0.0,0.0,0.0,0.0,0.006525202756160174,0.0,0.0,0.0,0.0,0.0,0.0
9.42,0.0,0.0,0.004054952416646545,0.006527811165741226,0.0,0.0,0.0,0.006527811165741226,0.0,0.0,0.0032107473532051807,0.0,0.0,0.002780987835256618,0.0,0.0,0.0,0.004054952416646545,0.0,0.006527811165741226,0.0,0.0,0.0,0.0,0.006527811165741226,0.0,0.0,0.0,0.0,0.0,0.0
9.43,0.0,0.0,0.004055009117800484,0.006530419418822402,0.0,0.0,0.0,0.006530419418822402,0.0,0.0,0.003210226421092657,0.0,0.0,0.0027800234674942932,0.0,0.0,0.0,0.004055009117800484,0.0,0.006530419418822402,0.0,0.0,0.0,0.0,0.006530419418822402,0.0,0.0,0.0,0.0,0.0,0.0
9.44,0.0,0.0,0.0040550658155524555,0.006533027515413094,0.0,0.0,0.0,0.006533027515413094,0.0,0.0,0.0032097059740621454,0.0,0.0,0.0027790596114193205,0.0,0.0,0.0,0.0040550658155524555,0.0,0.006533027515413094,0.0,0.0,0.0,0.0,0.006533027515413094,0.0,0.0,0.0,0.0,0.0,0.0
9.450000000000001,0.0,0.0,0.004055122509902664,0.006535635455522691,0.0,0.0,0.0,0.006535635455522691,0.0,0.0,0.003209186011663351,0.0,0.0,0.002778096266579809,0.0,0.0,0.0,0.004055122509902664,0.0,0.006535635455522691,0.0,0.0,0.0,0.0,0.006535635455522691,0.0,0.0,0.0,0.0,0.0,0.0
9.46,0.0,0.0,0.004055179200851314,0.006538243239160582,0.0,0.0,0.0,0.006538243239160582,0.0,0.0,0.003208666533446185,0.0,0.0,0.0027771334325240728,0.0,0.0,0.0,0.004055179200851314,0.0,0.006538243239160582,0.0,0.0,0.0,0.0,0.006538243239160582,0.0,0.0,0.0,0.0,0.0,0.0
9.47,0.0,0.0,0.004055235888398609,0.006540850866336155,0.0,0.0,0.0,0.006540850866336155,0.0,0.0,0.0032081475389607633,0.0,0.0,0.002776171108800632,0.0,0.0,0.0,0.004055235888398609,0.0,0.006540850866336155,0.0,0.0,0.0,0.0,0.006540850866336155,0.0,0.0,0.0,0.0,0.0,0.0
9.48,0.0,0.0,0.004055292572544753,0.006543458337058797,0.0,0.0,0.0,0.006543458337058797,0.0,0.0,0.003207629027757402,0.0,0.0,0.002775209294958207,0.0,0.0,0.0,0.004055292572544753,0.0,0.006543458337058797,0.0,0.0,0.0,0.0,0.006543458337058797,0.0,0.0,0.0,0.0,0.0,0.0
9.49,0.0,0.0,0.004055349253289951,0.006546065651337896,0.0,0.0,0.0,0.006546065651337896,0.0,0.0,0.0032071109993866173,0.0,0.0,0.002774247990545718,0.0,0.0,0.0,0.004055349253289951,0.0,0.006546065651337896,0.0,0.0,0.0,0.0,0.006546065651337896,0.0,0.0,0.0,0.0,0.0,0.0
9.5,0.0,0.0,0.004055405930634407,0.006548672809182839,0.0,0.0,0.0,0.006548672809182839,0.0,0.0,0.0032065934533991223,0.0,0.0,0.002773287195112282,0.0,0.0,0.0,0.004055405930634407,0.0,0.006548672809182839,0.0,0.0,0.0,0.0,0.006548672809182839,0.0,0.0,0.0,0.0,0.0,0.0
9.51,0.0,0.0,0.004055462604578323,0.006551279810603012,0.0,0.0,0.0,0.006551279810603012,0.0,0.0,0.0032060763893458242,0.0,0.0,0.0027723269082072103,0.0,0.0,0.0,0.004055462604578323,0.0,0.006551279810603012,0.0,0.0,0.0,0.0,0.006551279810603012,0.0,0.0,0.0,0.0,0.0,0.0
9.52,0.0,0.0,0.004055519275121906,0.0065538866556078,0.0,0.0,0.0,0.0065538866556078,0.0,0.0,0.0032055598067778223,0.0,0.0,0.0027713671293800065,0.0,0.0,0.0,0.004055519275121906,0.0,0.0065538866556078,0.0,0.0,0.0,0.0,0.0065538866556078,0.0,0.0,0.0,0.0,0.0,0.0
9.53,0.0,0.0,0.004055575942265357,0.006556493344206588,0.0,0.0,0.0,0.006556493344206588,0.0,0.0,0.0032050437052464054,0.0,0.0,0.0027704078581803648,0.0,0.0,0.0,0.004055575942265357,0.0,0.006556493344206588,0.0,0.0,0.0,0.0,0.006556493344206588,0.0,0.0,0.0,0.0,0.0,0.0
9.540000000000001,0.0,0.0,0.004055632606008883,0.00655909987640876,0.0,0.0,0.0,0.00655909987640876,0.0,0.0,0.00320452808430305,0.0,0.0,0.0027694490941581654,0.0,0.0,0.0,0.004055632606008883,0.0,0.00655909987640876,0.0,0.0,0.0,0.0,0.00655909987640876,0.0,0.0,0.0,0.0,0.0,0.0
9.55,0.0,0.0,0.004055689266352686,0.006561706252223701,0.0,0.0,0.0,0.006561706252223701,0.0,0.0,0.0032040129434994175,0.0,0.0,0.0027684908368634745,0.0,0.0,0.0,0.004055689266352686,0.0,0.006561706252223701,0.0,0.0,0.0,0.0,0.006561706252223701,0.0,0.0,0.0,0.0,0.0,0.0
9.56,0.0,0.0,0.0040557459232969705,0.006564312471660794,0.0,0.0,0.0,0.006564312471660794,0.0,0.0,0.0032034982823873517,0.0,0.0,0.002767533085846541,0.0,0.0,0.0,0.0040557459232969705,0.0,0.006564312471660794,0.0,0.0,0.0,0.0,0.006564312471660794,0.0,0.0,0.0,0.0,0.0,0.0
9.57,0.0,0.0,0.004055802576841941,0.00656691853472942,0.0,0.0,0.0,0.00656691853472942,0.0,0.0,0.003202984100518877,0.0,0.0,0.0027665758406577924,0.0,0.0,0.0,0.004055802576841941,0.0,0.00656691853472942,0.0,0.0,0.0,0.0,0.00656691853472942,0.0,0.0,0.0,0.0,0.0,0.0
9.58,0.0,0.0,0.0040558592269878,0.006569524441438964,0.0,0.0,0.0,0.006569524441438964,0.0,0.0,0.003202470397446194,0.0,0.0,0.0027656191008478366,0.0,0.0,0.0,0.0040558592269878,0.0,0.006569524441438964,0.0,0.0,0.0,0.0,0.006569524441438964,0.0,0.0,0.0,0.0,0.0,0.0
